,protected,name,entities,id,description,username,url,verified,profile_image_url,public_metrics,location,pinned_tweet_id
78406171,False,Parso 🇪🇺,,,King's School General Knowledge Team Captain 1999-2000,parsotron,,False,https://pbs.twimg.com/profile_images/510879545504067584/7B2EnUSk_normal.jpeg,"{'followers_count': 199, 'following_count': 194, 'tweet_count': 2991, 'listed_count': 0}",The North / NG31,
241444374,False,XAVIΣЯ VALΣЯO 🚛😷🧤🚛,"{'description': {'hashtags': [{'start': 62, 'end': 84, 'tag': 'RotondesPortTarragona'}]}}",,"Intentant treure un somriure.😊
Seguint-me, no vol dir follow!
#RotondesPortTarragona
              
Autònom...espècie en perill d'extinció!!
Minino pels amics.",xavier_valero,,False,https://pbs.twimg.com/profile_images/1480411264392249344/fLyYnX53_normal.jpg,"{'followers_count': 1050, 'following_count': 530, 'tweet_count': 106238, 'listed_count': 33}",😼ALUNYA,1492928392244645893
15052976,False,magentagirl13,"{'description': {'hashtags': [{'start': 146, 'end': 156, 'tag': 'SPNFamily'}]}}",,"I’m a writer/stay at home mom who is going quietly mad during this pandemic. In my nonexistent alone time I write, craft, and watch Supernatural. #SPNFamily",magentagirl13,,False,https://pbs.twimg.com/profile_images/1480412852846567428/RF9W8cyh_normal.jpg,"{'followers_count': 352, 'following_count': 677, 'tweet_count': 3077, 'listed_count': 5}","South Carolina, USA",
158729224,False,mike perso,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/FCaZdVHvhj', 'expanded_url': 'http://www.mikeperso.com', 'display_url': 'mikeperso.com'}]}}",,"Smooth 91.5 brekky host, Dad, voice over guy and walker of dogs. Tweets carefully monitored by men in a van parked outside my house",mikeperso,https://t.co/FCaZdVHvhj,False,https://pbs.twimg.com/profile_images/991814393166901248/UPlaqwlU_normal.jpg,"{'followers_count': 1266, 'following_count': 2083, 'tweet_count': 8913, 'listed_count': 0}","Melbourne, Victoria, Australia",
860529102,False,Alex De Saro,"{'description': {'urls': [{'start': 43, 'end': 66, 'url': 'https://t.co/png2O1EETQ', 'expanded_url': 'http://ideadeliriim.com', 'display_url': 'ideadeliriim.com'}], 'mentions': [{'start': 13, 'end': 26, 'username': 'ideadelirium'}]}}",,"Conductor en @ideadelirium 
Colaborador en https://t.co/png2O1EETQ
2 nuevos podcast en la estufa.",TanodeSaro,,False,https://pbs.twimg.com/profile_images/1391911919133642754/FBNDGzkh_normal.jpg,"{'followers_count': 186, 'following_count': 554, 'tweet_count': 1140, 'listed_count': 6}",,1237673121152458758
1208797224999763968,False,𓆩♡𓆪,,,pfp zkaeya,YOIMlKO,,False,https://pbs.twimg.com/profile_images/1521538309859782657/g86A9olG_normal.jpg,"{'followers_count': 136, 'following_count': 130, 'tweet_count': 61823, 'listed_count': 3}",she 23 9w1 aries esfj,1517883319748374529
241077670,False,Shane C 🇮🇪 🇾🇪 💚💛🇺🇦,"{'description': {'hashtags': [{'start': 61, 'end': 66, 'tag': 'MUFC'}], 'mentions': [{'start': 49, 'end': 56, 'username': 'manutd'}]}}",,"🇮🇪 dad to a nutter, married to an angel. massive @manutd fan #MUFC  Kerryman living in Cork. my opinions are formed usually with the aid of beer",shanec7411,,False,https://pbs.twimg.com/profile_images/1503071039340920843/npc9Qd6m_normal.jpg,"{'followers_count': 828, 'following_count': 1052, 'tweet_count': 2970, 'listed_count': 0}",Ireland ,1485195146778054660
31541954,False,Bernhard Schlegl,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/JrOcugrme4', 'expanded_url': 'http://www.successconsulting.at', 'display_url': 'successconsulting.at'}]}}",,CEO – Chief Education Officer Trainer and Coach for: Leadership⭐️Sales⭐️Personal Development (and I'm also a Network Marketing Professional👍🏻),BernhardSchlegl,https://t.co/JrOcugrme4,False,https://pbs.twimg.com/profile_images/1519062811623702536/8xMl_BOr_normal.jpg,"{'followers_count': 595, 'following_count': 752, 'tweet_count': 2779, 'listed_count': 11}","Wien, Österreich",1144874345564647424
10352942,False,Aman Kohli 🇺🇦,,,CTO Financial Services. Distributed Systems nerd. Music. Movies. Hola. he/him,akohli,,False,https://pbs.twimg.com/profile_images/733952993742184448/2_bO3kh7_normal.jpg,"{'followers_count': 1855, 'following_count': 3904, 'tweet_count': 42720, 'listed_count': 123}","London, England",
1369533157704278018,False,appan 💙🌱,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/00hYHUys24', 'expanded_url': 'http://twitch.tv/thisisappan', 'display_url': 'twitch.tv/thisisappan'}]}}",,"Genshin Impact enthusiast •
infp • he/him  • homebody • nocturnal • 30+ •Tweets mainly about genshin & personal thoughts",thisisappan,https://t.co/00hYHUys24,False,https://pbs.twimg.com/profile_images/1521796963875753984/0s7fimjX_normal.jpg,"{'followers_count': 437, 'following_count': 441, 'tweet_count': 10488, 'listed_count': 7}",Teyvat,
297552403,False,Julia,,,si yo te contara….,Julietta_ohlala,,False,https://pbs.twimg.com/profile_images/378800000829578341/77523ba3acf3f733d895526161294bf8_normal.jpeg,"{'followers_count': 47, 'following_count': 138, 'tweet_count': 244, 'listed_count': 0}","Valencia, Spain",
1386782958,False,William Mora,,,"Seguidor del camino, la verdad y la vida.",wmorac,,False,https://pbs.twimg.com/profile_images/847060075441258496/1VUcPcty_normal.jpg,"{'followers_count': 146, 'following_count': 142, 'tweet_count': 3664, 'listed_count': 0}",CR,
16873120,False,Hurricane Andrew,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/qSGhmn4xcr', 'expanded_url': 'http://twitch.tv/hcaneandrew', 'display_url': 'twitch.tv/hcaneandrew'}]}}",,"Spinny Murder Wind.  Resident Blowhard.
Derby Announcer, Twitch Streamer, Player of Games
he/him (Factory default settings: Easy Mode)",hcaneandrew,https://t.co/qSGhmn4xcr,False,https://pbs.twimg.com/profile_images/1267673362073104384/nbw4vXsu_normal.jpg,"{'followers_count': 227, 'following_count': 1652, 'tweet_count': 4430, 'listed_count': 3}","Rockford, IL",1349759973081964549
410097051,False,Javier Perez,"{'description': {'hashtags': [{'start': 0, 'end': 13, 'tag': 'VamosAVolver'}]}}",,#VamosAVolver,JaviPerezS,,False,https://pbs.twimg.com/profile_images/1264309961313656832/7jAYoWQu_normal.jpg,"{'followers_count': 204, 'following_count': 307, 'tweet_count': 7935, 'listed_count': 0}","Málaga, España",
32861943,False,Pfizer Chief,,,She/Her. Pro-woman.,MissKatToYou,,False,https://pbs.twimg.com/profile_images/851401593777946624/DAXJj1u-_normal.jpg,"{'followers_count': 54, 'following_count': 77, 'tweet_count': 14613, 'listed_count': 1}",Right here,
23777907,False,Giles Gould,"{'description': {'mentions': [{'start': 44, 'end': 56, 'username': 'mccofficial'}, {'start': 72, 'end': 86, 'username': 'cvhistoryfest'}]}}",,Yorkshire Cricket and Leicester Tigers fan. @mccofficial Member. Patron @cvhistoryfest Views all my own.,GilesGould,,False,https://pbs.twimg.com/profile_images/439385134517587969/NRmjwFPL_normal.jpeg,"{'followers_count': 103, 'following_count': 453, 'tweet_count': 2156, 'listed_count': 1}",,
862194570,False,npc👩🏾‍🎤,"{'description': {'mentions': [{'start': 34, 'end': 49, 'username': 'bouncenetworks'}, {'start': 52, 'end': 61, 'username': 'golfkiyo'}]}}",,| feminist | Senior Music Curator @bouncenetworks | @golfkiyo❣️,JasmineAdeniran,,False,https://pbs.twimg.com/profile_images/1516351101095841795/Sjca7se0_normal.jpg,"{'followers_count': 2369, 'following_count': 1761, 'tweet_count': 124910, 'listed_count': 6}",,
1281650004353003520,False,antonio🩸,,,z de zapateao,ant0niojf,,False,https://pbs.twimg.com/profile_images/1521563580717543429/msHLrHhP_normal.jpg,"{'followers_count': 97, 'following_count': 192, 'tweet_count': 112, 'listed_count': 0}",he/him,1425731666849447942
23498919,False,Eric Lauzin,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/4R2GNpu6Ux', 'expanded_url': 'http://instagram.com/elauzin', 'display_url': 'instagram.com/elauzin'}]}}",,1 of the 100 people surveyed for Family Feud,Lauzin,https://t.co/4R2GNpu6Ux,False,https://pbs.twimg.com/profile_images/1293010522342924288/1HVaVPXF_normal.jpg,"{'followers_count': 4299, 'following_count': 1428, 'tweet_count': 447284, 'listed_count': 135}","Miami, Florida",1497074185889271856
482881221,False,John Pratt,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/I0wyXCaJV1', 'expanded_url': 'http://pitchero.com/clubs/oldleodiensians', 'display_url': 'pitchero.com/clubs/oldleodi…'}]}, 'description': {'mentions': [{'start': 0, 'end': 10, 'username': 'OldLeosCC'}]}}",,"@OldLeosCC player,Leeds United & Leeds Rhinos fan and fond of the odd quiz and ale on a Wednesday night",jprhino13,https://t.co/I0wyXCaJV1,False,https://pbs.twimg.com/profile_images/1293133430583156738/P6l8-htD_normal.jpg,"{'followers_count': 191, 'following_count': 437, 'tweet_count': 4435, 'listed_count': 2}",Leeds,
1309580871578640392,False,𝒻𝒾𝒶 ❅,"{'description': {'hashtags': [{'start': 9, 'end': 16, 'tag': '스트레이키즈'}]}}",,복아리랑 🐥🦊🐰 #스트레이키즈,snowflake_lix,,False,https://pbs.twimg.com/profile_images/1508129456405291009/PxJd5BDj_normal.jpg,"{'followers_count': 23, 'following_count': 71, 'tweet_count': 5622, 'listed_count': 0}",1기~2기,
914193195176734720,False,Nenya🌻,,,ACNH 🌿 | Repostera y maquilladora🍫💄| Deporte💪🏼 | Se me dan mal las mates pero mi novio es matemático ✨,SrtaNenya,,False,https://pbs.twimg.com/profile_images/1515574776298942467/5mN-30M5_normal.jpg,"{'followers_count': 3621, 'following_count': 2536, 'tweet_count': 25412, 'listed_count': 15}",Madrid ,1517031029290291200
1000431772453294080,False,Linda ~🌻 I Stand With Ukraine 🇺🇦 ~,"{'description': {'hashtags': [{'start': 39, 'end': 50, 'tag': 'LoveIsLove'}, {'start': 56, 'end': 65, 'tag': 'VoteBlue'}, {'start': 67, 'end': 81, 'tag': 'GetVaccinated'}]}}",,"America must always welcome diversity, #LoveIsLove 🏳️‍🌈 #VoteBlue  #GetVaccinated ~Live with egalitarian ethics.  Climate change isn't coming, it's here~🌻 🌻",LindaBeKind,,False,https://pbs.twimg.com/profile_images/1468744362242809865/weDZIz7X_normal.jpg,"{'followers_count': 1302, 'following_count': 1397, 'tweet_count': 36562, 'listed_count': 6}",Chicago now in Kentucky ,1509620261976514564
1514061416,False,Sadece & Kendimce,,,"Sil baştan başlamak gerek bazen...

Zamanı geldi...",Sdc_Kndmc,,False,https://pbs.twimg.com/profile_images/1375870310885494788/2OaP-k7x_normal.jpg,"{'followers_count': 1486, 'following_count': 301, 'tweet_count': 80740, 'listed_count': 4}",,1140357524941615104
894055982216564736,False,gaby ψ,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Kz5VHEHbeN', 'expanded_url': 'https://folkbandito.carrd.co', 'display_url': 'folkbandito.carrd.co'}]}}",,but i'm still not sure if fear's a rival or close relative to truth    she/her,folkbandito,https://t.co/Kz5VHEHbeN,False,https://pbs.twimg.com/profile_images/1473709816170352658/usv81T8D_normal.jpg,"{'followers_count': 1096, 'following_count': 721, 'tweet_count': 54575, 'listed_count': 31}",red tvs,1376811209513705474
1508500047817850881,False,Kyorashi,,,"Just your local 25 year old pan femboy doing femboy-y things 🙈 Sleepiness is a mood, love following other femboys
SFW, block if you make NSFW comments",Kyorashiii,,False,https://pbs.twimg.com/profile_images/1508500306564370450/Sh_jAjit_normal.jpg,"{'followers_count': 310, 'following_count': 84, 'tweet_count': 247, 'listed_count': 1}",,1514474229391056896
137832156,False,Paco H.D.,,,"Yo soy un loco, que se dió cuenta, que el tiempo es muy poco.",pacortelano,,False,https://pbs.twimg.com/profile_images/1518686202987229184/__zi4W5C_normal.jpg,"{'followers_count': 487, 'following_count': 1045, 'tweet_count': 13890, 'listed_count': 3}","Cantillana, España",1518685446364188672
396934066,False,Javier Rubio,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/3fDdVE2Vq7', 'expanded_url': 'http://myspace.com/javierrubio', 'display_url': 'myspace.com/javierrubio'}]}}",,Zarpha - Dj/promotor: / cocinero❤papá de Mateo,djjavierrubio,https://t.co/3fDdVE2Vq7,False,https://pbs.twimg.com/profile_images/1603536932/image_normal.jpg,"{'followers_count': 376, 'following_count': 1252, 'tweet_count': 1030, 'listed_count': 6}",Madrid/Toledo,
1379491419061125122,False,Parfait 🍨 VTuber,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/SgHonBpWZi', 'expanded_url': 'http://twitch.tv/parfaitvt', 'display_url': 'twitch.tv/parfaitvt'}]}, 'description': {'urls': [{'start': 119, 'end': 142, 'url': 'https://t.co/nOteqFl2w2', 'expanded_url': 'http://discord.gg/ThmcQAwpVs', 'display_url': 'discord.gg/ThmcQAwpVs'}, {'start': 143, 'end': 166, 'url': 'https://t.co/QBh0fireJu', 'expanded_url': 'http://linktr.ee/parfaitVT', 'display_url': 'linktr.ee/parfaitVT'}], 'hashtags': [{'start': 43, 'end': 52, 'tag': 'ENVtuber'}], 'mentions': [{'start': 87, 'end': 94, 'username': 'Omu23_'}, {'start': 106, 'end': 117, 'username': 'areeees___'}]}}",,"JRPG-obsessed and ice cream loving catgirl #ENVtuber Parfait at your service! 
Icon by @Omu23_! Banner by @areeees___!
https://t.co/nOteqFl2w2
https://t.co/QBh0fireJu",ParfaitVT,https://t.co/SgHonBpWZi,False,https://pbs.twimg.com/profile_images/1463977886805729282/44oQcM_-_normal.jpg,"{'followers_count': 147, 'following_count': 177, 'tweet_count': 1576, 'listed_count': 1}",she/they,1520895469253279744
278741611,False,Smikey,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/WdLYqAQxpY', 'expanded_url': 'http://www.notgotonesowhyyoulookinghere.co.uk', 'display_url': 'notgotonesowhyyoulookinghere.co.uk'}]}, 'description': {'mentions': [{'start': 0, 'end': 14, 'username': 'official_ncfc'}]}}",,@official_ncfc fan since I were a lad. Rock & Metal my music of choice. Like a pint but recently rediscovered Rum. Family first.,mrmterry,https://t.co/WdLYqAQxpY,False,https://pbs.twimg.com/profile_images/1454473615118934020/EjCpj83x_normal.jpg,"{'followers_count': 637, 'following_count': 3229, 'tweet_count': 8366, 'listed_count': 1}",Wherever I May Roam,
2672362457,False,Helen Kingman🌻 💙 #cashnotclaps #FBPE,,,"Married, 3 children,remainer, loathe the corrupt government we currently have. rejoin EU is my wish ,oh and obviously World Peace and Watford FC to win the PL🐝",KingmanHelen,,False,https://pbs.twimg.com/profile_images/873618813916499968/raulpGim_normal.jpg,"{'followers_count': 369, 'following_count': 1258, 'tweet_count': 9681, 'listed_count': 2}",Aylesbury,
2953804785,False,Gus/Free Palestine 🇵🇸,,,They're going to get me!,GusMogh,,False,https://pbs.twimg.com/profile_images/759976959506059264/7UP1P8y8_normal.jpg,"{'followers_count': 778, 'following_count': 1686, 'tweet_count': 5151, 'listed_count': 0}",,
1089550294424403969,False,Davalicious,,,40 something educator and gym rat. Wearer of boots. Lover of cats and films. Coffee drinker. Gin quaffer.      He/him         gay a f 🌈,78_cowboy,,False,https://pbs.twimg.com/profile_images/1517934919799955458/2aGH9_bo_normal.jpg,"{'followers_count': 1462, 'following_count': 997, 'tweet_count': 40589, 'listed_count': 1}",,1517890761286635520
2464263333,False,miss g,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/B4pxHvcJGk', 'expanded_url': 'http://bit.ly/2exuevh', 'display_url': 'bit.ly/2exuevh'}]}, 'description': {'urls': [{'start': 81, 'end': 104, 'url': 'https://t.co/Emj4HGPXbo', 'expanded_url': 'http://logosophical.com', 'display_url': 'logosophical.com'}]}}",,Thinker. Analyst. Writer. Sometimes Singer/Songwriter. Travel Enthusiast. Blog @ https://t.co/Emj4HGPXbo,honeybmissg,https://t.co/B4pxHvcJGk,False,https://pbs.twimg.com/profile_images/1443552719545962500/n8RhlxNG_normal.jpg,"{'followers_count': 381, 'following_count': 290, 'tweet_count': 9113, 'listed_count': 0}","Gauteng, South Africa",1012683428226043904
2887313813,False,Eric David,,,,billscountry14,,False,https://pbs.twimg.com/profile_images/657558513128972288/2Ot6zjMv_normal.jpg,"{'followers_count': 74, 'following_count': 969, 'tweet_count': 929, 'listed_count': 0}",,
732114311481417728,False,𝕋𝕪𝕖 ℕ𝕖𝕧𝕒𝕣𝕖𝕫 🎥,"{'description': {'hashtags': [{'start': 100, 'end': 117, 'tag': 'BlackLivesMatter'}, {'start': 118, 'end': 135, 'tag': 'TransLivesMatter'}, {'start': 136, 'end': 150, 'tag': 'StopAsianHate'}]}}",,Writer and aspiring filmmaker; a lover of the arts. Plant-based since 2017. 🏳️‍🌈🇲🇽 Pronouns: He/Him #BlackLivesMatter #TransLivesMatter #StopAsianHate 🇺🇦,TyeGrr87,,False,https://pbs.twimg.com/profile_images/1486240168579198979/lExhMOkm_normal.jpg,"{'followers_count': 261, 'following_count': 1255, 'tweet_count': 7854, 'listed_count': 5}","Los Angeles, CA",
1035096136430891010,False,Cristina,,,,MariCrisellu_,,False,https://pbs.twimg.com/profile_images/1035096841141010432/apeD9buz_normal.jpg,"{'followers_count': 8, 'following_count': 49, 'tweet_count': 355, 'listed_count': 0}",,
4727330597,False,melih yıldırım,,,,melihyildirimmy,,False,https://pbs.twimg.com/profile_images/715965184523657216/3g878GCP_normal.jpg,"{'followers_count': 8, 'following_count': 184, 'tweet_count': 255, 'listed_count': 0}",,
895527068,False,Claire Eksteen,,,A lifetime of being me.,naturebunny007,,False,https://pbs.twimg.com/profile_images/2882477600/3a5302ad663424380ee4bc5510502bcc_normal.png,"{'followers_count': 604, 'following_count': 1646, 'tweet_count': 3606, 'listed_count': 11}","Garden Route, South Africa",
1330784948828168193,False,Ryan Hatton,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/MevXqESvVO', 'expanded_url': 'https://linktr.ee/Hatto29', 'display_url': 'linktr.ee/Hatto29'}]}, 'description': {'hashtags': [{'start': 66, 'end': 71, 'tag': 'Mcfc'}]}}",,29 // Yorkshireman// Horse Racing Fanatic// Manchester City Fan// #Mcfc,Hatton1992,https://t.co/MevXqESvVO,False,https://pbs.twimg.com/profile_images/1490073515973881863/BHflWLmZ_normal.jpg,"{'followers_count': 105, 'following_count': 812, 'tweet_count': 844, 'listed_count': 0}","Doncaster, England",
768152336107577344,False,Mr. Rosewood & The Big Steppers 🌹 ⛷ ⁶𓅓 🅴 ❁,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/eYbUOO1l5E', 'expanded_url': 'http://soundcloud.com/rosewood-sound', 'display_url': 'soundcloud.com/rosewood-sound'}]}, 'description': {'mentions': [{'start': 56, 'end': 72, 'username': 'ValleyHiRecords'}, {'start': 73, 'end': 89, 'username': 'RowentaOfficial'}]}}",,"Recording Artist | Creative Director | Graphic Designer
@ValleyHiRecords @RowentaOfficial

inquiries: officialfinnymusic@gmail.com

full time oklama stan.",mirikazizi,https://t.co/eYbUOO1l5E,False,https://pbs.twimg.com/profile_images/1489158729429884932/tqgN4Fwu_normal.jpg,"{'followers_count': 503, 'following_count': 2498, 'tweet_count': 61633, 'listed_count': 3}",The City of Roses,1466667255375224835
