id,description,name,protected,public_metrics,profile_image_url,verified,username,entities,url,location,pinned_tweet_id
4817061,Audentes fortuna iuvat,Fregan Blayr,False,"{'followers_count': 1721, 'following_count': 1194, 'tweet_count': 171836, 'listed_count': 34}",https://pbs.twimg.com/profile_images/857059231257833473/bOr0z0YG_normal.jpg,False,mariocopinol,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/XpWThO8H57', 'expanded_url': 'http://copinapitli.blogspot.com/', 'display_url': 'copinapitli.blogspot.com'}]}}",https://t.co/XpWThO8H57,El Salvador,1.2805373707990262e+18
1286119140,"Usta değil acemi bir işçi...
“Verba volant, scripta manent”",Fatih Özcan,False,"{'followers_count': 8332, 'following_count': 477, 'tweet_count': 34072, 'listed_count': 38}",https://pbs.twimg.com/profile_images/1465269055707824133/lEB1oPYI_normal.jpg,True,FatihOzcan_GS,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/5d8ONuz1k0', 'expanded_url': 'http://fatih.photo.blog', 'display_url': 'fatih.photo.blog'}]}}",https://t.co/5d8ONuz1k0,"İstanbul, Türkiye",1.3778429169960837e+18
198801448,,rolando escamilla,False,"{'followers_count': 16, 'following_count': 165, 'tweet_count': 507, 'listed_count': 1}",https://pbs.twimg.com/profile_images/1273801352951369728/Mp5FuexS_normal.jpg,False,rolaesca,,,,
1447389016622469120,キリスト教放送伝道団体twrJAPAN #ゴスペルの力 パーソナリティ・編集・制作/Podcast「会いに行く教会ラヂヲ」MC/都内で音楽教室の講師もしています/テクノ大好きキーボーディスト/ウクレレも弾くよ/これでもクリスチャンです/浦和好き/平和活動家🕊,kai@平和を愛するクリーンな男,False,"{'followers_count': 115, 'following_count': 114, 'tweet_count': 2395, 'listed_count': 4}",https://pbs.twimg.com/profile_images/1450720926320889860/AyDndCux_normal.jpg,False,peaceful_clean,"{'description': {'hashtags': [{'start': 20, 'end': 27, 'tag': 'ゴスペルの力'}]}}",,Earth,1.503203513622737e+18
1199260986,Port Adelaide fan...love sport...passionate about all things Australian. My views are my own....happy to hear yours but sometimes I may not agree.,Sandy B,False,"{'followers_count': 138, 'following_count': 944, 'tweet_count': 6220, 'listed_count': 0}",https://pbs.twimg.com/profile_images/572655329852309504/tcBjMb7y_normal.jpeg,False,jindy56,,,,
712299297258258432,soy muy sensible,cielo,False,"{'followers_count': 608, 'following_count': 403, 'tweet_count': 20160, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1440523593935294465/AKRS0hps_normal.jpg,False,carouselsky,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/9bxfszYgO5', 'expanded_url': 'https://www.instagram.com/cielfranco/', 'display_url': 'instagram.com/cielfranco/'}]}}",https://t.co/9bxfszYgO5,,
1194871876998385664,"Müsebbit; makul düşünme, iktisatlı cevap verebilme konularında ücretsiz danışmanlık...",Abdullah,False,"{'followers_count': 31, 'following_count': 292, 'tweet_count': 6942, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1494425614345986053/m809zwIy_normal.jpg,False,Cykrvi,,,Küt a hi ye,1.4902960335486812e+18
330347480,"Lover of BTCC, Minis, Chilli's, Nature & Nascar. GoGo/Wild in Art sculptures geek 🐘🐇🐉🦍",Sam.M.Fox,False,"{'followers_count': 75, 'following_count': 160, 'tweet_count': 1534, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1486119427435290628/naggxFoI_normal.jpg,False,Warrior_Hamster,,,"Norwich, England",
19745996,"I love taking pics of things, mostly with wheels and engines.

IAA registered drone pilot
#sonyalpha
#porsche944
#andacyclist

I'm from Ardee hey!",Adrian Crawley,False,"{'followers_count': 937, 'following_count': 647, 'tweet_count': 24637, 'listed_count': 24}",https://pbs.twimg.com/profile_images/1497590545987821572/xUQcFH-D_normal.jpg,False,ArdeeSnapper,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ixBduLgGb0', 'expanded_url': 'http://www.ardeesnapper.ie', 'display_url': 'ardeesnapper.ie'}]}, 'description': {'hashtags': [{'start': 90, 'end': 100, 'tag': 'sonyalpha'}, {'start': 101, 'end': 112, 'tag': 'porsche944'}, {'start': 113, 'end': 125, 'tag': 'andacyclist'}]}}",https://t.co/ixBduLgGb0,Anywhere there is light,1.376146219190399e+18
1738737530,| Sufro en Multifandom | SM groups stan | Otaku y kpoper | Lamentablemente juego Genshin |,Aylu 🦋,False,"{'followers_count': 924, 'following_count': 821, 'tweet_count': 56084, 'listed_count': 13}",https://pbs.twimg.com/profile_images/1508995506105511936/Qvd-AsPI_normal.jpg,False,ohmyhoony,,,she/her,
315157367,"💊🧪ᴘʜᴀʀᴍᴀᴄɪꜱᴛ🧫🧬
•ɪꜰ ᴛʜɪꜱ ɪꜱɴ'ᴛ ʜᴇʟʟ, ᴛʜᴇ ᴅᴇᴠɪʟ ɪꜱ ꜱᴜʀᴇʟʏ ᴛᴀᴋɪɴɢ ɴᴏᴛᴇꜱ• 
🐢☂︎⌕",𝓜onicovsky,False,"{'followers_count': 747, 'following_count': 1198, 'tweet_count': 47375, 'listed_count': 13}",https://pbs.twimg.com/profile_images/1521773780607115265/LTBmXqE7_normal.jpg,False,Monicocho,,,,8.209648458813276e+17
46907374,A pseudo creative,iambax.eth,False,"{'followers_count': 736, 'following_count': 3936, 'tweet_count': 12928, 'listed_count': 29}",https://pbs.twimg.com/profile_images/1486634050282573825/A8VQj1Vh_normal.jpg,False,baxetheo,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/KR3P6mrzJG', 'expanded_url': 'http://instagram.com/baxetheo', 'display_url': 'instagram.com/baxetheo'}]}}",https://t.co/KR3P6mrzJG,imbax.eth,1.1546988965280317e+18
20032622,"Kick on back, fill your cup, put on your favourite song, turn it up.",Matthew Swingwood,False,"{'followers_count': 293, 'following_count': 955, 'tweet_count': 16871, 'listed_count': 4}",https://pbs.twimg.com/profile_images/1232274182265884673/zLVXWGcp_normal.jpg,False,MattSwingwood_,,,Colchester,1.231884995767173e+18
178685913,A super proud mom who also happens to be a Content & Communications professional....Like to keep things simple as simplicity can move mountains.,Vinita Singh,False,"{'followers_count': 229, 'following_count': 499, 'tweet_count': 13568, 'listed_count': 29}",https://pbs.twimg.com/profile_images/694922531472437249/NgfBxuOG_normal.jpg,False,iVinita11,,,New Delhi,1.2286074044193423e+18
3310631639,"Why on earth are we here?
Surely not to live in pain and fear 🎶

#Lalifóbica #Scentaholic #TonyLevinista",Mad ButterFleur 🦋 ☘️🎶,False,"{'followers_count': 1105, 'following_count': 827, 'tweet_count': 70980, 'listed_count': 24}",https://pbs.twimg.com/profile_images/1520540086818861056/n2vQYVFw_normal.jpg,False,fleurdegrasse,"{'description': {'hashtags': [{'start': 65, 'end': 76, 'tag': 'Lalifóbica'}, {'start': 77, 'end': 89, 'tag': 'Scentaholic'}, {'start': 90, 'end': 104, 'tag': 'TonyLevinista'}]}}",,Cloud nine,1.2471904537259213e+18
23614054,👤 🤦🏻‍♀️ 🤷‍♂️ 📷 📺,Becky-lou-lou 💉💉💉,False,"{'followers_count': 355, 'following_count': 1211, 'tweet_count': 16200, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1281713936895811590/j_Fp0gAl_normal.jpg,False,ruatwitt,,,Former USA,
198252243,,Berrinko,False,"{'followers_count': 63, 'following_count': 284, 'tweet_count': 508, 'listed_count': 0}",https://pbs.twimg.com/profile_images/622782941131714560/90QY0buJ_normal.jpg,False,berrinko,,,Singapore,
262981000,Newfie living in a Bluenose world.,NewfiePete,False,"{'followers_count': 380, 'following_count': 866, 'tweet_count': 13798, 'listed_count': 12}",https://pbs.twimg.com/profile_images/938935024778440704/p6PKsR76_normal.jpg,False,NewfiePete77,,,"Lower Sackville, NS",8.402171001070182e+17
430478498,人月の呼吸、壱ノ型　看做し残業,鬼滅のたくま,False,"{'followers_count': 67, 'following_count': 160, 'tweet_count': 28295, 'listed_count': 5}",https://pbs.twimg.com/profile_images/1358192663531376641/EJaBo5Gd_normal.jpg,False,__Sagari__,,,日本 東京,
286573637,Siguen mis pisadas pero no llenan mis huellas 💪,JF,False,"{'followers_count': 281, 'following_count': 233, 'tweet_count': 13389, 'listed_count': 1}",https://pbs.twimg.com/profile_images/1277195959836033033/hFTN5XKv_normal.jpg,False,JuanFrybs,,,Andén 9 y 3/4,
259263106,Feliz,Vale Vignola,False,"{'followers_count': 57, 'following_count': 312, 'tweet_count': 1787, 'listed_count': 0}",https://pbs.twimg.com/profile_images/990940948166316032/UrUcYK-b_normal.jpg,False,vale_vivian,,,En la ciudad de los arboles,
182213271,"Principal Kouts MS/HS. Christian. Enjoy camping, fishing, reading, golf, and spending time with family (not necessarily in that order). All tweets are my own.",Tom Stoner,False,"{'followers_count': 2247, 'following_count': 3074, 'tweet_count': 11959, 'listed_count': 143}",https://pbs.twimg.com/profile_images/692021275993231360/3xCvTC_X_normal.jpg,False,tomstoner24,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/sLvY8M4zLO', 'expanded_url': 'http://tomstoner24.wordpress.com', 'display_url': 'tomstoner24.wordpress.com'}]}}",https://t.co/sLvY8M4zLO,Phillipians 4:13,1.2681833441074586e+18
266384621,,kutchaney,False,"{'followers_count': 56, 'following_count': 1090, 'tweet_count': 392, 'listed_count': 0}",https://pbs.twimg.com/profile_images/474483605138198528/7SZmNqRG_normal.jpeg,False,kutchaney,,,,
2199942062,engineer 🏗,S-rcan,False,"{'followers_count': 93, 'following_count': 170, 'tweet_count': 200, 'listed_count': 1}",https://pbs.twimg.com/profile_images/1520516853549961219/po9Agr80_normal.jpg,False,se_com_tr,,,,
1351656961272590336,,erin 🏹,False,"{'followers_count': 24, 'following_count': 323, 'tweet_count': 1603, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1520129237470044160/ymNYA-pL_normal.jpg,False,iknowwthend,,,she/anything but he idm - 18,1.4585179755400438e+18
75359064,BA @CovCampus / MBA @UniofHull / Leadership @QLCentre & @Insead,Mohammed Ahmed Marafi,False,"{'followers_count': 659, 'following_count': 298, 'tweet_count': 7647, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1317746235667865602/DuYjUzIz_normal.jpg,False,mohmdmarafi,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ZyuzBfWSrl', 'expanded_url': 'https://www.instagram.com/mohmdmarafi/', 'display_url': 'instagram.com/mohmdmarafi/'}]}, 'description': {'mentions': [{'start': 3, 'end': 13, 'username': 'CovCampus'}, {'start': 20, 'end': 30, 'username': 'UniofHull'}, {'start': 44, 'end': 53, 'username': 'QLCentre'}, {'start': 56, 'end': 63, 'username': 'Insead'}]}}",https://t.co/ZyuzBfWSrl,Qatar,1.3490175955052216e+18
1134167408304934912,master.of.disaster,Pappas J,False,"{'followers_count': 13, 'following_count': 140, 'tweet_count': 687, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1134167826539929602/QcPk5ui4_normal.jpg,False,PappasJ2,,,"Attiki, Greece",
620050667,日常雑事垢。ねぶた祭りは跳人と笛吹きの両面プレイヤー。ステイホームでオタ活に返り咲き。,めぐね💉💉💉,False,"{'followers_count': 60, 'following_count': 147, 'tweet_count': 5210, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1277084166480252928/xa3xYNxz_normal.jpg,False,nana_hita,,,,
284109476,,mnewman,False,"{'followers_count': 21, 'following_count': 89, 'tweet_count': 154, 'listed_count': 0}",https://pbs.twimg.com/profile_images/908849417163362304/q9qAglKY_normal.jpg,False,marynicole28,,,,
3297923786,"Something that is loved is never lost. Toni Morrison, Beloved",Megan E. McCorkle,False,"{'followers_count': 58, 'following_count': 195, 'tweet_count': 486, 'listed_count': 0}",https://pbs.twimg.com/profile_images/761022421579075584/x0LHSgAy_normal.jpg,False,missmccorkle,,,,
1635174998,,Debbie Gillespie,False,"{'followers_count': 35, 'following_count': 181, 'tweet_count': 883, 'listed_count': 0}",https://pbs.twimg.com/profile_images/604616584070459394/dSj0KyaN_normal.jpg,False,debgillespie2,,,,
118543247,"Author LGBT novels; Publishers-Liquid Silver Books, Dreamspinner Press / Harmony Ink; Soaps, Mets, Running, Disney; Entertainment Blog: https://t.co/BxbVcBZsfc",Carolyn Topol,False,"{'followers_count': 5605, 'following_count': 4708, 'tweet_count': 130052, 'listed_count': 97}",https://pbs.twimg.com/profile_images/630377413512462338/56Oai5Nu_normal.jpg,False,CarolynTopol,"{'url': {'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/yuEhXkXOnv', 'expanded_url': 'http://www.carolynlevinetopol.com', 'display_url': 'carolynlevinetopol.com'}]}, 'description': {'urls': [{'start': 136, 'end': 159, 'url': 'https://t.co/BxbVcBZsfc', 'expanded_url': 'http://carolyntopoltalk.com', 'display_url': 'carolyntopoltalk.com'}]}}",http://t.co/yuEhXkXOnv,Connecticut,1.521810114646315e+18
144399757,Twitter歴10年らしい。色々いじってたら間違えて全ログ消してしまったので、また1からスタート。 読書、筋トレ、ボルダリング、植物、料理、映画は最近観れてない…。,Ken,False,"{'followers_count': 106, 'following_count': 58, 'tweet_count': 18025, 'listed_count': 5}",https://pbs.twimg.com/profile_images/847337252829003776/aMJb0sfE_normal.jpg,False,FK1202,,,日本,
2326449402,📚 ⚖️ 🎶 ✈️,Matthew,False,"{'followers_count': 2416, 'following_count': 2324, 'tweet_count': 34222, 'listed_count': 21}",https://pbs.twimg.com/profile_images/1327524024218357760/LLA3eyUC_normal.jpg,False,_stuckings,,,Canberra,
20140300,Feminist Ally. Nerd. Drummer. Vineyardhand. Farmer. Helping shape 4 beautiful kids with my best friend and absolutely gorgeous @justwalkingaway,Mr French,False,"{'followers_count': 375, 'following_count': 450, 'tweet_count': 17069, 'listed_count': 19}",https://pbs.twimg.com/profile_images/1335748901983305729/g9XTqomd_normal.jpg,False,Baristopher,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Cn1MFE22Yl', 'expanded_url': 'https://www.youtube.com/baristopherplays', 'display_url': 'youtube.com/baristopherpla…'}]}, 'description': {'mentions': [{'start': 127, 'end': 143, 'username': 'justwalkingaway'}]}}",https://t.co/Cn1MFE22Yl,"Mudgee, New South Wales",7.744482049852293e+17
1379550349443350528,he/they 🦔// disabled🦓 // your friendly neighborhood victorian boy 🔭🦝banner: @meowriza,Navi 🪱,False,"{'followers_count': 43, 'following_count': 134, 'tweet_count': 1895, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1495587789181792256/CJ_HI5h2_normal.jpg,False,Navi_Quiver,"{'description': {'mentions': [{'start': 76, 'end': 85, 'username': 'meowriza'}]}}",,denial,
44312997,三太（2020.4.11生♂）と さっちゃん（🌈2020.9.20🌈）が大好きなオヤジ #パグ #pug,mi3papa（みーさんパパ）,False,"{'followers_count': 710, 'following_count': 134, 'tweet_count': 41057, 'listed_count': 65}",https://pbs.twimg.com/profile_images/1307672606368100353/jwIpn9Nt_normal.jpg,False,mi3papa,"{'description': {'hashtags': [{'start': 44, 'end': 47, 'tag': 'パグ'}, {'start': 48, 'end': 52, 'tag': 'pug'}]}}",,兵庫 姫路市,1.408955943556051e+18
34827379,"Christ Follower / Clemson Alum / NGU Baseball Alum / Braves Fan / Dad to Emma Kate, Benji, & Charlie / In love with @justjulesy / I Collect Sports Cards",Billy Watson,False,"{'followers_count': 726, 'following_count': 2703, 'tweet_count': 29716, 'listed_count': 10}",https://pbs.twimg.com/profile_images/1471648319210496003/E42BlTPB_normal.jpg,False,BWatson18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/AwK7exWgXu', 'expanded_url': 'https://youtube.com/channel/UCMOrfwhTH6pW1ahIypeKWTA', 'display_url': 'youtube.com/channel/UCMOrf…'}]}, 'description': {'mentions': [{'start': 116, 'end': 127, 'username': 'justjulesy'}]}}",https://t.co/AwK7exWgXu,"Tigerville, SC",1.0196123276776571e+18
56944380,大阪、京都、湘南、ボカラトン、調布、府中、シアトル、目黒区、新宿区、港区、世田谷区 裏千家茶道、ゴルフ、美味しい酒、料理と虎を愛す,J 村上,False,"{'followers_count': 287, 'following_count': 1607, 'tweet_count': 13541, 'listed_count': 4}",https://pbs.twimg.com/profile_images/1227907301249409024/KTc7rWqr_normal.jpg,False,tonym888,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/5IqqBHJ2B6', 'expanded_url': 'https://gotland-design.com/', 'display_url': 'gotland-design.com'}]}}",https://t.co/5IqqBHJ2B6,日本,
94084053,"釣り好きです。主に美味しいお魚狙いで、遊漁船に乗ってアジ、マルイカ、アマダイ、タチウオがメインです。
秋から春はドーム船のワカサギも。
ブラックバスはやりません。
2020/3 一目惚れして2019年式MT-03（青）購入！
約15年ぶりのリターンライダーになりました。上手になりたい",HRE MT-03,False,"{'followers_count': 177, 'following_count': 149, 'tweet_count': 1895, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1338068596442812418/n4n6Kag5_normal.jpg,False,HRE_SPEED,,,神奈川県,
1429142977004376064,Es la magia de apostarlo todo por un sueño que no ve nadie excepto tu,José,False,"{'followers_count': 170, 'following_count': 221, 'tweet_count': 2765, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1429146045880193024/gLMxjKtV_normal.jpg,False,jguzmanfrench,,,"Barcelona, Spain",1.4899900733534454e+18
5790132,"Soto Mitroglou is interested in communication, social media content, podcast, webradio https://t.co/uMwddvF4qH",sotomi,False,"{'followers_count': 5586, 'following_count': 1946, 'tweet_count': 36074, 'listed_count': 201}",https://pbs.twimg.com/profile_images/1375243740957315076/Q0Xl1PAA_normal.jpg,False,sotomi,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Ja823gzfU9', 'expanded_url': 'https://about.me/sotomi', 'display_url': 'about.me/sotomi'}]}, 'description': {'urls': [{'start': 87, 'end': 110, 'url': 'https://t.co/uMwddvF4qH', 'expanded_url': 'http://about.me/sotomi', 'display_url': 'about.me/sotomi'}]}}",https://t.co/Ja823gzfU9,"P. Faliro, Athens, Hellas",
1138561172863631360,:(,M✨,False,"{'followers_count': 36, 'following_count': 80, 'tweet_count': 302, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1518190557264285697/L1eYs8F2_normal.jpg,False,minervaaruz,,,"Cádiz, España",1.490818653427835e+18
