id,name,public_metrics,url,description,profile_image_url,protected,username,verified,entities,location,pinned_tweet_id
624308298.0,weathergirl,"{'followers_count': 919, 'following_count': 1781, 'tweet_count': 54028, 'listed_count': 33}",,everyone should make the most of their #brandnewday #USAF #veteran #vols 🍊🍊🍊🍊 #kingsport oh I live between aggies and horns now 🙄,https://pbs.twimg.com/profile_images/1505286460181819393/dXvSBqUi_normal.jpg,False,kngsport,False,"{'description': {'hashtags': [{'start': 39, 'end': 51, 'tag': 'brandnewday'}, {'start': 52, 'end': 57, 'tag': 'USAF'}, {'start': 58, 'end': 66, 'tag': 'veteran'}, {'start': 67, 'end': 72, 'tag': 'vols'}, {'start': 78, 'end': 88, 'tag': 'kingsport'}]}}",,
120305966.0,ウダ リョウ,"{'followers_count': 104, 'following_count': 178, 'tweet_count': 2271, 'listed_count': 2}",,"From Japan. Hit-U Economics. 2009〜Ajinomoto → 2020〜Rakuten / Sales, Date marketing, Project management",https://pbs.twimg.com/profile_images/1336280325878472704/qFgGOVfD_normal.jpg,False,uda0514,False,,,1.1709240230955418e+18
112402979.0,jc,"{'followers_count': 228, 'following_count': 206, 'tweet_count': 14023, 'listed_count': 2}",https://t.co/qLD1HXCGjL,"Multi-hyphenate⚖️Imperfect🤘🏾What would Issa do? ✨🍊🏁—My children’s book, DADDY’S WEEKEND, is now AVAILABLE ON AMAZON!📚",https://pbs.twimg.com/profile_images/1482623417153167360/qh3E5geP_normal.jpg,False,QueenJordon,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/qLD1HXCGjL', 'expanded_url': 'https://www.amazon.ca/dp/1778041507/ref=cm_sw_r_cp_api_glt_i_6TFHH7JSTYZ0V8D7XJ96', 'display_url': 'amazon.ca/dp/1778041507/…'}]}}",Tkaronto,1.317674765751124e+18
1716337248.0,remi moss-lyman ☀️🏹🌸,"{'followers_count': 3908, 'following_count': 294, 'tweet_count': 239102, 'listed_count': 98}",https://t.co/3EITNSsW0a,“i think the most free i’ve ever been is with you.”,https://pbs.twimg.com/profile_images/1515749643119906828/iJmpSgkk_normal.jpg,False,piketrickfoots,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/3EITNSsW0a', 'expanded_url': 'http://defendingtheearth.tumblr.com', 'display_url': 'defendingtheearth.tumblr.com'}]}}",she/her ❃ lvl 23 druid,1.4813630359230423e+18
164318789.0,"Mateo, Esq. ⚖️","{'followers_count': 616, 'following_count': 683, 'tweet_count': 45679, 'listed_count': 19}",,@UTAustin grad. #CO2015. #LatinoLawyer. ⚖️ #RIPKobe #BlackLivesMatter he/him.,https://pbs.twimg.com/profile_images/1460763461160472597/Gm1EUKnB_normal.jpg,False,mateogeovanny,False,"{'description': {'hashtags': [{'start': 16, 'end': 23, 'tag': 'CO2015'}, {'start': 25, 'end': 38, 'tag': 'LatinoLawyer'}, {'start': 43, 'end': 51, 'tag': 'RIPKobe'}, {'start': 52, 'end': 69, 'tag': 'BlackLivesMatter'}], 'mentions': [{'start': 0, 'end': 9, 'username': 'UTAustin'}]}}",Texas,1.1980651256741028e+18
1.30835901508941e+18,richaのtrpg,"{'followers_count': 80, 'following_count': 99, 'tweet_count': 6775, 'listed_count': 2}",,CoCメインです、シノビガミ、ゆうこやも好き。,https://pbs.twimg.com/profile_images/1518051691949477892/TTA7-nCR_normal.jpg,False,richatrpg,False,,,
1.2383180396549612e+18,franklin saint’s burner,"{'followers_count': 34, 'following_count': 315, 'tweet_count': 5976, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/1503252016168116225/gpOV9UJ8_normal.jpg,False,TylerAdams2040,False,,,
50651143.0,Nikunj Sanghi,"{'followers_count': 5675, 'following_count': 1068, 'tweet_count': 36349, 'listed_count': 78}",https://t.co/wij6I8RZEf,Just Nikunj,https://pbs.twimg.com/profile_images/1005829230536474624/jbtlQDz-_normal.jpg,False,nikunjsanghi,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/wij6I8RZEf', 'expanded_url': 'https://www.js4wheel.com', 'display_url': 'js4wheel.com'}]}}","Alwar,Rajasthan,India",
599625829.0,Chiderah David.,"{'followers_count': 3592, 'following_count': 855, 'tweet_count': 106686, 'listed_count': 9}",https://t.co/oCufc1uvHD,Christian || Content Creator || @manutd,https://pbs.twimg.com/profile_images/1518365381194391552/KOc_yhvU_normal.jpg,False,CHIDERAHDAVID,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/oCufc1uvHD', 'expanded_url': 'https://fanlink.to/This-is-not-a-feeling-i-recommend', 'display_url': 'fanlink.to/This-is-not-a-…'}]}, 'description': {'mentions': [{'start': 32, 'end': 39, 'username': 'manutd'}]}}","Accra, Ghana",1.4109892201901097e+18
66892852.0,武部洋子,"{'followers_count': 2759, 'following_count': 419, 'tweet_count': 28024, 'listed_count': 56}",https://t.co/3gdkKOaMTu,「旅の指さし会話帳インドネシア語」著者。ジャカルタ在住。,https://pbs.twimg.com/profile_images/1407140889890213890/lFTC3oeF_normal.jpg,False,okoyrocks,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/3gdkKOaMTu', 'expanded_url': 'https://youtu.be/oDB7k4XAWnk', 'display_url': 'youtu.be/oDB7k4XAWnk'}]}}",Jakarta Capital Region,1.498175847492354e+18
366849246.0,Catherine Showell,"{'followers_count': 435, 'following_count': 632, 'tweet_count': 1128, 'listed_count': 5}",https://t.co/xTLfpWStJY,"West Walian Tenor Horn graduate.  Studied Arts Management at the mighty RWCMD. @cathaysbrass

#ThirdSector",https://pbs.twimg.com/profile_images/1353869601050865664/ugDvngJs_normal.jpg,False,CejShowell,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/xTLfpWStJY', 'expanded_url': 'http://cathaysbrass.weebly.com', 'display_url': 'cathaysbrass.weebly.com'}]}, 'description': {'hashtags': [{'start': 94, 'end': 106, 'tag': 'ThirdSector'}], 'mentions': [{'start': 79, 'end': 92, 'username': 'cathaysbrass'}]}}",Cardiff,
9.86383181208277e+17,not jee,"{'followers_count': 409, 'following_count': 317, 'tweet_count': 22363, 'listed_count': 5}",,7dream + jaehyun & friends,https://pbs.twimg.com/profile_images/1520211345404317697/7tEdEKlW_normal.jpg,False,notnrmanti,False,,21 | BCTS ♡,1.4016715889326367e+18
1.358730393659134e+18,Anushka,"{'followers_count': 2, 'following_count': 25, 'tweet_count': 149, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/1514230936531255297/CHOcvQw3_normal.jpg,False,Anushka30014277,False,,,
109883158.0,Nimu.,"{'followers_count': 1645, 'following_count': 1497, 'tweet_count': 36273, 'listed_count': 9}",,✨,https://pbs.twimg.com/profile_images/1519202773723668480/4JKjVOIH_normal.jpg,False,Nimzyy,False,,Kenya,
164448667.0,ivn117,"{'followers_count': 105, 'following_count': 116, 'tweet_count': 12818, 'listed_count': 0}",https://t.co/E9sXpUbERe,Terrícola 🌎,https://pbs.twimg.com/profile_images/1521191224140517377/O19b7p1X_normal.jpg,False,ivn117,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/E9sXpUbERe', 'expanded_url': 'http://instagram.com/ivn117/', 'display_url': 'instagram.com/ivn117/'}]}}",Vía Láctea,1.438157531377922e+18
1.3483019651854582e+18,🌹A Blossoming Teacher🥀,"{'followers_count': 3360, 'following_count': 2357, 'tweet_count': 14393, 'listed_count': 8}",https://t.co/04Vo16D737,Educate Advocate Motivate | ELA Teacher | Racial Justice 🏳️‍🌈 Ally | She/her 🦸🏾‍♀️ Bookworm & GEEK #clearthelists CA: $LexiJR2 #SJsCash2021,https://pbs.twimg.com/profile_images/1509688951690481671/kkFm8Hes_normal.jpg,False,ObsessedTeach,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/04Vo16D737', 'expanded_url': 'https://www.amazon.com/hz/wishlist/ls/2QHADKB7INTKE?ref_=wl_share', 'display_url': 'amazon.com/hz/wishlist/ls…'}]}, 'description': {'hashtags': [{'start': 99, 'end': 113, 'tag': 'clearthelists'}, {'start': 127, 'end': 139, 'tag': 'SJsCash2021'}]}}","Mississippi, USA",1.516589691805614e+18
1.4088593336271913e+18,Ame (Taylor's Version) 🍂,"{'followers_count': 32, 'following_count': 127, 'tweet_count': 1027, 'listed_count': 0}",https://t.co/NlYhyqyODW,"sol en capri, luna en virgo y ascendente en aries ¿qué tanto podes esperar de mí?",https://pbs.twimg.com/profile_images/1518762668252962818/BLAPrX81_normal.jpg,False,ameamelia07,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/NlYhyqyODW', 'expanded_url': 'https://instagram.com/ame.oviedo?utm_medium=copy_link', 'display_url': 'instagram.com/ame.oviedo?utm…'}]}}","intp, 5w4",1.5055441943367311e+18
178139500.0,Hugo Cárdenas,"{'followers_count': 180, 'following_count': 727, 'tweet_count': 1260, 'listed_count': 2}",,Profesor de matemáticas. Melómano. Comprometido. Educador.,https://pbs.twimg.com/profile_images/1432526362338803712/sghi4A6C_normal.jpg,False,HugoCarHer,False,,,
201766204.0,Erol Gök,"{'followers_count': 229, 'following_count': 568, 'tweet_count': 20123, 'listed_count': 1}",,Önceki dönem Chp Kocaeli İl Gençlik Kolları Başkan Yardımcısı,https://pbs.twimg.com/profile_images/1376129518822424576/fpy4oRL__normal.jpg,False,erolgok,False,,"İzmit, Kocaeli",
1.2605209437907558e+18,Mrxinaa,"{'followers_count': 119, 'following_count': 379, 'tweet_count': 846, 'listed_count': 2}",https://t.co/VBLR1o7uD1,"Twitch Streamer Girl, jugando COD, Warzone y lo que me pongan!!! https://t.co/PA6FnykAfR  -  https://t.co/bxfNgvfouL",https://pbs.twimg.com/profile_images/1260521082693566465/TbkMTeNB_normal.jpg,False,mrxinaa,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/VBLR1o7uD1', 'expanded_url': 'https://www.twitch.tv/mrxina', 'display_url': 'twitch.tv/mrxina'}]}, 'description': {'urls': [{'start': 65, 'end': 88, 'url': 'https://t.co/PA6FnykAfR', 'expanded_url': 'http://twitch.tv/mrxina', 'display_url': 'twitch.tv/mrxina'}, {'start': 93, 'end': 116, 'url': 'https://t.co/bxfNgvfouL', 'expanded_url': 'https://linktr.ee/mrxina', 'display_url': 'linktr.ee/mrxina'}]}}",Spain,
85074352.0,る,"{'followers_count': 891, 'following_count': 669, 'tweet_count': 120397, 'listed_count': 85}",https://t.co/wxzyUq3UrT,るさんは、ロックと映画とフットボールでできています。 観戦記録は↓のはてなブログに。自己紹介の無い鍵アカにフォローされたらブロック&FF外通知OFF♡,https://pbs.twimg.com/profile_images/980379159980421120/pSqeRLcU_normal.jpg,False,lou_fct,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/wxzyUq3UrT', 'expanded_url': 'http://blog.hatena.ne.jp/perfect-day/', 'display_url': 'blog.hatena.ne.jp/perfect-day/'}]}}",TOKYO,1.3464502137627894e+18
366048199.0,yuk,"{'followers_count': 187, 'following_count': 292, 'tweet_count': 26684, 'listed_count': 2}",,翻訳と身体。散文。やわらかいshipper。,https://pbs.twimg.com/profile_images/1205738465070964737/Ok_24Tz7_normal.jpg,False,jai_kali_maa,False,,20↑ 🏳️‍⚧️🏳️‍🌈,1.3437784741131878e+18
1.225991178493059e+18,a,"{'followers_count': 91, 'following_count': 184, 'tweet_count': 7957, 'listed_count': 0}",,intentando hacer algo productivo con mi vida jeje,https://pbs.twimg.com/profile_images/1519539852366204928/ZkLq9x7w_normal.jpg,False,CeleSzZz_69,False,,,1.5112294156482806e+18
169719080.0,Mónica Navarro💞👑🌈🌊,"{'followers_count': 263, 'following_count': 1078, 'tweet_count': 20896, 'listed_count': 1}",https://t.co/eQuWjyRWAA,"Para todo bien el mar, para todo mal, también el mar...🌊❤
Si, la foto es de Ópera Bay...🤩🥳",https://pbs.twimg.com/profile_images/1277204910409420800/r_Q9Epha_normal.jpg,False,Mony__Navarro,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/eQuWjyRWAA', 'expanded_url': 'https://www.instagram.com/reel/CSiUnPwHLo2/?utm_medium=copy_link', 'display_url': 'instagram.com/reel/CSiUnPwHL…'}]}}",Buenos Aires,1.4046366024381972e+18
1.1104511643303608e+18,まみとも,"{'followers_count': 124, 'following_count': 176, 'tweet_count': 4229, 'listed_count': 3}",,"5歳息子育児中の30代専業#2017apr_baby
長いことオタク。最近はGS関連のRT多め。GS全てプレイ済み。
現実のママ友はいないけど発散したくて育児垢作りました。子の月齢近くても近くなくても仲良くしてください
無言フォロー歓迎&すみません
副業/タダで現金貰える系不幸の記録系興味ありません",https://pbs.twimg.com/profile_images/1294099980567732224/QiZv2fRm_normal.jpg,False,mamatomokn,False,,,
55906622.0,fct fan,"{'followers_count': 1385, 'following_count': 788, 'tweet_count': 31624, 'listed_count': 120}",https://t.co/6Ga17f3LFJ,FC東京サポです。青赤に染まった生活をしてます。最近子供も自らサポ化。昔やってた観戦ブログのご縁でお知り合いが増え、支えられています。,https://pbs.twimg.com/profile_images/1305531874/4e12a159-451e-477e-93a0-90ab2e6b79bf_normal.png,False,fctfan,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/6Ga17f3LFJ', 'expanded_url': 'http://fct-fan.air-nifty.com/fct_fan/', 'display_url': 'fct-fan.air-nifty.com/fct_fan/'}]}}","Tokyo, Blue n' Red City",
1877523390.0,x - sam prevot,"{'followers_count': 1935, 'following_count': 1086, 'tweet_count': 69469, 'listed_count': 25}",https://t.co/FrQrt5Lqo3,"QU alum. socials: @br_openice @nhl_on_tnt, 1/3 of @beautiespod. twitch affiliate. hockey fan, ny sports, pop punk. broke a trade. opinions are mine. she/her",https://pbs.twimg.com/profile_images/1497431604179910656/bO_qQmwv_normal.jpg,False,s_prevot,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/FrQrt5Lqo3', 'expanded_url': 'https://linktr.ee/samprevot', 'display_url': 'linktr.ee/samprevot'}]}, 'description': {'mentions': [{'start': 18, 'end': 29, 'username': 'br_openice'}, {'start': 30, 'end': 41, 'username': 'nhl_on_tnt'}, {'start': 50, 'end': 62, 'username': 'beautiespod'}]}}",raleigh ,1.225266026377597e+18
16285115.0,Mark Krom,"{'followers_count': 160, 'following_count': 601, 'tweet_count': 527, 'listed_count': 4}",https://t.co/83acclkRhp,"CrossFit, Bikram Yoga, Ducati, Music, Internet, MotoGP, Rossi, Aquarius",https://pbs.twimg.com/profile_images/1063579252434575361/GFlVEEUN_normal.jpg,False,markkrom,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/83acclkRhp', 'expanded_url': 'http://markkrom.com', 'display_url': 'markkrom.com'}]}}",Netherlands,
26013604.0,"🇺🇸 🌎 Done been Woke, What took U so long 💨🌊","{'followers_count': 3634, 'following_count': 4914, 'tweet_count': 6001, 'listed_count': 5}",,"Followed by @BarackObama | Love my 3 kids and 2 beautiful grandkids, music, travel, sports, politics, technology, entertainment. #Patriots #FBR #BLM #Resistance",https://pbs.twimg.com/profile_images/688625983797260288/cDF9PYJz_normal.jpg,False,GeneTWill,False,"{'description': {'hashtags': [{'start': 129, 'end': 138, 'tag': 'Patriots'}, {'start': 139, 'end': 143, 'tag': 'FBR'}, {'start': 144, 'end': 148, 'tag': 'BLM'}, {'start': 149, 'end': 160, 'tag': 'Resistance'}], 'mentions': [{'start': 12, 'end': 24, 'username': 'BarackObama'}]}}","New York, NY",
1.4845839706543718e+18,Abril,"{'followers_count': 28, 'following_count': 141, 'tweet_count': 375, 'listed_count': 0}",,soy nueva chicos como se usa esto ayuda,https://pbs.twimg.com/profile_images/1494835219999854596/etnR32LG_normal.jpg,False,quesorrona,False,,,
264132414.0,Jinx St David,"{'followers_count': 63, 'following_count': 673, 'tweet_count': 4181, 'listed_count': 0}",,Curious and a bit cantankerous.,https://pbs.twimg.com/profile_images/1467324453554057217/UePtr8qz_normal.jpg,False,Jinxsaint,False,,"Sydney, Australia",
9.620530531918807e+17,FD💗,"{'followers_count': 12, 'following_count': 45, 'tweet_count': 14813, 'listed_count': 0}",,💌💟💌,https://pbs.twimg.com/profile_images/1499458789493379075/cLRoWUHK_normal.jpg,False,iamnotfd,False,,,1.4468056827165655e+18
1676673912.0,Ovalie de la Tiretaine en vadrouille,"{'followers_count': 2658, 'following_count': 2717, 'tweet_count': 71883, 'listed_count': 65}",,"futur ex handballeur à genou partiel, Jaunard Forever, financier de Section et en mouvement partout sauf sur un terrain",https://pbs.twimg.com/profile_images/1387671597855789058/rffZq-zT_normal.jpg,False,OvaliePaDuRhone,False,,,7.395484059245281e+17
240565255.0,らふぃー,"{'followers_count': 173, 'following_count': 196, 'tweet_count': 239861, 'listed_count': 5}",,通りすがりの犬好きです。わりといろんな動物も好きです。ゲームをよくやる。,https://pbs.twimg.com/profile_images/1512701682463162373/J48RaMb6_normal.jpg,False,guraffy,False,,,1.4561386231960904e+18
141523918.0,☘𝑴𝒂𝒓𝒖𝒎𝒊☕🤤,"{'followers_count': 1147, 'following_count': 636, 'tweet_count': 22899, 'listed_count': 16}",,"新卒SIer企画設計開発保守運用PM内部監査PMO15年→主婦13年→EUC専任パート週3×4h扶養内４年
ExcelVBAツール140本開発保守
🏠夫＋高２＆中１凸凸凸凹全131＋🦜２
IPA：2種1種PE／CNE-J
アイコン筒井さん@Tsutsui0524☺
カバー絵Fさん@IT_craftmanship☺",https://pbs.twimg.com/profile_images/1497905766321524739/HPu_7koA_normal.jpg,False,marumin21,False,"{'description': {'mentions': [{'start': 119, 'end': 131, 'username': 'Tsutsui0524'}, {'start': 140, 'end': 156, 'username': 'IT_craftmanship'}]}}",,1.4757794561284137e+18
47985136.0,かず太郎,"{'followers_count': 150, 'following_count': 155, 'tweet_count': 37773, 'listed_count': 8}",https://t.co/m37oOqVATm,株にはまって司法試験を落第した人／ 2001年ITバブル崩壊で無一文／ 2006年ライブドアショックで無一文／ 2009年リーマンショックで無一文／ 2018年末～2019年UUUM・ジェイテック株の信用取引、仮想通貨で無一文になる／ 2020年からアメリカ株を始め再起をかける。積立NISA応援団。うつ病2回目。父親。,https://pbs.twimg.com/profile_images/1109474254993555456/VhvDg3fH_normal.png,False,kazoochat,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/m37oOqVATm', 'expanded_url': 'http://kazutarou.net', 'display_url': 'kazutarou.net'}]}}",埼玉・川口,1.3445848064289178e+18
2506152426.0,Regular Duck 🦆 What will she make?,"{'followers_count': 25, 'following_count': 98, 'tweet_count': 2323, 'listed_count': 0}",https://t.co/l6hgiG3oPA,follow for occasional Switch Screenshots. somewhat of a gamer.,https://pbs.twimg.com/profile_images/468219547523088384/DiBREPGG_normal.jpeg,False,aggressionbread,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/l6hgiG3oPA', 'expanded_url': 'http://aggressionbread.tumblr.com', 'display_url': 'aggressionbread.tumblr.com'}]}}",,1.3539724036892508e+18
