id,location,protected,verified,description,name,profile_image_url,url,entities,public_metrics,username,pinned_tweet_id
64874028,Somewhere Drinking,False,False,"Bourbon(See Bourbon Brothers Reviews link below). Cocktails. Sports (Steelers, Pitt Panthers FB & BB). Spy/Political Novels. Politics.",The Spirited Gentleman,https://pbs.twimg.com/profile_images/1473075070159495172/1cLFUSqG_normal.jpg,https://t.co/bCSjybhHDB,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/bCSjybhHDB', 'expanded_url': 'https://www.youtube.com/channel/UCVZCqh4uukiHNcyhmpgH-hQ', 'display_url': 'youtube.com/channel/UCVZCq…'}]}}","{'followers_count': 135, 'following_count': 846, 'tweet_count': 5725, 'listed_count': 3}",Jeff_Ewart,
152495159,Massachusetts,False,False,"help me Liz Lemon, you're my only hope 🌀",kim,https://pbs.twimg.com/profile_images/1424890145459867648/Zx7RJJc3_normal.jpg,,,"{'followers_count': 274, 'following_count': 331, 'tweet_count': 25692, 'listed_count': 16}",kim_gleason,
1006914805,"Navi Mumbai, India",False,False,I like cats but my parents won't let me have one.,Prardhana Chillarige,https://pbs.twimg.com/profile_images/1487692798031962117/MvOwY30c_normal.jpg,https://t.co/EZT0FNiGoT,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/EZT0FNiGoT', 'expanded_url': 'http://www.instagram.com/deletemyhistory', 'display_url': 'instagram.com/deletemyhistory'}]}}","{'followers_count': 367, 'following_count': 287, 'tweet_count': 11990, 'listed_count': 14}",PrardhanaC,
3277220833,In the middle of nowhere,False,False,18↑ | ThaiNT | kt1 | bkpp | hrk | cumberbatch | ❣️warning; ทวีตเยอะ หยาบคายเป็นบางเวลา (esp. เวลาดูบอล),ง่วง ft. ดิสแก้บน,https://pbs.twimg.com/profile_images/1518902434722357248/DBUUwcNr_normal.jpg,,,"{'followers_count': 499, 'following_count': 318, 'tweet_count': 243316, 'listed_count': 5}",__rrtp,1.3831080426615808e+18
4342050206,,False,False,Hard core anti politician mango man pet peeve neta babu nexus,Sabah Siddiqui,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,"{'followers_count': 42, 'following_count': 62, 'tweet_count': 11395, 'listed_count': 0}",SabahSabsidq,
1498067826388738048,hell | any prnns | notifs off,False,False,"@ranboosaysstuff

ok so this account is actually barely about ranboo its mostly my venting but also with what i have to say about his tweets and ranmail lol",boober (vent acc) | 🌹,https://pbs.twimg.com/profile_images/1498068280363335681/x4IbeBor_normal.jpg,,"{'description': {'mentions': [{'start': 0, 'end': 16, 'username': 'ranboosaysstuff'}]}}","{'followers_count': 2, 'following_count': 12, 'tweet_count': 494, 'listed_count': 0}",theboobersimp,1.4988650666823311e+18
735010699,Malaysia,False,False,Babbling space of an INFP...,Lydia,https://pbs.twimg.com/profile_images/997743853447794694/AGXuzFqF_normal.jpg,,,"{'followers_count': 147, 'following_count': 214, 'tweet_count': 22790, 'listed_count': 2}",lydmira,9.603126919643013e+17
239156328,Dublin,False,False,,Ciaran McCauley,https://pbs.twimg.com/profile_images/490790141246853120/cleP4A7z_normal.jpeg,,,"{'followers_count': 305, 'following_count': 1273, 'tweet_count': 1771, 'listed_count': 4}",CiMcCauley,
975022305532289024,,False,False,figuring out how to draw and aquarius thoughts (she/her) 19,bear basket,https://pbs.twimg.com/profile_images/1511774868374634499/dm-F5CGo_normal.jpg,,,"{'followers_count': 6, 'following_count': 97, 'tweet_count': 2829, 'listed_count': 0}",bigtoadbro,
1640801,,False,False,"A virtual entity - bloghopper (of yester-years), dog-lover, also dabble in stock markets.",The_Visitor,https://pbs.twimg.com/profile_images/29828752/visitor_normal.gif,,,"{'followers_count': 37, 'following_count': 24, 'tweet_count': 210, 'listed_count': 7}",visitor_old,
208478781,"Chester-le-Street, England",False,False,Toots McGee. All opinions my own.,Wallso,https://pbs.twimg.com/profile_images/871774676107833346/Ku-RWCcW_normal.jpg,,,"{'followers_count': 253, 'following_count': 478, 'tweet_count': 4788, 'listed_count': 3}",TheWallso,
290633557,"Islamabad, Pakistan",False,False,"Believer in ""The best laid plans of mice and men often go awry""-Steinback: Stoic Antipopulist Liberal Secular Support Jinnah Vision to separate State and Clergy",Asad Ali Qureshi,https://pbs.twimg.com/profile_images/1477118856657313794/-7zWuj-u_normal.jpg,,,"{'followers_count': 808, 'following_count': 940, 'tweet_count': 72567, 'listed_count': 40}",QureshiAsadAli,1.505599388479021e+18
162625969,,False,False,Con un poco de tierrita baila cualquiera…,Ceci LP,https://pbs.twimg.com/profile_images/3167968860/ebe847df836a3072e82770570e810956_normal.jpeg,,,"{'followers_count': 134, 'following_count': 390, 'tweet_count': 7585, 'listed_count': 5}",elcalumet,9.389536442501612e+17
1466991042,,False,False,simpel,jhono,https://pbs.twimg.com/profile_images/1498355481345400832/f78LVlui_normal.jpg,,,"{'followers_count': 88, 'following_count': 145, 'tweet_count': 1944, 'listed_count': 0}",jhono_rasta,
4606419469,she/they • 21,False,False,no gender only chaos | jemma simmons 2.0,madeline,https://pbs.twimg.com/profile_images/1504283937660715011/U90jGBpo_normal.jpg,,,"{'followers_count': 370, 'following_count': 425, 'tweet_count': 23348, 'listed_count': 20}",jemmafitzalya,1.2795894341539308e+18
20504326,Designed:HK   Manufactured:LDN,False,False,A mass of uncoordinated bodily functions. Flirted with Warwick Davis on national television. 1/4 of @silverbayonets,gen,https://pbs.twimg.com/profile_images/1359162464055746560/bPBVyc45_normal.jpg,,"{'description': {'mentions': [{'start': 100, 'end': 115, 'username': 'silverbayonets'}]}}","{'followers_count': 1565, 'following_count': 626, 'tweet_count': 112153, 'listed_count': 16}",GenevieveD_,
1507218942183591936,Floor,False,False,Mort impression (she/her),it’s jorts season,https://pbs.twimg.com/profile_images/1507222611369111555/-0i5cxOj_normal.jpg,https://t.co/Y3qKuNBsCB,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Y3qKuNBsCB', 'expanded_url': 'https://boxd.it/2zl2V', 'display_url': 'boxd.it/2zl2V'}]}}","{'followers_count': 6, 'following_count': 106, 'tweet_count': 70, 'listed_count': 0}",__norf__,1.510709817387602e+18
14438014,"47.588,-122.034",False,False,"UI Developer/Design Creative, Amateur (pilot, video/photographer), STS-133/JPL NASATweepUp",Brian_Henderson,https://pbs.twimg.com/profile_images/1790327493/brian_henderson_normal.png,,,"{'followers_count': 4642, 'following_count': 1602, 'tweet_count': 49772, 'listed_count': 312}",brian_henderson,
459054966,,False,False,,BigUnit123,https://pbs.twimg.com/profile_images/854889600069713920/SKkecgvg_normal.jpg,,,"{'followers_count': 108, 'following_count': 153, 'tweet_count': 4121, 'listed_count': 1}",HoityTo,
231021392,,False,False,,Mk,https://pbs.twimg.com/profile_images/1443470533618651136/MdIKpd5l_normal.jpg,,,"{'followers_count': 11, 'following_count': 81, 'tweet_count': 243, 'listed_count': 0}",makay52,
1270248823785426944,I,False,False,im like the joker but worse amd more evil,The New,https://pbs.twimg.com/profile_images/1489348412550037509/YkjOTCu9_normal.jpg,,,"{'followers_count': 0, 'following_count': 194, 'tweet_count': 134, 'listed_count': 0}",usernamereal5,
1337420917178322944,"Toronto, Ontario",False,False,"♿ Toronto, ON",JulietMike021,https://pbs.twimg.com/profile_images/1459686514502295554/AHPYBok9_normal.jpg,,,"{'followers_count': 15, 'following_count': 166, 'tweet_count': 201, 'listed_count': 0}",marliesforever,
741113798212374528,,False,False,,Jitender N. Bhardwaj,https://pbs.twimg.com/profile_images/1521095596836519936/-Q8RoV0M_normal.jpg,,,"{'followers_count': 226, 'following_count': 401, 'tweet_count': 3925, 'listed_count': 1}",JitenderNB,1.3543015187158344e+18
893776116,a bookstore,False,False,"just a city girl, living in a lonely world with her books as a prime source of comfort because her social skills are limited at best // she/her. 24",renee 💕,https://pbs.twimg.com/profile_images/1236107711005126656/3d2MUdXc_normal.jpg,,,"{'followers_count': 1190, 'following_count': 87, 'tweet_count': 44948, 'listed_count': 3}",reprenee,
317790848,Chennai,False,False,,Kavita Chesetty,https://pbs.twimg.com/profile_images/1519721629089398784/p0Wm-kE5_normal.jpg,,,"{'followers_count': 373, 'following_count': 237, 'tweet_count': 3480, 'listed_count': 4}",kavita_malli,
1025839719387680768,"Massachusetts, Wisconsin. USA",False,False,tu eres mi droga y yo siempre te doy fuego,nahue 👁️,https://pbs.twimg.com/profile_images/1478934755559321603/55YuyI2t_normal.jpg,,,"{'followers_count': 135, 'following_count': 302, 'tweet_count': 6869, 'listed_count': 0}",Nahueog,1.234278730538922e+18
22218053,Iowa,False,False,"It’s a new dawn, it’s a new day",💉Jill 💉,https://pbs.twimg.com/profile_images/1598781791/73a9346e-fcdd-4ead-880a-1695db1f96a4_normal.png,,,"{'followers_count': 243, 'following_count': 1146, 'tweet_count': 19528, 'listed_count': 4}",qill13,
47909127,"Gurgaon, India",False,False,,Amal Rakeshi,https://pbs.twimg.com/profile_images/412636793175953408/58-eoKiE_normal.jpeg,,,"{'followers_count': 176, 'following_count': 133, 'tweet_count': 958, 'listed_count': 2}",amalrakeshi,
779587816225316864,,False,False,Poha eater,Door Knob,https://pbs.twimg.com/profile_images/1392352515723698176/hRKNrpYG_normal.jpg,,,"{'followers_count': 25, 'following_count': 287, 'tweet_count': 3337, 'listed_count': 0}",DoorKnob_Unikor,
1435908691576819712,"Setagaya-ku, Tokyo",False,False,"30超えてからシンガポールでエンジニアに。BEENOSでエンジニア兼事業開発をしながら2021年のKLKTN参画を機にWeb3の世界へ。VVAVE3という音楽NFTのためのコミュニティもやってます。

https://t.co/J4ocgfgXjB
https://t.co/51rcSPsCJH

#vvave3 #nft #web3",MATSUO NAOKI,https://pbs.twimg.com/profile_images/1435909883732258816/UZq95-_t_normal.jpg,https://t.co/kcAm3AzDh7,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/kcAm3AzDh7', 'expanded_url': 'http://vvave3.xyz', 'display_url': 'vvave3.xyz'}]}, 'description': {'urls': [{'start': 101, 'end': 124, 'url': 'https://t.co/J4ocgfgXjB', 'expanded_url': 'http://beenos.com', 'display_url': 'beenos.com'}, {'start': 125, 'end': 148, 'url': 'https://t.co/51rcSPsCJH', 'expanded_url': 'http://klktn.com', 'display_url': 'klktn.com'}], 'hashtags': [{'start': 150, 'end': 157, 'tag': 'vvave3'}, {'start': 158, 'end': 162, 'tag': 'nft'}, {'start': 163, 'end': 168, 'tag': 'web3'}]}}","{'followers_count': 47, 'following_count': 46, 'tweet_count': 40, 'listed_count': 0}",MATSUONAOKI1,
1413531309209653248,PLANET EARTH,False,False,AMAT VICTORIA CURAM 🏁 BLUE 💙𓃵 @SW6,ABRACADABRA𓃵,https://pbs.twimg.com/profile_images/1437861856413106177/0mxd6HFL_normal.jpg,,"{'description': {'mentions': [{'start': 30, 'end': 34, 'username': 'SW6'}]}}","{'followers_count': 56, 'following_count': 202, 'tweet_count': 994, 'listed_count': 2}",ABARACADABRA5,
1390569551901855744,"Tokyo-to, Japan",False,False,ウイスキー、テキーラ、ジン、ラム、メスカルなど、飲酒記録と交流のアカウント→雑多なことを垂れ流しつつ、情報収集をするアカウントになりました。一応テキーラマエストロです。あとはラテアートとビリヤードが趣味（最近はお休み中） #TWLC,Yami🥃,https://pbs.twimg.com/profile_images/1390616661913337857/hkDmXXam_normal.jpg,,"{'description': {'hashtags': [{'start': 111, 'end': 116, 'tag': 'TWLC'}]}}","{'followers_count': 155, 'following_count': 216, 'tweet_count': 1017, 'listed_count': 1}",yami_nomi,1.4782983375648563e+18
140675394,India,False,False,,Justin Mathew Jose,https://pbs.twimg.com/profile_images/1427878372659580936/fw7FHKdP_normal.jpg,,,"{'followers_count': 225, 'following_count': 1132, 'tweet_count': 1745, 'listed_count': 0}",justinmathewj,
156355620,福井,False,False,"HN:ひろ ／ ぴるくる　ゲームとボドゲとポケカとゴルフ。日々趣味を満喫しながらいきたいものです。
福井と石川を行き来する生活を送っていますヾ(:3ヾ∠)_
最近はSplatoon2とFF14@ifrとパズドラ、Minecraftあたりよくやってる",ひろ,https://pbs.twimg.com/profile_images/449257272149954561/9IhjZeYB_normal.jpeg,https://t.co/bJwqc9osE2,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/bJwqc9osE2', 'expanded_url': 'http://pilkul.s602.xrea.com/index.html', 'display_url': 'pilkul.s602.xrea.com/index.html'}]}}","{'followers_count': 160, 'following_count': 159, 'tweet_count': 29747, 'listed_count': 5}",pilkulmaster,1.325344488756138e+18
1518877811494113280,,False,False,hard work,Raju Gurjar,https://pbs.twimg.com/profile_images/1518878640733257728/_tl3WuIZ_normal.jpg,,,"{'followers_count': 88, 'following_count': 81, 'tweet_count': 37, 'listed_count': 0}",RajuGur03323551,
573070611,,False,False,24 • Florida • Lesbian • Non-Binary • They/Them • E💍,Gabby Campone,https://pbs.twimg.com/profile_images/1259247341565075456/s6BryCrg_normal.jpg,,,"{'followers_count': 143, 'following_count': 115, 'tweet_count': 788, 'listed_count': 1}",GCampone97,1.0066773229326746e+18
707758566417915904,,False,False,イラスト垢→ @tonby_illusts /アイコンは@flat_music_sign 様より/VRChat/ボイチェン/プリコネ/おえかき/TRPG(CoC/DX3rd)/modded minecraft/パズル/ブロ解非推奨お別れはリムーブか永続ブロックで/💍: @turarayutori,tonby(とんびー),https://pbs.twimg.com/profile_images/1454987272085176320/w9Xt_I5o_normal.jpg,https://t.co/KZyk9YQ3yR,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/KZyk9YQ3yR', 'expanded_url': 'https://twitter.com/i/moments/980323843288973314', 'display_url': 'twitter.com/i/moments/9803…'}]}, 'description': {'mentions': [{'start': 7, 'end': 21, 'username': 'tonby_illusts'}, {'start': 28, 'end': 44, 'username': 'flat_music_sign'}, {'start': 135, 'end': 148, 'username': 'turarayutori'}]}}","{'followers_count': 876, 'following_count': 704, 'tweet_count': 73037, 'listed_count': 45}",tonby_oxide,1.5034401811518136e+18
1349952848897957888,,False,False,㊙noodle㊙•㊗ELDELWEISS㊗,T25:ANXIETY,https://pbs.twimg.com/profile_images/1519438238691246083/pT9wqwh7_normal.jpg,,,"{'followers_count': 87, 'following_count': 60, 'tweet_count': 11992, 'listed_count': 0}",AnxietyT25,
1430891723329208320,,False,False,日常,April,https://pbs.twimg.com/profile_images/1430894768133836801/IAhwrH_Q_normal.jpg,,,"{'followers_count': 1, 'following_count': 7, 'tweet_count': 166, 'listed_count': 0}",Apr1l_l,
1402846557179834368,,False,False,Second Account.,Ada Dua,https://pbs.twimg.com/profile_images/1402849970500235269/HgmEJYAE_normal.jpg,,,"{'followers_count': 2, 'following_count': 49, 'tweet_count': 838, 'listed_count': 0}",akuadaduaya,1.4566486658717082e+18
41337789,Earth,False,False,just as i am | saved by grace | once was lost; but now im cool | a son | a husband | a brother | sports n musics lover,jrm,https://pbs.twimg.com/profile_images/862247812242710528/sy9-yu_R_normal.jpg,,,"{'followers_count': 349, 'following_count': 620, 'tweet_count': 26227, 'listed_count': 0}",jrbrtm,
113402931,Northeast Ohio,False,False,"Journalist, family history blogger, auntie, bestie, Jesus lover, 2nd generation Tupperware diva AND 2nd generation union. One of the peeps of the @RCNewsGuild.",Diane,https://pbs.twimg.com/profile_images/1518791185753587714/oph8tE_N_normal.jpg,,"{'description': {'mentions': [{'start': 146, 'end': 158, 'username': 'RCNewsGuild'}]}}","{'followers_count': 188, 'following_count': 361, 'tweet_count': 9577, 'listed_count': 14}",IntrepidReportr,
257775656,"Florida, USA",False,False,"FL via NY. Mom. Naturalist. Democrat. ❤️ Wilco, George Bailey, ecological relationships #antifascist #BLM #LoveIsLove Knowledge is the antidote to fear",Bridget,https://pbs.twimg.com/profile_images/1505578802704961543/1Fjd7g2q_normal.jpg,,"{'description': {'hashtags': [{'start': 88, 'end': 100, 'tag': 'antifascist'}, {'start': 101, 'end': 105, 'tag': 'BLM'}, {'start': 106, 'end': 117, 'tag': 'LoveIsLove'}]}}","{'followers_count': 1181, 'following_count': 3388, 'tweet_count': 9710, 'listed_count': 2}",bridgetthemc,1.4432507302830162e+18
312224194,,False,False,"ゼリィサンダヨー
顔より太もも。

色んな次元にお嫁さんが居ます。
音ゲーマー。
米民。
ソシャゲの民。
ドラクエX始めました。
ほしい物リスト https://t.co/g5pDe1jh9S?amp=1",ゼリィ,https://pbs.twimg.com/profile_images/1510405691798093825/Z-TWyWnP_normal.jpg,,,"{'followers_count': 252, 'following_count': 511, 'tweet_count': 22333, 'listed_count': 2}",jellyjelion,1.0550798533958328e+18
129898520,In a Galaxy Far Far Away..,False,False,Truly Madly Deeply,Sankalp,https://pbs.twimg.com/profile_images/464593150988677120/u8MW1cCm_normal.jpeg,,,"{'followers_count': 212, 'following_count': 375, 'tweet_count': 5452, 'listed_count': 5}",SankalpSays,
559744722,United States,False,False,"IT Ops Engineer by day, #mtg player by night. Constantly trying to improve my game. My words are my own.",Boris,https://pbs.twimg.com/profile_images/3492167016/81572564e974800fb4f617ce459110f1_normal.jpeg,,"{'description': {'hashtags': [{'start': 24, 'end': 28, 'tag': 'mtg'}]}}","{'followers_count': 184, 'following_count': 180, 'tweet_count': 4675, 'listed_count': 3}",BorisTheDagger,
218564403,National Capital Region,False,False,"A Batangueño who left his heart in Hong Kong. Lurker, reklamador, burger lover and reckless driver. La Sallian. Animo!",rainier comia,https://pbs.twimg.com/profile_images/1296711370126196738/ZUlKspP9_normal.jpg,,,"{'followers_count': 77, 'following_count': 217, 'tweet_count': 5773, 'listed_count': 1}",mildsiete,
50944764,indonesia,False,False,,maria magdalena,https://pbs.twimg.com/profile_images/741159272130740224/mrlrUycf_normal.jpg,,,"{'followers_count': 73, 'following_count': 93, 'tweet_count': 2405, 'listed_count': 0}",MariaDeAlmeyda,
