,id,profile_image_url,entities,url,public_metrics,username,protected,name,description,pinned_tweet_id,location,verified
713284864800239616,,https://pbs.twimg.com/profile_images/1521833705060573185/CqPuarcY_normal.jpg,,,"{'followers_count': 138, 'following_count': 113, 'tweet_count': 110266, 'listed_count': 8}",I_nsa_green,False,みどり,"プロフィールを見たな！
これであんたとも縁ができた",,,False
357866643,,https://pbs.twimg.com/profile_images/1472433085165809667/OdRtLDBx_normal.jpg,,,"{'followers_count': 213, 'following_count': 1283, 'tweet_count': 3561, 'listed_count': 2}",sooner_todd,False,Sooner Todd,"Sooner Born and Sooner Bred, my woman and my 3 kids are my world!!",,"Moore, OK",False
86721224,,https://pbs.twimg.com/profile_images/1484074569946533888/55SkwOKL_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/7djSCg6QQX', 'expanded_url': 'http://magiceverywhere.hatenablog.com', 'display_url': 'magiceverywhere.hatenablog.com'}]}}",https://t.co/7djSCg6QQX,"{'followers_count': 407, 'following_count': 693, 'tweet_count': 73297, 'listed_count': 0}",tw_wanabi106,False,ばなな,マンガ・お笑い・ディズニー・深夜ラジオなどが大好きです。ドナルド推し。どんどんつぶやいていきましょう。,,ちば,False
5062571,,https://pbs.twimg.com/profile_images/1009613778650951680/GjX9JqBn_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/lL9drgrgoM', 'expanded_url': 'https://forms.gle/1v4UaiuGQZYTT8ne8', 'display_url': 'forms.gle/1v4UaiuGQZYTT8…'}]}}",https://t.co/lL9drgrgoM,"{'followers_count': 34157, 'following_count': 1531, 'tweet_count': 248910, 'listed_count': 1560}",aoki818,False,青木俊直:5/5コミティア「せ37a：ゆるゆるブックス」｜「わくとこまこ」連載中！,"「わくとこまこ」連載中。マンガ、キャラクターデザイン アニメ映画「きみの声をとどけたい」TVアニメ「ひそねとまそたん」（キャラクター原案）ゲーム「がるメタる！」（キャラデザ,ゲーム内コミック）コミック「ripple」「ひそねとまそたん：名緒のそら」などなど、トップの固定ツイートからのツリーに色々と。",1380110392890810374,北三陸市,True
3311020189,,https://pbs.twimg.com/profile_images/957450513510907904/liA1qA5u_normal.jpg,,,"{'followers_count': 115, 'following_count': 170, 'tweet_count': 23295, 'listed_count': 5}",Kazari_381,False,カザリース,"ENTP, bcaac/遊戯王/フリーゲーム/東方/刑事ドラマ/人狼/ロシア語/アメコミ(DCメイン)/映画",,,False
1486909400,,https://pbs.twimg.com/profile_images/1509908758977122304/p9s4F7UA_normal.jpg,,,"{'followers_count': 6120, 'following_count': 697, 'tweet_count': 40435, 'listed_count': 195}",YKBethe,False,ベーテ・有理・黒崎／Yuli K Bethe,"グループSNEでTRPG、ボード／カードゲーム関連で執筆、翻訳をしています／I’m a RPG/Board/Card game related writer, translator primarily for Group SNE",1494858557077929988,日本 京都,False
1352244079292149761,,https://pbs.twimg.com/profile_images/1356666568470458368/0FtfE2KR_normal.jpg,,,"{'followers_count': 0, 'following_count': 31, 'tweet_count': 929, 'listed_count': 0}",ub4ziiqKcJRKPJl,False,はんぶんのくうき,,1380020710655991809,,False
1277691567667646466,,https://pbs.twimg.com/profile_images/1518788289838391298/MC02Xp-0_normal.jpg,,,"{'followers_count': 121, 'following_count': 86, 'tweet_count': 3925, 'listed_count': 0}",thegoonk1ng,False,Julian,"𝐓𝐇𝐎𝐑 𝗶𝘀 𝘁𝗵𝗲 𝗴𝗼𝗮𝘁, 𝘀𝗼𝗿𝗿𝘆 𝗜 𝗱𝗼𝗻'𝘁 𝗺𝗮𝗸𝗲 𝘁𝗵𝗲 𝗿𝘂𝗹𝗲𝘀.ᅠ ᅠ ᅠ ᅠ ᅠ ⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀",1362906053294387203,"🇺🇲🇲🇽 Viva La Raza ᅠ
ᅠ
ᅠ
  ",False
1394536699053498371,,https://pbs.twimg.com/profile_images/1394640969723568128/YBHCAjQt_normal.jpg,,,"{'followers_count': 87, 'following_count': 0, 'tweet_count': 158, 'listed_count': 0}",morimotoshojie,False,話,,,,False
1244460093967446017,,https://pbs.twimg.com/profile_images/1509909597242667010/6mtSdqM6_normal.jpg,,,"{'followers_count': 309, 'following_count': 548, 'tweet_count': 11358, 'listed_count': 3}",hiro31388052,False,ひろ,☄️ B4UT ぱゼ10期 utl1(法) Arcaea2星 ゴッフィ全ラン,1521870623789961217,アムネット五反田,False
1041606485837471744,,https://pbs.twimg.com/profile_images/1521283594634682368/G76AM8_G_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/test68cmVA', 'expanded_url': 'https://twitter.com/MagicLittleKing?s=20&t=sHfOqe6qEPKMABuLuJmgVg', 'display_url': 'twitter.com/MagicLittleKin…'}]}}",https://t.co/test68cmVA,"{'followers_count': 908, 'following_count': 1548, 'tweet_count': 7919, 'listed_count': 8}",ElPrimeTime415,False,Chubbz.eth,“if you’re scared go to church” | NFA | TSC | VeeFriends,1311733284192186368,instagram.com/galvanj9,False
113307533,,https://pbs.twimg.com/profile_images/378800000166117844/fcd399aec0b6e3cf4e775027d0efb713_normal.jpeg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/g5sUHGbAYX', 'expanded_url': 'https://www.instagram.com/hiro3yokohama/', 'display_url': 'instagram.com/hiro3yokohama/'}]}}",https://t.co/g5sUHGbAYX,"{'followers_count': 2308, 'following_count': 3059, 'tweet_count': 27324, 'listed_count': 39}",yokohama0808,False,ヒロ３( ´ ▽ ` )ﾉ,"VAMOS!! MARINOS!!!
マリノス＆フットサルをこよなく愛する小さいオッサンです。",,YOKOHAMA,False
710714572622049280,,https://pbs.twimg.com/profile_images/1325157516687282176/x4LzlkqG_normal.jpg,,,"{'followers_count': 149, 'following_count': 223, 'tweet_count': 309, 'listed_count': 4}",niwaboogreen,False,niwaboo Moderna×3,NIAの位置ゲー垢。アイコンはGoogle+があった頃に絵師さんに描いていただいたもの。杖を持っているのは当時杖をついて歩いていたからで、好きなタイプの杖にしていただきました。まさかその後魔法使いとなり短い杖を振るうとは思わなかったな／Ingress緑陣営、ピクミンブルーム（魔法同盟ではハッフルパフ寮でした）,,,False
123755122,,https://pbs.twimg.com/profile_images/757466772/4666694_normal.jpg,,,"{'followers_count': 6186, 'following_count': 1078, 'tweet_count': 277583, 'listed_count': 268}",nns_blackhand,False,名無しブラックハンド総帥,最近、徹夜できなくなっております。,797030250727153664,土俵際,False
1059819997403451392,,https://pbs.twimg.com/profile_images/1310589266087600129/8UytqEdx_normal.jpg,"{'description': {'mentions': [{'start': 17, 'end': 29, 'username': 'phinbrennan'}, {'start': 34, 'end': 46, 'username': 'phinbrennan'}]}}",,"{'followers_count': 22, 'following_count': 474, 'tweet_count': 3135, 'listed_count': 0}",FinBrennan,False,Fin Brennan,Human being. 📷 - @phinbrennan 👻 - @phinbrennan,,Ireland,False
308131686,,https://pbs.twimg.com/profile_images/1480819386357145601/G2Hohnmh_normal.jpg,,,"{'followers_count': 1888, 'following_count': 971, 'tweet_count': 29307, 'listed_count': 22}",patmirabelli,False,Angel Pompom & C2,"Pompom OTRB 🌈8-17-2018😿😿💔💔. Mum is tweeting now. Cotton and Colin just arrived, better known as C2. Octopussy crew 🐙🐙",1041676983971852290,,False
628275154,,https://pbs.twimg.com/profile_images/1073346855897989121/g-R_uIa5_normal.jpg,"{'description': {'mentions': [{'start': 36, 'end': 46, 'username': 'sanedrmdr'}]}}",,"{'followers_count': 163, 'following_count': 87, 'tweet_count': 79723, 'listed_count': 5}",xyzporygoncanon,False,ですさん＠壊獣アルセ,ポケモンポケカスプラグラブルがそこそこできるリン廃  ヘッダーはさねさん@sanedrmdrに描いて頂きました！,1212025641375346692,ﾉｴﾊ筅簑鯡筅篁ｶ､盪隍ｦ､ﾈ､ｷ､ﾆ､ﾏ﨓鋙螂ﾖ｡ｼ･爨筍,False
92057056,,https://pbs.twimg.com/profile_images/1459502061607862275/YhW6cDVG_normal.jpg,,,"{'followers_count': 91, 'following_count': 342, 'tweet_count': 9130, 'listed_count': 0}",saraevara,False,Saratonin,i’m a mother fuckin train wreck 🎶,,under the sea,False
933894109290422272,,https://pbs.twimg.com/profile_images/1517781641002995715/uxl5PvwY_normal.jpg,,,"{'followers_count': 2030, 'following_count': 1138, 'tweet_count': 25974, 'listed_count': 53}",hslotrem,False,vae,harry is my friend. #1 lab rat at the twice research institute of love.,,she her,False
596068043,,https://pbs.twimg.com/profile_images/1401615507497779201/2ZQNT9sQ_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/1fhG8hRUcr', 'expanded_url': 'https://links.joserodriguezrivas.com/', 'display_url': 'links.joserodriguezrivas.com'}]}, 'description': {'hashtags': [{'start': 20, 'end': 28, 'tag': 'NotMeUs'}]}}",https://t.co/1fhG8hRUcr,"{'followers_count': 128, 'following_count': 273, 'tweet_count': 31742, 'listed_count': 6}",LeRealJoseRivas,False,Jose Rivas,"Software Developer 
#NotMeUs | DSA | 23 | He/Him",1388203177707667456,"Simi Valley, CA",False
96638194,,https://pbs.twimg.com/profile_images/1377882769376747521/rzsfv8G__normal.jpg,,,"{'followers_count': 1837, 'following_count': 700, 'tweet_count': 47577, 'listed_count': 118}",k1oku,False,OKU Keiichi (奥 慶一) كييتشي أوكو,"作編曲家
ママレードボーイ, おジャ魔女どれみ, 明日のナージャ, TVドラマ『夏の嵐』, 岩崎宏美『決心』, 高橋真梨子『桃色吐息』(編曲), T-Square ""Classics"" (等のオーケストラ編曲), 洗足学園音大客員教授
JASRAC編曲審査委員、JFC会員、FCA常任理事 (広報委員)",1499571318869872642,"Dondon, UK",False
103874912,,https://pbs.twimg.com/profile_images/1444333686623649797/mxY17LAe_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/RuoAIwhUya', 'expanded_url': 'https://mstdn.jp/@genthalf/99201495247381970', 'display_url': 'mstdn.jp/@genthalf/9920…'}]}, 'description': {'urls': [{'start': 86, 'end': 109, 'url': 'https://t.co/F3e87vDwK1', 'expanded_url': 'http://amzn.to/2zgPLQP', 'display_url': 'amzn.to/2zgPLQP'}], 'mentions': [{'start': 31, 'end': 41, 'username': 'Gotamaoo8'}]}}",https://t.co/RuoAIwhUya,"{'followers_count': 8643, 'following_count': 4942, 'tweet_count': 415429, 'listed_count': 424}",genthalf,False,炒飯,プロツイッタラー。チャーハン学博士(Ch.D) 。アイコンは @Gotamaoo8 さんに描いていただきました！大阪王将の冷凍チャーハン 230ｇX10 (amazon) https://t.co/F3e87vDwK1,1316394033397207044,"San Francisco, CA",False
270413973,,https://pbs.twimg.com/profile_images/831520570579701760/aHpknwQn_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/dnqGDhlSmO', 'expanded_url': 'https://drive.google.com/folderview?id=0Bzxuluy1BH_jVjhvV3ZuSWQtUTg&usp=sharing', 'display_url': 'drive.google.com/folderview?id=…'}]}}",https://t.co/dnqGDhlSmO,"{'followers_count': 255, 'following_count': 154, 'tweet_count': 230578, 'listed_count': 17}",sociometry_487,False,そしにゃん,特急あずさ 中野行き,,,False
59788866,,https://pbs.twimg.com/profile_images/1142211112/IMG_0772_2_normal.jpg,,,"{'followers_count': 1343, 'following_count': 319, 'tweet_count': 64061, 'listed_count': 40}",date_c_o,False,タ゛テ コ,奥行のなさ,,もちもち,False
876831945581248512,,https://pbs.twimg.com/profile_images/1497885366866817029/pga8OMjc_normal.jpg,,,"{'followers_count': 157, 'following_count': 85, 'tweet_count': 1497, 'listed_count': 0}",junta_everyday,False,じゅんたの日常,日常のあれこれはこちらで。,937157637241634817,なごや県,False
1028390514054385665,,https://pbs.twimg.com/profile_images/1410605027408814081/HcJG-CHG_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/JTbf9T6WPp', 'expanded_url': 'https://dotherightthing.carrd.co', 'display_url': 'dotherightthing.carrd.co'}]}, 'description': {'hashtags': [{'start': 0, 'end': 8, 'tag': 'BRAEDEN'}]}}",https://t.co/JTbf9T6WPp,"{'followers_count': 2239, 'following_count': 1984, 'tweet_count': 52141, 'listed_count': 42}",1980SWEASLEY,False,iz 6 52,#BRAEDEN: i see you loving on the sidelines,1416473283655000065,18 • she/they • read carrd byf,False
1452424125029310469,,https://pbs.twimg.com/profile_images/1452425256359002115/0htH5Xwq_normal.png,,,"{'followers_count': 2, 'following_count': 52, 'tweet_count': 197, 'listed_count': 0}",Rhapsophilia,False,Rhapsophilia,,,,False
1297361521,,https://pbs.twimg.com/profile_images/1246882364514590720/R68sMcDa_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/4h6oHsT8oU', 'expanded_url': 'https://www.instagram.com/lulapop88/', 'display_url': 'instagram.com/lulapop88/'}]}}",https://t.co/4h6oHsT8oU,"{'followers_count': 1953, 'following_count': 1341, 'tweet_count': 23282, 'listed_count': 10}",LulaPop88,False,Lula Pop 🐞,"★FF como religión
★Si no estoy por aquí, estoy jugando o viendo series★Multidisciplinar, proyecto de psicóloga
❦Embrace your dreams❦",,"Principado de Asturias, España",False
2485128595,,https://pbs.twimg.com/profile_images/1511001054837497857/Vaqh02A1_normal.jpg,,,"{'followers_count': 250, 'following_count': 602, 'tweet_count': 9908, 'listed_count': 0}",rencedgreat97,False,PRESIDENT LENI AND VP KIKO,Le vert aime le jaune,1507224620784513025,Republic of the Philippines,False
1391878910,,https://pbs.twimg.com/profile_images/1228888632951394304/TiKZAwqa_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/baZb2LDNjN', 'expanded_url': 'https://twitter.com/search?q=from%3Ayonakan0sugaku', 'display_url': 'twitter.com/search?q=from%…'}]}}",https://t.co/baZb2LDNjN,"{'followers_count': 632, 'following_count': 2245, 'tweet_count': 310601, 'listed_count': 27}",yonakan0sugaku,False,なもやなし,"「返答はどのように？」
「イエスの場合は丘の上の聖堂の鐘が鳴ります」
「ノーの場合は？」
「鐘は鳴ります。必ず」
「では、待ちましょう」

🍅🍅🍅🍅🍅🍅",1418477976916611079,下記リンク先にて、RTを除く自ツイート一覧を表示します,False
25881671,,https://pbs.twimg.com/profile_images/2469315194/image_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/8aRvXTu6zQ', 'expanded_url': 'https://www.instagram.com/12pintquilling/', 'display_url': 'instagram.com/12pintquilling/'}]}}",https://t.co/8aRvXTu6zQ,"{'followers_count': 59, 'following_count': 476, 'tweet_count': 1721, 'listed_count': 13}",12pint,False,1/2 Pint,,1517955489962758144,"Seattle, WA",False
1235974936025415680,,https://pbs.twimg.com/profile_images/1307199717160284161/iMDujxKc_normal.jpg,,,"{'followers_count': 580, 'following_count': 466, 'tweet_count': 3722, 'listed_count': 7}",repuwara,False,おもて明,M&A法務/実は2021年転職しました,1470782484342542338,東京 港区,False
75044802,,https://pbs.twimg.com/profile_images/1509885060211953671/xNX4Gk7V_normal.png,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/K2Alfd5YJz', 'expanded_url': 'http://days.mushi.pepper.jp/', 'display_url': 'days.mushi.pepper.jp'}]}}",https://t.co/K2Alfd5YJz,"{'followers_count': 204, 'following_count': 94, 'tweet_count': 28682, 'listed_count': 24}",YouyeNarano,False,ならの,忘れっぽいので読書メモ置き場にするつもりでしたが、読むのが遅くて間が持たず、日々の雑多な覚え書きを残していくアカウントになりました。たまに狭く浅くぬるく中華系のコンテンツや中国のフィギュアスケーターなどに言及することも。ならのは「楢野」です。普通话読みで Yóuyĕ です（一応ユーザー名の由来を説明）。,1520301787198406657,むしのいどころ,False
301405027,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,"{'followers_count': 6, 'following_count': 19, 'tweet_count': 170, 'listed_count': 1}",onlysearchuser,False,検索用,,,,False
1011100008219856896,,https://pbs.twimg.com/profile_images/1515879123209670658/KXtC1bss_normal.jpg,,,"{'followers_count': 279, 'following_count': 286, 'tweet_count': 3909, 'listed_count': 0}",joscarrr,False,j.,,1415990255044513794,777,False
358534785,,https://pbs.twimg.com/profile_images/1411532961296551939/F7c_qnob_normal.jpg,,,"{'followers_count': 188, 'following_count': 249, 'tweet_count': 4019, 'listed_count': 2}",DakotaHM2,False,Kota,"""Fight with a happy heart and strong spirit."" - Gen. James Mattis. 🇺🇸 Ad Astra Per Aspera",996204646799638533,,False
601345716,,https://pbs.twimg.com/profile_images/931586822739779584/VJUxDUad_normal.jpg,,,"{'followers_count': 76, 'following_count': 385, 'tweet_count': 8112, 'listed_count': 0}",Tiko1823,False,MIGUEL ANGEL,"Un hombre no sabe lo que tiene hasta que, tu madre te dice niño? esto lo quieres o lo tiró? .",995692206399934465,Sevilla - España ,False
310896072,,https://pbs.twimg.com/profile_images/1498126995267465216/Z0bNd6tL_normal.jpg,"{'description': {'hashtags': [{'start': 54, 'end': 68, 'tag': 'NationalParks'}, {'start': 71, 'end': 80, 'tag': 'NYGiants'}, {'start': 81, 'end': 91, 'tag': 'LGBTQAlly'}, {'start': 97, 'end': 106, 'tag': 'BlueHens'}]}}",,"{'followers_count': 559, 'following_count': 1488, 'tweet_count': 19300, 'listed_count': 4}",wendle18,False,exNYer_16 🇺🇦,Opinionated. Hot headed. Mom of a teen. MBA. Liberal. #NationalParks❤️ #NYGiants #LGBTQAlly 🏳️‍🌈 #BlueHens,,Somewhere in NJ,False
100751663,,https://pbs.twimg.com/profile_images/378800000815473180/e4b5448b00aa9cc9ba984d91ae5ad77e_normal.jpeg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/MjOReE1ivS', 'expanded_url': 'https://www.instagram.com/o_yabun_3', 'display_url': 'instagram.com/o_yabun_3'}]}}",https://t.co/MjOReE1ivS,"{'followers_count': 709, 'following_count': 4970, 'tweet_count': 66325, 'listed_count': 41}",luv_crz,False,オヤブン🌒,"うさぎ(2013年8月中旬生まれ/♀)とインコ(2013年12/1生まれ/♀)

セレッソ大阪/アルテリーヴォ和歌山/回胴部/弾球部/読書/ボウリング/ガーデニング/アクアリウム/ゲーム/カリンバ/オタマトーン/ドカ食い気絶部
【RT非表示推奨】🌿当選品はインスタとメディア🌿

ʕ•̀ω•́ʔ💉💉💉",1521717701890084867,⭐⭐,False
