id,description,url,verified,profile_image_url,location,username,name,protected,public_metrics,entities,pinned_tweet_id
1110681465317134336,"Mainly tweet about football @OfbFpl, @MiddleFootball1, @cornerflagtalk / #YNWA",https://t.co/1uHZ0kjtjN,False,https://pbs.twimg.com/profile_images/1520611423981875201/v8Bf5ZqW_normal.jpg,N. Sanity Island,_euanito,𝗘𝘂𝗮𝗻,False,"{'followers_count': 1088, 'following_count': 964, 'tweet_count': 76047, 'listed_count': 7}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/1uHZ0kjtjN', 'expanded_url': 'https://euanito.carrd.co/', 'display_url': 'euanito.carrd.co'}]}, 'description': {'hashtags': [{'start': 73, 'end': 78, 'tag': 'YNWA'}], 'mentions': [{'start': 28, 'end': 35, 'username': 'OfbFpl'}, {'start': 37, 'end': 53, 'username': 'MiddleFootball1'}, {'start': 55, 'end': 70, 'username': 'cornerflagtalk'}]}}",1.5130227480246108e+18
1388983291718557696,"✝️🤘💅♐
#FreedBritney #Justice4Britney 
Mathew Rosengart: attorney with heart 💘⚘
🎶 Every act of kindness, is a little bit of love we leave behind 🎶",,False,https://pbs.twimg.com/profile_images/1388983618752729100/rIOBYLjA_normal.jpg,,kitnanazero1,kit-nana-zero,False,"{'followers_count': 64, 'following_count': 205, 'tweet_count': 3580, 'listed_count': 1}","{'description': {'hashtags': [{'start': 6, 'end': 19, 'tag': 'FreedBritney'}, {'start': 20, 'end': 36, 'tag': 'Justice4Britney'}]}}",1.3890180775647396e+18
386621272,In a silk suit tryin not to sweat,,False,https://pbs.twimg.com/profile_images/1042269984012087297/U7ZXrnSh_normal.jpg,Miami by way of NJ,phiLOUsophy44,Louis Zinman,False,"{'followers_count': 110, 'following_count': 227, 'tweet_count': 16263, 'listed_count': 5}",,9.079549178889298e+17
4120873457,nia threw me her drumsticks and i missed// son of tatiana @tatianabuford // fan account for Sabrina Carpenter// he/him,https://t.co/Lz3ON967cm,False,https://pbs.twimg.com/profile_images/1494738263248101382/HXQQp_qK_normal.jpg,Antarctica,lovelisj,Justin//Juju// STREAM FAST TIMES,False,"{'followers_count': 2594, 'following_count': 338, 'tweet_count': 81830, 'listed_count': 43}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Lz3ON967cm', 'expanded_url': 'https://twitter.com/nialovelis/status/779913784190181376', 'display_url': 'twitter.com/nialovelis/sta…'}]}, 'description': {'mentions': [{'start': 58, 'end': 72, 'username': 'tatianabuford'}]}}",1.286854560288592e+18
885819094104236032,"ना सरकार मेरी है ना रौब मेरा है,
ना बड़ा सा नाम मेरा है,
मुझे तो एक छोटी सी बात का गौरव है,
मै हिन्दुस्तान का हूँ और हिन्दुस्तान मेरा है।
जय हिन्द",https://t.co/mREVAIUozo,False,https://pbs.twimg.com/profile_images/1465029785382359042/Zi1xaL9f_normal.jpg,"Chhattisghar,India",VijayYadavd7,Vijay Yadav,False,"{'followers_count': 615, 'following_count': 2731, 'tweet_count': 74581, 'listed_count': 2}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/mREVAIUozo', 'expanded_url': 'http://instagram.com/vijayyadavd7', 'display_url': 'instagram.com/vijayyadavd7'}]}}",1.460499506043056e+18
12923812,"Need emergency help with groceries, rent, medication? We help in 🇨🇦; @ or DM @brendapotterr was: chair @whiteribbon @technationca is: @b2bnewsnetwork",https://t.co/QToX0AOXsH,False,https://pbs.twimg.com/profile_images/1504703807862849544/46MlDLCE_normal.jpg,Toronto,nejsnave,jennifer evans,False,"{'followers_count': 9482, 'following_count': 7907, 'tweet_count': 100385, 'listed_count': 556}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/QToX0AOXsH', 'expanded_url': 'http://cool.world', 'display_url': 'cool.world'}]}, 'description': {'mentions': [{'start': 77, 'end': 91, 'username': 'brendapotterr'}, {'start': 103, 'end': 115, 'username': 'whiteribbon'}, {'start': 116, 'end': 129, 'username': 'technationca'}, {'start': 134, 'end': 149, 'username': 'b2bnewsnetwork'}]}}",1.5222490281252127e+18
1146719904818577408,QA Engineer 🧐 🧑‍💻⭐🏍️Rider⭐ ⛴️Proud Wife👰 of a Mariner⚓😇 Bibliophile 📖,,False,https://pbs.twimg.com/profile_images/1272027196819828737/OYCdGBTs_normal.jpg,,SimranjeetSan11,Simranjeet Sandhu,False,"{'followers_count': 20, 'following_count': 56, 'tweet_count': 71, 'listed_count': 0}",,
22333382,"Journalistic triple threat: TV, radio & online producer. Toronto/ Canada/ Int’l news. Urban affairs. All things music, hockey. Maple Leafs. Team Canada. He/Him.",,False,https://pbs.twimg.com/profile_images/1635452019/Polar_Bear_normal.jpg,Toronto,schizoidman,Emmett Shane,False,"{'followers_count': 838, 'following_count': 2157, 'tweet_count': 64747, 'listed_count': 72}",,
16356309,“80s baby 90s made me” ⁂ Zay ⁂ ❾¾ ⚯⚡️🐍 💯👌🏻 ⁂ boricua 🇵🇷 ⁂ Señora de las cuatro decadas ⁂ fan account ⁂,,False,https://pbs.twimg.com/profile_images/1515424542155497472/MGLuti1K_normal.jpg,,zaygiselle,｡･ﾟﾟ･ zgh ｡･ﾟﾟ･,False,"{'followers_count': 82, 'following_count': 58, 'tweet_count': 11452, 'listed_count': 3}",,
15745366,Award winning New England-based Interior designer and design blogger. Doggie momma to sweet doxie Queen Sansa Bark.,https://t.co/eAK6GPFRtb,False,https://pbs.twimg.com/profile_images/1333378370747453441/-EO45nmD_normal.jpg,Massachusetts,Surroundings,Linda Merrill - Award winning interior designer,False,"{'followers_count': 16016, 'following_count': 2347, 'tweet_count': 12626, 'listed_count': 371}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/eAK6GPFRtb', 'expanded_url': 'http://www.lindamerrill.com/blog', 'display_url': 'lindamerrill.com/blog'}]}}",
833653198384672768,"I like to play TTRPGs, voice act, write, and maybe have some other weird, totally useless talents. Please be gentle, I break easily.

He/Him, INFJ-T",,False,https://pbs.twimg.com/profile_images/1410449848864841730/r7CHELIi_normal.jpg,Some hole in the ground,strangeone160,Strangie,False,"{'followers_count': 251, 'following_count': 104, 'tweet_count': 4015, 'listed_count': 7}",,1.4929247452764037e+18
814963770,,,False,https://pbs.twimg.com/profile_images/1184514439766331393/1evDoeGC_normal.jpg,"Santa Coloma de Gramenet, Espa",alicia_sebastia,Alícia Sebastià,False,"{'followers_count': 202, 'following_count': 441, 'tweet_count': 23562, 'listed_count': 3}",,
19988210,"Web and Mobile Dev, IoT, 3D printing, GIS and maps, weather, off-roader, paracorder, coffee and wine lover, psychology, and author of PantherUI and AliceJS.",https://t.co/P6SkpIQqqF,False,https://pbs.twimg.com/profile_images/691424599066726400/zFTNfeVT_normal.jpg,"Ontario, Canada",jim_ing,𝕁𝕚𝕞 𝕀𝕟𝕘,False,"{'followers_count': 528, 'following_count': 912, 'tweet_count': 6937, 'listed_count': 69}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/P6SkpIQqqF', 'expanded_url': 'https://github.com/psiborg', 'display_url': 'github.com/psiborg'}]}}",
73482617,Will you support Wheat Thins in the fight against Lyme disease?,,False,https://pbs.twimg.com/profile_images/1508844871158796295/0ASDozCy_normal.jpg,221B Baker Street,JohnnyO2892,Generic Exercise Bike John,False,"{'followers_count': 183, 'following_count': 350, 'tweet_count': 20227, 'listed_count': 7}",,1.3336643832479867e+18
2975402285,»tired auntie smoking on the porch »a nsfw sports anime legacy »25+ »now a sentient saber hunting for sport »follow responsibly,,False,https://pbs.twimg.com/profile_images/1229233814171459584/4OxVeXcz_normal.jpg,,kataurama,madame nico r•bin,False,"{'followers_count': 128, 'following_count': 134, 'tweet_count': 113142, 'listed_count': 5}",,1.4327763165044e+18
1342099894119481344,,,False,https://pbs.twimg.com/profile_images/1346804810457051137/pGxeAvO__normal.jpg,,Xyzvvc,Xyz,False,"{'followers_count': 4, 'following_count': 151, 'tweet_count': 1242, 'listed_count': 0}",,1.420656711010902e+18
622282181,98-15 MC5💙,,False,https://pbs.twimg.com/profile_images/1488293762002472961/XtWSMpKP_normal.jpg,the bank,bjohnnerr,bj,False,"{'followers_count': 672, 'following_count': 674, 'tweet_count': 6753, 'listed_count': 1}",,6.738565176789852e+17
3247273852,tomorrow will be better. stay strong. live on.,https://t.co/5fV4Ft3yfb,False,https://pbs.twimg.com/profile_images/1514749639257436160/vihbaVcu_normal.jpg,he/they • 23 • ohio,conorpmangan,conor,False,"{'followers_count': 3442, 'following_count': 273, 'tweet_count': 174378, 'listed_count': 50}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/5fV4Ft3yfb', 'expanded_url': 'https://twitter.com/conorpmangan/status/1465157850716680193?s=21', 'display_url': 'twitter.com/conorpmangan/s…'}]}}",1.4651590133861048e+18
97561364,,,False,https://pbs.twimg.com/profile_images/1115296968102821889/nqxnJYwh_normal.jpg,Amsterdam,IAmStu2,Stuart Mann,False,"{'followers_count': 64, 'following_count': 331, 'tweet_count': 939, 'listed_count': 0}",,
49632836,Proud mother of an Opera diva/Music teacher and a Prima Ballerina/Biochemist - Viva les Arts!,,False,https://pbs.twimg.com/profile_images/1289751541591814144/Wu-ONHLw_normal.jpg,"TO Canada, eh!",TOSandyB,🇨🇦 Sandy 🇨🇦,False,"{'followers_count': 421, 'following_count': 644, 'tweet_count': 11490, 'listed_count': 7}",,8.92170690127958e+17
137901397,the DH is good. profile pic from https://t.co/FL3GexSrN9… !!! she/her.,https://t.co/696OBpnKZ7,False,https://pbs.twimg.com/profile_images/1265746856853766145/8hJ4yGpf_normal.jpg,NY,rarianomivera,Sylens Apologist,False,"{'followers_count': 1420, 'following_count': 761, 'tweet_count': 241096, 'listed_count': 82}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/696OBpnKZ7', 'expanded_url': 'http://youcantpredictbaseball.com', 'display_url': 'youcantpredictbaseball.com'}]}, 'description': {'urls': [{'start': 33, 'end': 56, 'url': 'https://t.co/FL3GexSrN9', 'expanded_url': 'http://picrew.me/image_maker/28', 'display_url': 'picrew.me/image_maker/28'}]}}",1.8294100058139853e+17
25939719,"Librarian/Social Media Bon Vivant. One of @PCHH's 4th chairs, 1/3 of @atvpodcast, & 1/2 of @TwoBossyDames: https://t.co/jIylFs5Cf2",https://t.co/HlYn33Km1u,True,https://pbs.twimg.com/profile_images/1123726498643546114/EMEW_CdN_normal.png,"Boston, MA",MrsFridayNext,Margaret H. Willison,False,"{'followers_count': 22751, 'following_count': 3499, 'tweet_count': 153146, 'listed_count': 458}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/HlYn33Km1u', 'expanded_url': 'http://twobossydames.substack.com/subscribe', 'display_url': 'twobossydames.substack.com/subscribe'}]}, 'description': {'urls': [{'start': 107, 'end': 130, 'url': 'https://t.co/jIylFs5Cf2', 'expanded_url': 'https://twobossydames.substack.com/subscribe', 'display_url': 'twobossydames.substack.com/subscribe'}], 'mentions': [{'start': 42, 'end': 47, 'username': 'PCHH'}, {'start': 69, 'end': 80, 'username': 'atvpodcast'}, {'start': 91, 'end': 105, 'username': 'TwoBossyDames'}]}}",1.5107276334950728e+18
3796542976,Microbiologist & Chem Prof/Polyglot wannabe/dogs/MICROBES ALWAYS WIN/The Periodic Table rules/Teachers open doors-you must enter/she her/Views mine #OT7 보고싶다💜,,False,https://pbs.twimg.com/profile_images/1512639550862118912/AQs-1xCT_normal.jpg,"Earth, Solar System, Milky Way",DrMicroChem,ᴮᴱLiz O'Connor⁷ ⟬⟭ ⟭⟬ 🧈💃🏻🪐🐟🌻,False,"{'followers_count': 1589, 'following_count': 1640, 'tweet_count': 48348, 'listed_count': 26}","{'description': {'hashtags': [{'start': 148, 'end': 152, 'tag': 'OT7'}]}}",1.5128171767298662e+18
548840266,,,False,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,"Auckland, New Zealand",Amir_n_stuff,Amir Thomson,False,"{'followers_count': 3, 'following_count': 41, 'tweet_count': 144, 'listed_count': 0}",,
1157586690644557824,"Si yo flasheo Selena, quién va a ser mi The Weeknd?",,False,https://pbs.twimg.com/profile_images/1474232812580581396/ErXFyISC_normal.jpg,(Bi)ami,BrumaTaciturna,S,False,"{'followers_count': 79, 'following_count': 310, 'tweet_count': 11457, 'listed_count': 0}",,1.473047669887185e+18
1424981554498056192,i just wanna feel your lips against my skin || https://t.co/cROf8jt3K1,https://t.co/b0shzHrFEV,False,https://pbs.twimg.com/profile_images/1424985034214289427/aFx7j2Jn_normal.jpg,they/them. nineteen. lesbian,brvisedbaby,angel 18+ mdni,False,"{'followers_count': 115, 'following_count': 43, 'tweet_count': 401, 'listed_count': 4}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/b0shzHrFEV', 'expanded_url': 'https://curiouscat.me/brvisedbaby', 'display_url': 'curiouscat.me/brvisedbaby'}]}, 'description': {'urls': [{'start': 47, 'end': 70, 'url': 'https://t.co/cROf8jt3K1', 'expanded_url': 'https://cash.app/$brvisedbaby', 'display_url': 'cash.app/$brvisedbaby'}]}}",1.5143777988188733e+18
1405556024,,,False,https://pbs.twimg.com/profile_images/1494452351104479237/1GIC-dk2_normal.jpg,,chaengcy,not anymore,False,"{'followers_count': 252, 'following_count': 1017, 'tweet_count': 11831, 'listed_count': 3}",,1.484370868101075e+18
1027051810874449920,"Yankees, Okc, Giants, idk about the knicks
💜💛🐍",,False,https://pbs.twimg.com/profile_images/1280186791316860929/wZl_zUKD_normal.jpg,,iamts_ts,TS(PISSED OFF KNICKS FAN),False,"{'followers_count': 152, 'following_count': 657, 'tweet_count': 10272, 'listed_count': 2}",,
481476058,"Buffalo Bills season ticket holder, Section 336. #BlurredLines fantasy champion. Fan of the Bills, Yankees and Rochester sports teams. Bonas.",,False,https://pbs.twimg.com/profile_images/638556181758394368/L2S6MPBy_normal.jpg,"Franklinville, NY",jmadigan0408,Jeff,False,"{'followers_count': 1155, 'following_count': 1608, 'tweet_count': 8719, 'listed_count': 15}","{'description': {'hashtags': [{'start': 49, 'end': 62, 'tag': 'BlurredLines'}]}}",8.577799907499909e+17
3177685714,"VaderPatriot Xbox. SEU alum. Star Wars, Stranger Things & WD fan. Braves, Red Sox, Duke 🏀, Pats, Titans, Gamecocks 🏈 & Los Angeles Lakers fan. Christian",,False,https://pbs.twimg.com/profile_images/876082102814507008/5hNesN2v_normal.jpg,"South Carolina, USA",TheVaderPatriot,Drew Hoag,False,"{'followers_count': 74, 'following_count': 295, 'tweet_count': 1280, 'listed_count': 0}",,
1395528263523569664,"36 year old Canadian 
He/Him 🏳️‍🌈
I love Sens hockey, pro wrestling, and live music
#GoSensGo
#C4WreckingCrüe
#RockLocal",https://t.co/mH1dQZkduA,False,https://pbs.twimg.com/profile_images/1448746576281808902/y4nyF5NZ_normal.jpg,"Ottawa, Ontario",TheNaderbomb,T Philly,False,"{'followers_count': 47, 'following_count': 226, 'tweet_count': 884, 'listed_count': 0}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/mH1dQZkduA', 'expanded_url': 'https://youtu.be/mYbBtpeDD9g', 'display_url': 'youtu.be/mYbBtpeDD9g'}]}, 'description': {'hashtags': [{'start': 84, 'end': 93, 'tag': 'GoSensGo'}, {'start': 94, 'end': 109, 'tag': 'C4WreckingCrüe'}, {'start': 110, 'end': 120, 'tag': 'RockLocal'}]}}",
479998570,"He/Him. Chemist, Husband, Father, Beer Enthusiast, Old School Gamer, Pokemon master, MTGer, Texan and all around Geek. I have cats and rats.",https://t.co/gisQjtM51u,False,https://pbs.twimg.com/profile_images/1354507797317169153/zHsm3Qk1_normal.jpg,"Toledo, OH",deliciousdavey,Dave B,False,"{'followers_count': 670, 'following_count': 4425, 'tweet_count': 45054, 'listed_count': 7}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/gisQjtM51u', 'expanded_url': 'http://steamcommunity.com/profiles/76561197998695895/', 'display_url': 'steamcommunity.com/profiles/76561…'}]}}",
1414858003,"Senior Editor, TOI. Reporting on home ministry, security affairs, personnel ministry, Election Commn, Parliament. Retweets not endorsements",https://t.co/G5Yxj3nAmp,True,https://pbs.twimg.com/profile_images/1506153350408011776/MbLIpW28_normal.jpg,"New Delhi, Delhi",bhartijainTOI,Bharti Jain,False,"{'followers_count': 76828, 'following_count': 1412, 'tweet_count': 36879, 'listed_count': 284}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/G5Yxj3nAmp', 'expanded_url': 'http://timesofindia.indiatimes.com/toireporter/author-Bharti-Jain-1895.cms', 'display_url': 'timesofindia.indiatimes.com/toireporter/au…'}]}}",1.4481247737713828e+18
2600989012,Más tolerante que rojo; no me hagas cambiar de idea. Republicano pero consciente de que no es el momento de cambios de ese calado.,,False,https://pbs.twimg.com/profile_images/1500237553873657859/NL2khoii_normal.jpg,"Valencia, España",TinyoCoronel,Tinyo 🇺🇦,False,"{'followers_count': 1064, 'following_count': 1757, 'tweet_count': 15228, 'listed_count': 1}",,1.497139429554729e+18
518274018,,,False,https://pbs.twimg.com/profile_images/1061700754660978688/A5ccqKgd_normal.jpg,"Toronto, ON",reactionboy,reactionboy,False,"{'followers_count': 29, 'following_count': 147, 'tweet_count': 1365, 'listed_count': 2}",,
41519542,come on now let's fix this mess,https://t.co/a4rVCoMftq,False,https://pbs.twimg.com/profile_images/1082265728/eek-avatar-2_normal.PNG,"Ottawa, ON",lockneff,Joe Neff,False,"{'followers_count': 87, 'following_count': 575, 'tweet_count': 4446, 'listed_count': 3}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/a4rVCoMftq', 'expanded_url': 'https://soundcloud.com/user-970379729', 'display_url': 'soundcloud.com/user-970379729'}]}}",
432917908,@DetroitRedWings fan trapped in Cleveland. #LGRW #GoGRG 🦅🦁,,False,https://pbs.twimg.com/profile_images/1502464804258291716/FFVBkY3l_normal.jpg,"Reminderville, OH",laker9903,⚓️ laker9903 ⚓️,False,"{'followers_count': 63, 'following_count': 92, 'tweet_count': 3523, 'listed_count': 1}","{'description': {'hashtags': [{'start': 43, 'end': 48, 'tag': 'LGRW'}, {'start': 49, 'end': 55, 'tag': 'GoGRG'}], 'mentions': [{'start': 0, 'end': 16, 'username': 'DetroitRedWings'}]}}",
164150430,,,False,https://pbs.twimg.com/profile_images/1508184968840810500/GOFFyp9X_normal.jpg,"Washington, DC",Danny_Funaro,Danny Funaro,False,"{'followers_count': 4704, 'following_count': 1518, 'tweet_count': 811, 'listed_count': 18}",,
170115136,"ELF(Petal&Honey)Shawol,Sone,Baby,MeU,Carat,LOVE,Shinhwa,Queen,Blink, Lavely #MultifandomKpop/Jpop-Visual Kei-JRock/Phan/Slytherin🐍✌Auxiliar Veterinaria💉",https://t.co/r4yOCWHEZP,False,https://pbs.twimg.com/profile_images/1521345191571070976/T03HvcJL_normal.jpg,"Utebo, España",Hechulera,SNK SPOILERS/ #슈퍼주니어 💙 希,False,"{'followers_count': 5541, 'following_count': 6783, 'tweet_count': 945329, 'listed_count': 47}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/r4yOCWHEZP', 'expanded_url': 'http://mundo-de-hechulera.tumblr.com/', 'display_url': 'mundo-de-hechulera.tumblr.com'}]}, 'description': {'hashtags': [{'start': 76, 'end': 92, 'tag': 'MultifandomKpop'}]}}",1.3727504017961533e+18
