id,protected,verified,description,name,profile_image_url,url,public_metrics,username,location,entities,pinned_tweet_id
9.791205949177569e+17,False,False,"Super Foodie, Avid Traveler, Lover of God, Variety streamer and positive influencer! https://t.co/qfdxQjmeAd

pfp: @sheishii
banner: @Dai_dai_iro",Kyraenia,https://pbs.twimg.com/profile_images/1260359278818258944/uZdeeQVf_normal.jpg,,"{'followers_count': 55, 'following_count': 218, 'tweet_count': 1241, 'listed_count': 2}",kyraenia,Canada,"{'description': {'urls': [{'start': 85, 'end': 108, 'url': 'https://t.co/qfdxQjmeAd', 'expanded_url': 'http://twitch.tv/kyraenia', 'display_url': 'twitch.tv/kyraenia'}], 'mentions': [{'start': 115, 'end': 124, 'username': 'sheishii'}, {'start': 133, 'end': 145, 'username': 'Dai_dai_iro'}]}}",
3033351302.0,False,False,Fiction Writer. Fiction editor @LAReview. Recent Fiction: https://t.co/Lh7TDFNt1f…,K.K. Fox,https://pbs.twimg.com/profile_images/1471672043359936513/tNZsx_HZ_normal.jpg,https://t.co/iyR15z353g,"{'followers_count': 526, 'following_count': 782, 'tweet_count': 1660, 'listed_count': 5}",K_K_Fox,"Nashville, Tennessee","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/iyR15z353g', 'expanded_url': 'https://www.kkfoxwriter.com', 'display_url': 'kkfoxwriter.com'}]}, 'description': {'urls': [{'start': 58, 'end': 81, 'url': 'https://t.co/Lh7TDFNt1f', 'expanded_url': 'http://joylandmagazine.com/regions/south/', 'display_url': 'joylandmagazine.com/regions/south/'}], 'mentions': [{'start': 31, 'end': 40, 'username': 'LAReview'}]}}",1.2948153704072274e+18
8.486725639202284e+17,False,False,I have thoughts. Sometimes I share them.,Denise 🙏🇺🇦 Sorensen,https://pbs.twimg.com/profile_images/1515086142495932429/p7ADmNRM_normal.jpg,,"{'followers_count': 545, 'following_count': 475, 'tweet_count': 4839, 'listed_count': 1}",densoren,,,1.483086576657879e+18
60993797.0,False,False,Argenguaya o Urutina 🇦🇷🇺🇾 - Sayagués Laso por mi madre - Riverplatense de ley - Defensor Defensor,Ana May Zubiría,https://pbs.twimg.com/profile_images/499916661583921152/Jlqcf6d5_normal.jpeg,https://t.co/zjBDDb6W9h,"{'followers_count': 375, 'following_count': 871, 'tweet_count': 14523, 'listed_count': 2}",anamayzubiria,Argentina,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/zjBDDb6W9h', 'expanded_url': 'http://www.expertosendivorcios.com.ar', 'display_url': 'expertosendivorcios.com.ar'}]}}",1.5060480586934927e+18
73191834.0,False,False,Instructional Designer/Technologist and Digital Learning Specialist for K-12 and higher ed.,Jackie Hubbard,https://pbs.twimg.com/profile_images/1469004473854935040/c_l0pkpZ_normal.jpg,,"{'followers_count': 107, 'following_count': 563, 'tweet_count': 1200, 'listed_count': 3}",SpokaneDLS,"Spokane, WA",,8.757427152495452e+17
2358512604.0,False,False,Emily • she/her • 24 • Goku expert • ♊️♋️♓️ • pagan • ADHD,Cowboy Beep Boop,https://pbs.twimg.com/profile_images/1260307082483388416/puv9ttO6_normal.jpg,https://t.co/P5i6Fqcy55,"{'followers_count': 99, 'following_count': 118, 'tweet_count': 3854, 'listed_count': 0}",ThatOrangeDrank,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/P5i6Fqcy55', 'expanded_url': 'http://thatorangedrank.tumblr.com/', 'display_url': 'thatorangedrank.tumblr.com'}]}}",1.4385750870750208e+18
1.4511629493939446e+18,False,False,ロスジェネからの脱却／ウェブエンジニア＆デザイナー／貯金０→JCBプレミア１年→JCBクラスインビテーション／ラグジュアリーカードブラックカード／セゾンクラッセ６／クレカ・Ｐ活・キャッシュレス／ホテル初心者／サ活🧖‍♂️🌿／渋谷東急民🐕／米欧留学／京都♥,あっすー🐴໒꒱,https://pbs.twimg.com/profile_images/1452998845554700290/XXkppw4i_normal.jpg,https://t.co/z9nxIQU5Rr,"{'followers_count': 131, 'following_count': 132, 'tweet_count': 571, 'listed_count': 0}",aska_jcb,福岡桜坂→渋谷松濤,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/z9nxIQU5Rr', 'expanded_url': 'https://souda-kyoto.jp/other/hanasaku/', 'display_url': 'souda-kyoto.jp/other/hanasaku/'}]}}",1.4787456396224184e+18
1002782276.0,False,False,,k.,https://pbs.twimg.com/profile_images/1518599363571986432/pguL3Sdo_normal.jpg,,"{'followers_count': 375, 'following_count': 348, 'tweet_count': 23137, 'listed_count': 0}",kberisha_,"Bronx, NY",,
201994392.0,False,False,Kaitani ikuko 貝谷郁子・料理研究家。「ちゃちゃっとイタリアン！」「一杯のお酒から読むミステリー」「魚焼きグリルでラクにおいしく作りましょう」等々。料理・食をめぐって創ったり作ったり書いたり。和歌山出身・長野に縁あり、東京住み。facebook 公開。ブログ「貝谷郁子の和イタリアンキッチンから」天秤座B型,貝谷郁子（ONLINE料理レッスン/イタリアン・和イタリアン・粉もの実習）,https://pbs.twimg.com/profile_images/1429065826125053953/ywAzLJWl_normal.jpg,https://t.co/qnI9kE2pUZ,"{'followers_count': 416, 'following_count': 333, 'tweet_count': 4520, 'listed_count': 11}",kai_cucina,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/qnI9kE2pUZ', 'expanded_url': 'https://ameblo.jp/kaitani-ikuko-kitchen/', 'display_url': 'ameblo.jp/kaitani-ikuko-…'}]}}",
191178099.0,False,False,,Oscar García-Gango,https://pbs.twimg.com/profile_images/1244396436323741696/KgMjzL9__normal.jpg,,"{'followers_count': 102, 'following_count': 462, 'tweet_count': 3574, 'listed_count': 0}",Piloska,Aranjuez,,1.3965423037040722e+18
1.3868383361957315e+18,False,False,katie | she/her,how about katie,https://pbs.twimg.com/profile_images/1507575925529104385/POay756s_normal.jpg,,"{'followers_count': 25, 'following_count': 502, 'tweet_count': 949, 'listed_count': 0}",GetHeadieCock,ass town,,
491623348.0,False,False,,Emrah,https://pbs.twimg.com/profile_images/1434533679708180480/o-5-2Uko_normal.jpg,,"{'followers_count': 24, 'following_count': 195, 'tweet_count': 79, 'listed_count': 0}",yunuskaratash,mersin,,
102254565.0,False,False,never punt,dylan,https://pbs.twimg.com/profile_images/965820843669336064/yLn3KazW_normal.jpg,,"{'followers_count': 225, 'following_count': 655, 'tweet_count': 36596, 'listed_count': 4}",alltimeworst,los angeles,,7.207933351708672e+17
527918018.0,False,False,Street Tracks / Elation Industries / Technological / Aether Recordings + more bookings: djsamtharper@gmail.com,𝐒𝐚𝐦 𝐓 𝐇𝐚𝐫𝐩𝐞𝐫,https://pbs.twimg.com/profile_images/1507448274176909318/522vVgF4_normal.jpg,https://t.co/Tx1VDx0K0H,"{'followers_count': 1062, 'following_count': 1110, 'tweet_count': 10487, 'listed_count': 0}",SamTHarperDJ,"Lancaster, England","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Tx1VDx0K0H', 'expanded_url': 'https://linktr.ee/SamTHarperDJ', 'display_url': 'linktr.ee/SamTHarperDJ'}]}}",1.5186585376935813e+18
6587.0,False,False,"Dictated, but not read. 
Pronouns: he/him/his",Ed Casey,https://pbs.twimg.com/profile_images/681225373258928128/nA5OVZKW_normal.jpg,https://t.co/5ZaHfBKm8V,"{'followers_count': 2463, 'following_count': 951, 'tweet_count': 71763, 'listed_count': 100}",edcasey,"Seattle, WA","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/5ZaHfBKm8V', 'expanded_url': 'http://www.bartdontlie.tumblr.com', 'display_url': 'bartdontlie.tumblr.com'}]}}",1.0983483324039373e+18
263146792.0,False,False,Diseñador gráfico e ilustrador freelance,Cesar Sanchez Ruiz,https://pbs.twimg.com/profile_images/1001806835781906433/RqcaFVTC_normal.jpg,https://t.co/I136AF2emH,"{'followers_count': 65, 'following_count': 302, 'tweet_count': 317, 'listed_count': 0}",misura_mano,Barcelona,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/I136AF2emH', 'expanded_url': 'https://www.instagram.com/misuramano/', 'display_url': 'instagram.com/misuramano/'}]}}",
60097621.0,False,False,"Habs fan, TV addict, hungry gym-goer, believer in baking therapy, and overall sarcastic individual.",Erica,https://pbs.twimg.com/profile_images/3189561343/64f13454f67e0719f35a552236c399bc_normal.jpeg,,"{'followers_count': 79, 'following_count': 102, 'tweet_count': 4474, 'listed_count': 9}",eduffy15,Montreal,,
105270733.0,False,False,"European 🇺🇦 🇮🇪🇬🇧 rationalist, humanist, liberal. Get the jab and wear a mask for those who cannot.",Iain Black,https://pbs.twimg.com/profile_images/601654270572818432/trbVJYgn_normal.jpg,,"{'followers_count': 599, 'following_count': 898, 'tweet_count': 13166, 'listed_count': 19}",iainjblack,London,,
207136325.0,False,False,bleed blue and white! Have been for a long https://t.co/L4cKDVqALh life 74 and don’t care who knows.,Rick,https://pbs.twimg.com/profile_images/1519456800524828673/foBihZM6_normal.jpg,,"{'followers_count': 442, 'following_count': 810, 'tweet_count': 8795, 'listed_count': 0}",Padre0409,Ontario/BC.   GU!,"{'description': {'urls': [{'start': 43, 'end': 66, 'url': 'https://t.co/L4cKDVqALh', 'expanded_url': 'http://time.Love', 'display_url': 'time.Love'}]}}",
16088666.0,False,False,"Organizer of GDG Okayama
Google関連の技術をいろいろ触っています。投稿は個人の意見です。",Takashi Yokoyama,https://pbs.twimg.com/profile_images/412224583471620096/OBbc2cJG_normal.png,https://t.co/LAsvX1DMuT,"{'followers_count': 510, 'following_count': 194, 'tweet_count': 18870, 'listed_count': 57}",ttyokoyama,中国地方,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/LAsvX1DMuT', 'expanded_url': 'http://blog.takashiyokoyama.org', 'display_url': 'blog.takashiyokoyama.org'}]}}",
167645942.0,False,False,Alf is my alter ego,Rafael Utrera,https://pbs.twimg.com/profile_images/1480633821359837184/vXdo9oVk_normal.jpg,,"{'followers_count': 178, 'following_count': 968, 'tweet_count': 15628, 'listed_count': 5}",rmoney222,,,1.0392621018424197e+18
1013317854.0,False,False,Chillin’ y poco más,Andrea 🌙,https://pbs.twimg.com/profile_images/1505660260819865605/0SfNe5gi_normal.jpg,,"{'followers_count': 297, 'following_count': 267, 'tweet_count': 12389, 'listed_count': 0}",Andreasd_14,"Almería, España",,1.2171495105745797e+18
120994629.0,False,False,テレビ、ラジオ、ビデオに本,ydsts,https://pbs.twimg.com/profile_images/1122401322/paintingcompetitors_normal.jpg,,"{'followers_count': 348, 'following_count': 623, 'tweet_count': 6171, 'listed_count': 24}",paraphra,Kuala Lumpur,,
38231640.0,False,False,"I'm dope on the floor, and I'm magic on the mic.",Sparky Never Remembers To Update His Name,https://pbs.twimg.com/profile_images/307009886/Ron6_normal.JPG,,"{'followers_count': 203, 'following_count': 224, 'tweet_count': 13085, 'listed_count': 7}",Sparky133,,,1.413691433568047e+18
2653960925.0,False,False,"Wife, mother of TCK girls, Women’s Marcher, JHU grad, tech writer, screenwriter, now working on a history-mystery novel (she/her) #BLM Lifelong Dem INFP",Beto for Governor!!,https://pbs.twimg.com/profile_images/1521931020249018368/p6i4tV-l_normal.jpg,,"{'followers_count': 1103, 'following_count': 2055, 'tweet_count': 25817, 'listed_count': 0}",llkrome,Houston,"{'description': {'hashtags': [{'start': 130, 'end': 134, 'tag': 'BLM'}]}}",
1.2235498969904497e+18,False,False,American Vtuber | Grey Hat Hacker | 媽媽：@SHUI_RI_BI | 爸爸：@LeeAnZelo | FA: #キングart | https://t.co/iVNYXt5N8G | https://t.co/AUhuOSJa1w | pfp: @Pommii_,キング👑「King」,https://pbs.twimg.com/profile_images/1496521381051129859/RwQR7FCz_normal.jpg,https://t.co/satB88x3md,"{'followers_count': 139, 'following_count': 691, 'tweet_count': 4995, 'listed_count': 6}",MyNameIsKingu,America,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/satB88x3md', 'expanded_url': 'https://www.youtube.com/channel/UC5qvfvgUoY6krBQ3acU4f0A', 'display_url': 'youtube.com/channel/UC5qvf…'}]}, 'description': {'urls': [{'start': 83, 'end': 106, 'url': 'https://t.co/iVNYXt5N8G', 'expanded_url': 'http://twitch.tv/MyNameIsKingu', 'display_url': 'twitch.tv/MyNameIsKingu'}, {'start': 109, 'end': 132, 'url': 'https://t.co/AUhuOSJa1w', 'expanded_url': 'http://thrn.co/u/mynameiskingu', 'display_url': 'thrn.co/u/mynameiskingu'}], 'hashtags': [{'start': 73, 'end': 80, 'tag': 'キングart'}], 'mentions': [{'start': 39, 'end': 50, 'username': 'SHUI_RI_BI'}, {'start': 56, 'end': 66, 'username': 'LeeAnZelo'}, {'start': 140, 'end': 148, 'username': 'Pommii_'}]}}",
58694253.0,False,False,,Arcadi,https://pbs.twimg.com/profile_images/1515670570167418890/fD987d6q_normal.jpg,,"{'followers_count': 66, 'following_count': 159, 'tweet_count': 1090, 'listed_count': 2}",Studio7609,,,
97129280.0,False,False,"Former newspaper guy, now an accountant and freelance sportswriter. Mr. Fancy Pants Burrito Man.",Tim Cottrell,https://pbs.twimg.com/profile_images/570655139377389568/dqANqbhs_normal.jpeg,,"{'followers_count': 365, 'following_count': 667, 'tweet_count': 18846, 'listed_count': 13}",timcottrell7782,"Opelika, AL",,1.4636526157498819e+18
576369819.0,False,False,最近遊戯王にお熱 好きなテーマは絵札とブラマジ シンクロ世代を生きた人間です,のさん@星詠みわためいと☄️🐏☃️,https://pbs.twimg.com/profile_images/1506025834695761920/xBYSbMKI_normal.png,,"{'followers_count': 249, 'following_count': 247, 'tweet_count': 50774, 'listed_count': 6}",kosnky_rewrite,,,
1.3468933786807255e+18,False,False,Writer • Actor • Harvard MFA 2018 🎓 AEA 🎭 @joebeauregard10 👨🏼‍🤝‍👨🏽 (he/him) 🏳️‍🌈 Scarlet Witch STAN Insta @mr_mikegomez,M. Scott Gomez,https://pbs.twimg.com/profile_images/1367440243662741507/jDNJiddx_normal.jpg,,"{'followers_count': 9820, 'following_count': 1770, 'tweet_count': 2856, 'listed_count': 4}",MScottGomez1,"New York, NY","{'description': {'mentions': [{'start': 42, 'end': 58, 'username': 'joebeauregard10'}, {'start': 106, 'end': 119, 'username': 'mr_mikegomez'}]}}",1.3591378466873795e+18
33680123.0,False,False,"I don’t even know what day it is anymore. comics, theatre, music, soccer, hockey, food, travel, books... anything to escape.",gil silva,https://pbs.twimg.com/profile_images/1380593248607956994/ae443g0w_normal.jpg,,"{'followers_count': 122, 'following_count': 208, 'tweet_count': 553, 'listed_count': 9}",depressingguy,,,
107032424.0,False,False,"Apparently I'm all that.
✌️🇦🇺🇵🇭🌏",Jazz,https://pbs.twimg.com/profile_images/1438845931307233282/DEGCJOnx_normal.jpg,,"{'followers_count': 509, 'following_count': 522, 'tweet_count': 8175, 'listed_count': 55}",jazzoctavian,"Sydney, Australia",,
4363787603.0,False,False,pediatric home health nurse ✡️,pedsnurse2010,https://pbs.twimg.com/profile_images/1384364916962902016/qd6TaOBb_normal.jpg,,"{'followers_count': 275, 'following_count': 1454, 'tweet_count': 7847, 'listed_count': 0}",RBCrn14,IL,,1.0245568595444941e+18
1.464623510303785e+18,False,False,"First Auction Ended
https://t.co/po5IQBcJQ1",Gochis.sol,https://pbs.twimg.com/profile_images/1493699441693544448/tFhW9IYz_normal.jpg,,"{'followers_count': 160, 'following_count': 175, 'tweet_count': 819, 'listed_count': 2}",GochisSol,,"{'description': {'urls': [{'start': 20, 'end': 43, 'url': 'https://t.co/po5IQBcJQ1', 'expanded_url': 'http://gabigochi.holaplex.com', 'display_url': 'gabigochi.holaplex.com'}]}}",1.4839597311568855e+18
2366721685.0,False,False,ツイ多め/無党派だってば/気軽にブロックします/陰謀論は嫌い/クオリティフィルター 旅かえる,換気するひろすけ,https://pbs.twimg.com/profile_images/1255946307144839168/_so_guN__normal.png,https://t.co/XQZaem6vir,"{'followers_count': 10914, 'following_count': 4058, 'tweet_count': 407659, 'listed_count': 128}",hrskksrh,日本の真ん中へん,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/XQZaem6vir', 'expanded_url': 'http://say-no-to-hate.sub.jp/', 'display_url': 'say-no-to-hate.sub.jp'}]}}",
22427758.0,False,False,"Disability & climate change activist.

#disability #YIMBY",Alex Ghenis 🇺🇦👩‍🦼🐻🥑🚰🌊,https://pbs.twimg.com/profile_images/1488594927340589057/d2iioljk_normal.jpg,,"{'followers_count': 2517, 'following_count': 4480, 'tweet_count': 77852, 'listed_count': 49}",aghenis,"Oakland, CA","{'description': {'hashtags': [{'start': 39, 'end': 50, 'tag': 'disability'}, {'start': 51, 'end': 57, 'tag': 'YIMBY'}]}}",1.4875015364103086e+18
4838904133.0,False,False,PG High '17 UP Alumni Civil Engineering Pacific Grove ✈️ Portland Football 🏈 Basketball 🏀 Warriors SF Giants 49ers ##blacklivesmatter #f**kTrump He/him,Nicholas Tillotson,https://pbs.twimg.com/profile_images/1521200699349995520/7-XcxUpx_normal.jpg,,"{'followers_count': 285, 'following_count': 1263, 'tweet_count': 40567, 'listed_count': 1}",nick_till32,Monterey Bay/Portland ,"{'description': {'hashtags': [{'start': 116, 'end': 133, 'tag': 'blacklivesmatter'}, {'start': 134, 'end': 136, 'tag': 'f'}]}}",1.399434038570455e+18
1.0399924820361134e+18,False,False,Epic Gamer | 💖💜💙 | Musical Nerd | Anime Nerd | Dangerously Sad | He/They | 18 Years Old | Black Lives Matter |,Jay,https://pbs.twimg.com/profile_images/1518451005632954368/rs5J-9bv_normal.jpg,,"{'followers_count': 25, 'following_count': 247, 'tweet_count': 116, 'listed_count': 0}",Sadly_Its_Jay,Poundtown,,1.5202383906499584e+18
2606620163.0,False,False,"look alive, sunshine",Andrew,https://pbs.twimg.com/profile_images/1496232180288212994/iz-TjSjx_normal.jpg,,"{'followers_count': 392, 'following_count': 422, 'tweet_count': 45605, 'listed_count': 7}",sevin_andrew,,,1.3112436025724764e+18
74978286.0,False,False,"Scientist/engineer by day, but big tv and sports fan 24/7. She/her.",Tiffany,https://pbs.twimg.com/profile_images/757465258357248000/yIEopWk0_normal.jpg,,"{'followers_count': 189, 'following_count': 1167, 'tweet_count': 5987, 'listed_count': 2}",tasdj,Sydney,,
91891612.0,False,False,"自らの愚かさに向き合う日々。
緊急時 @knjtkd20201210",竹田負健二（新個出 間世）は戦争と差別とトランス排除がなくなればいいとウエメセで思っている,https://pbs.twimg.com/profile_images/671477615174115330/afLZyElp_normal.png,https://t.co/WZ59PDwNEX,"{'followers_count': 585, 'following_count': 820, 'tweet_count': 291037, 'listed_count': 34}",kenji_takeda,人生の鍋底,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/WZ59PDwNEX', 'expanded_url': 'https://twilog.org/kenji_takeda', 'display_url': 'twilog.org/kenji_takeda'}]}, 'description': {'mentions': [{'start': 19, 'end': 34, 'username': 'knjtkd20201210'}]}}",1.3811099709476372e+18
