id,protected,entities,url,name,location,description,public_metrics,username,profile_image_url,verified,pinned_tweet_id
3266686975.0,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Kv0zj0dsEN', 'expanded_url': 'https://znagadeon.dev', 'display_url': 'znagadeon.dev'}]}}",https://t.co/Kv0zj0dsEN,지나가던,,FE개발자 / 랜선집사 / 명일방주,"{'followers_count': 33, 'following_count': 94, 'tweet_count': 643, 'listed_count': 1}",znagadeon,https://pbs.twimg.com/profile_images/1179366725579628549/MMDSRjuO_normal.jpg,False,
1123731865.0,False,,,ひか*,だいたい大阪,20歳です 三種のチーズ牛丼,"{'followers_count': 338, 'following_count': 979, 'tweet_count': 40155, 'listed_count': 6}",fdetyuki,https://pbs.twimg.com/profile_images/870640320773369856/G6OYAZE9_normal.jpg,False,1.3431640939563827e+18
269635849.0,False,,,ghost whisperer,,😻😻😻😻,"{'followers_count': 62, 'following_count': 170, 'tweet_count': 4002, 'listed_count': 0}",whsprsfrvr,https://pbs.twimg.com/profile_images/1365086321333719045/mt_gM_1H_normal.jpg,False,1.4630717727612764e+18
5985452.0,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/XmtMWRWqLQ', 'expanded_url': 'https://www.glamourmoments.net/', 'display_url': 'glamourmoments.net'}]}}",https://t.co/XmtMWRWqLQ,Mitch Coladilla,"Chicago, IL USA","Digital Media Analyst, Blogger, Loves Hello Kitty and a Fan Girl to F4 Jerry Yan & Backstreet Boys ❤️❤️❤️","{'followers_count': 467, 'following_count': 422, 'tweet_count': 16483, 'listed_count': 63}",daomisyel,https://pbs.twimg.com/profile_images/894602468448980992/InOqCqEa_normal.jpg,False,1.2567771061444936e+18
41363748.0,False,,,Beef Wellington,Malaysia,"Son, Husband, Father, Gamer, LEGO fan, corporate drone, movie buff.  I sometimes fantasise I’m handsome, intelligent, charismatic and adventurous.","{'followers_count': 7, 'following_count': 201, 'tweet_count': 196, 'listed_count': 0}",shinwhcm,https://pbs.twimg.com/profile_images/1521364268662153217/PL6oNl4b_normal.jpg,False,
26153.0,False,,,Gemma Crofts,,"screenwriter. Writ Large, Yellow Creative Management. Nicholl semifinalist. ex-development exec. she/her","{'followers_count': 312, 'following_count': 933, 'tweet_count': 1859, 'listed_count': 4}",gemmaac,https://pbs.twimg.com/profile_images/1604055153/eyeroll-gif_normal.gif,False,
1.2189839576786903e+18,False,,,Night PYG!,"Clearwater, FL",Adult Material!  cashapp: RedHood2001  Venmo: FatherMedusa2001,"{'followers_count': 1831, 'following_count': 4878, 'tweet_count': 204057, 'listed_count': 9}",FandangoBen,https://pbs.twimg.com/profile_images/1496948988624445441/hyZA0Ir1_normal.jpg,False,1.4191227209319956e+18
524121216.0,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Sf8CHLyVsA', 'expanded_url': 'https://www.twitch.tv/ariurotl', 'display_url': 'twitch.tv/ariurotl'}]}}",https://t.co/Sf8CHLyVsA,I... am... Bathmat!,the dirt,"Tweets about PC games, football, UK TV, MTG and my broke-ass life. Worst Twitch affiliate ever. If I haven't tweeted for over 48 hours, I'm probably dead.","{'followers_count': 170, 'following_count': 144, 'tweet_count': 66931, 'listed_count': 0}",Ariurotl,https://pbs.twimg.com/profile_images/1348043578803695623/CgZRDT1i_normal.jpg,False,1.3473828666452992e+18
74341188.0,False,,,Miguela Alondra,"Hartford, CT",Cogito ergo sum.,"{'followers_count': 3400, 'following_count': 406, 'tweet_count': 139827, 'listed_count': 15}",tshepii,https://pbs.twimg.com/profile_images/1429955912253558784/s2_1pXRI_normal.jpg,False,1.5176593130027172e+18
42288886.0,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/c1ZBfNzaOQ', 'expanded_url': 'https://linktr.ee/dcontin', 'display_url': 'linktr.ee/dcontin'}]}}",https://t.co/c1ZBfNzaOQ,Diego Contin 🇦🇷 Gung Ho!,"La Plata, Argentina","I've made lots of mistakes and I will make more. It's dos I learn. Keep it simple. Retweets not endorsements, but reminders. Time to kick things up! Scheiße UTN","{'followers_count': 922, 'following_count': 4445, 'tweet_count': 16937, 'listed_count': 22}",dcontin,https://pbs.twimg.com/profile_images/1523773818036232193/0IpF4jI6_normal.png,False,1.1915218869807555e+18
7.333874224158925e+17,False,,,Bjarni Þór,Iceland,"""This isn't a colosseum, this is a police station in Aldershot.""","{'followers_count': 10, 'following_count': 553, 'tweet_count': 387, 'listed_count': 0}",Bjarni_TS,https://pbs.twimg.com/profile_images/1329814931278098432/6aTYoxQH_normal.png,False,
1.0954128136259912e+18,False,,,Young Fire,Gambia,,"{'followers_count': 187, 'following_count': 354, 'tweet_count': 2856, 'listed_count': 1}",AbdNjiester,https://pbs.twimg.com/profile_images/1503108534115917827/F_ykjlhR_normal.jpg,False,
25746184.0,False,,,PutAMuzzleOnThat,"Sydney, Australia","If you don't know me by now, you will never, never, never know me. Oooh-oooh.","{'followers_count': 282, 'following_count': 321, 'tweet_count': 16372, 'listed_count': 0}",BondiMuzcue,https://pbs.twimg.com/profile_images/711165256400109568/FcVtAT8O_normal.jpg,False,
9570832.0,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/0sdTAriG94', 'expanded_url': 'https://www.instagram.com/josealbertoariaspereira/', 'display_url': 'instagram.com/josealbertoari…'}]}, 'description': {'urls': [{'start': 68, 'end': 91, 'url': 'https://t.co/CGJS0G7esM', 'expanded_url': 'http://josealbertoarias.blogspot.com', 'display_url': 'josealbertoarias.blogspot.com'}]}}",https://t.co/0sdTAriG94,Jose Alberto Arias🔻,Swansea·Granada·Madrid·Lisboa,"Sweet as fuck 34-year-old writer. Escribo.
🏳️‍🌈

Censor en Tik Tok. https://t.co/CGJS0G7esM","{'followers_count': 1135, 'following_count': 869, 'tweet_count': 34401, 'listed_count': 43}",brianedwardhyde,https://pbs.twimg.com/profile_images/1294373915419201539/JBIW-LA9_normal.jpg,False,1.4989650620018647e+18
94288645.0,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/DLNVwcUb3c', 'expanded_url': 'http://helloelizabear.etsy.com', 'display_url': 'helloelizabear.etsy.com'}]}}",https://t.co/DLNVwcUb3c,The Pickle,,"Short arse, geeky, mega crafty, gamer, cheffy, mum of two, living in the North East of England.","{'followers_count': 755, 'following_count': 918, 'tweet_count': 26295, 'listed_count': 26}",beckypickle,https://pbs.twimg.com/profile_images/1492983053156761601/jqM8nL2U_normal.jpg,False,
89408231.0,False,"{'url': {'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/DU2H5U4DLh', 'expanded_url': 'http://twilog.org/powchan01', 'display_url': 'twilog.org/powchan01'}]}}",http://t.co/DU2H5U4DLh,powchan,Nagoya Japan,"気になった方をどんどんフォロって絡んでいますので、よろしくお願いします。気軽に見に行ける絶景や、温泉
などが好きです。よろしくねん！！","{'followers_count': 116, 'following_count': 102, 'tweet_count': 5089, 'listed_count': 9}",powchan01,https://pbs.twimg.com/profile_images/1304400839/DSCN0285_normal.jpg,False,
1.1137537207416955e+18,False,,,ducky | may kilusang isinilang.,mc23,he/they // tumindig tayong lahat.,"{'followers_count': 428, 'following_count': 1074, 'tweet_count': 32170, 'listed_count': 9}",heyaduck,https://pbs.twimg.com/profile_images/1523809908847616000/kmzQQFk7_normal.jpg,False,1.4774097159993508e+18
1.0318775284603863e+18,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/0E5rGvbihH', 'expanded_url': 'https://twitch.tv/alexdf1399', 'display_url': 'twitch.tv/alexdf1399'}]}, 'description': {'urls': [{'start': 82, 'end': 105, 'url': 'https://t.co/uNprC0YCyc', 'expanded_url': 'https://www.instagram.com/alexdf99/', 'display_url': 'instagram.com/alexdf99/'}]}}",https://t.co/0E5rGvbihH,AlessioDF,Senda Arco Iris ,"Técnico Superior de Automoción.  LBS🌟 F1 & Karting       
| FA14 | CS55 | AA23 |

https://t.co/uNprC0YCyc","{'followers_count': 472, 'following_count': 1134, 'tweet_count': 50496, 'listed_count': 2}",AlexDF99,https://pbs.twimg.com/profile_images/1498385169497182214/C-8ANwyF_normal.jpg,False,1.5011496712925553e+18
43210567.0,False,,,Michael Fitzpatrick,Manchester,News and sport page editor for the Manchester Evening News. Views my own.,"{'followers_count': 475, 'following_count': 489, 'tweet_count': 1467, 'listed_count': 18}",mgfitzpatrick,https://pbs.twimg.com/profile_images/1150667546342957056/cIHp_3BT_normal.jpg,False,
3023487461.0,False,,,Glen,This Island Earth,"never not not funny, i'm not well
He/Him","{'followers_count': 485, 'following_count': 883, 'tweet_count': 66443, 'listed_count': 14}",Vague_Biscuit,https://pbs.twimg.com/profile_images/1512521343291605000/qsxrP_Fa_normal.jpg,False,1.3931757889675756e+18
500669299.0,False,"{'description': {'hashtags': [{'start': 28, 'end': 37, 'tag': 'Seahawks'}]}}",,James 🏴󠁧󠁢󠁷󠁬󠁳󠁿,UK,"QBs don't play each other. 
#Seahawks, cricket - 'cos real life sucks.","{'followers_count': 25, 'following_count': 507, 'tweet_count': 4414, 'listed_count': 0}",hopefulhues,https://pbs.twimg.com/profile_images/1485048009155129349/QekCBQ1p_normal.jpg,False,1.2492542865314038e+18
144496918.0,False,,,きーぼー,,"裾野→甲府→神栖→茅ヶ崎
ドラゴンズすき","{'followers_count': 223, 'following_count': 482, 'tweet_count': 18073, 'listed_count': 1}",tackle_k,https://pbs.twimg.com/profile_images/1460214647341326337/bqB2Cspr_normal.jpg,False,1.0147116616372183e+18
8.101929202467103e+17,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/H9LvFCeA3c', 'expanded_url': 'https://m.youtube.com/channel/UCsTf8x4xrSEGcAVGe6lU-GQ', 'display_url': 'm.youtube.com/channel/UCsTf8…'}]}}",https://t.co/H9LvFCeA3c,Isaac_nes,"England, United Kingdom",Live life and live long,"{'followers_count': 30, 'following_count': 174, 'tweet_count': 718, 'listed_count': 0}",nesbitt_isaac,https://pbs.twimg.com/profile_images/1490800922687160323/v2sZTwK2_normal.jpg,False,
1.1217662628271473e+18,False,,,うりゅ (uryu22),,ingress界隈で 楽しそうなことに 手を出す/足を運ぶ 中途半端系AG,"{'followers_count': 280, 'following_count': 207, 'tweet_count': 2469, 'listed_count': 8}",uryu_22,https://pbs.twimg.com/profile_images/1121766574765907969/vzJGnufD_normal.jpg,False,1.499962101410177e+18
7.470924710337823e+17,False,"{'description': {'mentions': [{'start': 17, 'end': 21, 'username': 'LFC'}, {'start': 22, 'end': 27, 'username': 'cavs'}, {'start': 28, 'end': 35, 'username': 'Browns'}]}}",,Mobius,,Sic•Parvis•Magna @LFC @cavs @Browns,"{'followers_count': 404, 'following_count': 411, 'tweet_count': 31716, 'listed_count': 0}",MobiusEra,https://pbs.twimg.com/profile_images/1522599269382987776/cmvNIwnJ_normal.jpg,False,
1.3309115138220442e+18,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/eHrBGPCT7N', 'expanded_url': 'http://twitch.tv/morpheoo', 'display_url': 'twitch.tv/morpheoo'}]}, 'description': {'urls': [{'start': 87, 'end': 110, 'url': 'https://t.co/eHrBGPCT7N', 'expanded_url': 'http://twitch.tv/morpheoo', 'display_url': 'twitch.tv/morpheoo'}], 'hashtags': [{'start': 25, 'end': 32, 'tag': 'Twitch'}], 'mentions': [{'start': 116, 'end': 125, 'username': 'Krysha_8'}]}}",https://t.co/eHrBGPCT7N,MoRpHeOo,,"⏰ Hago como que juego en #Twitch ⏰ | Survival, Exploración Metroidvania y de miedo 💀 | https://t.co/eHrBGPCT7N
Mod: @Krysha_8","{'followers_count': 158, 'following_count': 314, 'tweet_count': 2248, 'listed_count': 0}",MoRpHeOo_Live,https://pbs.twimg.com/profile_images/1480182157763092485/azLje--z_normal.jpg,False,
143783153.0,False,,,愛里,Osaka,夏生まれの晴れ女です。ツイ多めなのでご注意を。 鬼滅の刃にどハマり中。最近サボり気味のフラダンサー。 アメフト／NFL／ハワイ／スピリチュアル／カラオケ／歴女／神社仏閣・史跡・古代遺跡巡り／京都／連ドラ／朝ドラ／大河ドラマ／タロット占い／忍者,"{'followers_count': 1326, 'following_count': 1159, 'tweet_count': 306911, 'listed_count': 49}",ShiningSun83,https://pbs.twimg.com/profile_images/731487448035819520/IfvBf4rZ_normal.jpg,False,
395617841.0,False,,,GeauxDJ,"Richmond, TX","Switched from Motorola to a PrimeCo phone. LSU, Astros, Texans and Rockets. Music saves.","{'followers_count': 177, 'following_count': 1640, 'tweet_count': 6105, 'listed_count': 4}",geauxdj74,https://pbs.twimg.com/profile_images/1520821092121817089/bFyItgKu_normal.jpg,False,
735010699.0,False,,,Lydia,Malaysia,Babbling space of an INFP...,"{'followers_count': 147, 'following_count': 214, 'tweet_count': 22794, 'listed_count': 0}",lydmira,https://pbs.twimg.com/profile_images/997743853447794694/AGXuzFqF_normal.jpg,False,9.603126919643013e+17
101219912.0,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/1d1fQP7EKg', 'expanded_url': 'http://ichbinmusik.jugem.cc/', 'display_url': 'ichbinmusik.jugem.cc'}]}}",https://t.co/1d1fQP7EKg,そよ,関東地方某所,雑食性舞台愛好家。守備範囲は広い方だと。,"{'followers_count': 50, 'following_count': 125, 'tweet_count': 3734, 'listed_count': 2}",soyokorokoro,https://pbs.twimg.com/profile_images/821018385605529601/rerELhIi_normal.jpg,False,
1.2546025101210706e+18,False,,,Catsmother01,,"Mad Scot, Crazy Grannie, Dr Who Fanatic!","{'followers_count': 582, 'following_count': 86, 'tweet_count': 60113, 'listed_count': 0}",catsmother01,https://pbs.twimg.com/profile_images/1254603168991698944/hFkHHrV0_normal.jpg,False,
9.27685518900564e+17,False,,,Belo,United States,killin nazis,"{'followers_count': 33, 'following_count': 56, 'tweet_count': 377, 'listed_count': 1}",Belo_Glass,https://pbs.twimg.com/profile_images/1520650908002131968/tdFQrrXl_normal.jpg,False,1.2319329847034511e+18
1.4577229748957512e+18,False,,,文希 | WenXi,Living in your head rent free ,"先生授我以诗书，我为先生杀宿仇

changed name Incase you didn't know (use to be Yaqi)","{'followers_count': 7, 'following_count': 32, 'tweet_count': 653, 'listed_count': 0}",yaaqi_ch,https://pbs.twimg.com/profile_images/1512824339674054663/DP5AdBaA_normal.jpg,False,
1.3169028627990856e+18,False,,,k5,,,"{'followers_count': 71, 'following_count': 181, 'tweet_count': 157, 'listed_count': 0}",k5_k_new,https://pbs.twimg.com/profile_images/1406120963654049797/n2Xjb-Lw_normal.jpg,False,
196097498.0,False,,,-+-,!Nigeria,"Ergo, I am | Data Analyst.","{'followers_count': 2545, 'following_count': 2500, 'tweet_count': 112020, 'listed_count': 0}",Tomisiin,https://pbs.twimg.com/profile_images/1523212155834802177/KLU2eBQ3_normal.jpg,False,1.4770079603878543e+18
14943105.0,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/eqB7xfBhow', 'expanded_url': 'https://note.com/taz8', 'display_url': 'note.com/taz8'}]}}",https://t.co/eqB7xfBhow,たづK,東京都,使いやすさについて徹底的に研究し、どうすれば使いやすくなるかを日々考えています。デザインコンサルタントとして、コンテンツ構築の企画・設計・ディレクションを担当。ユーザエクスペリエンスの研究・実践に関わっています。,"{'followers_count': 1097, 'following_count': 2059, 'tweet_count': 46159, 'listed_count': 59}",taz8,https://pbs.twimg.com/profile_images/1077095356834340866/6BRqw6qP_normal.jpg,False,
132179623.0,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/thbllL6Xly', 'expanded_url': 'https://www.eyeem.com/u/30743594', 'display_url': 'eyeem.com/u/30743594'}]}}",https://t.co/thbllL6Xly,Ney la oruga - 🙏🍀💕,,"Lo que deseas para mí...que se multiplique para ti 🙏🍀🙌
Madre - Mujer - Trabajadora - Bailarina - y todo lo que me haga feliz ✌️❤️🍀","{'followers_count': 6240, 'following_count': 2873, 'tweet_count': 143024, 'listed_count': 4}",Ney_tiree,https://pbs.twimg.com/profile_images/1501934435507208199/uSRL8n_p_normal.jpg,False,1.2393792050177393e+18
103575126.0,False,,,味噌仙人,,loaded,"{'followers_count': 355, 'following_count': 1068, 'tweet_count': 94887, 'listed_count': 18}",h3bo3,https://pbs.twimg.com/profile_images/1482671583466749953/jL3SGJfn_normal.jpg,False,
66661130.0,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/esXcLvKGL4', 'expanded_url': 'http://thombrooks.info', 'display_url': 'thombrooks.info'}]}}",https://t.co/esXcLvKGL4,Thom Brooks,"Durham, UK","Prof of Law & Govt. Works on penal theory & ethics, citizenship & immigration, political & legal philosophy. Fabian & Labour Party.","{'followers_count': 30111, 'following_count': 1820, 'tweet_count': 29732, 'listed_count': 223}",thom_brooks,https://pbs.twimg.com/profile_images/1514005572848439300/vMNgwLSy_normal.jpg,True,1.516017597183148e+18
1091877702.0,False,,,Julie Browne,,All Things,"{'followers_count': 51, 'following_count': 297, 'tweet_count': 825, 'listed_count': 0}",brownejulie0,https://pbs.twimg.com/profile_images/1136776421798502400/hQxnAvBl_normal.jpg,False,
133106206.0,False,,,きゃらめる3,,ガンプラ/ヘブバン/FF14/遊戯王/PSO2NGS(Ship3)/ウマ娘/ポケモン/プリコネ/エクバ2/ダーツ/ラーメン/モンストとか。,"{'followers_count': 90, 'following_count': 105, 'tweet_count': 10908, 'listed_count': 3}",kyarameru3,https://pbs.twimg.com/profile_images/1482427046529990656/w2a2UG51_normal.jpg,False,
1706269501.0,False,,,🤨,,All Cats Are Beautiful,"{'followers_count': 493, 'following_count': 499, 'tweet_count': 5201, 'listed_count': 1}",manaliioops,https://pbs.twimg.com/profile_images/1502734921290469377/F2LST1Lj_normal.jpg,False,1.0185323125129011e+18
1.2977020835340206e+18,False,,,Ever1412,,"Just here for the tea in twitter
.
.
.
.
/ An Ujung 🤭","{'followers_count': 19, 'following_count': 87, 'tweet_count': 702, 'listed_count': 2}",ThorkNok,https://pbs.twimg.com/profile_images/1484369402178850817/RF5k9iWl_normal.jpg,False,1.3194832858109952e+18
1.4529829596113347e+18,False,,,leyn,,multi stan but kim seon ho is my main 💙 kdramas •,"{'followers_count': 116, 'following_count': 213, 'tweet_count': 4900, 'listed_count': 0}",seonhobestboi,https://pbs.twimg.com/profile_images/1523585646631452672/e6fjrj6__normal.jpg,False,1.5177593876157932e+18
1.418948972870357e+18,False,"{'description': {'urls': [{'start': 10, 'end': 33, 'url': 'https://t.co/F9YwRAqNZZ', 'expanded_url': 'http://tristatecity.nl', 'display_url': 'tristatecity.nl'}]}}",,Nicky,,I live in https://t.co/F9YwRAqNZZ,"{'followers_count': 4223, 'following_count': 2118, 'tweet_count': 5414, 'listed_count': 3}",nickynicky78,https://pbs.twimg.com/profile_images/1455173214682980355/oGl1vs55_normal.jpg,False,1.5171539028014776e+18
