id,protected,name,description,username,url,verified,profile_image_url,public_metrics,entities,pinned_tweet_id,location
58784735,False,Claudio Johanssen,"De izquierda. Chuncho. Amigo del loco Jaime. En música desde la Novena Sinfonía hasta Journey y Luis Miguel. En el cine, desde The Godfather en adelante.",johannsen_cl,,False,https://pbs.twimg.com/profile_images/1387942318687363080/gjEFWLrS_normal.jpg,"{'followers_count': 490, 'following_count': 1506, 'tweet_count': 9829, 'listed_count': 1}",,1.3870497758710538e+18,
1250714782069489664,False,/afiqtion,afiq·tion (afĭk′shən) n.: aspiring fictional character 🎭,afiqtion,https://t.co/euBpxkSqQ3,False,https://pbs.twimg.com/profile_images/1521332092822380545/hC19XYR8_normal.jpg,"{'followers_count': 111, 'following_count': 513, 'tweet_count': 7408, 'listed_count': 0}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/euBpxkSqQ3', 'expanded_url': 'http://instagram.com/afiqtion', 'display_url': 'instagram.com/afiqtion'}]}}",1.4883572300469699e+18,
183756012,False,Pass the WHPA ⁷🇺🇦🫶🏼,"Cubicle monkey, when I'm not traveling the world. 🇰🇷❤ My timeline is 80% politics, 10% @cw_spn, and the rest @BTS_twt and @dodo videos. LEVERAGE:Redemption",everybetty,,False,https://pbs.twimg.com/profile_images/1257313943107678212/9_Wlomd2_normal.jpg,"{'followers_count': 223, 'following_count': 357, 'tweet_count': 22011, 'listed_count': 0}","{'description': {'mentions': [{'start': 87, 'end': 94, 'username': 'cw_spn'}, {'start': 109, 'end': 117, 'username': 'BTS_twt'}, {'start': 122, 'end': 127, 'username': 'dodo'}]}}",1.4347011799430676e+18,Purgatory 
23944374,False,Andy Johnson-Knapp,,MrAndyJ,,False,https://pbs.twimg.com/profile_images/693437574598172673/djVRCsfQ_normal.jpg,"{'followers_count': 41, 'following_count': 179, 'tweet_count': 1104, 'listed_count': 1}",,,"Minneapolis, MN"
767725120941096960,False,"Tracy Berges, MS-Ed","Art Teacher at Suffern HS, Advisor for the SHS Chapter of the National Art Honor Society, NYSATA YAM Co-Chair, Muralist, opinions are my own",bergesSHSart,,False,https://pbs.twimg.com/profile_images/768141224675012608/iP4et9Nv_normal.jpg,"{'followers_count': 242, 'following_count': 208, 'tweet_count': 2010, 'listed_count': 1}",,,"Suffern, NY"
2840388152,False,neo gets pegged,lowkey just an account for posting my wordle and wordle-adjacent results 🌷 @spphicfilmdaily,nerdinthelbrary,https://t.co/4yxxDC1FaV,False,https://pbs.twimg.com/profile_images/1458711981813223427/zLtOoayJ_normal.jpg,"{'followers_count': 194, 'following_count': 317, 'tweet_count': 6247, 'listed_count': 2}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/4yxxDC1FaV', 'expanded_url': 'https://linktr.ee/dujourmeanscrashpositions', 'display_url': 'linktr.ee/dujourmeanscra…'}]}, 'description': {'mentions': [{'start': 75, 'end': 91, 'username': 'spphicfilmdaily'}]}}",1.4794521533033677e+18,Jaime • 21 • she/her
1147944139914301440,False,yukie,Stop the noodle scooz. Law School Adjacent. Surprise: I’m a marsali fan #outlander. I work in recreation. 1/10 do not recommend. Other account: @yukiesano,yukieloves,https://t.co/bZaYUGWHeT,False,https://pbs.twimg.com/profile_images/1482894053674917889/4FbXLEo1_normal.jpg,"{'followers_count': 54, 'following_count': 642, 'tweet_count': 3215, 'listed_count': 0}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/bZaYUGWHeT', 'expanded_url': 'http://instagram.com/yukieloves', 'display_url': 'instagram.com/yukieloves'}]}, 'description': {'hashtags': [{'start': 72, 'end': 82, 'tag': 'outlander'}], 'mentions': [{'start': 144, 'end': 154, 'username': 'yukiesano'}]}}",1.4259909200847503e+18,
1388506965890912256,False,rbahena66,Primero Dios,rbahena66,,False,https://pbs.twimg.com/profile_images/1472061941451571202/0I6Pvmml_normal.jpg,"{'followers_count': 853, 'following_count': 1301, 'tweet_count': 14165, 'listed_count': 0}",,,
1011820803434745856,False,sienna ☆,. She/ her. they/ them.,siennapainter,,False,https://pbs.twimg.com/profile_images/1455780251737362435/C8ayHGtv_normal.jpg,"{'followers_count': 52, 'following_count': 420, 'tweet_count': 3204, 'listed_count': 0}",,1.4785392733640704e+18,"Portland, OR"
1269957623593476096,False,Scor¹⁹ 🦂,➤ Only for Reborn and Fénix,scorbeauty,https://t.co/3rryDJIbMz,False,https://pbs.twimg.com/profile_images/1521604563773673472/j9FwphPz_normal.jpg,"{'followers_count': 1237, 'following_count': 1318, 'tweet_count': 38485, 'listed_count': 15}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/3rryDJIbMz', 'expanded_url': 'https://Reb.xn--bgi/', 'display_url': 'Reb.➛'}]}}",1.5006029797199913e+18,S!Her
2344491446,False,Rick Baker,,sjaikido,,False,https://pbs.twimg.com/profile_images/1096729828919668736/DgKpMxo8_normal.jpg,"{'followers_count': 17, 'following_count': 121, 'tweet_count': 23, 'listed_count': 0}",,,
922493987809882112,False,Crítica 🇪🇸,"""En tiempos de engaño universal, decir la verdad se convierte un acto  revolucionario"" G. Orwell",yo_criticona,https://t.co/qARMn2VkQU,False,https://pbs.twimg.com/profile_images/1502308989912113155/qKf7Cafq_normal.jpg,"{'followers_count': 1295, 'following_count': 2395, 'tweet_count': 48512, 'listed_count': 3}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/qARMn2VkQU', 'expanded_url': 'https://www.cesarvidal.tv/el-gran-reseteo', 'display_url': 'cesarvidal.tv/el-gran-reseteo'}]}}",1.521498438013268e+18,País Vasco ESPAÑA 
122426271,False,andrés araujo,que a tu banda favorita aún le queden muchos años (y que su mejor canción aún esté por venir). tengo un cineclub.,Andraujo,https://t.co/rwaJa2SJb1,False,https://pbs.twimg.com/profile_images/1511030593139658758/TJc6tCGp_normal.jpg,"{'followers_count': 1459, 'following_count': 816, 'tweet_count': 97177, 'listed_count': 28}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/rwaJa2SJb1', 'expanded_url': 'https://medium.com/@andraujo27', 'display_url': 'medium.com/@andraujo27'}]}}",1.4689726658346557e+18,Escandón
2389979804,False,CD Collins,Painter. Poet. Musician. 4th Generation Texan. Being The Best I Can Be. Support Texas Arts! Thank you! https://t.co/KSoFsuK0tm,texasminstrel,https://t.co/KSoFsuK0tm,False,https://pbs.twimg.com/profile_images/1484579118817685504/y2VWd9wm_normal.jpg,"{'followers_count': 39, 'following_count': 62, 'tweet_count': 2534, 'listed_count': 0}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/KSoFsuK0tm', 'expanded_url': 'http://www.texasminstrel.com', 'display_url': 'texasminstrel.com'}]}, 'description': {'urls': [{'start': 103, 'end': 126, 'url': 'https://t.co/KSoFsuK0tm', 'expanded_url': 'http://www.texasminstrel.com', 'display_url': 'texasminstrel.com'}]}}",,
1594827774,False,al-azif,"ゆっくりしていってね
Amateur JP-EN translator.",al_ajifu,http://t.co/8drLmkoNCk,False,https://pbs.twimg.com/profile_images/522602877345206273/0I2Tpu9j_normal.png,"{'followers_count': 62, 'following_count': 73, 'tweet_count': 2840, 'listed_count': 0}","{'url': {'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/8drLmkoNCk', 'expanded_url': 'http://teamkoinaka.wordpress.com', 'display_url': 'teamkoinaka.wordpress.com'}]}}",1.1397014480762184e+18,
374710677,False,Annie-Blue🌎🌻,"Blue dot in the Deep Red South…retired educator…LGBTQ+ ally, human rights, science&climate change, vaxxed X 3.5…Hubs, son & granddog=my 🌎",annieroosie,,False,https://pbs.twimg.com/profile_images/1499155845027926023/sPT4LePL_normal.jpg,"{'followers_count': 155, 'following_count': 472, 'tweet_count': 1995, 'listed_count': 0}",,1.446878980351611e+18,"Alabama, USA"
3234044262,False,Ash_o_leeeeee,"RN, BSN, CCRN...                                                 Ask⭐️Believe⭐️Achieve⭐️",hella__yella,,False,https://pbs.twimg.com/profile_images/1480334132509040647/l8ldsiPE_normal.jpg,"{'followers_count': 54, 'following_count': 122, 'tweet_count': 1614, 'listed_count': 1}",,7.546752949639905e+17,
15204110,False,angie 🍑,she/her. designer. collector. cat mom. intergalactic space witch. 🏳️‍🌈,korps,https://t.co/zXbvin1uAk,False,https://pbs.twimg.com/profile_images/1516459591877464069/nyyREkgz_normal.jpg,"{'followers_count': 616, 'following_count': 319, 'tweet_count': 10715, 'listed_count': 29}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/zXbvin1uAk', 'expanded_url': 'https://www.ebay.ca/usr/sweetpeachvinyl', 'display_url': 'ebay.ca/usr/sweetpeach…'}]}}",1.5193721658246226e+18,"Ontario, Canada"
325204285,False,Barb🇨🇦❤️🇺🇸🌊🤞,"🇨🇦Former Mountie 👮🏼🕵🏼‍♀️ and nurse 👩‍⚕️, current artist👩‍🎨 PTSD🥴ADHD. No more Trump/Putin/GOP/CPC. #NeverVoteConservative #TeamSydney ❤️❤️",bloo127,,False,https://pbs.twimg.com/profile_images/1498375432516739073/qRODNFfJ_normal.jpg,"{'followers_count': 3083, 'following_count': 4724, 'tweet_count': 32026, 'listed_count': 0}","{'description': {'hashtags': [{'start': 99, 'end': 121, 'tag': 'NeverVoteConservative'}, {'start': 122, 'end': 133, 'tag': 'TeamSydney'}]}}",1.1546285862900695e+18,"Vancouver, BC"
521536527,False,𝖲𝖺𝗌𝗁𝗂𝖾𓂀,𝖿𝗎𝗍𝗎𝗋𝖾 “𝑀𝑟𝑠. 𝑇𝑎𝑡𝑒” ❥ ⠀ ⠀⠀ ⠀⠀⠀⠀ ⠀ ⠀⠀ ⠀⠀⠀⠀ ⠀ ⠀⠀ ⠀⠀⠀⠀ ⠀ 🐭📚🎶🥐🧣🐾✨🕷 ⠀⠀ ⠀⠀⠀⠀ ⠀ ⠀⠀ ⠀⠀⠀⠀ ⠀ ⠀⠀ ⠀⠀⠀⠀ 💌: 𝗁𝖾𝗅𝗅𝗈@𝗌𝖺𝗌𝗁𝖺𝗋𝖺𝗆𝗂𝗋𝖾𝗓.𝖼𝗈𝗆,sashieversace,https://t.co/UltCjQbXi7,False,https://pbs.twimg.com/profile_images/1493374805512491009/laxQcUHp_normal.jpg,"{'followers_count': 322, 'following_count': 878, 'tweet_count': 12939, 'listed_count': 4}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/UltCjQbXi7', 'expanded_url': 'https://vets-assisting-vets.com', 'display_url': 'vets-assisting-vets.com'}]}}",8.041724910863278e+17,𝘮𝘢𝘬𝘪𝘯𝘨 𝘮𝘢𝘨𝘪𝘤 ✧
409733151,False,PennyK,"Luv Collingwood FC, Melb Victory, Melb Storm. Cricket, Music & Concerts...& my life before Covid",PKpies,,False,https://pbs.twimg.com/profile_images/1477251683956658176/XDeTHJN3_normal.jpg,"{'followers_count': 1347, 'following_count': 1616, 'tweet_count': 23796, 'listed_count': 13}",,1.291677563798999e+18,melbourne
792098634842054656,False,Saul “Cancer Asskicker” Priceman,"assistant professor at @cityofhope developing immunotherapies for treatment of solid tumors. most importantly a dad, and woodworker! These tweets are my own.",SaulPriceman,,False,https://pbs.twimg.com/profile_images/1487251943751925760/GyDMVeDb_normal.jpg,"{'followers_count': 278, 'following_count': 218, 'tweet_count': 207, 'listed_count': 5}","{'description': {'mentions': [{'start': 23, 'end': 34, 'username': 'cityofhope'}]}}",1.4834691585870602e+18,United States
23883249,False,Kathy L. Brown (she/her)🇺🇦,"Speculative Fiction With A Historical Twist.  I'm here to support other creatives and spread the joy of story! No random DM, please. Thanks.",KL_Brown,https://t.co/1lCDYLA4ed,False,https://pbs.twimg.com/profile_images/1449068097239977984/0ThJeTnb_normal.jpg,"{'followers_count': 1413, 'following_count': 1680, 'tweet_count': 4922, 'listed_count': 9}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/1lCDYLA4ed', 'expanded_url': 'http://kathylbrown.com', 'display_url': 'kathylbrown.com'}]}}",1.4776874620927508e+18,"St. Louis, MO USA"
904366927371436032,False,Runswithgeeks,,jjfan91,,False,https://pbs.twimg.com/profile_images/904500670048456705/1u5agBAN_normal.jpg,"{'followers_count': 11, 'following_count': 444, 'tweet_count': 886, 'listed_count': 0}",,,
975165969000640512,False,Megan Breunig,,MeganMBreunig,,False,https://pbs.twimg.com/profile_images/1268345532411502593/DKTmWlOo_normal.jpg,"{'followers_count': 10, 'following_count': 261, 'tweet_count': 169, 'listed_count': 0}",,,"Monona, WI"
191885639,False,vega,25. ♋️ Pequeña de las dudas infinitas. Intensita y dramática. También filóloga. Toco la guitarra y canto. Feminismo ♀ Soy feliz 🌻,Veggalove,,False,https://pbs.twimg.com/profile_images/1371863110114541571/rkhXlGMA_normal.jpg,"{'followers_count': 615, 'following_count': 516, 'tweet_count': 27671, 'listed_count': 6}",,1.2511735759790858e+18,
1297418812510425088,False,paige,haven’t felt very fly like a G6 lately,paigeecamille,,False,https://pbs.twimg.com/profile_images/1505982264227901455/ftCnapmv_normal.jpg,"{'followers_count': 71, 'following_count': 103, 'tweet_count': 3327, 'listed_count': 0}",,1.505940268612305e+18,she/they
198039958,False,mariacecilia,,cecicedeno,,False,https://pbs.twimg.com/profile_images/1126307917148426240/1_beRLJd_normal.jpg,"{'followers_count': 233, 'following_count': 299, 'tweet_count': 16054, 'listed_count': 1}",,1.5197460500425155e+18,
31665285,False,Under His Eye,not witty enough for twitter.,MrsRachelDLT,,False,https://pbs.twimg.com/profile_images/1432559474359758858/cetvciyG_normal.jpg,"{'followers_count': 132, 'following_count': 1474, 'tweet_count': 8320, 'listed_count': 1}",,,"California, USA"
218345864,False,Donavin Girard,"Episcopalian, Ace",donaving,,False,https://pbs.twimg.com/profile_images/552413718282522625/ubAGG1ap_normal.jpeg,"{'followers_count': 80, 'following_count': 575, 'tweet_count': 1606, 'listed_count': 5}",,,
2441447668,False,Greg Slavens,,GregSlavens,,False,https://pbs.twimg.com/profile_images/449425568682237952/xzQD3ENk_normal.jpeg,"{'followers_count': 1, 'following_count': 37, 'tweet_count': 98, 'listed_count': 1}",,,
2931807702,False,rangasamy,ランガサミです スト5 ヒットボックスユーザー 本田アルマス ブランカグラマス オロやっとこさマスター,rangasamy100,,False,https://pbs.twimg.com/profile_images/1221689465158062080/P56s0koF_normal.jpg,"{'followers_count': 250, 'following_count': 325, 'tweet_count': 2905, 'listed_count': 2}",,1.4030205246372332e+18,本田湯
481697688,False,Sir-floats-a-lot,"A wilderness explorer is a friend to all! Be it “tard”, or pink, or internet troll.",oj_arbolario,,False,https://pbs.twimg.com/profile_images/1521978506422325248/HvuhI30G_normal.jpg,"{'followers_count': 1225, 'following_count': 2814, 'tweet_count': 54190, 'listed_count': 12}",,1.5158517721950659e+18,"Gardena, CA"
1323271506051432448,False,Cass,|🌱| nature enthusiast |🪴| plant lover |🌿| weed lover ☁️✨😮‍💨 | i love all things hippie and heavy metal ☮️💀| dab lover 🍯| cat obsessed 🐈😻|,cass_arlington,,False,https://pbs.twimg.com/profile_images/1520794944901951491/KYlPS947_normal.jpg,"{'followers_count': 5, 'following_count': 68, 'tweet_count': 120, 'listed_count': 0}",,,
805531014088904704,False,💙 Gary Willoughby 🌎 Oblate spheroid inhabitant,"#BlueWave2022  #Resist #BLM #BidenHarris

""If you haven't been suspended from Twitter, try harder.""
— Gandhi, MLK Jr., and Rosa Parks",GaryWilloughby9,,False,https://pbs.twimg.com/profile_images/1477795497947525122/RYfTffQk_normal.jpg,"{'followers_count': 1910, 'following_count': 2361, 'tweet_count': 18174, 'listed_count': 1}","{'description': {'hashtags': [{'start': 0, 'end': 13, 'tag': 'BlueWave2022'}, {'start': 15, 'end': 22, 'tag': 'Resist'}, {'start': 23, 'end': 27, 'tag': 'BLM'}, {'start': 28, 'end': 40, 'tag': 'BidenHarris'}]}}",,New Mexico
540038548,False,Ana P,Respondo casi todo con imágenes de Los Simpson. Una vez gané una pizza gratis.,Anamaltesers,,False,https://pbs.twimg.com/profile_images/857696997666586624/kdiFO1gk_normal.jpg,"{'followers_count': 286, 'following_count': 665, 'tweet_count': 23365, 'listed_count': 3}",,,
919965045454499840,False,Johnny 😜,#Lakeshow #BroncosCountry #Yankees John Jay College Alumni 2017 👨🏻‍🎓🇩🇴 NYC BX 🌃,jgoldlabel5,,False,https://pbs.twimg.com/profile_images/1447723360780161028/hVGvTa2o_normal.jpg,"{'followers_count': 667, 'following_count': 735, 'tweet_count': 80090, 'listed_count': 1}","{'description': {'hashtags': [{'start': 0, 'end': 9, 'tag': 'Lakeshow'}, {'start': 10, 'end': 25, 'tag': 'BroncosCountry'}, {'start': 26, 'end': 34, 'tag': 'Yankees'}]}}",9.428999903132959e+17,
3308227189,False,nadia hernandez 🌞,she/her • news editor @thedepaulia • vice pres @NAHJ_DePaul #morelatinosinnews,naddivz,https://t.co/c0AcDJC0rA,False,https://pbs.twimg.com/profile_images/1490874577437687808/CKpLLt4x_normal.jpg,"{'followers_count': 544, 'following_count': 1741, 'tweet_count': 5505, 'listed_count': 2}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/c0AcDJC0rA', 'expanded_url': 'http://depauliaonline.com', 'display_url': 'depauliaonline.com'}]}, 'description': {'hashtags': [{'start': 60, 'end': 78, 'tag': 'morelatinosinnews'}], 'mentions': [{'start': 22, 'end': 34, 'username': 'thedepaulia'}, {'start': 47, 'end': 59, 'username': 'NAHJ_DePaul'}]}}",1.5211450523779932e+18,
967752240265121792,False,lía : 🪷 heartstopper ♡ anya protector !,"ᜊ( ᜊ ´ ˘) ੭ 🪄 oh, it’s just like magic !",lealoeee,https://t.co/0DlRBNVFFv,False,https://pbs.twimg.com/profile_images/1513694645057904642/AuMGCGPW_normal.jpg,"{'followers_count': 107, 'following_count': 194, 'tweet_count': 9132, 'listed_count': 3}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/0DlRBNVFFv', 'expanded_url': 'https://lealoeee.carrd.co/', 'display_url': 'lealoeee.carrd.co'}]}}",1.467612414833275e+18,"19. eao, uma. she/they"
56472973,False,lucy in the sky,inserir piadinha sagaz aqui,avecdiiamants,,False,https://pbs.twimg.com/profile_images/1510675102131793927/eV1OhmgQ_normal.jpg,"{'followers_count': 437, 'following_count': 418, 'tweet_count': 61703, 'listed_count': 8}",,1.263856637691003e+18,
16977353,False,Holly,"Hello, I barely do anything on here.
IG: hollyxhill",Hawktly,,False,https://pbs.twimg.com/profile_images/1272487129235386369/_i9Jg8MB_normal.jpg,"{'followers_count': 26, 'following_count': 301, 'tweet_count': 149, 'listed_count': 0}",,,Australia
363419110,False,pe,tengo 3 perros y un ángel de 4 patas 🐾,_pesquivel,,False,https://pbs.twimg.com/profile_images/1516164775813783561/nGDQfCUg_normal.jpg,"{'followers_count': 405, 'following_count': 56, 'tweet_count': 4272, 'listed_count': 0}",,1.5162845799922442e+18,San Nicolás de los Garza
1365422014929006592,False,Malcolm Johnson,"UCO student, Sports fan, and lover of music",Mlawjohnson,,False,https://pbs.twimg.com/profile_images/1365428158514814982/6p47QW_y_normal.jpg,"{'followers_count': 1, 'following_count': 200, 'tweet_count': 325, 'listed_count': 0}",,,
