id,protected,verified,description,name,url,username,profile_image_url,public_metrics,location,entities,pinned_tweet_id
1704636949.0,False,False,ella/she,Babi ♋︎,https://t.co/7NYmhHdGbX,helloiambarbara,https://pbs.twimg.com/profile_images/1498519986666491905/wuVq5h-B_normal.jpg,"{'followers_count': 3701, 'following_count': 752, 'tweet_count': 109106, 'listed_count': 7}",Chile,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/7NYmhHdGbX', 'expanded_url': 'https://www.instagram.com/helloiambarbara', 'display_url': 'instagram.com/helloiambarbara'}]}}",1.0134726345861898e+18
1.5180309506507653e+18,False,False,"My Favorite tea? ✨You, ShawTea✨ | he/him",Missing Frame,https://t.co/7zKLmpyV0J,errbodykillaa,https://pbs.twimg.com/profile_images/1518368666911481856/FpNqP2C1_normal.jpg,"{'followers_count': 14, 'following_count': 40, 'tweet_count': 86, 'listed_count': 0}",🇨🇷,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/7zKLmpyV0J', 'expanded_url': 'https://open.spotify.com/playlist/6Svn3GfyfnTBsrBG8W4nO1?si=ea50b17458454ba0', 'display_url': 'open.spotify.com/playlist/6Svn3…'}]}}",1.5205801100631245e+18
1.5103646693152195e+18,False,False,,sky,,brkenheartd,https://pbs.twimg.com/profile_images/1521669356949811200/P04S-CQB_normal.jpg,"{'followers_count': 119, 'following_count': 96, 'tweet_count': 788, 'listed_count': 0}",19 she her,,1.5148260682381558e+18
1.0279913384139735e+18,False,False,"Believer, Husband, Father, Educator and Alpha 🤙🏽#06. Principal at an alternative high school...and a serious Rebel football fan #HottyToddy",coby davis,,cobydavis6,https://pbs.twimg.com/profile_images/1029212754614345728/gbfyGmd2_normal.jpg,"{'followers_count': 31, 'following_count': 355, 'tweet_count': 613, 'listed_count': 0}","Arkansas, USA","{'description': {'hashtags': [{'start': 128, 'end': 139, 'tag': 'HottyToddy'}]}}",
1.0882726366339072e+18,False,False,i like a lot of things.,tony 🏴‍☠️ the potus ᛥ,https://t.co/WVuqHzk6CZ,andrewminyxrd,https://pbs.twimg.com/profile_images/1512224453622738958/gBT6MMIJ_normal.jpg,"{'followers_count': 719, 'following_count': 615, 'tweet_count': 49408, 'listed_count': 24}",✿ they/she/he ✰ 17,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/WVuqHzk6CZ', 'expanded_url': 'https://blacklivesmatters.carrd.co/', 'display_url': 'blacklivesmatters.carrd.co'}]}}",1.512224190375547e+18
26886500.0,False,False,Residing in what has curiously become the garden spot of the USA. We don't understand it either.,Peggy (she/her) ✍🏻🇺🇦🌻,,Peggesis1,https://pbs.twimg.com/profile_images/1469447787641282560/iO33cmO-_normal.jpg,"{'followers_count': 320, 'following_count': 804, 'tweet_count': 17380, 'listed_count': 2}","Toledo, Ohio",,
1.1071474142705623e+18,False,False,Here to read/talk to myself/join in on the fun/post wordle. Be kind or be quiet - life's too short for haters. Adore Minion gifs 🏳️‍🌈⚧️🦞⚾️💎 💐☃️🍅🍦🍺🌊,Susan Collins can *insert string of expletives*,,nosusancollins,https://pbs.twimg.com/profile_images/1391206804101779457/FA62i_Ne_normal.jpg,"{'followers_count': 144, 'following_count': 434, 'tweet_count': 4209, 'listed_count': 1}",My name is kinda a hint.,,
4730155877.0,False,False,Boston sports fanatic Brookline High '19 Syracuse to Butler 2023 #blacklivesmatter #warriorwithin,yuli,,yuldog1,https://pbs.twimg.com/profile_images/722953050567114752/4CsW0krP_normal.jpg,"{'followers_count': 171, 'following_count': 127, 'tweet_count': 4044, 'listed_count': 4}",,"{'description': {'hashtags': [{'start': 65, 'end': 82, 'tag': 'blacklivesmatter'}, {'start': 83, 'end': 97, 'tag': 'warriorwithin'}]}}",1.246279663384699e+18
31029145.0,False,False,"An educator, poet, Union activist. For freedom of speech, freedom of religion. Work against domestic abuse and rehab of victims, fighter for women’s rights",Bushra Butt,,bbutt50,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,"{'followers_count': 161, 'following_count': 167, 'tweet_count': 2902, 'listed_count': 0}",USA,,
142185400.0,False,False,"Comfortable with consistent inconsistencies. 

It's usually in (patent-pending) sarcastic font.",ST,,Hidden_Gold,https://pbs.twimg.com/profile_images/544936224063242242/G82I6PRn_normal.jpeg,"{'followers_count': 512, 'following_count': 608, 'tweet_count': 148133, 'listed_count': 35}",,,1.0246679201803592e+18
1.1759633942114836e+18,False,False,Does anyone know if we have to bring our backpacks to the field trip tomorrow,Ricky A Go-Go,https://t.co/DxyeDz7PQd,RIPChipKip,https://pbs.twimg.com/profile_images/1505107435010330630/DakUN_Ck_normal.jpg,"{'followers_count': 24, 'following_count': 254, 'tweet_count': 4471, 'listed_count': 0}",Better-Than-Utopia,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/DxyeDz7PQd', 'expanded_url': 'https://boxd.it/3Uj5T', 'display_url': 'boxd.it/3Uj5T'}]}}",
1.4877675940569498e+18,False,False,IRL non-social on SOCIAL media,teena alone mast 👁👁,,dr_shehulk,https://pbs.twimg.com/profile_images/1520312910467125248/3aGoVI-W_normal.jpg,"{'followers_count': 706, 'following_count': 575, 'tweet_count': 20597, 'listed_count': 0}",United states of STRESS ,,1.503016249395413e+18
319975974.0,False,False,"Informed opinions! Graduated from York U in 1977. Went to SFU. Anti-BDS and against antisemitism! ""Grow up, shut up and mask up."" #CovidZero #ZeroPCMPPs",Robert Wiseman 🦂,,RobertAWiseman,https://pbs.twimg.com/profile_images/711656410191245313/FWdb06Lw_normal.jpg,"{'followers_count': 2363, 'following_count': 5000, 'tweet_count': 102187, 'listed_count': 71}","Scarborough, Ontario, Canada","{'description': {'hashtags': [{'start': 130, 'end': 140, 'tag': 'CovidZero'}, {'start': 141, 'end': 152, 'tag': 'ZeroPCMPPs'}]}}",1.5186388480703734e+18
168053832.0,False,False,"A father, a husband. Happily married",ЯRaditya Adi Nugraha,,rdtnugraha,https://pbs.twimg.com/profile_images/614806401957801984/3S6NxoKR_normal.jpg,"{'followers_count': 111, 'following_count': 502, 'tweet_count': 5191, 'listed_count': 1}","Depok, Indonesia",,
340668137.0,False,False,a profile dedicated to calling a spade a spade|#blackgirlsintech #STEM #Womanist #Realist #INTPT #BLM #BlackQueerLivesMatter 🏳️‍🌈,.net,,e_angelou,https://pbs.twimg.com/profile_images/1482957137278033921/dmums5FZ_normal.jpg,"{'followers_count': 592, 'following_count': 971, 'tweet_count': 11136, 'listed_count': 1}",SC ➡️ DMV,"{'description': {'hashtags': [{'start': 47, 'end': 64, 'tag': 'blackgirlsintech'}, {'start': 65, 'end': 70, 'tag': 'STEM'}, {'start': 71, 'end': 80, 'tag': 'Womanist'}, {'start': 81, 'end': 89, 'tag': 'Realist'}, {'start': 90, 'end': 96, 'tag': 'INTPT'}, {'start': 97, 'end': 101, 'tag': 'BLM'}, {'start': 102, 'end': 124, 'tag': 'BlackQueerLivesMatter'}]}}",1.1576449610698998e+18
53176031.0,False,False,"98% of my tweets will be about Buckeyes football, Cleveland sports, hunting, fishing, my dog and beer.",Todd,,ModdGrizzly,https://pbs.twimg.com/profile_images/1519973138330750987/Yw8mbwVv_normal.jpg,"{'followers_count': 1457, 'following_count': 1277, 'tweet_count': 32652, 'listed_count': 11}",,,1.2025813582599741e+18
1.0279151608691302e+18,False,False,гниют ромашки в гробах из стали,полторашка темного,,yatoho,https://pbs.twimg.com/profile_images/1509856726488690691/lFAAimXz_normal.jpg,"{'followers_count': 88, 'following_count': 143, 'tweet_count': 4117, 'listed_count': 0}",,,1.4743651286110904e+18
1.4905548609572782e+18,False,False,"WHO IS HORNY.                                 Colts, Pacers, Hoosiers, & PSG | Indianapolis Colts 2028 Super Bowl Champions",GamblingHokage,,9tailedparlay,https://pbs.twimg.com/profile_images/1502140226478686215/sY-RJtI-_normal.jpg,"{'followers_count': 28, 'following_count': 118, 'tweet_count': 366, 'listed_count': 0}",,,1.4909155824429015e+18
8.256374965622006e+17,False,False,+62 // Proud Army-Orbit // Warning for profanities // she/her,J E Y ⁷ ¹² - Jasa Translate on 📌,https://t.co/UMF88L1Uz1,geumachete,https://pbs.twimg.com/profile_images/1514960976520835079/D3bsHB4Q_normal.jpg,"{'followers_count': 96, 'following_count': 350, 'tweet_count': 28139, 'listed_count': 0}",「CA|FA」,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/UMF88L1Uz1', 'expanded_url': 'http://instagram.com/amicale_id', 'display_url': 'instagram.com/amicale_id'}]}}",1.2346731884595978e+18
1.277585037215404e+18,False,False,-_-,Chaitanya Bachhav,,__ro0t__,https://pbs.twimg.com/profile_images/1449942042948382720/2D59AGfm_normal.jpg,"{'followers_count': 1, 'following_count': 8, 'tweet_count': 68, 'listed_count': 0}","New Jersey, USA",,
299026077.0,False,False,"Scientist, communicator, educator. Fan of logic, born to be awesome, often described as weird but in a good way. My opinions are my own. Expect typos. She/her",Dr Jos 🇦🇺🇫🇷🇱🇧💉💉💉,,redruby17,https://pbs.twimg.com/profile_images/1322826077622865922/-EqMs7zX_normal.jpg,"{'followers_count': 5777, 'following_count': 4889, 'tweet_count': 94977, 'listed_count': 267}",Meanjin/Brisbane,,1.0434308101692252e+18
220085558.0,False,False,,✒ML📚,,MFL____,https://pbs.twimg.com/profile_images/926757129146339332/KM4jU5ad_normal.jpg,"{'followers_count': 165, 'following_count': 691, 'tweet_count': 3738, 'listed_count': 5}",,,
1.403373227011973e+18,False,False,"Canes, Heat, Pats & Red Sox",Austin Wells,,WellsCane70,https://pbs.twimg.com/profile_images/1507587075075461120/YSf6NWUl_normal.jpg,"{'followers_count': 38, 'following_count': 482, 'tweet_count': 428, 'listed_count': 0}",Jamlando,,
1.2414575525518418e+18,False,False,,Abhirup Sarkar,,FunRon17,https://pbs.twimg.com/profile_images/1241458092945989633/bGEqHCDx_normal.jpg,"{'followers_count': 16, 'following_count': 47, 'tweet_count': 70, 'listed_count': 0}",,,
161206807.0,False,False,Only here to read the news.,Ashen,https://t.co/cL3zLBPt7r,AshenDiminda,https://pbs.twimg.com/profile_images/1517237574934298625/_EBKYggA_normal.jpg,"{'followers_count': 131, 'following_count': 71, 'tweet_count': 450, 'listed_count': 2}",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/cL3zLBPt7r', 'expanded_url': 'https://www.instagram.com/ashendiminda/?hl=en', 'display_url': 'instagram.com/ashendiminda/?…'}]}}",
437852733.0,False,False,AUTÓNOMO😱😱😱. Madrileño de ANDORRA (Teruel),Capapé,,El10ALAESPALDA,https://pbs.twimg.com/profile_images/1469358842152689664/8TZDT5E1_normal.jpg,"{'followers_count': 175, 'following_count': 599, 'tweet_count': 3989, 'listed_count': 3}",ESPAÑA,,
1.3823216447823585e+18,False,False,"David (he/him)

Checking out Mastodon. @ThatIronTube@c.im

🚄 ⬅️ 🚈 ⬅️ 🚃 ⬅️ 🚎 ⬅️ 🚲 ⬅️🚶‍♂️
Driving the bus @SBrunswickBikes",🌞Routing for Bikes🌻,,ThatIronTube,https://pbs.twimg.com/profile_images/1434243725723635712/8FBJlE99_normal.jpg,"{'followers_count': 180, 'following_count': 210, 'tweet_count': 9858, 'listed_count': 1}",Central Joisey,"{'description': {'mentions': [{'start': 104, 'end': 120, 'username': 'SBrunswickBikes'}]}}",1.4845889480264417e+18
61602154.0,False,False,She's better on the page than in person. --*Bob's Burgers* IG: kelly.komics Tumblr: kellykomics #PoweredByMountHolyoke ⚡️,Kelly B-B 🇺🇦🌻,https://t.co/6PenvAuzVm,KellyBrouse,https://pbs.twimg.com/profile_images/1484710215249498116/CO4w0j1p_normal.jpg,"{'followers_count': 984, 'following_count': 3544, 'tweet_count': 78385, 'listed_count': 52}",off the streets of Cleveland,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/6PenvAuzVm', 'expanded_url': 'https://kellykomics.com/', 'display_url': 'kellykomics.com'}]}, 'description': {'hashtags': [{'start': 96, 'end': 118, 'tag': 'PoweredByMountHolyoke'}]}}",1.518389435641041e+18
9.846788606869463e+17,False,False,"reading, traveling and golfing",Sara Ismail Sinno,,IsmailSinno,https://pbs.twimg.com/profile_images/1441990886867419137/F9loeBIX_normal.jpg,"{'followers_count': 20, 'following_count': 75, 'tweet_count': 258, 'listed_count': 0}",Kuala Lumpur City,,
21107358.0,False,False,"Freelance copy/developmental editor. Former reference librarian, newspaper librarian. Antifascist. Nasty woman. “she/her” 📖 , 🚲🎶👊🏾🏳️‍🌈🌍",Carol 🌱,,Carolcdt,https://pbs.twimg.com/profile_images/1273347806510682120/XU1_kanw_normal.jpg,"{'followers_count': 2724, 'following_count': 2541, 'tweet_count': 47621, 'listed_count': 0}","Spokane, Washington ",,1.4977040773246607e+18
41064921.0,False,False,The Mind Replays What The Heart Can’t Delete,Bam | 天上天下,,WayTooLoose,https://pbs.twimg.com/profile_images/1495396224656187392/ZEYQEBoj_normal.jpg,"{'followers_count': 2857, 'following_count': 2484, 'tweet_count': 313094, 'listed_count': 34}","Florida, USA",,1.2733698405904916e+18
9.753655578212188e+17,False,False,"Just some guy, nothing more and nothing less.",Justaguy,https://t.co/URt8jmeaYa,katan_puns,https://pbs.twimg.com/profile_images/1521939421200670721/V8c2L09g_normal.jpg,"{'followers_count': 28, 'following_count': 164, 'tweet_count': 1320, 'listed_count': 0}",Samut Prakan Province,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/URt8jmeaYa', 'expanded_url': 'https://www.youtube.com/channel/UCIW4HagR6hLGNWAkofWROYQ', 'display_url': 'youtube.com/channel/UCIW4H…'}]}}",
187672785.0,False,False,"You tried to play nice, everybody just took advantage. You left your fridge open, somebody just took a sandwich. #Nats #BB23 $crtnylzr.",Crab Leg Courtney 🦀🧈 (Nats 8 - 16),,CourtneyLizR,https://pbs.twimg.com/profile_images/1448894524911243275/DNJWgywl_normal.jpg,"{'followers_count': 1573, 'following_count': 1158, 'tweet_count': 141361, 'listed_count': 19}",Maryland,"{'description': {'hashtags': [{'start': 113, 'end': 118, 'tag': 'Nats'}, {'start': 119, 'end': 124, 'tag': 'BB23'}]}}",1.0753965465129984e+18
398961641.0,False,False,"no me gusta que me rompan las pelotas
ig: dalmuu97",emma robertas,https://t.co/oZcOdpSeGr,estoyhart4,https://pbs.twimg.com/profile_images/1477422148968984579/sw8NgicK_normal.jpg,"{'followers_count': 624, 'following_count': 801, 'tweet_count': 33376, 'listed_count': 5}",estoy perdida,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/oZcOdpSeGr', 'expanded_url': 'http://loquepiensoyotrosversos.blogspot.com', 'display_url': 'loquepiensoyotrosversos.blogspot.com'}]}}",1.2944011483975107e+18
383195154.0,False,False,"All I Want Is You. All I Need Is Myself. 💐

https://t.co/9W3JUC5pVl",Lee Min Ho,,arvinder_sb,https://pbs.twimg.com/profile_images/1506045372367446021/2TgQE064_normal.jpg,"{'followers_count': 743, 'following_count': 214, 'tweet_count': 25711, 'listed_count': 10}",,"{'description': {'urls': [{'start': 44, 'end': 67, 'url': 'https://t.co/9W3JUC5pVl', 'expanded_url': 'https://curiouscat.qa/arvinder_sb', 'display_url': 'curiouscat.qa/arvinder_sb'}]}}",
565237233.0,False,False,"just a little ol' middle-class-born majority-minority liberally-educated high-achieving female forever-Texan good for nothin' millennial, out to kick some ass.",Camille D,,cccami_15,https://pbs.twimg.com/profile_images/2171778508/dance_normal.jpg,"{'followers_count': 41, 'following_count': 63, 'tweet_count': 2725, 'listed_count': 1}",,,
622473802.0,False,False,Producer. // THROUGH MY EYES: 11.14.99 OUT NOW EVERYWHERE,Acrobatic Pimp.,,ItsFrontojack,https://pbs.twimg.com/profile_images/1518588305671086081/g31oXSPi_normal.jpg,"{'followers_count': 641, 'following_count': 431, 'tweet_count': 78060, 'listed_count': 1}","Boston, MA",,1.4996126914759311e+18
318835155.0,False,False,MUFC 🤝 Depression | Insta: haar_un,Haroon,,Haar_un,https://pbs.twimg.com/profile_images/1399134016285118467/TrejSMmm_normal.jpg,"{'followers_count': 1405, 'following_count': 416, 'tweet_count': 32925, 'listed_count': 8}",Theatre of Dreams,,1.3300688878498734e+18
274635952.0,False,False,"Librarian, Reader, Writer, Knitter, Dreamer, Nerd, Con Enthusiast & general oddball. Opinions are my own.",ScreamingIntoTheVoid,https://t.co/c6LQ0SPrKt,Lunanshee,https://pbs.twimg.com/profile_images/1497810998476091393/aTKdid38_normal.jpg,"{'followers_count': 598, 'following_count': 1101, 'tweet_count': 28579, 'listed_count': 44}",Planet Earth,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/c6LQ0SPrKt', 'expanded_url': 'http://www.lunanshee.com', 'display_url': 'lunanshee.com'}]}}",
7.211583086949868e+17,False,False,"My only regret is that I joined Twitter.
Licensed Expert Coyotologist (except in TN).",Fred Is Desperately Short of Infantry,,LesserFrederick,https://pbs.twimg.com/profile_images/1493692044212117506/JaJPzo0q_normal.jpg,"{'followers_count': 5586, 'following_count': 583, 'tweet_count': 90659, 'listed_count': 76}","Holladay, UT",,1.5160905020340388e+18
244719438.0,False,False,"Hoping for transparency in a world of opaqueness. Music lover, Hockey fan, Software developer, and all around goofball...",Chris Bricker,,csbricker,https://pbs.twimg.com/profile_images/1151239284608897029/Wdzc0pOh_normal.jpg,"{'followers_count': 118, 'following_count': 181, 'tweet_count': 14781, 'listed_count': 1}",Front Range of the Rockies,,
1.4151299228932751e+18,False,False,"The MCU is the best thing in the world. Wrestling is okay too.

FOLLOWED BY WRATH. Next up: Shanky.",Push Wrath.,,MCUDootDootDoot,https://pbs.twimg.com/profile_images/1415130330193825792/acShq_UN_normal.jpg,"{'followers_count': 26, 'following_count': 33, 'tweet_count': 3760, 'listed_count': 0}","I am an old man, leave me be.",,
1.1493376108268585e+18,False,False,Creative mind and practical heart,jyoti gada,,jyotigada4,https://pbs.twimg.com/profile_images/1167442750008020996/lO_IJS-i_normal.jpg,"{'followers_count': 7, 'following_count': 74, 'tweet_count': 129, 'listed_count': 0}","Mumbai, India",,
1.0530128338463498e+18,False,False,"Lehrerin/Schulleiterin an einer Grund-/Mittelschule in Bayern, zudem: Systemadmin von Ü140 iPads mit Jamf. Motto: Ich weiß, dass ich nichts weiß. ٩(•̮̮̃•̃)۶",Birgit Härtl * BY,https://t.co/wDiH7UMaxP,BirgitHrtl2,https://pbs.twimg.com/profile_images/1368053333789917184/F_yBhIVq_normal.jpg,"{'followers_count': 1293, 'following_count': 809, 'tweet_count': 3271, 'listed_count': 16}","Hirschau, Bayern, Deutschland","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/wDiH7UMaxP', 'expanded_url': 'https://www.dibiamas.de/', 'display_url': 'dibiamas.de'}]}}",
35064600.0,False,False,An Urbanista who is loving life!,Yvette Sapp,,yds17,https://pbs.twimg.com/profile_images/378800000136128608/bd4bca7a134592bcce023b8658a461d0_normal.jpeg,"{'followers_count': 212, 'following_count': 2943, 'tweet_count': 15669, 'listed_count': 5}",ATL/NYC,,
