id,verified,description,protected,url,public_metrics,profile_image_url,name,username,pinned_tweet_id,entities,location
8.819973355044086e+17,False,Just a Gay Gender Nonconforming Millennial Nerd with Anxiety. he/they. Host of @InAPodLikeThis. Letterboxd - https://t.co/lLe1ACiY7Q 🇺🇸🇵🇹🇧🇷🇮🇪🏳️‍🌈,False,https://t.co/tiAmT3my7y,"{'followers_count': 613, 'following_count': 2433, 'tweet_count': 20474, 'listed_count': 2}",https://pbs.twimg.com/profile_images/1483952405154656256/3-5pPpuC_normal.jpg,Chris Michael Smith,ChrisMichael85,1.2832747779653222e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/tiAmT3my7y', 'expanded_url': 'https://rss.com/podcasts/inaplacelikethis/', 'display_url': 'rss.com/podcasts/inapl…'}]}, 'description': {'urls': [{'start': 109, 'end': 132, 'url': 'https://t.co/lLe1ACiY7Q', 'expanded_url': 'https://boxd.it/dguN', 'display_url': 'boxd.it/dguN'}], 'mentions': [{'start': 79, 'end': 94, 'username': 'InAPodLikeThis'}]}}","Norwalk, CA"
2439224538.0,False,京大院人環のM1 菌類をやっています,False,https://t.co/WJIqjcYQur,"{'followers_count': 1269, 'following_count': 1419, 'tweet_count': 53594, 'listed_count': 4}",https://pbs.twimg.com/profile_images/1307911005200998400/mUJeG-kE_normal.jpg,生蒟蒻,namakon_46,1.1063767612211118e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/WJIqjcYQur', 'expanded_url': 'https://marshmallow-qa.com/namakon_46', 'display_url': 'marshmallow-qa.com/namakon_46'}]}}",ベッドと毛布の隙間
49290650.0,False,"獣化小説書き(2005.9-)。
獣化する女の子かわいいbot(@tfgirliscutebot)管理人(2014.3-)。
獣化総研ATRI(@atri_info)ダイレクター(2021.4-)。
獣化、獣人化、その他変身のことを呟く。音楽、サッカー、お笑いとかも呟く。",False,https://t.co/ubaLTxqMYV,"{'followers_count': 1641, 'following_count': 2391, 'tweet_count': 177281, 'listed_count': 62}",https://pbs.twimg.com/profile_images/1496073540574986242/gBnM4PEb_normal.jpg,宮尾武利・クワドラプラス・鰤,quadruplus,1.5232232701698826e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ubaLTxqMYV', 'expanded_url': 'http://wildwind.okitsune.com/', 'display_url': 'wildwind.okitsune.com'}]}, 'description': {'mentions': [{'start': 32, 'end': 48, 'username': 'tfgirliscutebot'}, {'start': 72, 'end': 82, 'username': 'atri_info'}]}}",試されてる
176684295.0,False,^ㅅ^,False,,"{'followers_count': 31, 'following_count': 95, 'tweet_count': 949, 'listed_count': 0}",https://pbs.twimg.com/profile_images/876998956399550464/eSJ81Fm2_normal.jpg,아람,araaams,,,
195355377.0,False,"蜻村（相手固定）/触手/NSFW/　20歳以上　ミュ中毒
■フォローは20歳から(※bioで判別不能はブロ解)
■無断転載禁止　Do not repost or use my artworks.
■ご依頼等 https://t.co/Ah6JIUjJou
■スケブ https://t.co/RJ78LR0LWj",False,https://t.co/EHMRMokxbs,"{'followers_count': 1202, 'following_count': 155, 'tweet_count': 104932, 'listed_count': 22}",https://pbs.twimg.com/profile_images/1082640889405530118/xPG_8E6D_normal.jpg,ニャギ🐙,Nyagi_,1.4192940495345828e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/EHMRMokxbs', 'expanded_url': 'https://www.pixiv.net/member.php?id=2442638', 'display_url': 'pixiv.net/member.php?id=…'}]}, 'description': {'urls': [{'start': 104, 'end': 127, 'url': 'https://t.co/Ah6JIUjJou', 'expanded_url': 'http://ws.formzu.net/fgen/S6798861/', 'display_url': 'ws.formzu.net/fgen/S6798861/'}, {'start': 133, 'end': 156, 'url': 'https://t.co/RJ78LR0LWj', 'expanded_url': 'http://skeb.jp/@Nyagi_', 'display_url': 'skeb.jp/@Nyagi_'}]}}",　https://twpf.jp/Nyagi_
304988593.0,False,インターネットダンゲロスマン。自キャラについて妄言を垂れ流します。風紀委員これが大好き。メガネっ娘可愛いです。,False,https://t.co/1JIEq7F3Xj,"{'followers_count': 277, 'following_count': 280, 'tweet_count': 199210, 'listed_count': 22}",https://pbs.twimg.com/profile_images/1345356816675344384/vCFIUAsz_normal.jpg,ルフトライテル,luftleiter,9.396677179460895e+17,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/1JIEq7F3Xj', 'expanded_url': 'http://1st.geocities.jp/dluftleiter/index.html', 'display_url': '1st.geocities.jp/dluftleiter/in…'}]}}",風紀委員会
187528414.0,False,,False,,"{'followers_count': 148, 'following_count': 133, 'tweet_count': 55004, 'listed_count': 11}",https://pbs.twimg.com/profile_images/1504656015488393217/ADxUcqSu_normal.jpg,彩湖翔＠クライム,clime148,,,北区
331855143.0,False,Ing. Inf.  - #YaSoyIng y tb colecciono #Sucus 🥰,False,https://t.co/0JpiXbOysd,"{'followers_count': 666, 'following_count': 510, 'tweet_count': 15293, 'listed_count': 5}",https://pbs.twimg.com/profile_images/931160398761549825/MYmv4zlK_normal.jpg,Juanjo,Jumyjo,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/0JpiXbOysd', 'expanded_url': 'https://www.instagram.com/juanjoyesa/', 'display_url': 'instagram.com/juanjoyesa/'}]}, 'description': {'hashtags': [{'start': 13, 'end': 22, 'tag': 'YaSoyIng'}, {'start': 39, 'end': 45, 'tag': 'Sucus'}]}}",Encarnación - Paraguay
148188954.0,False,フェミニズム政治理論の研究に戻ってきたひと。アイリス・マリオン・ヤングから影響を受けています。Gender Equality Centerの職員でもあります。あとは音楽とか演劇とか旅とかこーひーとかびーるとかくぃあとか,False,,"{'followers_count': 1264, 'following_count': 748, 'tweet_count': 32849, 'listed_count': 33}",https://pbs.twimg.com/profile_images/1391020846819397633/AjYjv0bR_normal.jpg,Hiroki Yamagishi,justkiddddding,1.1068742196676772e+18,,
201278878.0,False,3/17怪獣小説大賞講評発表。https://t.co/unagRlzVcX 日韓ハーフ。先人をリスペクトした第n波フェミニズムを支持（n≧3）。福音派プロテスタント。「心に感じた違和感を大切にしたい」Twitterアカウント。ジェンダー、性的消費について考えたい。武蔵ちゃんのおっぱい。,False,https://t.co/TfhLi1aZjb,"{'followers_count': 1330, 'following_count': 1852, 'tweet_count': 143526, 'listed_count': 18}",https://pbs.twimg.com/profile_images/1388507611260096514/PKEB_78q_normal.jpg,宮塚恵一,miyaduka,1.51354128740821e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/TfhLi1aZjb', 'expanded_url': 'https://note.com/miyaduka', 'display_url': 'note.com/miyaduka'}]}, 'description': {'urls': [{'start': 15, 'end': 38, 'url': 'https://t.co/unagRlzVcX', 'expanded_url': 'https://kakuyomu.jp/users/miyazuka', 'display_url': 'kakuyomu.jp/users/miyazuka'}]}}",面白きこともなき世を面白く（下句不要）
124754726.0,False,"自転車乗ったり弐寺したりもふもふしたり
好みの絵を描く人をフォローし続けるだけの垢

Look 785 HuezとCervelo R5に乗ってぶらぶらしてる中伝/十段",False,,"{'followers_count': 295, 'following_count': 1316, 'tweet_count': 135492, 'listed_count': 12}",https://pbs.twimg.com/profile_images/1513874142461890574/bi2CO0Rs_normal.jpg,かみひこうき 190 D-9(ふぉっけ),airplane_kami,1.5021826110323548e+18,,おーさか
352776889.0,False,"オーレ地方とRTAと写真撮影が好きなポケモン研究員気取り。

ヘッダーはたんぽぽ隼丸(@ktss_rgm )さんからの頂き物。
RTAinJapan2021Summer:ワギャンパラダイス
第3回リモートポケモン学会:ターンという概念の芽生え",False,https://t.co/pdrXcen3Kg,"{'followers_count': 1673, 'following_count': 1074, 'tweet_count': 156574, 'listed_count': 27}",https://pbs.twimg.com/profile_images/1523715975534682112/L0ARGN4X_normal.jpg,研究員アインズ,eins_xd,1.517941429620056e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/pdrXcen3Kg', 'expanded_url': 'http://luzilla.hatenadiary.jp', 'display_url': 'luzilla.hatenadiary.jp'}]}, 'description': {'mentions': [{'start': 43, 'end': 52, 'username': 'ktss_rgm'}]}}",コガネシティ
488391843.0,False,"読みは“ブレーディア メリクル”です。そこらへんにいるプログラマーです。
BladeanMericle@friends.nico、
BladeanMericle@friends.cafe",False,https://t.co/R1jZ3mL1QW,"{'followers_count': 140, 'following_count': 233, 'tweet_count': 3208, 'listed_count': 1}",https://pbs.twimg.com/profile_images/917588751374675968/d9bCi2Wn_normal.jpg,Bladean Mericle（ブレーディア・メリクル）,BladeanMericle,1.51591140149128e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/R1jZ3mL1QW', 'expanded_url': 'http://mericleclerin.blogspot.com/', 'display_url': 'mericleclerin.blogspot.com'}]}}",日本
196300915.0,False,"Buffalo native, St. Bona MBA grad, financial crime fighter, sports fanatic, part-time ball player, full-time 59fifty enthusiast.",False,,"{'followers_count': 157, 'following_count': 788, 'tweet_count': 3718, 'listed_count': 6}",https://pbs.twimg.com/profile_images/1508440372720111617/ee-2CcfA_normal.jpg,Derek Speaker,DapperFella,,,"Buffalo, NY"
1268404214.0,False,"I’m a full stack web developer/product manager. I love coaching my kids soccer teams, biking to work, and trying out new tech.",False,,"{'followers_count': 49, 'following_count': 268, 'tweet_count': 340, 'listed_count': 1}",https://pbs.twimg.com/profile_images/1030811163032989698/fa6F_7fI_normal.jpg,David Wasson,HALMeetDave,,,
135134047.0,False,Go、Laravel、php、react.js、sql、excel vba、C、ruby、COBOL、アセンブラ経験あり。Windows、LinuxのインストールやCiscoのネット機器設定もやってました。 フリーランスになりました。,False,,"{'followers_count': 583, 'following_count': 465, 'tweet_count': 55881, 'listed_count': 36}",https://pbs.twimg.com/profile_images/1294629876712919040/CEuc_tej_normal.jpg,大網 清和,kiyoami,,,千葉県千葉市
55247430.0,False,"主に創作をします。絵・漫画・ゲームを作ります。
スプラトゥーン2全ルールX シャプマ使いXP2480。ピンク髪好き。
【定期ゲ/ゲーム制作/スプラ/ECO/マンション人狼/創作】 

フォロー返しは知ってる人なら基本してます。アイコンはめんるいさんから。",False,https://t.co/nZYwrQtO2M,"{'followers_count': 669, 'following_count': 499, 'tweet_count': 202399, 'listed_count': 68}",https://pbs.twimg.com/profile_images/1412945663873015809/WAAltbf3_normal.png,ゆう🎄,_lhy,1.2091052508813435e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/nZYwrQtO2M', 'expanded_url': 'http://twpf.jp/_lhy', 'display_url': 'twpf.jp/_lhy'}]}}",403号室
9657182.0,False,給料が1円なので30年同じ眼鏡をかけている。ブログ→https://t.co/HYktg9VmWA,False,,"{'followers_count': 193, 'following_count': 659, 'tweet_count': 9922, 'listed_count': 14}",https://pbs.twimg.com/profile_images/3591873979/3c8749d8cbe21acdf5c08548e1ed5beb_normal.jpeg,arishiki,arishiki,,"{'description': {'urls': [{'start': 26, 'end': 49, 'url': 'https://t.co/HYktg9VmWA', 'expanded_url': 'https://four-seasons.hatenablog.com', 'display_url': 'four-seasons.hatenablog.com'}]}}",
2692469263.0,False,好き→ゲーム、特撮、漫画、映画。広く浅く、ごく一部深く。ゲーム製作サークル「ショーナンロケッティアズ」に語の座として所属。アナログゲームの製作協力、説明書チェックも行っています。個人として、ゲームマーケット2017秋「ウサギのロストレガシー：聖杯探索」、ゲームマーケット2020秋「UNSINKABLE-不沈-」を発表。,False,,"{'followers_count': 245, 'following_count': 273, 'tweet_count': 5388, 'listed_count': 0}",https://pbs.twimg.com/profile_images/830285571377410049/29I_Emrh_normal.jpg,グラム,attribute11,1.328633156371579e+18,,
1189544821.0,False,pop’n / IIDX / 765 (恵海) / 모태두산 / 🇩🇪 : @pop_und_musik,False,https://t.co/hdKN2117o6,"{'followers_count': 181, 'following_count': 321, 'tweet_count': 20213, 'listed_count': 1}",https://pbs.twimg.com/profile_images/1377899198088011782/IBJpylSj_normal.jpg,무직맨,popn_musik,1.325595243887014e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/hdKN2117o6', 'expanded_url': 'https://youtube.com/channel/UCEJkeYUUdllJdWPfKAg7jCA', 'display_url': 'youtube.com/channel/UCEJke…'}]}, 'description': {'mentions': [{'start': 38, 'end': 52, 'username': 'pop_und_musik'}]}}",대한민국 고양시
1.3163607128522998e+18,False,"A Graystillplays fan 
 
  HELP ME

Discord-Impractical Things#0099 
https://t.co/wZgaSj3jQK",False,https://t.co/nkG7QStFs9,"{'followers_count': 16, 'following_count': 137, 'tweet_count': 551, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1509573084776476678/sKl4eU71_normal.jpg,impractical things,IP_THINGS,1.479307246031016e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/nkG7QStFs9', 'expanded_url': 'https://linktr.ee/ImpracticalThings', 'display_url': 'linktr.ee/ImpracticalThi…'}]}, 'description': {'urls': [{'start': 68, 'end': 91, 'url': 'https://t.co/wZgaSj3jQK', 'expanded_url': 'https://discord.gg/FjWHw39rJP', 'display_url': 'discord.gg/FjWHw39rJP'}]}}","VA,US"
8.322623555767747e+17,False,"主に小説書いてソシャゲやってる人。
鎌倉在住。

カクヨム→https://t.co/8vdz1abkTT
エブリスタ→https://t.co/k6DaR42DpE
ノベプラ→https://t.co/evu1ZYvV6e?amp=1",False,https://t.co/3BEjIfBUvl,"{'followers_count': 534, 'following_count': 673, 'tweet_count': 33049, 'listed_count': 11}",https://pbs.twimg.com/profile_images/980777133839536130/GyW2K7WW_normal.jpg,澤田慎梧＠小説書き（再起動中）,sawada_shingo,1.5223756800794542e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/3BEjIfBUvl'}]}}",鎌倉市
1.4863490631300874e+18,False,漫画とゲームとポケモンとワールドトリガーワールドトリガーワールドトリガー,False,,"{'followers_count': 62, 'following_count': 233, 'tweet_count': 7596, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1509939639217696768/Mxk8SCHD_normal.jpg,カナタ,kanata2226,,,あく／ひこう
96155995.0,False,ゲームが好き！,False,,"{'followers_count': 231, 'following_count': 241, 'tweet_count': 14799, 'listed_count': 17}",https://pbs.twimg.com/profile_images/1037359212060241920/j8xkiIov_normal.jpg,タク@WP9,Taku628262,,,札幌
1.1112751952206807e+18,False,チェス（Radio-Air-G）/みんはや/フランス語/Deemo初心者/世界史/AtCoder,False,,"{'followers_count': 123, 'following_count': 203, 'tweet_count': 2854, 'listed_count': 4}",https://pbs.twimg.com/profile_images/1405474313214435330/sQddjWRN_normal.jpg,うすしお,chrychrysene,,,
56866683.0,False,Wholistic Wellness Enthusiast | Runner | Digital Marketer | Future Cybersecurity Professional (MS Cyber ‘22) | Sharing Thoughts & Unabashed Opinions,False,https://t.co/0HD6OAfIBZ,"{'followers_count': 4234, 'following_count': 1997, 'tweet_count': 5606, 'listed_count': 358}",https://pbs.twimg.com/profile_images/1472394638535192580/Y0g-8VvV_normal.jpg,Kaila Proulx,Healthy_Helper,1.5212547565256868e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/0HD6OAfIBZ', 'expanded_url': 'http://HealthyHelperKaila.com', 'display_url': 'HealthyHelperKaila.com'}]}}","Buffalo, NY"
127164382.0,False,大体「あああああああああああ」って叫んでいるアカウント,False,,"{'followers_count': 20, 'following_count': 84, 'tweet_count': 2294, 'listed_count': 1}",https://pbs.twimg.com/profile_images/1501952356225007618/b7UYWD94_normal.jpg,でざお,dezlitte,9.140161245131407e+17,,
101321454.0,False,I am one very grumpy cat.,False,,"{'followers_count': 15, 'following_count': 86, 'tweet_count': 162, 'listed_count': 0}",https://pbs.twimg.com/profile_images/2829709941/99483587a4e4b91929683484e505a0c8_normal.png,Robert,robbermeow,,,"NS, CA"
7.847878636908134e+17,False,"A Hongkong leaf who love Animation and Comics ٩۹(๑•̀ω•́ ๑)۶|ACG|雜食派（GB,BL,GL皆可）|Many political posts and retweet |English |廣東話

icon：Picrewの「こんぺいとう＊*2メーカー」",False,,"{'followers_count': 345, 'following_count': 728, 'tweet_count': 15043, 'listed_count': 2}",https://pbs.twimg.com/profile_images/1510072724961775616/OU2yJ5BL_normal.jpg,小葉子｜社畜中,sleepforever20,,,Hong Kong
48253890.0,False,肉食系でも草食系でもなく多肉植物系🌵Can't Take My Eyes Off…J.Buttle⛸️🇨🇦西川大貴さん🐈‍⬛💛👞/エレクトーンは青春🎹/勝負曲『覚醒』はゆづれない/猛者/推しサが多め/👗💅🍧👞🖼️☕ #あろ絵,False,,"{'followers_count': 441, 'following_count': 449, 'tweet_count': 385500, 'listed_count': 70}",https://pbs.twimg.com/profile_images/1078248088395931648/5-DauTIv_normal.jpg,3A-3Lo(あろえ)💙💛🕊️,Aloeclogue,1.4724244411500544e+18,"{'description': {'hashtags': [{'start': 108, 'end': 112, 'tag': 'あろ絵'}]}}",バケツの中
106693704.0,False,96年明大卒【好きなこと・もの】1.息子(14歳) 2.マラソン 3.ラグビー 4.ラーメン二郎 5.奥さん 【New!】6.ジョバンニ（保護猫）,False,,"{'followers_count': 467, 'following_count': 569, 'tweet_count': 7387, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1426176773058809861/OJC0O-yV_normal.jpg,こばお,580580,,,千歳烏山
7.773000455194337e+17,False,hi,False,,"{'followers_count': 10, 'following_count': 22, 'tweet_count': 225, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1510637217684733952/ilnnpUJu_normal.jpg,juan,JuanitomVazquez,,,United States
