id,conversation_id,public_metrics,text,context_annotations,author_id,possibly_sensitive,created_at,source,lang,reply_settings,referenced_tweets,entities,in_reply_to_user_id,geo,attachments
1520221278158073856,1520221278158073856,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","ポケモンWordle 4/10

⬛🟨⬛⬛🟨
⬛⬛⬛⬛⬛
⬛⬛⬛⬛⬛
🟩🟩🟩🟩🟩

https://t.co/yUqb5Orbc3
 #ポケモンWordle","[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",1493474869308104707,False,2022-04-30T01:59:31.000Z,Twitter for iPhone,ja,everyone,,"{'hashtags': [{'start': 67, 'end': 78, 'tag': 'ポケモンWordle'}], 'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/yUqb5Orbc3', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}]}",,,
1520221252643958785,1520221252643958785,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 314 5/6

🟨⬛⬛⬛⬛
⬛⬛⬛⬛🟩
⬛🟨🟨🟩🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",129860543,False,2022-04-30T01:59:25.000Z,Twitter for Android,en,everyone,,,,,
1520221251691696128,1520221251691696128,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","IT WAS ME

Wordle 314 5/6

⬛⬛⬛⬛🟨
⬛⬛🟩⬛🟨
🟨⬛🟩🟨⬛
🟩⬛🟩🟩⬛
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",765271205569925120,False,2022-04-30T01:59:25.000Z,Twitter for Android,en,everyone,,,,,
1520221244175511553,1520221244175511553,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}","Less fun in hard mode

Wordle 314 5/6*

⬜⬜🟩⬜🟨
🟩🟩🟩⬜⬜
🟩🟩🟩⬜⬜
🟩🟩🟩⬜⬜
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1325471891792990215,False,2022-04-30T01:59:23.000Z,Twitter Web App,en,everyone,,,,,
1520221215687909376,1520221215687909376,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 314 3/6

⬛⬛⬛⬛🟩
⬛🟩🟩🟨🟩
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",782977998,False,2022-04-30T01:59:16.000Z,Twitter for Android,en,everyone,,,,,
1520221203944079360,1488091014581874692,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","Wordle 315 6/6

⬛🟨🟨⬛⬛
⬛🟩🟩⬛⬛
⬛🟩🟩⬛⬛
🟩⬛⬛⬛⬛
⬛⬛🟨⬛⬛
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1110241217810292736,False,2022-04-30T01:59:14.000Z,Twitter Web App,en,everyone,"[{'type': 'replied_to', 'id': '1519847270791135232'}]",,1110241217810292736,,
1520221199967551490,1520221199967551490,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","ポケモンWordle 8/10

⬛⬛⬛⬛🟨  ⬛🟩⬛🟩⬜
⬛🟨⬛⬛⬛  ⬛🟩⬛🟩⬛
⬛⬛🟨⬛⬛  🟩🟩🟩🟩🟩
⬛⬛⬛🟩⬛
⬛⬛⬛🟩🟨

https://t.co/ucDeKZgsz3
 #ポケモンWordle
詰まった…そして例によって2択を外す←","[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",1024850574976503808,False,2022-04-30T01:59:13.000Z,Twitter for iPhone,ja,everyone,,"{'hashtags': [{'start': 94, 'end': 105, 'tag': 'ポケモンWordle'}], 'urls': [{'start': 69, 'end': 92, 'url': 'https://t.co/ucDeKZgsz3', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}]}",,,
1520221193063874560,1520221193063874560,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 314 3/6

⬜🟩⬜⬜⬜
🟩🟩⬜⬜🟨
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",796528328375238656,False,2022-04-30T01:59:11.000Z,Twitter Web App,en,everyone,,,,,
1520221182444081152,1520221182444081152,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 315 4/6

🟨⬛⬛🟩⬛
⬛🟨🟨🟩⬛
⬛🟩🟩🟩⬛
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2366987904,False,2022-04-30T01:59:08.000Z,Twitter for Android,en,everyone,,,,,
1520221175099838466,1520221175099838466,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 315 6/6

🟨⬛⬛⬛⬛
⬛⬛🟩🟨⬛
⬛🟩🟩⬛⬛
⬛🟩🟩⬛🟩
⬛🟩🟩⬛🟩
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1319179986314555392,False,2022-04-30T01:59:07.000Z,Twitter for Android,en,everyone,,,,,
1520221130111561729,1520221130111561729,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 315 6/6

⬛⬛⬛⬛⬛
⬛🟨🟨⬛⬛
⬛🟨🟨⬛⬛
🟩⬛🟨🟨⬛
⬛🟩⬛🟨⬛
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2907327807,False,2022-04-30T01:58:56.000Z,Twitter for iPhone,en,everyone,,,,,
1520221125535748096,1520221125535748096,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","Wordle (ES)  #113 6/6

⬜🟨🟨⬜⬜
⬜🟨⬜🟨🟨
⬜🟨⬜🟨🟨
⬜🟨🟩⬜🟩
🟨🟨🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/yfuUYPEj97
 in __________","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",212394915,False,2022-04-30T01:58:55.000Z,Twitter for iPhone,en,everyone,,"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/yfuUYPEj97', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,
1520221121441763328,1520221104274427904,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle Tildes #60 3/6

⬜🟩🟨⬜🟨
⬜🟩⬜🟩🟩
🟩🟩🟩🟩🟩
 https://t.co/oZ0rdDvqAu","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",390831329,False,2022-04-30T01:58:54.000Z,Twitter for iPhone,en,everyone,"[{'type': 'replied_to', 'id': '1520221104274427904'}]","{'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/oZ0rdDvqAu', 'expanded_url': 'https://wordle.danielfrg.com/tildes/index.html', 'display_url': 'wordle.danielfrg.com/tildes/index.h…'}]}",390831329,,
1520221110511493121,1520221110511493121,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 314 2/6

🟩⬛🟩🟨🟨
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2490341857,False,2022-04-30T01:58:51.000Z,Twitter for iPhone,en,everyone,,,,,
1520221104450637824,1494203882225864705,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","워들 197 3/6
https://t.co/HbHZN3PtI8

⬜🟨🟨⬜⬜
⬜⬜⬜🟩🟨
🟩🟩🟩🟩🟩",,365421819,False,2022-04-30T01:58:50.000Z,Twitter for Android,ko,everyone,"[{'type': 'replied_to', 'id': '1519904539083567104'}]","{'urls': [{'start': 11, 'end': 34, 'url': 'https://t.co/HbHZN3PtI8', 'expanded_url': 'https://jhlov.github.io/wordle', 'display_url': 'jhlov.github.io/wordle'}]}",365421819,,
1520221104274427904,1520221104274427904,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","Wordle (ES)  #113 3/6

⬜⬜🟨⬜⬜
🟨🟨🟨⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/67BABOOvxE","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",390831329,False,2022-04-30T01:58:50.000Z,Twitter for iPhone,en,everyone,,"{'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/67BABOOvxE', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,
1520221076181045248,1520221076181045248,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 315 5/6

⬛🟩⬛⬛🟨
🟨🟩⬛⬛⬛
⬛🟩🟩⬛⬛
🟨🟩🟩⬛⬛
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",54214952,False,2022-04-30T01:58:43.000Z,Twitter for Android,en,everyone,,,,,
1520221067687698433,1520221067687698433,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","Wordle 314 3/6

🟩🟨⬛🟨⬛
🟩⬛🟨⬛🟩
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1496171727335923721,False,2022-04-30T01:58:41.000Z,Twitter for iPad,en,everyone,,,,,
1520221056778502149,1520221056778502149,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","注音dle 315 4/6

⬛⬛⬛⬛🟩
⬛🟩⬛⬛🟩
⬛🟩⬛🟩🟨
🟩🟩🟩🟩🟩
https://t.co/TOPjNiIGD0",,706725590,False,2022-04-30T01:58:38.000Z,Twitter for iPhone,ja,everyone,,"{'urls': [{'start': 39, 'end': 62, 'url': 'https://t.co/TOPjNiIGD0', 'expanded_url': 'https://words.hk/static/bopomofo-wordle/', 'display_url': 'words.hk/static/bopomof…'}]}",,,
1520221046338510848,1520221046338510848,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","当たったけどこの単語知らんかった

Wordle 315 5/6

⬜⬜⬜⬜⬜
⬜⬜🟨🟨⬜
⬜🟨⬜⬜⬜
⬜🟩🟩🟨⬜
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",275445394,False,2022-04-30T01:58:36.000Z,Twitter for iPhone,ja,everyone,,,,,
1520221045646512129,1520221045646512129,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 314 4/6*

⬛🟩⬛🟨🟨
🟨🟩🟨⬛⬛
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",34403520,False,2022-04-30T01:58:36.000Z,Twitter for Android,en,everyone,,,,,
1520221034506592256,1520028727358496769,"{'retweet_count': 0, 'reply_count': 9, 'like_count': 121, 'quote_count': 0}","@egabbert Wordle 314 2/6

🟩⬜🟩🟨🟨
🟩🟩🟩🟩🟩

Don't worry, it is a trick. I just recommend that you use different words on the first round. I get a vibe and it rarely steers me wrong.","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1489755066143813634,False,2022-04-30T01:58:33.000Z,Twitter Web App,en,everyone,"[{'type': 'replied_to', 'id': '1520028727358496769'}]","{'mentions': [{'start': 0, 'end': 9, 'username': 'egabbert', 'id': '39498324'}]}",39498324,,
1520220996032090114,1520220996032090114,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 315 6/6*

⬜🟩⬜⬜⬜
🟩🟩⬜⬜⬜
🟩🟩⬜⬜⬜
🟩🟩⬜⬜⬜
🟩🟩⬜⬜⬜
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",60595511,False,2022-04-30T01:58:24.000Z,Twitter for Android,en,everyone,,,,,
1520220990449635328,1520220990449635328,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}","Shit. I missed one. Now I understand the pain.
Wordle 315 5/6

⬜🟨⬜⬜⬜
🟩⬜⬜🟨⬜
🟩⬜🟩⬜⬜
🟩🟩🟩⬜⬜
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",24997771,False,2022-04-30T01:58:23.000Z,Twitter for Android,en,everyone,,,,,
1520220981293457408,1520220981293457408,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle Tildes #60 4/6

⬜🟩⬜🟨⬜
🟩⬜⬜🟨⬜
🟩🟩⬜🟩🟩
🟩🟩🟩🟩🟩
 https://t.co/nd2IIEZpMR","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1267804156280082436,True,2022-04-30T01:58:20.000Z,Twitter for iPhone,en,everyone,,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/nd2IIEZpMR', 'expanded_url': 'https://wordle.danielfrg.com/tildes/index.html', 'display_url': 'wordle.danielfrg.com/tildes/index.h…'}]}",,,
1520220971252158464,1520220971252158464,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 315 5/6

⬛🟩⬛⬛⬛
⬛🟩⬛⬛⬛
⬛🟩⬛⬛⬛
⬛🟩🟨⬛⬛
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",887219531067912192,False,2022-04-30T01:58:18.000Z,Twitter for Android,en,everyone,,,,,
1520220969708699648,1520220969708699648,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle (ES)  #113 4/6

⬜🟨⬜🟨⬜
⬜🟨🟩🟩🟩
🟩⬜🟩🟩🟩
🟩🟩🟩🟩🟩
 https://t.co/l1k0wo3ap6","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1072601154436165633,False,2022-04-30T01:58:18.000Z,Twitter for Android,en,everyone,,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/l1k0wo3ap6', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,
