id,conversation_id,public_metrics,text,context_annotations,author_id,possibly_sensitive,created_at,source,lang,reply_settings,entities,attachments,referenced_tweets,in_reply_to_user_id,geo
1521038090676195331,1521038090676195331,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","Wordle 317 4/6

🟩🟩⬛🟩⬛
🟩🟩⬛🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",145691045,False,2022-05-02T08:05:14.000Z,Twitter for iPhone,en,everyone,,,,,
1521038086020341760,1521038086020341760,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 317 5/6

⬛⬛⬛🟩⬛
⬛⬛⬛🟩⬛
⬛⬛🟩🟩🟨
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",4072349354,False,2022-05-02T08:05:13.000Z,Twitter for iPhone,en,everyone,,,,,
1521038083164102658,1521038083164102658,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","Wordle 317 5/6

⬜⬜⬜⬜🟨
🟩⬜🟩⬜⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",584311188,False,2022-05-02T08:05:13.000Z,Twitter for iPhone,en,everyone,,,,,
1521038073600958465,1521038073600958465,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 317 3/6

⬛⬛🟩⬛🟨
⬛⬛⬛⬛🟨
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",132194721,False,2022-05-02T08:05:10.000Z,Twitter for Android,en,everyone,,,,,
1521038061857124352,1521038061857124352,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","#Wordle 317 3/6

⬛⬛⬛🟩🟩
🟩⬛⬛🟩🟩
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",745736915459121153,False,2022-05-02T08:05:08.000Z,Twitter for iPhone,und,everyone,"{'hashtags': [{'start': 0, 'end': 7, 'tag': 'Wordle'}]}",,,,
1521038059655028736,1521038059655028736,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","Wordle 317 5/6

⬛⬛⬛⬛🟨
🟨🟨⬛⬛🟩
⬛🟨🟨🟨🟩
🟨⬛🟨⬛🟨
🟩🟩🟩🟩🟩

Offal","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",544231991,False,2022-05-02T08:05:07.000Z,Twitter for iPhone,en,everyone,,,,,
1521038057176248324,1521038057176248324,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","Wordle 317 6/6

⬜🟨⬜⬜⬜
🟨⬜⬜⬜🟨
🟩⬜🟩🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩phew!","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1277302973627092999,False,2022-05-02T08:05:07.000Z,Twitter for iPhone,en,everyone,,,,,
1521038052927451138,1521038052927451138,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","Wordle Tildes #63 6/6

⬜⬜⬜⬜⬜🟩
⬜⬜⬜⬜⬜🟩
🟨⬜⬜⬜⬜🟩
⬜🟨⬜⬜⬜🟩
⬜🟩🟩🟨🟩⬜
🟩🟩🟩🟩🟩🟩
 https://t.co/Z5xTPZL5lS","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1095976379445850112,False,2022-05-02T08:05:05.000Z,Twitter for Android,en,everyone,"{'urls': [{'start': 66, 'end': 89, 'url': 'https://t.co/Z5xTPZL5lS', 'expanded_url': 'https://wordle.danielfrg.com/tildes/index.html', 'display_url': 'wordle.danielfrg.com/tildes/index.h…'}]}",,,,
1521038051815874560,1521038051815874560,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","#WordleCAT 122 3/6

⬜🟨⬜⬜⬜
⬜🟩⬜⬜🟩
🟩🟩🟩🟩🟩

https://t.co/clmTyJITbL",,2539425801,False,2022-05-02T08:05:05.000Z,Twitter for Android,und,everyone,"{'urls': [{'start': 39, 'end': 62, 'url': 'https://t.co/clmTyJITbL', 'expanded_url': 'http://wordle.gelozp.com', 'display_url': 'wordle.gelozp.com'}], 'hashtags': [{'start': 0, 'end': 10, 'tag': 'WordleCAT'}]}",,,,
1521038034426335236,1521038034426335236,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}","Fiddly one

Wordle 317 5/6

🟩⬜⬜⬜🟨
🟩🟩🟨🟨⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",351104378,False,2022-05-02T08:05:01.000Z,Twitter for iPhone,en,everyone,,,,,
1521038031406321665,1521038031406321665,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 317 4/6*

⬛⬛⬛⬛⬛
🟨🟨⬛⬛⬛
🟩⬛🟩🟩🟨
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1262054715099054080,False,2022-05-02T08:05:00.000Z,Twitter for Android,en,everyone,,,,,
1521038029464522752,1521038029464522752,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","Wordle 317 5/6
rude
🟩🟨⬛⬛⬛
🟩⬛🟩⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1325201941102653442,False,2022-05-02T08:05:00.000Z,Twitter for iPhone,en,everyone,,,,,
1521038011093467141,1494984104341020674,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","Wordle 317 6/6

⬛⬛⬛⬛🟨
🟨🟨🟩⬛⬛
🟩⬛🟩🟩🟨
🟩🟩🟩🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",632878959,False,2022-05-02T08:04:56.000Z,Twitter for Android,en,everyone,,,"[{'type': 'replied_to', 'id': '1520683603306639360'}]",632878959,
1521038011043094528,1521038011043094528,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle (ES)  #116 6/6

🟨⬜⬜⬜⬜
⬜🟨🟨⬜🟨
🟩🟩⬜🟩🟨
🟩🟩⬜🟩⬜
🟩🟩⬜🟩⬜
🟩🟩🟩🟩🟩

https://t.co/QbHX6erIO5","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",131182804,False,2022-05-02T08:04:56.000Z,Twitter Web App,en,everyone,"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/QbHX6erIO5', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1521038008266461184,1521038008266461184,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 317 5/6

🟨⬜⬜⬜🟨
🟩⬜🟩🟩🟨
🟩🟩🟩🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",256626930,False,2022-05-02T08:04:55.000Z,Twitter for iPhone,en,everyone,,,,,
1521037997021577217,1521037997021577217,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}","Wordle 317 4/6

⬛🟨⬛⬛⬛
🟨⬛🟨⬛🟩
🟨⬛🟨🟨🟩
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",847972874908520448,False,2022-05-02T08:04:52.000Z,Twitter Web App,en,everyone,,,,,
1521037988406259713,1521037988406259713,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 317 3/6

⬛⬛🟨⬛🟩
🟨⬛🟩⬛🟩
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",16705739,False,2022-05-02T08:04:50.000Z,Twitter for iPad,en,following,,,,,
1521037987659894784,1521037987659894784,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle (ES)  #116 5/6

🟨⬜🟨🟨⬜
⬜🟨🟨⬜🟨
⬜🟩⬜🟩🟨
🟩🟩⬜🟩🟨
🟩🟩🟩🟩🟩
 https://t.co/jOJXMrMAg3","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",13086212,False,2022-05-02T08:04:50.000Z,Twitter for iPhone,en,everyone,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/jOJXMrMAg3', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1521037983029202944,1521037983029202944,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","Wordle 317 4/6

⬜⬜⬜⬜⬜
⬜🟨⬜⬜🟨
🟩⬜🟨⬜🟩
🟩🟩🟩🟩🟩

💪","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",800655254,False,2022-05-02T08:04:49.000Z,TweetMate for Android,en,everyone,,,,,
1521037982173642752,1521037982173642752,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}","Wordle (ES)  #116 6/6

🟩🟨⬛⬛⬛
🟩🟩⬛🟩⬛
🟩🟩⬛🟩⬛
🟩🟩⬛🟩⬛
🟩🟩⬛🟩🟨
🟩🟩🟩🟩🟩
 https://t.co/Dz6rnsdFVs
@MrBorji","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",197820943,False,2022-05-02T08:04:49.000Z,Twitter for Android,en,everyone,"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/Dz6rnsdFVs', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}], 'mentions': [{'start': 84, 'end': 92, 'username': 'MrBorji', 'id': '149616965'}]}",,,,
1521037977589329920,1521037977589329920,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 317 3/6

🟨🟨⬛⬛⬛
🟩⬛🟩⬛🟨
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",4061597423,False,2022-05-02T08:04:48.000Z,Twitter for iPhone,en,everyone,,,,,
1521037975689195520,1521037975689195520,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 317 4/6

🟩⬛🟩⬛⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",19695489,False,2022-05-02T08:04:47.000Z,Twitter for Android,en,everyone,,,,,
1521037974712037376,1521037974712037376,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 317 5/6

🟨⬛⬛⬛⬛
⬛🟨⬛⬛🟨
🟩⬛⬛⬛⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1294849637338226688,False,2022-05-02T08:04:47.000Z,Twitter for Android,en,everyone,,,,,
1521037961206407169,1521037961206407169,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","Wordle 317 5/6

🟨🟨⬛⬛⬛
⬛⬛🟩🟨⬛
🟩⬛🟩🟩🟨
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",749978357719236608,False,2022-05-02T08:04:44.000Z,Twitter for iPhone,en,everyone,,,,,
1521037957980950529,1521037957980950529,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle (ES)  #116 4/6

🟨⬜🟨🟨⬜
🟩🟩⬜🟩⬜
🟩🟩⬜🟩🟨
🟩🟩🟩🟩🟩

https://t.co/aSVPGUpZoF","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",972871363437432833,False,2022-05-02T08:04:43.000Z,Twitter Web App,en,everyone,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/aSVPGUpZoF', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1521037927551315968,1521037927551315968,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Twitter Plays #Wordle #239
Reply with a valid guess

S   I   R   O   C
🟩⬜⬜⬜⬜
S   T   E   A   K
🟩🟩⬜🟨⬜
W   A   L   K   S
⬜🟨⬜⬜🟨

⬛⬛⬛⬛⬛

⬛⬛⬛⬛⬛

⬛⬛⬛⬛⬛","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10045225402', 'name': 'Twitter'}}]",1503917778977366018,False,2022-05-02T08:04:36.000Z,WordleGame_Bot,en,everyone,"{'hashtags': [{'start': 14, 'end': 21, 'tag': 'Wordle'}], 'annotations': [{'start': 0, 'end': 6, 'probability': 0.4442, 'type': 'Product', 'normalized_text': 'Twitter'}]}",,,,
1521037924225101824,1487713493616713732,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","man.

Wordle 317 6/6

⬛⬛⬛⬛🟨
⬛🟨🟩⬛⬛
🟩⬛🟩🟩🟨
🟩🟩🟩🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1355868204539625478,False,2022-05-02T08:04:35.000Z,Twitter for iPhone,en,everyone,,,"[{'type': 'replied_to', 'id': '1520664813692620800'}]",1355868204539625478,
1521037911839457280,1521036066194661376,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","@anitaspeake Too many alternatives for the last letter
Wordle 317 4/6

🟩⬜⬜🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",352197791,False,2022-05-02T08:04:32.000Z,TweetDeck,en,everyone,"{'mentions': [{'start': 0, 'end': 12, 'username': 'anitaspeake', 'id': '264501363'}]}",,"[{'type': 'replied_to', 'id': '1521036066194661376'}]",264501363,
1521037911436709888,1521035351166488577,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}","@arolapoch Y que se oiga bien fuerte.😉
Wordle personalizado 2/6

⬜⬜⬜🟩⬜
🟩🟩🟩🟩🟩
 https://t.co/UEz4NuEyLi","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",187886572,False,2022-05-02T08:04:32.000Z,Twitter Web App,es,everyone,"{'urls': [{'start': 78, 'end': 101, 'url': 'https://t.co/UEz4NuEyLi', 'expanded_url': 'https://wordle.danielfrg.com/personalizada/?p=U2FsdGVkX1%2FB3NH03GIcbRlADPctWqjWOcegyMNVU4M%3D&t=false', 'display_url': 'wordle.danielfrg.com/personalizada/…'}], 'mentions': [{'start': 0, 'end': 10, 'username': 'arolapoch', 'id': '847820388'}]}",,"[{'type': 'replied_to', 'id': '1521035351166488577'}]",847820388,
1521037899868692480,1521037899868692480,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 16, 'quote_count': 0}","The bad news is I’ve apparently got Covid again. The good news is while I was waiting for the home test results I got a twordle!

Wordle 317 2/6

🟩⬛⬛🟩⬛
🟩🟩🟩🟩🟩 https://t.co/cVw0WeOPPD","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}]",174540137,False,2022-05-02T08:04:29.000Z,Twitter for iPhone,en,everyone,"{'urls': [{'start': 158, 'end': 181, 'url': 'https://t.co/cVw0WeOPPD', 'expanded_url': 'https://twitter.com/jngrimshaw/status/1521037899868692480/photo/1', 'display_url': 'pic.twitter.com/cVw0WeOPPD', 'media_key': '3_1521037897264107520'}], 'annotations': [{'start': 36, 'end': 40, 'probability': 0.4066, 'type': 'Person', 'normalized_text': 'Covid'}]}",{'media_keys': ['3_1521037897264107520']},,,
