id,location,profile_image_url,description,name,public_metrics,url,pinned_tweet_id,protected,verified,username,entities
214134167,👆,https://pbs.twimg.com/profile_images/1385693518274994181/1Qzv9K5i_normal.jpg,"#saintsfc think, damnit.",NoSoyElGüero,"{'followers_count': 2115, 'following_count': 4401, 'tweet_count': 81558, 'listed_count': 9}",https://t.co/uGH5IY6UkT,1.5143272016169615e+18,False,False,ChrisPen1980,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/uGH5IY6UkT', 'expanded_url': 'http://www.southamptonfc.com', 'display_url': 'southamptonfc.com'}]}, 'description': {'hashtags': [{'start': 0, 'end': 9, 'tag': 'saintsfc'}]}}"
156129460,"Auckland, New Zealand",https://pbs.twimg.com/profile_images/1367971231329218561/T-XxOyIj_normal.jpg,NZ移民顾问，我爱我家影迷，刚刚开始的羽毛球裁判，在南半球的北京人,LSY,"{'followers_count': 362, 'following_count': 793, 'tweet_count': 6268, 'listed_count': 8}",,,False,False,lsymichael,
72266466,"New Delhi, Delhi",https://pbs.twimg.com/profile_images/1142563981787189248/EghOwSGu_normal.jpg,Living life queen size making my pipe dreams a reality with one eye on my camera lens and a trip always planned!,Manasi Chadha,"{'followers_count': 341, 'following_count': 407, 'tweet_count': 1666, 'listed_count': 1}",https://t.co/56iuUJdtD7,,False,False,beingmanasi,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/56iuUJdtD7', 'expanded_url': 'http://mommyreflects.com', 'display_url': 'mommyreflects.com'}]}}"
33136314,"Pyongyang, North Korea",https://pbs.twimg.com/profile_images/1489042334515933185/_s0w7p-G_normal.jpg,Web dev 👩🏻‍💻 ||  ⚽🐐 || 🌈 Little J || Music 🤠|| Karen 🐱 and Swiftie || Pendejadas as a service || Desvelada y sin amor,Ana Rocío,"{'followers_count': 2680, 'following_count': 860, 'tweet_count': 133791, 'listed_count': 73}",https://t.co/RChQQBKBWl,1.494493774625616e+18,False,False,anabc56,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/RChQQBKBWl', 'expanded_url': 'http://anarociotic.blogspot.mx/', 'display_url': 'anarociotic.blogspot.mx'}]}}"
263790533,,https://pbs.twimg.com/profile_images/1368258684124602373/ECPUqvHa_normal.jpg,Person,Trespassers William,"{'followers_count': 110, 'following_count': 62, 'tweet_count': 3733, 'listed_count': 0}",,,False,False,cjglol,
44469471,"Boston, Ma.",https://pbs.twimg.com/profile_images/248779441/Photo_57_normal.jpg,,Parup Singh,"{'followers_count': 32, 'following_count': 348, 'tweet_count': 1032, 'listed_count': 4}",,,False,False,Parka55,
1028806694099451904,"Austin, TX",https://pbs.twimg.com/profile_images/1455971137175920647/UaFwQlag_normal.jpg,icon by @coffinkat 🐺 they/them 🌻 25 years young 😌 💉,🌛snuggle🌜,"{'followers_count': 52, 'following_count': 326, 'tweet_count': 3930, 'listed_count': 0}",,,False,False,bigwigbigmad,"{'description': {'mentions': [{'start': 8, 'end': 18, 'username': 'coffinkat'}]}}"
1500493534360657920,Cenub-i Garb-i Kafkas,https://pbs.twimg.com/profile_images/1519664748257816576/9DdHefzm_normal.jpg,🤌🤌🤌🤌,Mehmet Cahid Berkyaruk,"{'followers_count': 42, 'following_count': 91, 'tweet_count': 751, 'listed_count': 0}",,1.5211980306990408e+18,False,False,mecahid,
1313154352178245632,,https://pbs.twimg.com/profile_images/1509219828309049352/zATgJu4s_normal.jpg,"Occasional random thoughts and shares from the chaotic ADHD & dyslexic mindmess that is me...
For a democratic and libertarian communism that works for everyone",Ol' Kropoters 🚩,"{'followers_count': 68, 'following_count': 1420, 'tweet_count': 295, 'listed_count': 0}",,,False,False,Kropotikins,
3429203915,"New Jersey, USA",https://pbs.twimg.com/profile_images/652565910226620416/u1L1LGPw_normal.jpg,Research Associate in the field of Child Development & Human Relations. She/Her 🌊🌊🌊,"Shannon Bumgarner, BS, MS","{'followers_count': 278, 'following_count': 495, 'tweet_count': 11288, 'listed_count': 1}",,9.704370154676347e+17,False,False,lacrossesdhb,
1093352538,"British Columbia, Canada",https://pbs.twimg.com/profile_images/1356803870186373120/VZdPyi3J_normal.jpg,"Kolby! Canadian! He/him! Indie comic creator. follow my Art Insta, Artfol and Tiktok at mendumarts. I tend to just post whatever tickles me https://t.co/QCwp7VMr7o",MakeMineMendum,"{'followers_count': 50, 'following_count': 205, 'tweet_count': 8348, 'listed_count': 2}",https://t.co/6CNmkJXm3m,1.5063310493698253e+18,False,False,Hylianhaxorus,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/6CNmkJXm3m', 'expanded_url': 'https://www.redbubble.com/people/MendumArts/shop?asc=u', 'display_url': 'redbubble.com/people/MendumA…'}]}, 'description': {'urls': [{'start': 140, 'end': 163, 'url': 'https://t.co/QCwp7VMr7o', 'expanded_url': 'https://linktr.ee/me', 'display_url': 'linktr.ee/me'}]}}"
1892803718,416,https://pbs.twimg.com/profile_images/1505445275833597956/vMtW2yQj_normal.jpg,6천 500만년 전 그에게도 청춘이 있었을까,수플레,"{'followers_count': 85, 'following_count': 107, 'tweet_count': 407807, 'listed_count': 9}",,1.354681918751535e+18,False,False,sy_301,
776918199409471488,Lover’s Lounge,https://pbs.twimg.com/profile_images/1514229928249679880/f_v3sqpP_normal.jpg,You can’t make a Tomelette without breaking some Greggs - Annie - ♿️ - Pisces - 30 - she/her 18+,😘😘😘 // 6,"{'followers_count': 1897, 'following_count': 590, 'tweet_count': 101980, 'listed_count': 44}",,1.492344383164887e+18,False,False,igoblurryeyed,
3232877856,,https://pbs.twimg.com/profile_images/787115481832550400/ckmv1Nyq_normal.jpg,(they/them) 🤟🏼 🚴🏼,it’s ok,"{'followers_count': 78, 'following_count': 456, 'tweet_count': 5409, 'listed_count': 0}",,,False,False,budeuleounOK,
197588109,Valencia,https://pbs.twimg.com/profile_images/1284073888914329601/51qkpOQK_normal.jpg,香港迷住了我i,❌ Mito ❌,"{'followers_count': 58, 'following_count': 468, 'tweet_count': 1066, 'listed_count': 0}",,1.3414882831387976e+18,False,False,mito972,
152692340,"Xalapa con X, no con J",https://pbs.twimg.com/profile_images/1520914100087185408/otehv_BC_normal.jpg,31. 「🦅」Batmanólogo. 🦇 Nutriólogo. Caprihornyo.,𝓔𝓵 𝓓𝓮𝓵 𝓣𝓪𝓽𝓾𝓪𝓳𝓮 𝓭𝓮 𝕭𝖆𝖙𝖒𝖆𝖓.,"{'followers_count': 1643, 'following_count': 827, 'tweet_count': 146733, 'listed_count': 32}",,1.343255810877444e+18,False,False,MrRuiz31,
1897616580,Philly,https://pbs.twimg.com/profile_images/1272507169481555968/Z74e_-SI_normal.jpg,Multiple Pen Owner,Nick D'Angelo,"{'followers_count': 396, 'following_count': 3128, 'tweet_count': 18289, 'listed_count': 9}",,,False,False,DrNick513,
104640935,South East,https://pbs.twimg.com/profile_images/1440410760820051971/puqesbl2_normal.jpg,"Socialist, tennis lover and mother of Roger (see photo)",Kim Creed💙,"{'followers_count': 945, 'following_count': 1438, 'tweet_count': 8843, 'listed_count': 10}",,,False,False,kimcreedpr,
873326695872442368,(she/her),https://pbs.twimg.com/profile_images/1504355390040915974/4R5CpeVa_normal.jpg,ka-chow!,paige 🫠,"{'followers_count': 135, 'following_count': 125, 'tweet_count': 8561, 'listed_count': 0}",,1.4774041926376899e+18,False,False,pai7a,
385789407,,https://pbs.twimg.com/profile_images/1454321705644707843/f6lLUGHv_normal.jpg,Head boys basketball coach and football defensive coordinator at Lourdes Central Catholic in Nebraska City.,Trevor Krenk,"{'followers_count': 469, 'following_count': 600, 'tweet_count': 1929, 'listed_count': 1}",,,False,False,CoachTKrenk,
50521573,"New York, USA",https://pbs.twimg.com/profile_images/1521225863379013632/-jblZYdP_normal.jpg,Just a girl surviving her late-twenties one tweet at a time 👑🥂 I love basketball 🏀 Advid #BachelorNation fan 🌹 All thoughts are my own 💚,Laynie Barrentine,"{'followers_count': 380, 'following_count': 593, 'tweet_count': 18252, 'listed_count': 4}",,6.786826270381834e+17,False,False,LaynieBar,"{'description': {'hashtags': [{'start': 89, 'end': 104, 'tag': 'BachelorNation'}]}}"
101614860,,https://pbs.twimg.com/profile_images/1521473289033375744/RIBm607U_normal.jpg,a scoliosis warrior — titanium girl 🔩,scoliosis warrior🩻,"{'followers_count': 770, 'following_count': 660, 'tweet_count': 75397, 'listed_count': 0}",,1.519688197399216e+18,False,False,dnxtxshxx,
111688259,"South Carolina, USA",https://pbs.twimg.com/profile_images/1238488660758200322/3-bO2_Fj_normal.jpg,"Marketing professional and event planner who loves games, puzzles, happy hour, shopping & the Tar Heels. Wordle player https://t.co/RKBHbjC58H",Pam Kessler,"{'followers_count': 26, 'following_count': 36, 'tweet_count': 904, 'listed_count': 1}",,,False,False,UNCPam,"{'description': {'urls': [{'start': 119, 'end': 142, 'url': 'https://t.co/RKBHbjC58H', 'expanded_url': 'https://www.powerlanguage.co.uk/wordle/', 'display_url': 'powerlanguage.co.uk/wordle/'}]}}"
16577884,In the Middle of Tennessee,https://pbs.twimg.com/profile_images/1323620395170385920/eszctMpV_normal.jpg,"Wife to the best man a girl could ask for, mother of 2 beautiful daughters, fan of the outdoors, SEC Football (Geaux Tigers!), music, and Keith Urban.",Michele,"{'followers_count': 1731, 'following_count': 1291, 'tweet_count': 52660, 'listed_count': 35}",,,False,False,sunsprite33,
1368397507,nowhere,https://pbs.twimg.com/profile_images/870474785679126528/Oy1rfGF0_normal.jpg,...,Bøjhjerg,"{'followers_count': 91, 'following_count': 809, 'tweet_count': 7323, 'listed_count': 0}",,1.4077372508346819e+18,False,False,no_6ody,
50056568,"St. Simons Island, GA",https://pbs.twimg.com/profile_images/1146834875305082881/moOc-7Kb_normal.jpg,this Shultz knew more than nothing,Robert Barnard,"{'followers_count': 341, 'following_count': 1582, 'tweet_count': 51152, 'listed_count': 22}",,,False,False,cubsncards,
1086017448673972224,Youtube,https://pbs.twimg.com/profile_images/1086034985436364800/K_YL0T8B_normal.jpg,"Mediocre gamer, world class idiot. 

https://t.co/DfE0g3rFfe
Contact: bananapuddingpopyt@gmail.com",BananaPuddingPop,"{'followers_count': 23, 'following_count': 173, 'tweet_count': 1539, 'listed_count': 0}",https://t.co/yxcWBApQyi,1.2758512485923553e+18,False,False,bananapuddingYT,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/yxcWBApQyi', 'expanded_url': 'https://www.youtube.com/channel/UC6sbzHWTKsLqBVFaOZQzQZQ', 'display_url': 'youtube.com/channel/UC6sbz…'}]}, 'description': {'urls': [{'start': 37, 'end': 60, 'url': 'https://t.co/DfE0g3rFfe', 'expanded_url': 'https://www.instagram.com/bananapuddingpop', 'display_url': 'instagram.com/bananapuddingp…'}]}}"
162861099,"Ushuaia, Argentina",https://pbs.twimg.com/profile_images/1518685999068504067/p5E9N34X_normal.jpg,"""Qué destruye al ser humano? El conformismo, la aceptación de la realidad como un destino y no como un desafío que nos invita al cambio""",Gaby 🖐🧉💓🇦🇷💓,"{'followers_count': 3941, 'following_count': 3955, 'tweet_count': 42325, 'listed_count': 3}",,1.1890148114824765e+18,False,False,magai7,
2445566000,"Paris, Ky",https://pbs.twimg.com/profile_images/477146058779140096/4hDD73LQ_normal.png,"if I ever write a book, the title will be “The Long Road to Paris.”",Emma Mills,"{'followers_count': 327, 'following_count': 1531, 'tweet_count': 15399, 'listed_count': 8}",,,False,False,EmmyT75,
28693262,Hamilton,https://pbs.twimg.com/profile_images/1207750331532107776/2cdHNlhU_normal.jpg,🇨🇦,Ray Jr.,"{'followers_count': 32, 'following_count': 480, 'tweet_count': 682, 'listed_count': 0}",,,False,False,rstacey99,
1504722744402927616,,https://pbs.twimg.com/profile_images/1507816590938710018/tIeMSVDu_normal.jpg,🤟🏼,Eme,"{'followers_count': 10, 'following_count': 251, 'tweet_count': 172, 'listed_count': 0}",,1.5134591751453245e+18,False,False,emeocasi,
839633787600400384,"Barranquilla, Colombia",https://pbs.twimg.com/profile_images/1455218478965829646/U15L-Nsu_normal.jpg,☼funny ☽sexy n mysterious ↑funny,kelly kapoor🫶,"{'followers_count': 276, 'following_count': 601, 'tweet_count': 19903, 'listed_count': 0}",https://t.co/5CQxzG0CEs,1.488175188793598e+18,False,False,n_ucitaaa,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/5CQxzG0CEs', 'expanded_url': 'http://she.com/her', 'display_url': 'she.com/her'}]}}"
28009446,D.C.,https://pbs.twimg.com/profile_images/937514011343585280/TuKo4gUk_normal.jpg,Director of Track & Field Howard University | Retired 110m Hurdles World Champion and Olympic medalist | Howard University alum,David Oliver,"{'followers_count': 70749, 'following_count': 336, 'tweet_count': 16160, 'listed_count': 409}",https://t.co/AkMDiBlWBm,1.3339398928717046e+18,False,True,doliversub13,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/AkMDiBlWBm', 'expanded_url': 'https://giving.howard.edu/bisonblue', 'display_url': 'giving.howard.edu/bisonblue'}]}}"
205262617,Earth,https://pbs.twimg.com/profile_images/1509684809781628936/ftEE8V2O_normal.jpg,Follow me or swallow me,Janet Tulz,"{'followers_count': 405, 'following_count': 822, 'tweet_count': 52957, 'listed_count': 5}",,,False,False,Ewokwtc,
56062165,"Brooklyn, NY",https://pbs.twimg.com/profile_images/1124049398005207040/xQBDvB4E_normal.png,Watching the soccer.,Björn Bellenbaum,"{'followers_count': 91, 'following_count': 545, 'tweet_count': 1177, 'listed_count': 4}",,,False,False,bellenbaum,
1515275566316154880,モフモフの国,https://pbs.twimg.com/profile_images/1515275743475175426/F34RDH7A_normal.jpg,夢は英語でお仕事すること🤍翻訳とか通訳とか🤍シャドウイングしつつ会話力も磨きたい🤍計画通りにいろいろ進めるのがやや苦手な英語勉強垢です🤍猫のテルマと2人暮らし🤍ほぼ毎日Wordleやってます🤍海外ドラマとコスメが好き🤍#英語学習 #翻訳 #通訳,ミライ♡英語がんばる垢,"{'followers_count': 296, 'following_count': 521, 'tweet_count': 81, 'listed_count': 0}",,1.5152837864389673e+18,False,False,Eigo_de_mirai,"{'description': {'hashtags': [{'start': 109, 'end': 114, 'tag': '英語学習'}, {'start': 115, 'end': 118, 'tag': '翻訳'}, {'start': 119, 'end': 122, 'tag': '通訳'}]}}"
421495745,Traveling Around,https://pbs.twimg.com/profile_images/1518337420323966982/lCjhBIu8_normal.jpg,Rest In Peace Trueboy and SpotMe...Taken far too soon. University of Florida Alum | Industrial Engineer | Your favorite capper’s favorite capper,JFar,"{'followers_count': 1576, 'following_count': 624, 'tweet_count': 23126, 'listed_count': 15}",,,False,False,JFar2Nice,
806429803272290304,"Kota Surabaya, Jawa Timur",https://pbs.twimg.com/profile_images/1237337173185060864/8yUcyrDb_normal.jpg,love good food & the smell of the rain.,jumailiana iwan,"{'followers_count': 207, 'following_count': 221, 'tweet_count': 33657, 'listed_count': 0}",,,False,False,Jumai_jade,
253883524,704/336,https://pbs.twimg.com/profile_images/1378432946131107849/_9TgSBtG_normal.jpg,Blerd!! #NCATAlum #PantherNation #LAKERGANG #704 No need to explain myself just follow.....,Chizetta 🧜🏾‍♀️,"{'followers_count': 583, 'following_count': 711, 'tweet_count': 49066, 'listed_count': 1}",,1.31455763682261e+18,False,False,TheRealsHortRib,"{'description': {'hashtags': [{'start': 8, 'end': 17, 'tag': 'NCATAlum'}, {'start': 18, 'end': 32, 'tag': 'PantherNation'}, {'start': 33, 'end': 43, 'tag': 'LAKERGANG'}]}}"
4528030120, ☾ ,https://pbs.twimg.com/profile_images/1514389537744687113/kt6-GYdH_normal.jpg,,kelly,"{'followers_count': 138, 'following_count': 232, 'tweet_count': 2256, 'listed_count': 0}",https://t.co/bmNZi4MJnq,,False,False,k17christopher,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/bmNZi4MJnq', 'expanded_url': 'http://Instagram.com/kelly.christopher', 'display_url': 'Instagram.com/kelly.christop…'}]}}"
221669038,,https://pbs.twimg.com/profile_images/970654050046889989/wI4WDtRc_normal.jpg,"Català fins a la medula, osonenc i casteller. Amunt sagals!!",Pauleto🎗#justiciademerda,"{'followers_count': 206, 'following_count': 477, 'tweet_count': 5095, 'listed_count': 2}",,,False,False,paucast28,
19861346,Arizona USA,https://pbs.twimg.com/profile_images/1221544588944429056/jCUmqA1u_normal.jpg,,Barry Midgorden,"{'followers_count': 85, 'following_count': 71, 'tweet_count': 3112, 'listed_count': 1}",,,False,False,BAMidgorden,
1507548982981312512,,https://pbs.twimg.com/profile_images/1507549499228835846/mYUp60iH_normal.jpg,本とアニメと美味しいものに生かされる会社員。ポケGOは青。,加宮,"{'followers_count': 96, 'following_count': 92, 'tweet_count': 186, 'listed_count': 0}",,1.5075513295308227e+18,False,False,ka___38,
120232832,nova,https://pbs.twimg.com/profile_images/1518378025125130242/PpujP4bN_normal.jpg,✨💎 Let the voice of love take you higher ☝️✨,Guillermo 🌵,"{'followers_count': 555, 'following_count': 844, 'tweet_count': 104929, 'listed_count': 13}",https://t.co/GpRBDgHHjO,,False,False,jgsa_,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/GpRBDgHHjO', 'expanded_url': 'https://letterboxd.com/jgsa', 'display_url': 'letterboxd.com/jgsa'}]}}"
213179030,"Pasadena, CA",https://pbs.twimg.com/profile_images/1485270681742835720/mVMWhHHt_normal.jpg,okay,🤦‍♂️,"{'followers_count': 625, 'following_count': 1639, 'tweet_count': 102529, 'listed_count': 24}",,1.4658938249457418e+18,False,False,shawist,
3099612896,fuck off anti-vaxxers,https://pbs.twimg.com/profile_images/1517072526303670272/nJtIVx3c_normal.jpg,"They/them. Nonbinary. Asexual.
Digital/traditional artist. Anthro characters and D&D art mostly.
This is my personal profile.",lovethewolfgirl,"{'followers_count': 114, 'following_count': 173, 'tweet_count': 1506, 'listed_count': 0}",,,False,False,lovethewolfgirl,
1937360048,South Carolina,https://pbs.twimg.com/profile_images/1325610198493433858/xOp0-ftd_normal.jpg,"Wife, mother, grandmother, friend. Teacher of Allied Health subjects. Working to change lives for the better. Promoting success for the future generations.",Amy Tabak,"{'followers_count': 300, 'following_count': 485, 'tweet_count': 1957, 'listed_count': 0}",,,False,False,AmyTabak1,
2909160579,💙❤️💛💚,https://pbs.twimg.com/profile_images/1374945134555631617/OZ563g9z_normal.jpg,"♡ i, myself, am strange and unusual ♡ she/her - 22",jas🦇,"{'followers_count': 983, 'following_count': 606, 'tweet_count': 21017, 'listed_count': 2}",,1.3410897102450934e+18,False,False,dreamingofyou_x,
346272624,The Blue Wave City,https://pbs.twimg.com/profile_images/1490355234648076298/EfPMcNxv_normal.jpg,"🌊Singer🎙, Songwriter🎵, Actor🎭, VᗴⒼẸ𝔱αᖇian🥦 𝕽𝖔𝖈𝖐 𝕾𝖙𝖆𝖗⭐, ᏝᏋᎶᏋᏁᎴ😷🤬🐱👨‍🔬💉🌊 #StrongerTogether, #FBR",𝙏𝙝𝙚 𝙏𝙞𝙢 🇺🇦,"{'followers_count': 4468, 'following_count': 4891, 'tweet_count': 2187, 'listed_count': 4}",,,False,False,Tim1andonly,"{'description': {'hashtags': [{'start': 70, 'end': 87, 'tag': 'StrongerTogether'}, {'start': 89, 'end': 93, 'tag': 'FBR'}]}}"
178696377,,https://pbs.twimg.com/profile_images/1478145980/bama_normal.jpg,,Brian Warwick,"{'followers_count': 122, 'following_count': 1569, 'tweet_count': 2263, 'listed_count': 1}",,,False,False,brian_warwick,
