,verified,description,protected,url,public_metrics,entities,location,profile_image_url,pinned_tweet_id,name,id,username
1185878942554587138,False,⚒️⁷⁺⁹ | 𝘀𝗲𝗺𝗶-𝗻𝗼𝗰𝘁𝘂𝗿𝗻𝗮𝗹 𝗵𝘂𝗺𝗮𝗻 𝗯𝗲𝗶𝗻𝗴 𝘄𝗵𝗼 𝗶𝘀 𝗮 𝗴𝗲𝗼𝗴𝗿𝗮𝗽𝗵𝘆 𝗲𝗻𝘁𝗵𝘂𝘀𝗶𝗮𝘀𝘁 | ᴇɴᴠɪʀᴏ-ᴇɴɢɪɴᴇᴇʀɪɴɢ’21,False,,"{'followers_count': 191, 'following_count': 361, 'tweet_count': 983, 'listed_count': 1}",,+62,https://pbs.twimg.com/profile_images/1514951187678003200/udkTJnRZ_normal.jpg,,bang kai,,txtdarikai
1061516438723350529,False,اینجا برای از تو نوشتن هوا کم است.....,False,,"{'followers_count': 1445, 'following_count': 1607, 'tweet_count': 25446, 'listed_count': 2}",,In the middle of the shit,https://pbs.twimg.com/profile_images/1503752119966486541/ut0m2dRi_normal.jpg,1378050216243367938,احـمـدِ مخلوقات,,ItsAmoroso
30541239,False,Firm believer in the power of prayer,False,https://t.co/NwwvhCjs7z,"{'followers_count': 4089, 'following_count': 2750, 'tweet_count': 729475, 'listed_count': 142}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/NwwvhCjs7z', 'expanded_url': 'https://twitter.com/saifsart', 'display_url': 'twitter.com/saifsart'}]}}",IG: saifquadri,https://pbs.twimg.com/profile_images/1519103434364178432/BkN7kzo1_normal.jpg,494377736467537921,Saif,,SaifQuadri
1462234023313514497,False,,False,,"{'followers_count': 4, 'following_count': 132, 'tweet_count': 374, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/1462234477925748744/aua9ks72_normal.jpg,,Garcia,,rafarcipe
1038597205,False,"立エボ在籍、元立テク。
時々いかDって名前になる音ゲーマー。
音ゲーだいたいやりますがDDR（コード4129-5794）とPIUが特に好き。
switchフレコ（SW-5914-5031-1334）",False,https://t.co/0cTXlh1ekY,"{'followers_count': 1297, 'following_count': 1786, 'tweet_count': 109395, 'listed_count': 54}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/0cTXlh1ekY', 'expanded_url': 'http://twpf.jp/samekastera', 'display_url': 'twpf.jp/samekastera'}]}}",京都,https://pbs.twimg.com/profile_images/1356671836252110850/R-r-DUC5_normal.jpg,1101001689685884928,いかだんご,,samekastera
157748957,False,"Fortes Fortuna Adiuvat.

Actor, Dad, paramedic. Hoping to leave a positive mark in this life.",False,,"{'followers_count': 194, 'following_count': 1154, 'tweet_count': 516, 'listed_count': 1}",,"Louisiana, USA",https://pbs.twimg.com/profile_images/1521829883441262593/2xIck_yn_normal.jpg,,Terry Nelson,,medic0874
428719306,False,,False,,"{'followers_count': 24, 'following_count': 167, 'tweet_count': 123, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/3285474187/49985b451dcea2540218af20f398d270_normal.jpeg,,Melissa Nicole,,3MelissaNicole0
18115629,False,職工,False,,"{'followers_count': 87, 'following_count': 144, 'tweet_count': 15279, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/2451882945/image_normal.jpg,,topazos,,topazos
266595569,False,GO BIG BLUE,False,,"{'followers_count': 121, 'following_count': 863, 'tweet_count': 2130, 'listed_count': 0}",,"Covington, KY",https://pbs.twimg.com/profile_images/981892949226262528/iNKUS-ib_normal.jpg,,Mike Moore,,mooremd62
264976535,False,*Take my hand and we'll make it I swear*,False,,"{'followers_count': 249, 'following_count': 479, 'tweet_count': 2894, 'listed_count': 1}",,Wonderland,https://pbs.twimg.com/profile_images/1380911746173534217/ibwyg1uG_normal.jpg,649719538217562118,Maruca ♥♛,,maarumelgarejo
1181717084167950336,False,one that everyone knows,False,,"{'followers_count': 111, 'following_count': 264, 'tweet_count': 11514, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/1432524181535694851/tYtuxhPt_normal.jpg,1478955311193067525,nico :p,,nicopesgay
1210374055280275457,False,"👩🏽‍💻💭♑️: crazy silly 🙃 strong liker of candles, stone fruit and word games - okayish human being 🧘🏽‍♀️🎧",False,,"{'followers_count': 68, 'following_count': 236, 'tweet_count': 3545, 'listed_count': 0}",,"California, USA",https://pbs.twimg.com/profile_images/1521683874287276033/Dja7GnmZ_normal.jpg,,forever Cucumber Melon,,thePassionateAP
1022548662965161984,False,,False,,"{'followers_count': 20, 'following_count': 191, 'tweet_count': 551, 'listed_count': 1}",,Shibuya,https://pbs.twimg.com/profile_images/1405778783907442688/HgMlA8as_normal.jpg,1188051627825094656,Kara Zor-El,,tek_yurklozof
48996950,False,Be kind,False,,"{'followers_count': 310, 'following_count': 537, 'tweet_count': 11971, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/1288706524009791489/Uv8kZOt5_normal.jpg,,Tiff,,tffnycsr
1328004241290477574,False,morning cycler.,False,,"{'followers_count': 62, 'following_count': 637, 'tweet_count': 3880, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/1480609028426199045/PIytCVmh_normal.jpg,,vic,,v4harrzz
1204086504550629376,False,Te Amo Papi,False,,"{'followers_count': 28, 'following_count': 379, 'tweet_count': 444, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/1519667430989385728/Z1FH-X0G_normal.jpg,,Nachito,,murgi_lunch
1343555810559811589,False,,False,,"{'followers_count': 1, 'following_count': 117, 'tweet_count': 9516, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/1343557841009877000/FQVKYo6Z_normal.jpg,,mrp,,mrp44444
2921813403,False,Watching more sunsets than netflix!,False,,"{'followers_count': 657, 'following_count': 385, 'tweet_count': 5370, 'listed_count': 4}",,the milky way,https://pbs.twimg.com/profile_images/1244383040295452673/q4KUxl-J_normal.jpg,665147565877256192,kim,,kim_iamunited
1019177370,False,"酒とフットボール

ニューカッスル・ユナイテッド
@nufcjapan 中の人第1号

東京ヤクルトスワローズ",False,,"{'followers_count': 997, 'following_count': 1939, 'tweet_count': 47445, 'listed_count': 0}","{'description': {'mentions': [{'start': 25, 'end': 35, 'username': 'nufcjapan'}]}}",Yokohama,https://pbs.twimg.com/profile_images/682897742557925376/Be2uiYYE_normal.png,,WASSY,,Damon_Yoll
26320423,False,,False,,"{'followers_count': 229, 'following_count': 1188, 'tweet_count': 20088, 'listed_count': 16}",,"Burbank, CA",https://pbs.twimg.com/profile_images/1497625923314614272/RWbJTkD__normal.jpg,,Casey Fox,,caseyfox
105498404,False,"I'm not perfect, hence I don't judge.",False,,"{'followers_count': 1592, 'following_count': 1466, 'tweet_count': 87737, 'listed_count': 32}",,"Mumbai, India",https://pbs.twimg.com/profile_images/1520537107806121984/8419XxGY_normal.jpg,1494703493969428481,Niks,,Freakoh
1479598270758461444,False,"Not much to say.
Ally
He/Him
BLM
Beto for governor",False,,"{'followers_count': 8, 'following_count': 34, 'tweet_count': 36, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/1508810413202415619/DytTd4PH_normal.jpg,,What's in a name?,,pourme_tequila
300178006,False,,False,,"{'followers_count': 17, 'following_count': 231, 'tweet_count': 19, 'listed_count': 0}",,Raipur,https://pbs.twimg.com/profile_images/1520826373379858432/cnewnT5M_normal.jpg,,Gaurav Bakshi,,G_Bakshi
1408874637874847744,False,OG  twitter @sibatshuma got got by the hackers so here we are.,False,,"{'followers_count': 102, 'following_count': 532, 'tweet_count': 661, 'listed_count': 0}","{'description': {'mentions': [{'start': 12, 'end': 23, 'username': 'sibatshuma'}]}}",,https://pbs.twimg.com/profile_images/1408875283994787840/UbWS5j9l_normal.jpg,,seebs33,,seebs332
54136713,False,"じもとで　とれた　ジョウモノ　ベジタブ

最近はVRにお熱
格ゲー（BBCF、GBVS、BBTAG他色々）、音楽（ギター・コントラバス）、バイク（GSX1300R）
''V''の写真は #rairai_vr_photo 
音楽関連は #rairai_music でまとめてます
PSID/VRCID:rairai7280",False,https://t.co/HbN4z1hWb4,"{'followers_count': 687, 'following_count': 745, 'tweet_count': 21572, 'listed_count': 0}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/HbN4z1hWb4', 'expanded_url': 'https://www.amazon.jp/hz/wishlist/ls/30H0MRSK6OLM?ref_=wl_share', 'display_url': 'amazon.jp/hz/wishlist/ls…'}]}, 'description': {'hashtags': [{'start': 93, 'end': 109, 'tag': 'rairai_vr_photo'}, {'start': 117, 'end': 130, 'tag': 'rairai_music'}]}}",National standing,https://pbs.twimg.com/profile_images/1159460650797563904/c1VwI7Ds_normal.jpg,,らいらい@VRChat,,rairai7280
17725662,False,"XBX - Xbox Dave
PSN - Tangerine_Dave",False,,"{'followers_count': 192, 'following_count': 2452, 'tweet_count': 1304, 'listed_count': 2}",,"Scotland, United Kingdom",https://pbs.twimg.com/profile_images/1510313484076134404/3036N9GU_normal.jpg,,Dave L,,scottishbadger
2358845282,False,,False,,"{'followers_count': 298, 'following_count': 1224, 'tweet_count': 11625, 'listed_count': 6}",,"Pierre, SD",https://pbs.twimg.com/profile_images/1494106433662734337/T0aS0VQB_normal.jpg,1300269460645871621,dozay,,Dozay307
23285197,False,,False,,"{'followers_count': 59, 'following_count': 712, 'tweet_count': 5548, 'listed_count': 1}",,,https://pbs.twimg.com/profile_images/92636022/It_s_not_Lupus_2_normal.jpg,,Cabot Matharani,,Midas612
319161520,False,I wonder how many miles I’ve scrolled with my thumb,False,https://t.co/Qtdf3OZz3k,"{'followers_count': 1166, 'following_count': 2450, 'tweet_count': 5348, 'listed_count': 34}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Qtdf3OZz3k', 'expanded_url': 'http://ailishsbookreviews.blogspot.ie', 'display_url': 'ailishsbookreviews.blogspot.ie'}]}}",Ireland,https://pbs.twimg.com/profile_images/1296503332731793409/UOWH8izu_normal.jpg,,Ailish Fitzgerald,,ailishpb
81286094,False,,False,,"{'followers_count': 84, 'following_count': 283, 'tweet_count': 4662, 'listed_count': 1}",,,https://pbs.twimg.com/profile_images/1322238366809817093/8wEfvmwQ_normal.jpg,,Onur TAŞKIN,,onurtaskin
3222595040,False,ライラさんすき！！！　FF14ラムウ侍メインだけどリーパーもやりたい。イシュガルド終わったところ（たぶん）まで進んだ　NFLレイブンズのファン。ブログやってます,False,https://t.co/yHURo8vLvH,"{'followers_count': 390, 'following_count': 188, 'tweet_count': 35812, 'listed_count': 0}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/yHURo8vLvH', 'expanded_url': 'https://kurus95.livedoor.blog/', 'display_url': 'kurus95.livedoor.blog'}]}}",UAEの地下深く,https://pbs.twimg.com/profile_images/1434468830760165391/QeGwPpmN_normal.jpg,1393895291909120007,Kurus,,Kurus1995
6374762,False,ex-visiting reseacher in CMU,False,,"{'followers_count': 165, 'following_count': 555, 'tweet_count': 19835, 'listed_count': 5}",,Tokyo,https://pbs.twimg.com/profile_images/1282646958/pig2_normal.jpg,,marucozy,,marucozy
303495933,False,,False,,"{'followers_count': 10, 'following_count': 65, 'tweet_count': 275, 'listed_count': 0}",,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,alberto platense,,albertoplatense
390657495,False,"Is mostly a lurker. This is a personal profile, for private opinions and retweets.",False,,"{'followers_count': 12, 'following_count': 240, 'tweet_count': 3428, 'listed_count': 3}",,Is in Europe most of the time,https://pbs.twimg.com/profile_images/378800000509665221/8d0bcdd7c2452ed18ed95b9d1de25fcc_normal.jpeg,,Ebj Immano,,EbjImmano
781535677762539520,False,"Computer Science. 🇧🇴 I tweet whatever.
Working with Blockchain technologies.",False,,"{'followers_count': 26, 'following_count': 611, 'tweet_count': 275, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/1431279333457506311/7976ggKF_normal.jpg,,Wato Miranda,,TheWayChin
1410434297132158983,False,"𝕽𝖊𝖙𝖚𝖗𝖓 𝖙𝖔 𝖙𝖍𝖊 𝖒𝖆𝖌𝖎𝖈
🦅𝒄𝒍𝒂𝒘 𝒑𝒐𝒓 𝑹𝒂𝒗𝒆𝒏
(uoı̣sɹǝꓥ s'ɹoןʎɐꓕ) ꓥꓕ",False,,"{'followers_count': 14, 'following_count': 47, 'tweet_count': 677, 'listed_count': 0}",,west ni norte ni sur west,https://pbs.twimg.com/profile_images/1497376349329104899/HKSMTZMC_normal.jpg,1420775818276610050,𝑷𝒊𝒏𝒊𝒏𝒇𝒂𝒓𝒊𝒏𝒂🧣,,dieclaw_
3849574215,False,"Non-Binary They/Them
UK 🇬🇧
Yeah, my tweets are depressing, I have no serotonin 😂",False,,"{'followers_count': 5, 'following_count': 114, 'tweet_count': 314, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/1484931805849567236/n-APRxZI_normal.jpg,,Ness 💛🤍💜🖤,,RainbowPandaD
289696067,False,The two most important days in your life are the day you are born and the day you find out why.,False,,"{'followers_count': 223, 'following_count': 375, 'tweet_count': 12746, 'listed_count': 4}",,Trinidad,https://pbs.twimg.com/profile_images/1395586330143465473/hBu4ylvW_normal.jpg,1435639481844092933,Devin Roberts,,nike_banton
884693893,False,,False,,"{'followers_count': 16, 'following_count': 172, 'tweet_count': 299, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/1051649531589419015/hzYwrCN1_normal.jpg,,Gayle,,gaylesguitar
31607289,False,Fantasy and science fiction books fan. Occasional book reviewer. Lives with cats. Accumulates typewriters and computers. Alt-rock music. Silent movies.,False,,"{'followers_count': 690, 'following_count': 1124, 'tweet_count': 17596, 'listed_count': 41}",,"Denver area, Colorado",https://pbs.twimg.com/profile_images/2208728670/thrillingdet1952FA2_normal.jpg,,Amy Peterson,,amy_mariska
1163602430120083458,False,Falleció el humor. Murió el chiste. QEPD la comedia. Se extinguió la gracia.,False,https://t.co/vNmNzOkyfR,"{'followers_count': 51, 'following_count': 269, 'tweet_count': 4237, 'listed_count': 0}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/vNmNzOkyfR', 'expanded_url': 'https://open.spotify.com/user/ivt2nkvp657h7mcn07w7tiviw?si=AhmzDm69QYW4Hlf0qepPvw&utm_source=copy-li', 'display_url': 'open.spotify.com/user/ivt2nkvp6…'}]}}",A$$,https://pbs.twimg.com/profile_images/1522422107614760960/pNW9roiN_normal.jpg,1433591172866449409,★,,rllyred
23527854,False,"Native: Published mystery writer.
 Inspired by Andrea Camalleri (RIP) and Donna Leon",False,,"{'followers_count': 4226, 'following_count': 4929, 'tweet_count': 140417, 'listed_count': 41}",,Marbella Spain,https://pbs.twimg.com/profile_images/810267964910006272/RHhjsr5X_normal.jpg,1243967426099847171,Ms. Marbella 🇺🇦 I can say my President and VP,,msmarbella
400076922,False,LOVE : Black Music; Football; Movies; Family; Friends ❤️👍🏿 football 成分多めな今日この頃,False,,"{'followers_count': 137, 'following_count': 364, 'tweet_count': 11763, 'listed_count': 4}",,,https://pbs.twimg.com/profile_images/764861472107225089/kF9tfFSn_normal.jpg,920977213125623808,Koharu,,isummer2
190512686,False,https://t.co/kwyucmCapE,False,,"{'followers_count': 1170, 'following_count': 1141, 'tweet_count': 50960, 'listed_count': 11}","{'description': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/kwyucmCapE', 'expanded_url': 'http://Instagram.com/jesswiig', 'display_url': 'Instagram.com/jesswiig'}]}}",New Zealand,https://pbs.twimg.com/profile_images/1459710653191503880/RGzBkP9J_normal.jpg,,jess,,itsjesswiig
593921207,False,"I am serious! I love #paella 🥘, #ValenciaCF 🦇, #OT 🎤, #Valencian language and culture 🍊🌊☀️, #crosswords 🔠 and #Wordle. 🟩🟨 Played #paraulògic once. 🦉",False,,"{'followers_count': 96, 'following_count': 857, 'tweet_count': 5569, 'listed_count': 1}","{'description': {'hashtags': [{'start': 21, 'end': 28, 'tag': 'paella'}, {'start': 32, 'end': 43, 'tag': 'ValenciaCF'}, {'start': 47, 'end': 50, 'tag': 'OT'}, {'start': 54, 'end': 64, 'tag': 'Valencian'}, {'start': 92, 'end': 103, 'tag': 'crosswords'}, {'start': 110, 'end': 117, 'tag': 'Wordle'}, {'start': 129, 'end': 140, 'tag': 'paraulògic'}]}}",,https://pbs.twimg.com/profile_images/699511124602044416/QNkqXB1T_normal.jpg,,Calamardo Sonriente,,smiling_calamar
1469386206651641865,False,"18
He/Him",False,,"{'followers_count': 20, 'following_count': 95, 'tweet_count': 321, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/1478262094310952961/sXuFbF6i_normal.jpg,,Sid,,apitofanxiety
23950489,False,human|academic|multidisciplinarysocialscientist|qualitative/mixedmethodologist|teacher|learner|publicengager|digitalhealthgeek|ManofKent|💻⌚️🎼☕️🍷🏃⚽️ mov shh,False,https://t.co/Dh8LioBbGP,"{'followers_count': 2296, 'following_count': 3308, 'tweet_count': 24133, 'listed_count': 190}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Dh8LioBbGP', 'expanded_url': 'https://www.abdn.ac.uk/staffnet/profiles/h.morgan/', 'display_url': 'abdn.ac.uk/staffnet/profi…'}]}}","Aberdeen, Scotland",https://pbs.twimg.com/profile_images/1516353254854168579/o8GnInq7_normal.jpg,978221467170234369,Dr Heather May Morgan FHEA FRSA,,hm_morgan
2884343551,False,,False,https://t.co/1jW7VSUsQg,"{'followers_count': 363, 'following_count': 1534, 'tweet_count': 7678, 'listed_count': 10}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/1jW7VSUsQg', 'expanded_url': 'https://fredyegaray.wixsite.com/edimar', 'display_url': 'fredyegaray.wixsite.com/edimar'}]}}","New York, USA",https://pbs.twimg.com/profile_images/1502428100705112066/EeOZCAHt_normal.jpg,1486794722316271624,Edimar,,Edimargaray
862478237565366272,False,"don't worry about it, everything's gonna be fine (she/her)",False,https://t.co/odeaho3Hny,"{'followers_count': 1203, 'following_count': 923, 'tweet_count': 41942, 'listed_count': 15}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/odeaho3Hny', 'expanded_url': 'https://fineline.xn--c6h/', 'display_url': 'fineline.♡'}]}}","con ross, rocky, harry y louis",https://pbs.twimg.com/profile_images/1462824014066466820/DItvyXmf_normal.jpg,,lula ~,,tdelwt
235908853,False,WE ARE NOTHING BUT HUMANS!!!,False,,"{'followers_count': 538, 'following_count': 637, 'tweet_count': 14572, 'listed_count': 1}",,,https://pbs.twimg.com/profile_images/1485675596525207552/O8eVEYGD_normal.jpg,,R #LeniKiko2022,,rnldndrd
