id,source,reply_settings,entities,context_annotations,text,conversation_id,lang,possibly_sensitive,created_at,public_metrics,author_id,referenced_tweets,in_reply_to_user_id,geo,attachments
1520570548576739330,Twitter for iPhone,everyone,,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 315 4/6*

⬜🟨⬜⬜⬜
🟩⬜🟨⬜⬜
🟩🟩⬜⬜⬜
🟩🟩🟩🟩🟩",1520570548576739330,en,False,2022-05-01T01:07:24.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",825867739780829185,,,,
1520570539579826176,Twitter for iPhone,everyone,,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 316 6/6

⬜🟩⬜⬜⬜
🟩🟩⬜⬜⬜
🟩🟩🟩⬜⬜
🟩🟩🟩⬜⬜
⬜⬜🟨⬜⬜
🟩🟩🟩🟩🟩",1520570539579826176,en,False,2022-05-01T01:07:22.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1458373912333799424,,,,
1520570527236202496,Twitter Web App,everyone,"{'urls': [{'start': 70, 'end': 93, 'url': 'https://t.co/lpANB3uiZg', 'expanded_url': 'https://wordle.danielfrg.com/ciencia/', 'display_url': 'wordle.danielfrg.com/ciencia/'}]}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle Científico #48 6/6

⬜🟨⬜🟩⬜🟩
⬜🟩⬜🟩🟩🟩
⬜🟩⬜🟩🟩🟩
⬜🟩⬜🟩🟩🟩
🟩🟩⬜🟩🟩🟩
🟩🟩🟩🟩🟩🟩
 https://t.co/lpANB3uiZg",1520570527236202496,es,False,2022-05-01T01:07:19.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",74072026,,,,
1520570513000644609,Twitter for iPhone,everyone,,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 316 4/6

⬛🟨🟨⬛⬛
🟨🟩⬛🟩⬛
⬛🟩🟩🟩⬛
🟩🟩🟩🟩🟩",1520570513000644609,en,False,2022-05-01T01:07:15.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",56351788,,,,
1520570507539927040,Twitter for iPhone,everyone,,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 316 X/6

🟨🟨🟨⬜⬜
🟨⬜⬜⬜⬜
⬜🟩🟩⬜⬜
⬜⬜⬜⬜⬜
⬜⬜⬜🟩⬜
⬜🟩🟩🟩🟩",1520570507539927040,en,False,2022-05-01T01:07:14.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",80242695,,,,
1520570487918653440,Twitter Web App,everyone,,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 316 5/6

⬜⬜🟩⬜⬜
⬜⬜⬜⬜⬜
⬜🟨🟨⬜⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩
４列目、試しに入れてみた単語が大当たりした。",1520570487918653440,ja,False,2022-05-01T01:07:09.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1341281892075622401,,,,
1520570483078569990,Twitter for iPhone,everyone,,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 316 5/6

⬛🟨⬛⬛⬛
⬛⬛⬛⬛⬛
🟨🟩⬛⬛⬛
⬛🟩⬛🟩⬛
🟩🟩🟩🟩🟩",1520570483078569990,en,False,2022-05-01T01:07:08.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1918047540,,,,
1520570470202068993,Twitter Web App,everyone,"{'mentions': [{'start': 0, 'end': 16, 'username': 'chuletindesigns', 'id': '18510332'}], 'urls': [{'start': 67, 'end': 90, 'url': 'https://t.co/zrgKwbu8Xt', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","@chuletindesigns Wordle (ES)  #114 4/6 🙂

🟨⬜⬜⬜⬜
⬜🟩⬜⬜🟩
⬜⬜🟨🟩⬜
🟩🟩🟩🟩🟩

https://t.co/zrgKwbu8Xt",1520523664806002688,en,False,2022-05-01T01:07:05.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",83944456,"[{'type': 'replied_to', 'id': '1520523664806002688'}]",18510332,,
1520570447678509056,Twitter Web App,everyone,,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 315 5/6

⬛🟨🟨⬛⬛
🟨🟩⬛⬛⬛
⬛🟩⬛⬛🟨
⬛🟩🟩🟨⬛
🟩🟩🟩🟩🟩",1478059751418183680,en,False,2022-05-01T01:07:00.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",5689212,"[{'type': 'replied_to', 'id': '1520168201304256512'}]",5689212,,
1520570440850280449,Twitter Web App,everyone,,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 315 5/6

🟨⬛⬛⬛⬛
⬛🟨🟨⬛⬛
⬛🟩🟩⬛⬛
⬛🟩🟩⬛🟩
🟩🟩🟩🟩🟩",1520570440850280449,en,False,2022-05-01T01:06:58.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",15931066,,,,
1520570421069979650,Twitter for iPhone,everyone,,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 316 6/6

⬛⬛⬛⬛⬛
⬛⬛🟨🟨⬛
⬛🟩🟩🟨⬛
⬛🟩🟩⬛⬛
⬛🟩🟩⬛🟩
🟩🟩🟩🟩🟩",1520570421069979650,en,False,2022-05-01T01:06:53.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",112457016,,,,
1520570420545884161,Twitter for iPhone,everyone,,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 316 5/6

⬛🟨⬛⬛⬛ (1 partial)
⬛⬛🟨🟨⬛ (2 partial)
🟨🟩⬛🟩⬛ (1 partial, 2 perfect)
⬛🟩⬛🟩⬛ (2 perfect)
🟩🟩🟩🟩🟩 (Wordle done on Line 5)",1520570420545884161,en,False,2022-05-01T01:06:53.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",22573338,,,,
1520570418184208385,Twitter for iPhone,everyone,"{'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/yCZVsaek7S', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle (ES)  #114 3/6

🟩⬜⬜🟩⬜
🟩🟨⬜🟩🟨
🟩🟩🟩🟩🟩
 https://t.co/yCZVsaek7S",1520570418184208385,en,False,2022-05-01T01:06:53.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",96885111,,,,
1520570415961235457,Twitter for iPhone,everyone,,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 315 6/6

⬛⬛🟨⬛⬛
🟨🟨⬛⬛⬛
⬛🟩⬛🟨⬛
🟩🟩⬛⬛⬛
🟩⬛🟨⬛⬛
🟩🟩🟩🟩🟩",1520570415961235457,en,False,2022-05-01T01:06:52.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2859544973,,,,
1520570414766116864,Twitter for Android,everyone,,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 316 6/6

⬜⬜⬜⬜⬜
⬜⬜⬜🟨🟨
⬜⬜⬜🟨⬜
⬜🟩⬜⬜🟨
🟩🟩🟩⬜⬜
🟩🟩🟩🟩🟩",1520570414766116864,en,False,2022-05-01T01:06:52.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",114181936,,,,
1520570399553388544,Twitter for iPhone,everyone,,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 316 3/6

⬛⬛⬛🟨🟩
🟨⬛⬛⬛🟩
🟩🟩🟩🟩🟩",1520570399553388544,en,False,2022-05-01T01:06:48.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",541614273,,,,
1520570396612907008,Twitter for Android,everyone,,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 316 5/6

⬛⬛⬛🟨⬛
🟩⬛🟨⬛🟨
🟩🟩🟩⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩

These get effing harder.. lol",1520570396612907008,en,False,2022-05-01T01:06:48.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",232249894,,,,
1520570391105880064,Twitter for Android,everyone,,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 315 6/6*

⬛🟨⬛⬛⬛
⬛⬛🟩⬛⬛
⬛🟩🟩⬛⬛
⬛🟩🟩⬛🟩
🟨🟩🟩⬛🟩
🟩🟩🟩🟩🟩",1520570391105880064,en,False,2022-05-01T01:06:46.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",15097693,,,,
1520570369467375616,Twitter for iPhone,everyone,,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 316 5/6

🟨⬛⬛⬛⬛
🟨🟨⬛⬛⬛
⬛🟨🟨🟨⬛
🟩🟨⬛🟩⬛
🟩🟩🟩🟩🟩",1520570369467375616,en,False,2022-05-01T01:06:41.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1151951347211747328,,,,
1520570367420825600,Twitter for Android,everyone,,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 316 3/6

⬛🟩⬛⬛⬛
⬛🟩⬛⬛⬛
🟩🟩🟩🟩🟩
Nda salah ka ni words atau mmg ada??",1520570367420825600,in,False,2022-05-01T01:06:41.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1108729201769611265,,,,
1520570356976787456,Twitter for Android,everyone,,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 316 5/6

🟨⬜⬜⬜⬜
⬜⬜🟩⬜⬜
⬜🟩🟩⬜⬜
🟩🟩🟩⬜⬜
🟩🟩🟩🟩🟩",1520570356976787456,en,False,2022-05-01T01:06:38.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",861218790,,,,
1520570336932397056,Twitter Web App,everyone,,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","間違って答え見ちゃった...
Wordle 316 5/6

⬛⬛⬛🟨⬛
⬛🟩⬛⬛🟨
🟨🟩⬛⬛⬛
⬛🟩🟩🟨⬛
🟩🟩🟩🟩🟩",1520570336932397056,ja,False,2022-05-01T01:06:33.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",260715833,,,,
1520570330179248130,Twitter for Android,everyone,"{'urls': [{'start': 62, 'end': 85, 'url': 'https://t.co/fw8PA2s4lm', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}], 'hashtags': [{'start': 87, 'end': 98, 'tag': 'ポケモンWordle'}]}","[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]","出てこんなー
ポケモンWordle 6/10

⬛⬛⬛⬛⬛  🟩🟩🟩🟩🟩
⬛⬛⬛⬛⬛
⬛⬛⬛⬛⬛
🟨⬛⬛🟨⬛
⬛⬛⬛🟩🟩

https://t.co/fw8PA2s4lm
 #ポケモンWordle",1520570330179248130,ja,False,2022-05-01T01:06:32.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",825284905,,,,
1520570326492631040,Twitter for iPhone,everyone,,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Nothing like a last minute bolt Wordle 316 6/6

⬜🟨⬜⬜⬜
⬜🟩⬜⬜⬜
🟨🟩⬜⬜⬜
⬜⬜🟩⬜⬜
⬜🟩🟩⬜⬜
🟩🟩🟩🟩🟩",1520570326492631040,en,False,2022-05-01T01:06:31.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",24939062,,,,
1520570316199804929,Twitter Web App,everyone,,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 315 6/6

⬛🟨🟨⬛⬛
🟨🟩⬛⬛⬛
⬛🟩⬛🟨⬛
⬛⬛🟩🟨⬛
⬛🟩🟩⬛⬛
🟩🟩🟩🟩🟩",1520570316199804929,en,False,2022-05-01T01:06:28.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 1}",1239225100047650817,,,,
1520570316191596544,Twitter Web App,everyone,,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 316 4/6

⬛🟨⬛⬛⬛
⬛⬛⬛🟨🟨
🟩⬛🟨🟨🟨
🟩🟩🟩🟩🟩",1520570316191596544,en,False,2022-05-01T01:06:28.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1224579571502071808,,,,
1520570306905182209,Twitter for Android,everyone,"{'urls': [{'start': 49, 'end': 72, 'url': 'https://t.co/o3WAbj8bTI', 'expanded_url': 'https://wordle.danielfrg.com/ciencia/index.html', 'display_url': 'wordle.danielfrg.com/ciencia/index.…'}]}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle Científico #48 3/6

⬜⬜🟨🟩⬜🟩
⬜🟩⬜🟩🟩🟩
🟩🟩🟩🟩🟩🟩
 https://t.co/o3WAbj8bTI",1520570306905182209,es,False,2022-05-01T01:06:26.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",242573043,,,,
1520570290505682944,Twitter for iPhone,everyone,,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 316 5/6

⬛🟨⬛⬛⬛
🟨⬛⬛🟨⬛
⬛🟩⬛🟨⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩",1486117015077396481,en,False,2022-05-01T01:06:22.000Z,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 0, 'quote_count': 0}",3194049992,"[{'type': 'replied_to', 'id': '1520224162706767872'}]",3194049992,,
1520570247061053440,Twitter for iPad,everyone,,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 316 4/6

⬜⬜🟨🟨⬜
🟨🟩⬜🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩",1520570247061053440,en,False,2022-05-01T01:06:12.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",17094610,,,,
1520570241473933312,Twitter for Android,everyone,"{'urls': [{'start': 55, 'end': 78, 'url': 'https://t.co/UL4txh6srs', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}], 'hashtags': [{'start': 80, 'end': 91, 'tag': 'ポケモンWordle'}]}","[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]","ポケモンWordle 6/10

🟨⬛⬛⬛⬛  🟩🟩🟩🟩🟩
⬛🟨⬛⬛⬛
⬛⬛⬛🟩⬛
⬛⬛⬛🟩⬛
⬛⬛🟩🟩⬛

https://t.co/UL4txh6srs
 #ポケモンWordle",1520570241473933312,ja,True,2022-05-01T01:06:11.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",802773681596338176,,,,
