id,pinned_tweet_id,protected,url,name,description,public_metrics,username,profile_image_url,verified,entities,location
148416989.0,9.722870776382259e+17,False,https://t.co/olwBBUK0Ff,メヴ・オート,俺です。ケモキャラやTDMキャラやよその子うちの子描いたり、料理作ったりですよ。社畜で大変。グロありネタあり最近は色ものありでなんでもあるからよろしゅうございます！！！！　お題箱チャレンジ、気ままやってます。　https://t.co/BEf4BrQlGo,"{'followers_count': 718, 'following_count': 715, 'tweet_count': 48602, 'listed_count': 24}",Mev_Oto,https://pbs.twimg.com/profile_images/1509897905867747334/CfSBguJX_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/olwBBUK0Ff', 'expanded_url': 'https://twpf.jp/Mev_Oto', 'display_url': 'twpf.jp/Mev_Oto'}]}, 'description': {'urls': [{'start': 105, 'end': 128, 'url': 'https://t.co/BEf4BrQlGo', 'expanded_url': 'https://odaibako.net/u/Mev_Oto', 'display_url': 'odaibako.net/u/Mev_Oto'}]}}",青空町20区にある喫茶店
1.493954732641366e+18,,False,,あざさい,日常垢,"{'followers_count': 0, 'following_count': 0, 'tweet_count': 25, 'listed_count': 0}",3TO22x,https://pbs.twimg.com/profile_images/1502676954105118721/yFO6xFp4_normal.jpg,False,,
6331652.0,,False,https://t.co/wW8RfYz1Cg,Yonashiro Yuu,もうちょっとがんばります。,"{'followers_count': 327, 'following_count': 142, 'tweet_count': 52442, 'listed_count': 19}",cloneko,https://pbs.twimg.com/profile_images/627043220581552128/lijGG3dn_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/wW8RfYz1Cg', 'expanded_url': 'https://cloneko.hatenablog.jp/', 'display_url': 'cloneko.hatenablog.jp'}]}}",沖縄ときどき大阪
1.357293857692545e+18,1.3701794124532982e+18,False,https://t.co/FLSoZL7svU,ファッティーダボ宮殿,👨‍🎤釈迦に𝙎𝘼𝙔 𝙃𝙊！🤘,"{'followers_count': 186, 'following_count': 287, 'tweet_count': 19568, 'listed_count': 3}",FatFantasy58,https://pbs.twimg.com/profile_images/1509728119720095756/_hjnbUqS_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/FLSoZL7svU', 'expanded_url': 'https://www.amazon.jp/hz/wishlist/ls/32OD0PALLBJS8?ref_=wl_share', 'display_url': 'amazon.jp/hz/wishlist/ls…'}]}}",誕プレ♡→
61381379.0,1.5150580461116088e+18,False,,sloane,cal ‘22 biology & theater 🐻 she/her,"{'followers_count': 216, 'following_count': 842, 'tweet_count': 3767, 'listed_count': 0}",skgp,https://pbs.twimg.com/profile_images/1482488714215387138/jQ8oHl-k_normal.jpg,False,,falsettoland
4908250660.0,,False,,BeverleyHawks2,"Housewife, golfer, Bridge player, reluctant gym-goer and cook!  Love Roger and his family, Spain, sunshine, Bequia and Mustique.","{'followers_count': 24, 'following_count': 85, 'tweet_count': 228, 'listed_count': 0}",BeverleyHawks2,https://pbs.twimg.com/profile_images/698878860302159873/DfeOvRjK_normal.jpg,False,,"Woking, England"
22818997.0,7.974580126508319e+17,False,,JUNE MCGAHA,,"{'followers_count': 81, 'following_count': 252, 'tweet_count': 12888, 'listed_count': 9}",JBUGM,https://pbs.twimg.com/profile_images/1453125488432517122/GFDom8uV_normal.jpg,False,,West Chester PA
271759339.0,,False,,Michael Swartz,For at least a decade the GOP has proven themselves unable to place country before party. We do not need the GOP. Disband the GOP for the good of America.,"{'followers_count': 889, 'following_count': 69, 'tweet_count': 159143, 'listed_count': 7}",Maswartz226,https://pbs.twimg.com/profile_images/902253205144428548/PVUo9yvo_normal.jpg,False,,
306158668.0,,False,,Tinashe,🇿🇼| 🇿🇦|🇦🇺,"{'followers_count': 5861, 'following_count': 894, 'tweet_count': 53658, 'listed_count': 4}",tinahpeaks,https://pbs.twimg.com/profile_images/1512189859909185561/3g3cUOWv_normal.jpg,False,,Australia
1.4299878919422853e+18,1.5003034234549248e+18,False,,gbf救援用アカウント,救援よろしく！,"{'followers_count': 0, 'following_count': 4, 'tweet_count': 3695, 'listed_count': 0}",kyuuen4649,https://pbs.twimg.com/profile_images/1434853309819490306/tmjX-Eja_normal.jpg,False,,
284857310.0,1.4317838297029427e+18,False,https://t.co/sCSzz8PgII,Rob Niece,Artist | Not Another | ✋🏾✊🏾✌🏾| Kind Regards | Contact: Rob@RobNiece.com,"{'followers_count': 1001, 'following_count': 1316, 'tweet_count': 49912, 'listed_count': 5}",RobNiece,https://pbs.twimg.com/profile_images/1502732128563478532/bHt1tiho_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/sCSzz8PgII', 'expanded_url': 'http://RobNiece.com', 'display_url': 'RobNiece.com'}]}}","Louisville, KY"
128703765.0,1.3595476574678303e+18,False,https://t.co/6L194XA93O,ʖˋƖ ıㄘ꒭🔞,"🔞raichiyo desu ∥हेनतई के भित्तिचित्र∥ 
日本語勉強中\謝謝茄子！ 
https://t.co/EaxTfAVMoz／https://t.co/oorHNYw1fO 
💩UNTEU","{'followers_count': 15276, 'following_count': 787, 'tweet_count': 255334, 'listed_count': 199}",LITEU,https://pbs.twimg.com/profile_images/1520897295935438849/jsUjJSrh_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/6L194XA93O', 'expanded_url': 'https://twitter.com/LITEU/status/1359547657467830273', 'display_url': 'twitter.com/LITEU/status/1…'}]}, 'description': {'urls': [{'start': 53, 'end': 76, 'url': 'https://t.co/EaxTfAVMoz', 'expanded_url': 'http://liteu.fanbox.cc', 'display_url': 'liteu.fanbox.cc'}, {'start': 77, 'end': 100, 'url': 'https://t.co/oorHNYw1fO', 'expanded_url': 'http://skeb.jp/@LITEU', 'display_url': 'skeb.jp/@LITEU'}]}}",山葵山動物園
93182401.0,,False,https://t.co/TnSDjGwbLm,Naoya kurihara,"Naoya Kurihara/栗原直哉
Game programmer/VR  at https://t.co/usdeCNcPZS.
ゲームプログラマー
スペースチャンネル5VR あらかた★ダンシングショー
 ゲームのともにあらんことを。
主にゲーム開発者の皆さま、おもむろにフォローさせて頂くかも、おもむろにすみません","{'followers_count': 336, 'following_count': 1895, 'tweet_count': 14280, 'listed_count': 16}",kuriharaan,https://pbs.twimg.com/profile_images/1302549188631126017/IXHvSnEl_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/TnSDjGwbLm', 'expanded_url': 'https://www.youracclaim.com/badges/ce8c2031-8836-4891-8377-2d75340f5a15', 'display_url': 'youracclaim.com/badges/ce8c203…'}]}, 'description': {'urls': [{'start': 43, 'end': 66, 'url': 'https://t.co/usdeCNcPZS', 'expanded_url': 'http://Grounding.inc', 'display_url': 'Grounding.inc'}]}}",Japan
1.0211294227688694e+18,,False,https://t.co/XIShmSLJqJ,Elizabeth Rubio,SF/F writer and cat worshiper (they/them),"{'followers_count': 121, 'following_count': 189, 'tweet_count': 2564, 'listed_count': 3}",rubiowrites,https://pbs.twimg.com/profile_images/1021129791460855815/7QvGkA8P_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/XIShmSLJqJ', 'expanded_url': 'http://rubiowrites.com/', 'display_url': 'rubiowrites.com'}]}}",
520201855.0,1.1888373761114604e+18,False,https://t.co/rjyhNSFlSQ,さき🇫🇷👓🌸,高専ロボコンやってた社会人。オーディオすき。ロードバイクに乗りたい。アイマスP(千早さん/千枝ちゃん/ちなったん/瀬名さん/沙理奈さん/旬くん/恭二)　ナナシスはシズカさんの支配人　今井麻美さんと今井麻夏さんを応援しています。,"{'followers_count': 977, 'following_count': 1623, 'tweet_count': 125354, 'listed_count': 51}",saki_chibichibi,https://pbs.twimg.com/profile_images/1256610391527849985/GqpyTXRw_normal.png,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/rjyhNSFlSQ', 'expanded_url': 'http://www.eventernote.com/users/saki_chibichibi', 'display_url': 'eventernote.com/users/saki_chi…'}]}}",+A members
14097287.0,,False,,Fernando Pizarro,Hawaii resident #StandWithUkraine🇺🇦,"{'followers_count': 2180, 'following_count': 3601, 'tweet_count': 1204, 'listed_count': 171}",fpizarro,https://pbs.twimg.com/profile_images/1374882351969267714/a319Nlbi_normal.jpg,False,"{'description': {'hashtags': [{'start': 16, 'end': 33, 'tag': 'StandWithUkraine'}]}}","Honolulu, HI"
3316352013.0,,False,https://t.co/WpOpKMuAAi,🤠,i paused my video essay on a movie i’ve never seen for this?,"{'followers_count': 1651, 'following_count': 601, 'tweet_count': 130807, 'listed_count': 43}",sanjunipcro,https://pbs.twimg.com/profile_images/1523447741405442049/JsCmTUws_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/WpOpKMuAAi', 'expanded_url': 'https://strangestoryteller.com', 'display_url': 'strangestoryteller.com'}]}}",ren | lesbian | she/they | 29
33912627.0,,False,,Jack Tupper,,"{'followers_count': 12, 'following_count': 146, 'tweet_count': 188, 'listed_count': 0}",JakeTupper,https://pbs.twimg.com/profile_images/714511053862907904/Mz1FiQml_normal.jpg,False,,
3032865570.0,1.476276409081512e+18,False,,tb0ne @ assertion failed,Collegiate esports Recruiter/Coach - Prior @esportsclubksu President/Coach of OW - T500 Tank Main  - check out my podcast Assertion Failed on Spotify!,"{'followers_count': 98, 'following_count': 760, 'tweet_count': 2894, 'listed_count': 0}",tb0neskiii,https://pbs.twimg.com/profile_images/1480592989592379393/8f2kmOBZ_normal.jpg,False,"{'description': {'mentions': [{'start': 43, 'end': 58, 'username': 'esportsclubksu'}]}}","Denton, TX"
113327581.0,1.389914736167252e+18,False,http://t.co/K2BmsMxEV7,ここはブリストル,ナチュラルなわがままと余韻,"{'followers_count': 258, 'following_count': 246, 'tweet_count': 13030, 'listed_count': 3}",zoundswhatsound,https://pbs.twimg.com/profile_images/2889338144/7092b3df4bb51683296efc1fcae605f7_normal.jpeg,False,"{'url': {'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/K2BmsMxEV7', 'expanded_url': 'http://trains-boats-and-planes.tumblr.com', 'display_url': 'trains-boats-and-planes.tumblr.com'}]}}",IN THIS PLACE CALLED NOWHERE
1955117930.0,,False,https://t.co/L9re88uh5F,Ryan Broadfoot,Concerned father. Aspiring Stoic. Life is beautiful.,"{'followers_count': 90, 'following_count': 545, 'tweet_count': 841, 'listed_count': 0}",rjbroadfoot,https://pbs.twimg.com/profile_images/1514991057355751424/1WdJ9yak_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/L9re88uh5F', 'expanded_url': 'https://aspiringstoic.substack.com/', 'display_url': 'aspiringstoic.substack.com'}]}}","Alberta, Canada"
1.460965768057979e+18,,False,,風来坊 2022＠ワクチン3回目接種済,どっこい生きてるギラヴィスタの端くれ。SNS初心者。不定期に何かつぶやくつもり。ジャンルは諸々ごったまぜ。無言フォロー基本的にOK。スマホ買い替えました,"{'followers_count': 32, 'following_count': 35, 'tweet_count': 1602, 'listed_count': 1}",don_mome,https://pbs.twimg.com/profile_images/1461008841240625152/g3fvd3HU_normal.jpg,False,,かつて西鉄電車が走っていたところ
3271830944.0,,False,,シベリアン,機械族じゃないです,"{'followers_count': 411, 'following_count': 650, 'tweet_count': 49037, 'listed_count': 3}",RAHee9GxeTEnzrC,https://pbs.twimg.com/profile_images/1377637053999902723/Rqu1hYbJ_normal.jpg,False,,
8.123782700920381e+17,1.448257284677587e+18,False,https://t.co/RP5nGa88JM,Judah@🍅🍅🍅🍅🍅,JKB4 Judahと書いてジュダと読む ブシロード作品のオタク ホロライブJP、EN、ID、ホロスターズも完全に沼りました 剣民 神様仏様上松様ぁぁぁ!! ヘッダー：うときさん@utoki_lilic に描いていただきました!,"{'followers_count': 193, 'following_count': 1125, 'tweet_count': 12563, 'listed_count': 4}",judah991316421,https://pbs.twimg.com/profile_images/1509713385675718656/j6es71VP_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/RP5nGa88JM', 'expanded_url': 'https://marshmallow-qa.com/judah991316421?utm_medium=url_text&utm_source=promotion', 'display_url': 'marshmallow-qa.com/judah991316421…'}]}, 'description': {'mentions': [{'start': 89, 'end': 101, 'username': 'utoki_lilic'}]}}",
412653852.0,1.0353232770765701e+18,False,https://t.co/V90sE2l8q6,SmokeFace,☭ producer. drummer in @multimagicmusic,"{'followers_count': 447, 'following_count': 1021, 'tweet_count': 16316, 'listed_count': 0}",SmokeFaceTV,https://pbs.twimg.com/profile_images/1363190251947188225/29GjfOcR_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/V90sE2l8q6', 'expanded_url': 'https://www.beatstars.com/smokefacetv/feed', 'display_url': 'beatstars.com/smokefacetv/fe…'}]}, 'description': {'mentions': [{'start': 23, 'end': 39, 'username': 'multimagicmusic'}]}}","Cincinnati, OH he/him"
261646308.0,1.516144556944728e+18,False,https://t.co/m7d77GRI9B,cyan,20↑，想發什麼發什麼，不要fo我👌,"{'followers_count': 17, 'following_count': 906, 'tweet_count': 3781, 'listed_count': 3}",cyan_1123,https://pbs.twimg.com/profile_images/1516143442295853062/3xUrKJ4n_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/m7d77GRI9B', 'expanded_url': 'https://www.tumblr.com/blog/cyanineee', 'display_url': 'tumblr.com/blog/cyanineee'}]}}",Taiwan
144137312.0,1.3865725367757332e+18,False,https://t.co/aCph6lSq7W,➰ 美玲琦 24 ➰,passive death wish / สนใจเรียนพิเศษภาษาอังกฤษในอุบลราชธานี dm เลย / อัพเดทคำศัพท์และคอร์สต่างๆผ่าน facebook page / summer course เปิดรับสมัครแล้ว,"{'followers_count': 613, 'following_count': 293, 'tweet_count': 468963, 'listed_count': 13}",MuayVIPZ,https://pbs.twimg.com/profile_images/1436824490676133889/A-Y1P9ts_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/aCph6lSq7W', 'expanded_url': 'https://www.facebook.com/muay.engtutor/?ref=your_pages', 'display_url': 'facebook.com/muay.engtutor/…'}]}}",Thailand
1157136702.0,,False,,‘Tofunmi O.,Christ is my everything. | Senior Systems Security Engineer @cybersec | Building @HoowfarApp,"{'followers_count': 729, 'following_count': 318, 'tweet_count': 29937, 'listed_count': 1}",TheTofunmi,https://pbs.twimg.com/profile_images/1507648650020806656/Ifn4lKlk_normal.jpg,False,"{'description': {'mentions': [{'start': 60, 'end': 69, 'username': 'cybersec'}, {'start': 81, 'end': 92, 'username': 'HoowfarApp'}]}}",My Head
307847055.0,,False,,Simon O'Toole,"Newcastle United fanatic, Paul Weller, the Jam, Stiff Little Fingers, the Smiths, Arctic Monkeys, Milburn. 1979-1983 music, always Keep It Real","{'followers_count': 318, 'following_count': 406, 'tweet_count': 8766, 'listed_count': 1}",spannertoon,https://pbs.twimg.com/profile_images/2127874722/SO_normal.PNG,False,,
102596785.0,1.4845508778308772e+18,False,https://t.co/suqTvGKfmv,Hideaki_npc,ヾ(⌒(ﾉ'ω')ﾉ 盛岡⇔仙台⇔どっか。音楽&映像好き。E-M5 MarkII使い。eduroam/Cityroam/OpenRoaming関係の開発、耐災害無線LAN、セキュア無線LAN、Passpoint/NGH、視覚障害者用文字認識デバイスの研究開発等。目標24ツイ/日以下。English:@hgot07e,"{'followers_count': 1085, 'following_count': 218, 'tweet_count': 130769, 'listed_count': 52}",hgot07,https://pbs.twimg.com/profile_images/876095614945079300/8Isxcf3O_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/suqTvGKfmv', 'expanded_url': 'https://hgot07.hatenablog.com/', 'display_url': 'hgot07.hatenablog.com'}]}, 'description': {'mentions': [{'start': 150, 'end': 158, 'username': 'hgot07e'}]}}","EAGLE JUMP Co., Ltd."
1.3016137948130468e+18,,False,https://t.co/rLeDS7jnGl,Miss Whitson,First-Year Teacher @ BCSD • she/her/hers • #KUTR5,"{'followers_count': 30, 'following_count': 78, 'tweet_count': 25, 'listed_count': 1}",miss_whitson,https://pbs.twimg.com/profile_images/1301622974894596097/VLboO9CV_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/rLeDS7jnGl', 'expanded_url': 'http://kernurbanteacherresidency.org', 'display_url': 'kernurbanteacherresidency.org'}]}, 'description': {'hashtags': [{'start': 43, 'end': 49, 'tag': 'KUTR5'}]}}",
17701823.0,1.325731750610305e+18,False,,Nikhil Pradhan,"Sikkimese. Author of 'Cold Truth' & 'Yesterday's Ghosts' @HarperCollinsIN. Content @freomoney
Listening to: https://t.co/BNgQi6PvYr","{'followers_count': 825, 'following_count': 670, 'tweet_count': 13398, 'listed_count': 18}",postwar,https://pbs.twimg.com/profile_images/932900268399779840/RBJlfIK2_normal.jpg,False,"{'description': {'urls': [{'start': 108, 'end': 131, 'url': 'https://t.co/BNgQi6PvYr', 'expanded_url': 'http://apple.co/3IwY3Vc', 'display_url': 'apple.co/3IwY3Vc'}], 'mentions': [{'start': 57, 'end': 73, 'username': 'HarperCollinsIN'}, {'start': 83, 'end': 93, 'username': 'freomoney'}]}}","Bengaluru, India"
196847221.0,,False,,Daniel Avery he/him,"Former NY City Council staffer focused on environment, energy, sanitation, resiliency, etc. Masters, Endangered Species Policy, Yale School of Forestry. He/him","{'followers_count': 1380, 'following_count': 2829, 'tweet_count': 102731, 'listed_count': 26}",MrDanielavery,https://pbs.twimg.com/profile_images/1456087742031466500/r2xPKrYe_normal.jpg,False,,"Brooklyn, NY"
143881721.0,9.711414705173668e+17,False,,𝓜 𝓐 𝓡 𝓘 𝓐 #6raciasXavi🎸🎼,"De la Villa de la Buena gente , pero sobretodo CULE","{'followers_count': 1647, 'following_count': 562, 'tweet_count': 181423, 'listed_count': 24}",Mariafcbf,https://pbs.twimg.com/profile_images/925658631823134721/ZQ3-3t7h_normal.jpg,False,,"Benavente, España...  "
1243406220.0,1.0123342518307226e+18,False,https://t.co/OKN2pzqJnP,@kappa0923,"ポケモン大好きな河童です。
最近はサバゲーとかボドゲにハマってます。
GCP/AWSのクラウドアーキテクト。
GDG Tokyoオーガナイザーやってます。
サバゲーバトルログアプリ、リリース中！！
https://t.co/pF76hIHuTy","{'followers_count': 210, 'following_count': 455, 'tweet_count': 29004, 'listed_count': 5}",tom_kappa0923,https://pbs.twimg.com/profile_images/1169453825012293632/8u6DCq0Z_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/OKN2pzqJnP', 'expanded_url': 'https://survivallog-52de2.firebaseapp.com', 'display_url': 'survivallog-52de2.firebaseapp.com'}]}, 'description': {'urls': [{'start': 99, 'end': 122, 'url': 'https://t.co/pF76hIHuTy', 'expanded_url': 'http://survivallog-52de2.firebaseapp.com', 'display_url': 'survivallog-52de2.firebaseapp.com'}]}}",
