id,protected,verified,description,name,profile_image_url,url,public_metrics,pinned_tweet_id,username,location,entities
55712126.0,False,False,"'Love and work... work and love, that's all there is.'",Rach S,https://pbs.twimg.com/profile_images/1335707158214832134/8lLnhPjt_normal.jpg,,"{'followers_count': 8, 'following_count': 36, 'tweet_count': 10203, 'listed_count': 1}",,_rachstubbs_,"London, England",
1921458036.0,False,False,"feminist, dog obsessed, cake queen, gamer, complainer,  Labour🌹, remainer 🇪🇺",Pyeinthesky,https://pbs.twimg.com/profile_images/1509970093790400515/l1ORQc5J_normal.jpg,,"{'followers_count': 99, 'following_count': 213, 'tweet_count': 4050, 'listed_count': 5}",1.3766581045789327e+18,pye_in_the_sky,"Leeds, England",
1074821288.0,False,False,"Loves family, good debate, music & writing. Proud to serve as President of Pharmaceutical Society NI",Jim Livingstone,https://pbs.twimg.com/profile_images/3238227874/8f89908bf03d4b912f5913acb14150fc_normal.jpeg,,"{'followers_count': 324, 'following_count': 576, 'tweet_count': 3567, 'listed_count': 7}",,LivingstoneJim,Belfast,
7.392895096914616e+17,False,False,very nice very cool,trinity ♡ 🇺🇦,https://pbs.twimg.com/profile_images/1494629319431262209/HxFEUse1_normal.jpg,,"{'followers_count': 43, 'following_count': 271, 'tweet_count': 7087, 'listed_count': 0}",,tropicobliss,she / her | 19,
49720542.0,False,False,"I'm a half Lincolnshire, half Yorkshire lass. Who supports Sheffield Wednesday and spends her days reading and reviewing books.",Mags,https://pbs.twimg.com/profile_images/1430465805926506496/bdVdsxMu_normal.jpg,https://t.co/U2JHlPW0np,"{'followers_count': 1025, 'following_count': 1997, 'tweet_count': 8718, 'listed_count': 3}",,mags_louise,U.K. ,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/U2JHlPW0np', 'expanded_url': 'https://www.goodreads.com/user/show/20356542-mags', 'display_url': 'goodreads.com/user/show/2035…'}]}}"
381382768.0,False,False,Sin extremos cortantes ni piezas pequeñas.,Paulus,https://pbs.twimg.com/profile_images/1369046663306878988/0Z8NtMH9_normal.jpg,,"{'followers_count': 3785, 'following_count': 495, 'tweet_count': 89344, 'listed_count': 51}",2.9010462388322304e+17,PaulusHell,Pamplona,
160742585.0,False,False,"it's a little lumpy, but it rings",nicole,https://pbs.twimg.com/profile_images/1471104728700493824/etG7eZm2_normal.jpg,,"{'followers_count': 851, 'following_count': 2112, 'tweet_count': 18424, 'listed_count': 10}",,gitteImosca,she/her,
118317021.0,False,False,Thanos was right.,NHN🤌,https://pbs.twimg.com/profile_images/1516294776324206593/S5YgcuZr_normal.jpg,https://t.co/9KgwdF4AYZ,"{'followers_count': 256, 'following_count': 265, 'tweet_count': 6724, 'listed_count': 1}",1.2746655108193567e+18,harry_nurbud_,"Bandung,Jawa Barat,Indonesia","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/9KgwdF4AYZ', 'expanded_url': 'http://teknoreview.net', 'display_url': 'teknoreview.net'}]}}"
1.4140071083585085e+18,False,False,"I cover the Rays for @RBLRSports. All opinions are my own (for better or worse), and all retweets/favorites are not endorsements of other opinions 🐶🥞",Ben Whitelaw,https://pbs.twimg.com/profile_images/1513983401648431108/aeAGXVQW_normal.jpg,https://t.co/Y6A9F37IBA,"{'followers_count': 184, 'following_count': 165, 'tweet_count': 4016, 'listed_count': 3}",1.5060396829955604e+18,dogpancake73,"Tampa, FL","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Y6A9F37IBA', 'expanded_url': 'http://rblrsports.com', 'display_url': 'rblrsports.com'}]}, 'description': {'mentions': [{'start': 21, 'end': 32, 'username': 'RBLRSports'}]}}"
159402845.0,False,False,"ex-Qantas melb engineer, but still a QF worker...CFA Vol, Into Clay target shooting and stuff....",Bryan S,https://pbs.twimg.com/profile_images/1223920678346227714/xdPK4c0w_normal.jpg,,"{'followers_count': 32, 'following_count': 80, 'tweet_count': 3124, 'listed_count': 0}",,BryanS81,"Melb, VIC",
382149932.0,False,False,,t a l i a h  🦋,https://pbs.twimg.com/profile_images/1318250791413698562/1r_wTVSl_normal.jpg,,"{'followers_count': 587, 'following_count': 287, 'tweet_count': 13771, 'listed_count': 1}",9.103528755571876e+17,tillyraecyrus,,
222417456.0,False,False,,Abiy E,https://pbs.twimg.com/profile_images/555234138408878081/5943f3la_normal.jpeg,,"{'followers_count': 6773, 'following_count': 513, 'tweet_count': 17330, 'listed_count': 0}",,abiyewm,,
103830098.0,False,False,OT・UC・RS5・ozkn・oymd・Vとtkhg、KEN☆Tackeyに躍らされる人生。,あう。,https://pbs.twimg.com/profile_images/1206113374603341824/ZzrTmyGi_normal.jpg,,"{'followers_count': 178, 'following_count': 794, 'tweet_count': 68473, 'listed_count': 16}",1.0513256885930557e+18,adicorn,戦場のボーイズライフ,
34211380.0,False,False,"Too young to reason, too grown up to dream.",Felipe Capdeville,https://pbs.twimg.com/profile_images/1084888850634137600/zcJIwXs5_normal.jpg,,"{'followers_count': 317, 'following_count': 650, 'tweet_count': 28530, 'listed_count': 1}",,fcapdeville,"iPhone: 49.279144,-123.202835",
243631142.0,False,False,Just your typical bleeding heart Liberal. Middle-aged white guy who wants to burn down the Patriarchy.,More Like The Rock and Roll Hall of SHAME.,https://pbs.twimg.com/profile_images/1438097600662626304/bD4-bmlM_normal.jpg,https://t.co/lcMc46Rga4,"{'followers_count': 437, 'following_count': 1064, 'tweet_count': 17672, 'listed_count': 0}",1.2174352493382124e+18,BSRken,South Texas,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/lcMc46Rga4', 'expanded_url': 'http://sirrobinridesaway.blogspot.com/', 'display_url': 'sirrobinridesaway.blogspot.com'}]}}"
3387585159.0,False,False,"The biography of singer Bridie Gallagher, known as The Girl from Donegal, written by her son Jim and published by The Collins Press 19th October 2015",Bridie Gallagher,https://pbs.twimg.com/profile_images/623922973385334784/M31gWcZR_normal.jpg,,"{'followers_count': 43, 'following_count': 87, 'tweet_count': 263, 'listed_count': 1}",,GirlFromDonegal,,
23463966.0,False,False,Letterboxd profile https://t.co/bQlXhPINTR,Alan Wilson,https://pbs.twimg.com/profile_images/1259163677267308545/NAlj4oEp_normal.jpg,,"{'followers_count': 50, 'following_count': 469, 'tweet_count': 310, 'listed_count': 0}",4.547530910539489e+17,_ASW_,Kilkeel,"{'description': {'urls': [{'start': 19, 'end': 42, 'url': 'https://t.co/bQlXhPINTR', 'expanded_url': 'https://boxd.it/1jMfL', 'display_url': 'boxd.it/1jMfL'}]}}"
1412533784.0,False,False,"グラブル:21533076
ポケカ復帰しました",クロガネ,https://pbs.twimg.com/profile_images/1521837372203479043/N6uGdNEH_normal.jpg,,"{'followers_count': 247, 'following_count': 252, 'tweet_count': 124311, 'listed_count': 12}",,kurogane_zero00,,
1.5096161554257551e+18,False,False,No,Ughhhh Why?,https://pbs.twimg.com/profile_images/1509616463132479496/BD7f3g6V_normal.jpg,,"{'followers_count': 5, 'following_count': 99, 'tweet_count': 79, 'listed_count': 0}",,buck19738823,,
27115440.0,False,False,SS5 London 131109~IE OT7 London 151009 ~ LKF 170708~ NEOCITY London 190707 ❤️SJ/EXO OT9/ NCT/|INFINITE❤️@B_hundred_Hyun,Kyoong ✨BH 영원히 💜,https://pbs.twimg.com/profile_images/1380834438330916864/bVntJGkU_normal.jpg,,"{'followers_count': 176, 'following_count': 1735, 'tweet_count': 204228, 'listed_count': 5}",1.3899597501971702e+18,amziie07,,"{'description': {'mentions': [{'start': 104, 'end': 119, 'username': 'B_hundred_Hyun'}]}}"
1.0551023309899612e+18,False,False,#Wordle,Otis,https://pbs.twimg.com/profile_images/1519301209554919425/m7bRyKQb_normal.jpg,,"{'followers_count': 44, 'following_count': 21, 'tweet_count': 2628, 'listed_count': 1}",,Otis_Jones_,United States,"{'description': {'hashtags': [{'start': 0, 'end': 7, 'tag': 'Wordle'}]}}"
1.0835388557463306e+18,False,False,"O&A, Jim&Sam, Covino&Rich, Bennington, Bonfire, Yankees, Bears, Jaguars, Orange.",🐸🍺ɒƹƹiqɔixoT🍺🐸,https://pbs.twimg.com/profile_images/1506437790334177283/9Bn6wXqt_normal.jpg,,"{'followers_count': 145, 'following_count': 886, 'tweet_count': 9244, 'listed_count': 1}",,Toxicpizza1,"Jacksonville Beach, FL",
381014043.0,False,False,Si sabes lo que vales ve y consigue lo que mereces,Javier Ruiz,https://pbs.twimg.com/profile_images/1037584642508025856/Dsg5HOy-_normal.jpg,,"{'followers_count': 360, 'following_count': 348, 'tweet_count': 14394, 'listed_count': 3}",1.49265651796693e+18,javierruizcano,"Zaragoza, Barcelona, Cartagena",
3161167299.0,False,False,You go girl! (see pinned tweet.) (all profile pictures hand drawn by teens.),cranberryperson,https://pbs.twimg.com/profile_images/1221397697325867009/ELM8GNNJ_normal.jpg,,"{'followers_count': 237, 'following_count': 220, 'tweet_count': 5349, 'listed_count': 2}",1.164986122629505e+18,cranberryperson,,
209575317.0,False,False,🍺🍕🎮🤓🦖,Merk Cyrile Arzaga,https://pbs.twimg.com/profile_images/1274554250517872641/V5BQ9q2z_normal.jpg,,"{'followers_count': 258, 'following_count': 1078, 'tweet_count': 11856, 'listed_count': 9}",7.230546599805542e+17,nerdymerky,Philippines,
9343332.0,False,False,,Amanda,https://pbs.twimg.com/profile_images/984120617027948544/TOsAPUDl_normal.jpg,,"{'followers_count': 100, 'following_count': 74, 'tweet_count': 3573, 'listed_count': 2}",,amanda_s202,"Orlando, Florida",
304945162.0,False,False,,Kate Eaton,https://pbs.twimg.com/profile_images/1521929568910778374/caZGXcc-_normal.jpg,,"{'followers_count': 137, 'following_count': 489, 'tweet_count': 14997, 'listed_count': 0}",1.1576558660044513e+18,kaateeaton,"Derry, NH",
2869287400.0,False,False,23 | They/She Demigirl | Professional bird liker | Too many feelings about gender | Made @gumballscreens | Header by https://t.co/mu8RSr8sRV,Melissa 💛🤍💜🖤,https://pbs.twimg.com/profile_images/1323718995804069890/bcKEqgPD_normal.jpg,,"{'followers_count': 158, 'following_count': 195, 'tweet_count': 22183, 'listed_count': 4}",,GoldChimera,"Warrington, England","{'description': {'urls': [{'start': 117, 'end': 140, 'url': 'https://t.co/mu8RSr8sRV', 'expanded_url': 'http://carolynmerklein.com', 'display_url': 'carolynmerklein.com'}], 'mentions': [{'start': 89, 'end': 104, 'username': 'gumballscreens'}]}}"
22501090.0,False,False,Husband & Father | @HouseofEdTech & @PodcastPD Host 🎙| HS Social Studies 📚 & University Professor 🎓 | Podcast Editor👂,Christopher J. Nesi 🎙,https://pbs.twimg.com/profile_images/1459354844725227534/iG6LkK2O_normal.jpg,https://t.co/Vwzi8YFHba,"{'followers_count': 7809, 'following_count': 853, 'tweet_count': 43628, 'listed_count': 514}",1.4772563015288914e+18,mrnesi,New Jersey & Your Ears,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Vwzi8YFHba', 'expanded_url': 'https://chrisnesi.com/links', 'display_url': 'chrisnesi.com/links'}]}, 'description': {'mentions': [{'start': 19, 'end': 33, 'username': 'HouseofEdTech'}, {'start': 36, 'end': 46, 'username': 'PodcastPD'}]}}"
111043943.0,False,False,Freelance journalist Chrissierussell@rocketmail.com,chrissie russell,https://pbs.twimg.com/profile_images/1482639457316712450/eQw-n8Xc_normal.jpg,,"{'followers_count': 2073, 'following_count': 1999, 'tweet_count': 13284, 'listed_count': 39}",,chrissierussell,Dublin/ Belfast ,
36909762.0,False,False,"Allegedly-retired Em. Prof. Microbiology. Still does science things. Tweets personal, often odd. RT not always endorsement. #Tyke #iPhobe #Rejoiner #FBPE","Nigel (pro-vax, pro-mask, pro-EU) Brown 🇪🇺🌏🔬",https://pbs.twimg.com/profile_images/1496979483378827266/f0i0WTcF_normal.jpg,,"{'followers_count': 2118, 'following_count': 661, 'tweet_count': 23893, 'listed_count': 64}",,nl_brown,Plague Island,"{'description': {'hashtags': [{'start': 124, 'end': 129, 'tag': 'Tyke'}, {'start': 130, 'end': 137, 'tag': 'iPhobe'}, {'start': 138, 'end': 147, 'tag': 'Rejoiner'}, {'start': 148, 'end': 153, 'tag': 'FBPE'}]}}"
211313826.0,False,False,“Nothing in this book is true. Live by the foma that make you brave and kind and healthy and happy.” —The Book of Bokonon 1:5,Joe Wright,https://pbs.twimg.com/profile_images/1001634296698953728/DYTAXw4Y_normal.jpg,,"{'followers_count': 141, 'following_count': 209, 'tweet_count': 15351, 'listed_count': 8}",4.8719325138940314e+17,ARealJoeWright,Here!,
39120017.0,False,False,,Ros Mac,https://pbs.twimg.com/profile_images/523955484177756160/pVVD9i50_normal.jpeg,,"{'followers_count': 36, 'following_count': 65, 'tweet_count': 14369, 'listed_count': 11}",,rosiepinkmac,Ireland ,
152525293.0,False,False,Desarrollador de eficiencia. Creo firmemente que el desempeño e innovación energética de un país representa el desarrollo general como nación.,ARecinos,https://pbs.twimg.com/profile_images/1116664476181438466/vXPRmYKi_normal.jpg,,"{'followers_count': 105, 'following_count': 1063, 'tweet_count': 545, 'listed_count': 1}",1.1835651513431245e+18,aliriorecinos,"Querétaro, Querétaro Arteaga",
1.3031470941406863e+18,False,False,,Danielle Jehanian,https://pbs.twimg.com/profile_images/1303148279031640065/RQnc23oY_normal.jpg,,"{'followers_count': 6, 'following_count': 37, 'tweet_count': 301, 'listed_count': 0}",,DanielleJehani1,,
412982832.0,False,False,Laguna de Duero (Valladolid) #ForzaBreo,Mary Carmen,https://pbs.twimg.com/profile_images/1028576810026651648/GUwO4LE5_normal.jpg,,"{'followers_count': 151, 'following_count': 657, 'tweet_count': 8637, 'listed_count': 5}",,mcsuf1,,"{'description': {'hashtags': [{'start': 29, 'end': 39, 'tag': 'ForzaBreo'}]}}"
102697725.0,False,False,Life is hard,gloria,https://pbs.twimg.com/profile_images/1513634964792877095/RxxtVl5m_normal.jpg,,"{'followers_count': 3218, 'following_count': 1053, 'tweet_count': 51118, 'listed_count': 4}",,macklenuggets,Galiza,
1.141700024146903e+18,False,False,"Never tolerate injustice. Equity above Equality. #Normalite

♏ | 🌟 | 🌿 | 🏳️‍🌈 | 🐶 | 📷 | ✈️ | 🇵🇭",❄️ᜌᜒᜇ᜔ᜈ᜔ᜈ᜔,https://pbs.twimg.com/profile_images/1522232740782899202/fvwk5MBe_normal.jpg,https://t.co/rob7g6vHgU,"{'followers_count': 49, 'following_count': 93, 'tweet_count': 1759, 'listed_count': 0}",1.3442785601654129e+18,ryednn,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/rob7g6vHgU', 'expanded_url': 'https://curiouscat.me/ryednn', 'display_url': 'curiouscat.me/ryednn'}]}, 'description': {'hashtags': [{'start': 49, 'end': 59, 'tag': 'Normalite'}]}}"
9.709741061820908e+17,False,False,"I am a studio engineer and beat maker at Music Is Passion Studios in Reading, PA",J-RoD,https://pbs.twimg.com/profile_images/1493968621193895939/nCTbo3-7_normal.jpg,https://t.co/5dfUoUtMnW,"{'followers_count': 160, 'following_count': 260, 'tweet_count': 2404, 'listed_count': 1}",1.4982412524076196e+18,MIPJRoD,"Reading, PA","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/5dfUoUtMnW', 'expanded_url': 'https://linktr.ee/MusicIsPassion', 'display_url': 'linktr.ee/MusicIsPassion'}]}}"
324273375.0,False,False,Sevillista y veracrucero.,M. Ángel Álvarez S.,https://pbs.twimg.com/profile_images/1416047352050339845/uScNi-l1_normal.jpg,,"{'followers_count': 340, 'following_count': 1032, 'tweet_count': 21283, 'listed_count': 3}",,malvsan,"Coria del Río, España",
9.233498612857119e+17,False,False,save the drama for your mama🤗,cansin,https://pbs.twimg.com/profile_images/1412920914086408193/O8QaxU-J_normal.jpg,,"{'followers_count': 206, 'following_count': 197, 'tweet_count': 2905, 'listed_count': 0}",1.5175911370910474e+18,cansinong,,
924728101.0,False,False,she / her,🌿 Rowan ☀️,https://pbs.twimg.com/profile_images/1063690568532819969/Rvg6UiS4_normal.jpg,,"{'followers_count': 101, 'following_count': 319, 'tweet_count': 3110, 'listed_count': 2}",7.916824889093038e+17,RowanSolana,,
435680580.0,False,False,Graduado en Estudios Clásicos por la UVA y Profesor de ESO y Bach.| Real Madrid | Villarreal CF | LA Lakers | Minnesota Vikings | Saurom | Sôber | Warcry,Borja E. Torres,https://pbs.twimg.com/profile_images/1255088759936294920/3IYNNyDk_normal.jpg,,"{'followers_count': 199, 'following_count': 495, 'tweet_count': 14869, 'listed_count': 11}",1.0169810114256282e+18,BorgKWoodman,España,
1273663783.0,False,False,,Barbara Gautreaux,https://pbs.twimg.com/profile_images/1277340019183751174/xIvR_s-i_normal.jpg,,"{'followers_count': 212, 'following_count': 876, 'tweet_count': 3015, 'listed_count': 2}",,TecheLife,,
9.078979700660634e+17,False,False,avilés,leo fabbri,https://pbs.twimg.com/profile_images/1437851701000691714/hwsMx3bA_normal.jpg,,"{'followers_count': 42, 'following_count': 381, 'tweet_count': 3529, 'listed_count': 0}",1.4743956211466936e+18,pityalvarez1902,,
49353090.0,False,False,"miss my dad lots❤️ Deaf & proud🧏🏻‍♀️🌻. Glaswegian living in Edinburgh🏴󠁧󠁢󠁳󠁣󠁴󠁿 love emojis. oh and always tired🥱 personal account, views are my own🗣",Alison Hendry,https://pbs.twimg.com/profile_images/1503476221904044036/1-en8fpa_normal.jpg,,"{'followers_count': 658, 'following_count': 1011, 'tweet_count': 26171, 'listed_count': 17}",,allyy__08,"Edinburgh, Scotland",
32453077.0,False,False,"Tennis enthusiast, Theater obsessed, Travel professional",tom quicksell,https://pbs.twimg.com/profile_images/1341754508037271553/ashNoCCP_normal.jpg,,"{'followers_count': 186, 'following_count': 654, 'tweet_count': 9988, 'listed_count': 3}",,tomrquicksell,"Philadelphia, PA",
386164901.0,False,False,¿?,S1V7N,https://pbs.twimg.com/profile_images/1507747569383976963/fevDVrlX_normal.jpg,,"{'followers_count': 645, 'following_count': 69, 'tweet_count': 101696, 'listed_count': 21}",1.4719287147033887e+18,blakheart17,Música,
70712546.0,False,False,Health editor/reporter for Hearst Connecticut Media,Amanda Cuda,https://pbs.twimg.com/profile_images/435791527885799425/Rq0g1MEG_normal.jpeg,https://t.co/NJ5kqXNA5M,"{'followers_count': 1932, 'following_count': 1108, 'tweet_count': 18259, 'listed_count': 104}",1.015996726656856e+18,amandacuda,"Bridgeport, CT","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/NJ5kqXNA5M', 'expanded_url': 'http://ctpost.com', 'display_url': 'ctpost.com'}]}}"
