id,conversation_id,public_metrics,text,context_annotations,author_id,possibly_sensitive,created_at,source,lang,reply_settings,referenced_tweets,entities,in_reply_to_user_id,attachments,geo
1521338936412577798,1521338936412577798,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 318 3/6

🟨🟩🟩⬜⬜
⬜🟩⬜⬜⬜
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",364607166,False,2022-05-03T04:00:42.000Z,Twitter Web App,en,everyone,,,,,
1521338930737598468,1521338930737598468,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 318 4/6

🟨⬛🟩⬛⬛
⬛🟩🟩⬛⬛
⬛🟩🟩🟩⬛
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1460424064619712518,False,2022-05-03T04:00:40.000Z,Twitter for iPhone,en,everyone,,,,,
1521338922235842562,1521338922235842562,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle (ES)  #116 4/6

⬛🟨⬛🟨🟨
🟩🟩⬛🟩⬛
🟩🟩⬛🟩⬛
🟩🟩🟩🟩🟩
 https://t.co/zyRwEPhf6W","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",79849438,False,2022-05-03T04:00:38.000Z,Twitter for Android,en,everyone,,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/zyRwEPhf6W', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,
1521338914350374912,1521338914350374912,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 318 5/6

⬛🟩🟨⬛🟨
⬛🟩⬛⬛⬛
⬛⬛⬛⬛🟩
🟩🟩⬛🟩🟩
🟩🟩🟩🟩🟩

もふもふ","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",85500743,False,2022-05-03T04:00:36.000Z,Twitter for Android,ja,everyone,,,,,
1521338881681068041,1495841796491989003,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","5/2/22

bts wordle 5/6
needed a hint🤥
⬜️🟪⬜️⬜️⬜️
⬜️🟪⬜️⬜️⬜️
⬜️🟪⬜️🟨⬜️
🟨🟪⬜️⬜️⬜️
🟪🟪🟪🟪🟪

txt wordle 121 3/6
⬜🟨⬜⬜🟩
🟩🟩🟨⬜🟩
🟩🟩🟩🟩🟩

bts heardle 44 1/7
🔊🟪

☁️ txt heardle #35 1/6
🔊🟩⬜️⬜️⬜️⬜️⬜️

💗 itzy heardle #31 3/6
🔉🟥🟥🟩⬜️⬜️⬜️","[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '1083397690140971008', 'name': 'TOMORROW X TOGETHER', 'description': 'TXT (투모로우바이투게더)'}}, {'domain': {'id': '54', 'name': 'Musician', 'description': 'A musician in the world, like Adele or Bob Dylan'}, 'entity': {'id': '1083397690140971008', 'name': 'TOMORROW X TOGETHER', 'description': 'TXT (투모로우바이투게더)'}}, {'domain': {'id': '55', 'name': 'Music Genre', 'description': 'A category for a musical style, like Pop, Rock, or Rap'}, 'entity': {'id': '888105153038958593', 'name': 'K-pop', 'description': 'K-Pop'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '844438182523383808', 'name': 'BTS'}}, {'domain': {'id': '54', 'name': 'Musician', 'description': 'A musician in the world, like Adele or Bob Dylan'}, 'entity': {'id': '844438182523383808', 'name': 'BTS'}}, {'domain': {'id': '55', 'name': 'Music Genre', 'description': 'A category for a musical style, like Pop, Rock, or Rap'}, 'entity': {'id': '888105153038958593', 'name': 'K-pop', 'description': 'K-Pop'}}]",1312048006980685827,False,2022-05-03T04:00:29.000Z,Twitter for iPhone,en,everyone,"[{'type': 'replied_to', 'id': '1520950967403188224'}]",,1312048006980685827,,
1521338859467853824,1517294888194220033,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 318 4/6

⬜🟨🟨⬜⬜
🟨⬜⬜⬜🟨
🟩🟩🟨⬜🟩
🟩🟩🟩🟩🟩
슥슥했다","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1351444597738672131,False,2022-05-03T04:00:23.000Z,Twitter for Android,ko,everyone,"[{'type': 'replied_to', 'id': '1521338350426238976'}]",,1351444597738672131,,
1521338819215196160,1521338819215196160,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}","Wordle 317 5/6

⬛⬛⬛⬛🟨
⬛⬛🟨⬛🟨
⬛⬛🟩⬛⬛
🟩⬛🟩🟩🟨
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2182595083,False,2022-05-03T04:00:14.000Z,Twitter for iPhone,en,everyone,,,,,
1521338807651557377,1521338807651557377,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 318 5/6

⬛🟨🟨⬛⬛
⬛⬛⬛⬛🟨
⬛⬛⬛⬛⬛
🟩🟩🟨⬛🟩
🟩🟩🟩🟩🟩
#wordle","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2911043441,False,2022-05-03T04:00:11.000Z,Twitter for iPhone,en,everyone,,"{'hashtags': [{'start': 46, 'end': 53, 'tag': 'wordle'}]}",,,
1521338804283523073,1521338804283523073,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wördl 318 5/6 🔥2

⬛🟩⬛🟨🟨
🟨🟩⬛🟨⬛
⬛🟩⬛🟨🟩
🟩🟩🟩⬛🟩
🟩🟩🟩🟩🟩

https://t.co/XSrjrwuXha","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",51983778,False,2022-05-03T04:00:10.000Z,Twitter for iPhone,de,everyone,,"{'urls': [{'start': 49, 'end': 72, 'url': 'https://t.co/XSrjrwuXha', 'expanded_url': 'http://wordle.at', 'display_url': 'wordle.at'}]}",,,
1521338802945544192,1521338802945544192,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Puh!

Wördl 318 6/6 🔥2

⬜⬜⬜⬜🟩
⬜🟩⬜⬜🟩
⬜🟩⬜⬜🟩
⬜🟩⬜⬜🟩
🟩🟩🟩⬜🟩
🟩🟩🟩🟩🟩

https://t.co/q9G88XDszC","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",802073240449519616,False,2022-05-03T04:00:10.000Z,Twitter for iPhone,de,everyone,,"{'urls': [{'start': 61, 'end': 84, 'url': 'https://t.co/q9G88XDszC', 'expanded_url': 'http://wordle.at', 'display_url': 'wordle.at'}]}",,,
1521338790912176128,1486517227855785987,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","Wordle 317 3/6

⬛⬛⬛🟩⬛
🟩⬛⬛🟩🟨
🟩🟩🟩🟩🟩

Work better under pressure🤧😤","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",761963514,False,2022-05-03T04:00:07.000Z,Twitter for iPhone,en,everyone,"[{'type': 'replied_to', 'id': '1520974716601008128'}]",,761963514,,
1521338778031620097,1521338778031620097,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 318 4/6
거의 한 1분만에 끝난듯
⬜🟩⬜🟨⬜
⬜🟩🟩🟩🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",342673310,False,2022-05-03T04:00:04.000Z,Twitter for Android,ko,everyone,,,,,
1521338759106547712,1521338759106547712,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 318 3/6

🟨🟨⬜⬜⬜
⬜🟩⬜⬜🟩
🟩🟩🟩🟩🟩

#Wordle
#DailyWordleClub
#Wordle318","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",60258501,False,2022-05-03T03:59:59.000Z,Twitter for Android,en,everyone,,"{'hashtags': [{'start': 35, 'end': 42, 'tag': 'Wordle'}, {'start': 43, 'end': 59, 'tag': 'DailyWordleClub'}, {'start': 60, 'end': 70, 'tag': 'Wordle318'}]}",,,
1521338742828580865,1521338742828580865,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}","Wordle 318 3/6

⬜⬜🟨🟨⬜
🟩⬜⬜⬜⬜
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2861346629,False,2022-05-03T03:59:56.000Z,Twitter for iPhone,en,everyone,,,,,
1521338710884851712,1494420611325587475,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}","@Slammaaa @EFS3_ @_Hawkon @Random_Pamu @I_am_Insidious @DairyPanda Wordle 318 5/6

⬛🟨⬛⬛⬛
⬛⬛🟩⬛⬛
⬛🟨🟩⬛⬛
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩

Somehow everyone but you skipped 317, oop-","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1237466573033689088,False,2022-05-03T03:59:48.000Z,Twitter for iPhone,en,everyone,"[{'type': 'replied_to', 'id': '1521285119075573761'}]","{'mentions': [{'start': 0, 'end': 9, 'username': 'Slammaaa', 'id': '1045170976328056832'}, {'start': 10, 'end': 16, 'username': 'EFS3_', 'id': '1271004666407596032'}, {'start': 17, 'end': 25, 'username': '_Hawkon', 'id': '1253835444346933260'}, {'start': 26, 'end': 38, 'username': 'Random_Pamu', 'id': '1291434609671118848'}, {'start': 39, 'end': 54, 'username': 'I_am_Insidious', 'id': '1328529038365904899'}, {'start': 55, 'end': 66, 'username': 'DairyPanda', 'id': '911668384986578944'}]}",1045170976328056832,,
1521338695508545539,1521338695508545539,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 317 3/6

⬛🟨🟩⬛⬛
🟩⬛🟩🟩🟨
🟩🟩🟩🟩🟩

forgot to play today’s","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1044005530417672192,False,2022-05-03T03:59:44.000Z,Twitter for iPhone,en,everyone,,,,,
1521338686100672513,1521338686100672513,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 317 3/6

⬛🟨⬛⬛🟩
🟨🟨⬛🟨🟨
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",14395263,False,2022-05-03T03:59:42.000Z,Twitter for iPhone,en,everyone,,,,,
1521338683131297798,1521338683131297798,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 318 5/6

⬛⬛⬛⬛🟩
⬛🟩⬛⬛🟩
⬛🟩⬛🟩🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",326799667,False,2022-05-03T03:59:41.000Z,Twitter for iPhone,en,everyone,,,,,
1521338669491175424,1521338669491175424,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 318 6/6

⬛🟩⬛⬛⬛
⬛🟨⬛⬛🟨
🟨🟩⬛⬛🟨
⬛⬛⬛⬛🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1002478139560349696,False,2022-05-03T03:59:38.000Z,Twitter for Android,en,everyone,,,,,
1521338658170748929,1521338658170748929,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle (ES)  #116 5/6

⬜⬜⬜🟩🟨
🟩⬜⬜🟩⬜
🟩⬜⬜🟩⬜
🟩🟩⬜🟩⬜
🟩🟩🟩🟩🟩
 https://t.co/4V6PExHvPu","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",201358898,True,2022-05-03T03:59:35.000Z,Twitter for iPhone,en,everyone,,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/4V6PExHvPu', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,
1521338636708368384,1521338636708368384,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 318 4/6

⬛⬛🟩⬛⬛
⬛🟨🟩🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",270909352,False,2022-05-03T03:59:30.000Z,Twitter for Android,en,everyone,,,,,
1521338631092604931,1521338631092604931,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","ポケモンWordle 3/10

⬛⬛⬛⬛⬛
⬛⬛⬛⬛🟨
🟩🟩🟩🟩🟩

https://t.co/aX8nmmKWE7
 #ポケモンWordle
てんさい","[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",1050292194915938304,True,2022-05-03T03:59:29.000Z,Twitter for iPhone,ja,everyone,,"{'urls': [{'start': 36, 'end': 59, 'url': 'https://t.co/aX8nmmKWE7', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}], 'hashtags': [{'start': 61, 'end': 72, 'tag': 'ポケモンWordle'}]}",,,
1521338622426894336,1521338622426894336,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","#WordleCAT 123 5/6

⬜⬜⬜⬜⬜
⬜⬜⬜🟨🟩
🟨🟨🟨⬜🟩
⬜🟩🟨🟨🟩
🟩🟩🟩🟩🟩

Ah…
https://t.co/Fo8lQ9Bwu9",,226978323,False,2022-05-03T03:59:27.000Z,Twitter for iPhone,und,everyone,,"{'urls': [{'start': 55, 'end': 78, 'url': 'https://t.co/Fo8lQ9Bwu9', 'expanded_url': 'http://wordle.gelozp.com', 'display_url': 'wordle.gelozp.com'}], 'hashtags': [{'start': 0, 'end': 10, 'tag': 'WordleCAT'}]}",,,
1521338573492224000,1521338573492224000,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","Wordle 318 5/6

🟨⬛⬛⬛⬛
⬛🟩⬛🟨⬛
⬛🟩🟩⬛⬛
🟨🟩🟩⬛🟩
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",41100670,False,2022-05-03T03:59:15.000Z,Twitter for iPhone,en,everyone,,,,,
1521338563786207233,1521338563786207233,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Boom! That's how we like it! 😀 Wordle 317 3/6

🟩⬛⬛⬛🟨
⬛🟨🟩⬛⬛
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",27941773,False,2022-05-03T03:59:13.000Z,Twitter for Android,en,everyone,,,,,
1521338544966537216,1521338544966537216,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 318 5/6

⬛⬛🟨🟩⬛
⬛⬛⬛⬛⬛
⬛🟨⬛⬛🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",66377539,False,2022-05-03T03:59:08.000Z,Twitter for iPhone,en,everyone,,,,,
1521338527165952001,1521338527165952001,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 317 6/6*

⬜⬜⬜⬜⬜
⬜🟨🟨⬜⬜
🟩⬜🟩🟩🟨
🟩🟩🟩🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",206499066,False,2022-05-03T03:59:04.000Z,Twitter for Android,en,everyone,,,,,
1521338526637436929,1521338526637436929,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 318 4/6

🟨⬛🟩⬛⬛
⬛🟩🟩⬛⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1278030291110694914,False,2022-05-03T03:59:04.000Z,Twitter for iPhone,en,everyone,,,,,
1521338521159536645,1521338521159536645,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 318 5/6

⬜⬜⬜⬜🟩
⬜🟨🟨⬜🟩
🟨🟨⬜⬜🟩
⬜🟨🟩⬜🟩
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1482928695581220866,False,2022-05-03T03:59:03.000Z,Twitter for Android,en,everyone,,,,,
1521338517527449601,1521338517527449601,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 317 4/6

⬜⬜⬜🟨🟨
🟩🟨⬜⬜🟨
🟩⬜🟩🟩🟨
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",474367816,False,2022-05-03T03:59:02.000Z,Twitter for Android,en,everyone,,,,,
1521338507872120832,1521338507872120832,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle (ES)  #116 4/6

⬜🟨⬜⬜⬜
⬜⬜⬜⬜🟨
🟩🟩⬜🟩⬜
🟩🟩🟩🟩🟩
 https://t.co/EY0fbxXUbC","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2152798789,False,2022-05-03T03:59:00.000Z,Twitter for Android,en,everyone,,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/EY0fbxXUbC', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com', 'images': [{'url': 'https://pbs.twimg.com/news_img/1521670739459411968/tTDycHOP?format=jpg&name=orig', 'width': 1200, 'height': 630}, {'url': 'https://pbs.twimg.com/news_img/1521670739459411968/tTDycHOP?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Un juego de palabras diario', 'description': 'Adivina la palabra oculta en 6 intentos. Un nuevo puzzle cada día.', 'unwound_url': 'https://wordle.danielfrg.com/'}]}",,,
1521338506861293569,1521338506861293569,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 317 4/6

⬛🟨⬛⬛⬛
⬛⬛⬛🟨🟨
🟨🟨⬛⬛🟩
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",25077167,False,2022-05-03T03:58:59.000Z,Twitter for Android,en,everyone,,,,,
1521338506748039170,1521338506748039170,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","This. See... then it feels different, when you ALMOST get it on 2, but just miss by this wee little bit ... bah! Still glad. It's more fun when I gotta strategize. 
Wordle 317 3/6

🟩⬜🟨⬜⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1259984664770609152,False,2022-05-03T03:58:59.000Z,Twitter Web App,en,everyone,,,,,
1521338482144256007,1521338482144256007,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Le Mot (@WordleFR) #114 3/6

🟨⬛⬛⬛🟨
🟨🟩⬛⬛🟩
🟩🟩🟩🟩🟩

https://t.co/gGJnVX0Ejy","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",907794349,False,2022-05-03T03:58:53.000Z,Twitter for Android,fr,everyone,,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/gGJnVX0Ejy', 'expanded_url': 'https://wordle.louan.me', 'display_url': 'wordle.louan.me'}], 'mentions': [{'start': 8, 'end': 17, 'username': 'WordleFR', 'id': '1480029602105995267'}]}",,,
1521338435641950209,1521338435641950209,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 317 2/6

🟩🟩⬛🟩⬛
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",206252583,False,2022-05-03T03:58:42.000Z,Twitter for iPhone,en,everyone,,,,,
1521338417111760896,1521338417111760896,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","ポケモンWordle 6/10

⬛⬛⬛⬛⬛  🟩🟩🟩🟩🟩
⬛⬛⬛⬛⬛
⬛⬛🟨⬛⬛
⬛⬛⬛⬛⬛
⬛⬛⬛🟨⬛

https://t.co/1wlAuWWUFC
 #ポケモンWordle","[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",1077486022651334656,False,2022-05-03T03:58:38.000Z,Twitter for Android,ja,everyone,,"{'urls': [{'start': 55, 'end': 78, 'url': 'https://t.co/1wlAuWWUFC', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}], 'hashtags': [{'start': 80, 'end': 91, 'tag': 'ポケモンWordle'}]}",,,
