id,username,url,profile_image_url,verified,description,name,protected,public_metrics,location,entities,pinned_tweet_id
4703481,salamann,https://t.co/QRbCL4tMao,https://pbs.twimg.com/profile_images/471291838905606144/RKFpyCPU_normal.jpeg,False,An aerospace engineer in Greater Nagoya Area. I love my wife and son. ‎Soratobu Podcast is available on https://t.co/ZwLt3k4MMV or https://t.co/tAhPDJndc2,salamann,False,"{'followers_count': 696, 'following_count': 464, 'tweet_count': 88420, 'listed_count': 74}","Nagoya, JP","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/QRbCL4tMao', 'expanded_url': 'http://salamann.com/', 'display_url': 'salamann.com'}]}, 'description': {'urls': [{'start': 104, 'end': 127, 'url': 'https://t.co/ZwLt3k4MMV', 'expanded_url': 'https://apple.co/38Ru0Wr', 'display_url': 'apple.co/38Ru0Wr'}, {'start': 131, 'end': 154, 'url': 'https://t.co/tAhPDJndc2', 'expanded_url': 'https://spoti.fi/3qKuarm', 'display_url': 'spoti.fi/3qKuarm'}]}}",
7641612,kskpiyo,https://t.co/OQdlO3dzhw,https://pbs.twimg.com/profile_images/1360605255071768577/XZBWaz5I_normal.png,False,映画漫画小説アニメなど物語好き。特にゲームは新旧問わず好き。文章を書いたりイベントごとを企画したり、コントラバスをたまに弾く。活動や所属はwebサイトよりご覧いただけます。レトロコンシューマー愛好会会員No.1704,ぴよ_ksk,False,"{'followers_count': 1716, 'following_count': 1420, 'tweet_count': 118395, 'listed_count': 0}",千葉県北西部,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/OQdlO3dzhw', 'expanded_url': 'http://www.paper-view.net/', 'display_url': 'paper-view.net'}]}}",1.493946711105962e+18
145088193,XindaNobody,,https://pbs.twimg.com/profile_images/1522420710529982465/2M8CtHaq_normal.jpg,False,"Forever Fangyrl.   🔞  
🔃 Heavy | Are we Moots?  Don't spam with/RT requests, then. | Not even my cries will mourn me. | Standing on the edge of cliff. Live.🌩",🌩Xinda⁷ ⟭⟬ Blue&Grey🌩,False,"{'followers_count': 77, 'following_count': 337, 'tweet_count': 54393, 'listed_count': 2}",☁Blue & Grey | Void☁,,1.516981735333974e+18
219135985,xoxo_RAE_xoxo,,https://pbs.twimg.com/profile_images/1294847434129125377/D9KHIyPC_normal.jpg,False,✨ ✌🏾️ Degrees ✨ Dr. Bae in Progress ✨Pretty Poodle 💛🐩💙 2-ΣΔ-12 ✨,Raven,False,"{'followers_count': 313, 'following_count': 310, 'tweet_count': 2360, 'listed_count': 2}","Nashville, TN",,
487522487,kamo_poire,https://t.co/KJTGxK2s6n,https://pbs.twimg.com/profile_images/980461403940184064/ZtJC45VD_normal.jpg,False,好きなもの→ラバーダック（あひるちゃん）、旅行、宅トレ、大相撲、豊橋駅前のビルの気温計、大阪　　　　　　　☆夫：蒼天龍0827( ロ_ロ)ゞ @0ec6z70g3883m7t☆,かも🌓,False,"{'followers_count': 445, 'following_count': 291, 'tweet_count': 53570, 'listed_count': 16}",奥河内→豊橋,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/KJTGxK2s6n', 'expanded_url': 'http://twilog.org/kamo_poire', 'display_url': 'twilog.org/kamo_poire'}]}, 'description': {'mentions': [{'start': 71, 'end': 87, 'username': '0ec6z70g3883m7t'}]}}",8.340452534600581e+17
14347196,RayDayPlays,,https://pbs.twimg.com/profile_images/1515608917383909378/ra0W89dJ_normal.jpg,False,"actor, wannabe funny person, octuple threat, feral
Cashapp/Venmo: raydayplays",🔪🖤ℜ𝔞𝔠𝔥𝔢𝔩🖤🔪,False,"{'followers_count': 5304, 'following_count': 214, 'tweet_count': 40084, 'listed_count': 0}",she/her,,1.4722577072603464e+18
996940416,kotonogi,,https://pbs.twimg.com/profile_images/1493638575480393729/WmZB0bPA_normal.jpg,False,🃏TCG｜💃ShinyColors｜🛡GuardianTales｜🍛Curry,宴の始まれ,False,"{'followers_count': 55, 'following_count': 253, 'tweet_count': 74315, 'listed_count': 1}",,,
703192159252566016,maikirgi_,,https://pbs.twimg.com/profile_images/1495371777324822528/ugsgJSVO_normal.jpg,False,Suleiman Sarki. #MedSchool,VanGogh Blanco Tesla,False,"{'followers_count': 434, 'following_count': 382, 'tweet_count': 12659, 'listed_count': 2}",,"{'description': {'hashtags': [{'start': 16, 'end': 26, 'tag': 'MedSchool'}]}}",1.303752783552807e+18
1163190029340073984,Johan62742275,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,False,,Johan,False,"{'followers_count': 2, 'following_count': 130, 'tweet_count': 206, 'listed_count': 0}",,,1.4850002999033364e+18
1441754480735780864,imprintzTV,,https://pbs.twimg.com/profile_images/1486695585562439681/t44uoYoE_normal.jpg,False,"click follow fast
... I said fast | pfp by @floaromaa",imprintz,False,"{'followers_count': 20, 'following_count': 56, 'tweet_count': 699, 'listed_count': 0}",The Shadow Realm,"{'description': {'mentions': [{'start': 43, 'end': 53, 'username': 'floaromaa'}]}}",
2465413929,daiwoody1912,,https://pbs.twimg.com/profile_images/1308802899145822214/4JWW1oEX_normal.jpg,False,"I'm horrible, me 
Uppa Swans",Wœœđý,False,"{'followers_count': 361, 'following_count': 513, 'tweet_count': 9332, 'listed_count': 9}",læňçæßhıŕė,,1.2860450015338578e+18
45088722,G_BUL,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,False,,G_BUL,False,"{'followers_count': 61, 'following_count': 156, 'tweet_count': 23904, 'listed_count': 4}",,,1.3385379110844375e+18
367488858,B17Fortres,https://t.co/oVxVKwWUOe,https://pbs.twimg.com/profile_images/1520251102515580929/0pV5IMfS_normal.jpg,False,I'm Bomber. Rem lover || Sad Atlanta Sports fan || Sin archbishop of loneliness. || @PantsuBurner my bro || @Falconstroll,B17 Bomber  CW: Black Clover,False,"{'followers_count': 2548, 'following_count': 2248, 'tweet_count': 165296, 'listed_count': 32}",Skies over Dresden,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/oVxVKwWUOe', 'expanded_url': 'http://pokemon.com', 'display_url': 'pokemon.com'}]}, 'description': {'mentions': [{'start': 84, 'end': 97, 'username': 'PantsuBurner'}, {'start': 108, 'end': 121, 'username': 'Falconstroll'}]}}",1.4774743675755233e+18
529222882,_pilate,https://t.co/dTnS4ONEqD,https://pbs.twimg.com/profile_images/1927978695/20120304015030_normal.jpg,False,"学術運動家／野良研究者／DOZiNE北九州支部。ダナ・ハラウェイと彷徨中。文芸共和国の会・裏方。野に放たれております。  わーい 
vortexsitone＠gmail.com 
連載→https://t.co/9dGqVchOwH
https://t.co/XmzHFRqgb9…",逆卷　しとね,False,"{'followers_count': 3666, 'following_count': 345, 'tweet_count': 77933, 'listed_count': 81}",北九州,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/dTnS4ONEqD', 'expanded_url': 'http://pilate.hatenablog.com/', 'display_url': 'pilate.hatenablog.com'}]}, 'description': {'urls': [{'start': 93, 'end': 116, 'url': 'https://t.co/9dGqVchOwH', 'expanded_url': 'http://webmedia.akashi.co.jp/categories/786', 'display_url': 'webmedia.akashi.co.jp/categories/786'}, {'start': 117, 'end': 140, 'url': 'https://t.co/XmzHFRqgb9', 'expanded_url': 'http://hagamag.com/category/serie', 'display_url': 'hagamag.com/category/serie'}]}}",1.4961455648571638e+18
1291276062526074880,kurkure_slut,,https://pbs.twimg.com/profile_images/1499332790663651330/nKcj-w5q_normal.jpg,False,mourn hub 😫,#stressed🙈,False,"{'followers_count': 80, 'following_count': 110, 'tweet_count': 420, 'listed_count': 0}",,,
146696114,Escape_Free,,https://pbs.twimg.com/profile_images/881099919783731200/ayuP3zbQ_normal.jpg,False,部屋とチャリンコと私,肩の毛玉,False,"{'followers_count': 1180, 'following_count': 1282, 'tweet_count': 25656, 'listed_count': 9}",大阪府,,
151415401,zumidayo,https://t.co/plksT8A2b8,https://pbs.twimg.com/profile_images/1132149530726522881/DONTaWFU_normal.jpg,False,zumiです　,ずみ,False,"{'followers_count': 358, 'following_count': 939, 'tweet_count': 9296, 'listed_count': 4}",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/plksT8A2b8', 'expanded_url': 'http://twilog.org/zumidayo', 'display_url': 'twilog.org/zumidayo'}]}}",
202394218,eepbustos,https://t.co/ESGO1vdsT6,https://pbs.twimg.com/profile_images/1188848588845211649/OomJizkJ_normal.jpg,False,"No soy un genio soy una persona terriblemente curiosa.
Me hago responsable de lo que digo, no de lo que los demás entiendan",± Emilio Bustos 🇦🇷,False,"{'followers_count': 3061, 'following_count': 3345, 'tweet_count': 311673, 'listed_count': 39}",Homeless,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ESGO1vdsT6', 'expanded_url': 'https://instagram.com/eepbustos', 'display_url': 'instagram.com/eepbustos'}]}}",1.5127937350623805e+18
1202691223967784960,douginbrisbane,,https://pbs.twimg.com/profile_images/1518703590902472704/qI05VY50_normal.jpg,False,"Politically left sexagenarian. Some comments are satirical.
Please get approval before DM'ing me or I'll block you.",💉💉💉Reasonable Doug #AlboForPM,False,"{'followers_count': 1426, 'following_count': 1601, 'tweet_count': 160118, 'listed_count': 1}",,,
196989723,nyanmazu__,,https://pbs.twimg.com/profile_images/1490043290087202816/JtQWjsVg_normal.jpg,False,デュエマとプレメモ,*/ まずにゃん /*,False,"{'followers_count': 109, 'following_count': 302, 'tweet_count': 7538, 'listed_count': 1}",アクシズ教徒,,
342450786,L3on3ll,,https://pbs.twimg.com/profile_images/1495401746591625217/NhgKNLi9_normal.jpg,False,"Mi cuenta es como un diario. 
Leonell con doble L al final 🤓.
Pluviofilia 🌧️⛈️
La biología lo permite, la cultura lo prohíbe.",🦉,False,"{'followers_count': 713, 'following_count': 384, 'tweet_count': 84460, 'listed_count': 4}",No Interesa,,1.0031179697513718e+18
2633703261,spottheoutlier,,https://pbs.twimg.com/profile_images/649631045181132800/pQUk54Vi_normal.jpg,False,hockey playing scientist. airplane and train seat connoisseur.,Blue Bear,False,"{'followers_count': 258, 'following_count': 977, 'tweet_count': 22965, 'listed_count': 75}",,,6.975508679527588e+17
37606412,sharonmacg,https://t.co/UGnGLUJGPi,https://pbs.twimg.com/profile_images/3155563437/33a841f8a3cd6608ef0dcd1d2cf05d05_normal.png,False,Retired Teacher Librarian. Supporter of public education. Author of 'Coming Home' picture book featuring depression. https://t.co/UGnGLUJGPi,Sharon McGuinness,False,"{'followers_count': 777, 'following_count': 832, 'tweet_count': 3992, 'listed_count': 36}","Wollongong, Australia","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/UGnGLUJGPi', 'expanded_url': 'http://www.mrsmacsbooks.weebly.com', 'display_url': 'mrsmacsbooks.weebly.com'}]}, 'description': {'urls': [{'start': 117, 'end': 140, 'url': 'https://t.co/UGnGLUJGPi', 'expanded_url': 'http://www.mrsmacsbooks.weebly.com', 'display_url': 'mrsmacsbooks.weebly.com'}]}}",
78931126,agoode8008,,https://pbs.twimg.com/profile_images/2285349607/ta81ki1omwjyeztr4zgq_normal.png,False,I like computers. he/him,Adam G,False,"{'followers_count': 153, 'following_count': 1089, 'tweet_count': 1247, 'listed_count': 1}",Pittsburgh,,1.4650612468609393e+18
1230437594846003200,tooldanamo,,https://pbs.twimg.com/profile_images/1509691892891488274/3wlGqnzz_normal.jpg,False,だなも！,悪魔のスターペロペロ,False,"{'followers_count': 31, 'following_count': 257, 'tweet_count': 20652, 'listed_count': 0}",SPOCCO SQUARE,,
118642020,H83664,https://t.co/xQ3rhPJy4m,https://pbs.twimg.com/profile_images/875956147626180608/6aXqbPeX_normal.jpg,False,Engineer．FPGA/メカトロ工作/写真撮影/3Dプリンタ/四元数/ドローン私研究/Verilog/Apple/MacBPm2018&iMacL2015&iPhone12mini🐍ユーザ/PENTAX K-3 markⅢ/H8→Arduino&mbed→FPGA㌠/JB64,Yuya Iwata,False,"{'followers_count': 1392, 'following_count': 1953, 'tweet_count': 223115, 'listed_count': 64}",マイコンタウン,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/xQ3rhPJy4m', 'expanded_url': 'https://scrapbox.io/craftmemo', 'display_url': 'scrapbox.io/craftmemo'}]}}",1.4569701633879613e+18
479258089,nickynicccc,https://t.co/FebOwv6Ygu,https://pbs.twimg.com/profile_images/1495146235707019264/LSM7Rl35_normal.jpg,False,🐨 stay out of my safe spot,𝓷𝓲𝓬𝓸𝓵𝓮 ❀,False,"{'followers_count': 258, 'following_count': 175, 'tweet_count': 23337, 'listed_count': 3}",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/FebOwv6Ygu', 'expanded_url': 'https://open.spotify.com/playlist/1YQnsMKv0n3WBHuMRtNi19?si=81UeC3_xSdKAQACkH7WLDg', 'display_url': 'open.spotify.com/playlist/1YQns…'}]}}",9.808573027721544e+17
79686851,ikasama_pe104,,https://pbs.twimg.com/profile_images/1389201402673569799/t0We3Ulb_normal.jpg,False,昼間のお仕事をしています。,㉅㊛🖖🦑🀧𐤂ﾟ⛩©=3🆨㋒㋒〮۝𝇜™✿⚓,False,"{'followers_count': 111, 'following_count': 668, 'tweet_count': 131073, 'listed_count': 6}",ネオインガノック,,
2803619946,premierfp9,,https://pbs.twimg.com/profile_images/926827308815491075/5NgwZW_C_normal.jpg,False,,ピーラウィット,False,"{'followers_count': 54, 'following_count': 109, 'tweet_count': 11206, 'listed_count': 1}",Thailand,,
236454908,LailaBelBAS,https://t.co/XY56uJQRNb,https://pbs.twimg.com/profile_images/1521822637651079168/I9nf3hJb_normal.jpg,False,"PhD Candidate in 🧬🧬🧬.
I tweet randomly & I share some music and movies related-stuff.
NO DMs 🚫",𝓛𝓪𝓲𝓵𝓪 💉🧬,False,"{'followers_count': 3320, 'following_count': 416, 'tweet_count': 55309, 'listed_count': 24}",Morocco,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/XY56uJQRNb', 'expanded_url': 'https://open.spotify.com/user/31pwugyofc6qolnjrkrqogv523yi?si=Fjt7rtjmQ6uocE_kVbmbDg&utm_source=copy', 'display_url': 'open.spotify.com/user/31pwugyof…'}]}}",1.4640020877133947e+18
3101722781,MadridistaMalek,,https://pbs.twimg.com/profile_images/1304086368927260674/0a12i5S__normal.jpg,False,"my lyf is one big bruh moment, flipping burgers for a living.

P.s: Habe u seen chef?",bababoey96,False,"{'followers_count': 16, 'following_count': 607, 'tweet_count': 503, 'listed_count': 0}",,,
1433081197983268864,P0PPNCNDY,,https://pbs.twimg.com/profile_images/1522099061590880256/ad6njYSw_normal.jpg,False,"#SAIKIK: Gobyernong tapat, angat buhay lahat!",🌸🌱,False,"{'followers_count': 226, 'following_count': 251, 'tweet_count': 5763, 'listed_count': 1}",he him ⋆ loona kep1er bae173,"{'description': {'hashtags': [{'start': 0, 'end': 7, 'tag': 'SAIKIK'}]}}",1.518136180256424e+18
18453183,rloneil,,https://pbs.twimg.com/profile_images/1271151265653813248/jpw2G_Uh_normal.jpg,False,,rloneil,False,"{'followers_count': 16, 'following_count': 415, 'tweet_count': 371, 'listed_count': 0}",california,,
1071361068,mikesullivan63,,https://pbs.twimg.com/profile_images/627256763704864768/INnmky2g_normal.jpg,False,Biochemist,Mike Sullivan,False,"{'followers_count': 188, 'following_count': 208, 'tweet_count': 12388, 'listed_count': 1}","Wisconsin, USA",,1.5042090408423137e+18
22752608,cefy,,https://pbs.twimg.com/profile_images/1499539972961222656/q-5Xwsxd_normal.jpg,False,"Postings mine / RT≠endorsement / Curious about tomorrow. ❤️ social history, volunteering🤝🚨, bibliomania📚, 🧜‍♀️🌊 🏔🌳🐾🎼 🎞🇳🇿🇦🇺🇫🇷☘️ She/her.",Catherine,False,"{'followers_count': 862, 'following_count': 4815, 'tweet_count': 11126, 'listed_count': 20}",Gadigal Land: Sydney Australia,,1.516413274039984e+18
22881578,yeroc7890,https://t.co/YU2YG4nlVa,https://pbs.twimg.com/profile_images/1547429729/corey_normal.jpg,False,"Teacher. Feature film programmer, Sidewalk Film Festival and Sidewalk Cinema. Former film critic, The Tuscaloosa News/a number of defunct websites.","Corey ""Raccacoonie"" Craft",False,"{'followers_count': 458, 'following_count': 466, 'tweet_count': 21480, 'listed_count': 10}","Birmingham, AL","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/YU2YG4nlVa', 'expanded_url': 'http://Sidewalkfest.com', 'display_url': 'Sidewalkfest.com'}]}}",1.0708783815274537e+18
1069465698764709888,senamdrs,https://t.co/PJzKX1Vrp4,https://pbs.twimg.com/profile_images/1069469663636086785/0i5-PrAx_normal.jpg,False,Entrepreneur and social enthusiast,Senthil Nathan N,False,"{'followers_count': 41, 'following_count': 198, 'tweet_count': 3555, 'listed_count': 1}","Chennai, India","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/PJzKX1Vrp4', 'expanded_url': 'http://opentap.in', 'display_url': 'opentap.in'}]}}",
68992780,komoshiri,,https://pbs.twimg.com/profile_images/613478742/images_normal.jpeg,False,ディフェンス系、ニッチな話、数独、グローバルもの、IT、WEB、食べる、ローヌワイン、旅行、息子と遊ぶこと、ピアノというか Glenn Gould、Ex-New Yorker、鹿島アントラーズ,Masaki Nakamura,False,"{'followers_count': 455, 'following_count': 870, 'tweet_count': 73086, 'listed_count': 23}",Yokohama,,
18712229,matanki,,https://pbs.twimg.com/profile_images/1139864862/_______normal.jpg,False,わしが育てた。スパマーを報告するのが趣味です。,わしのまたんき,False,"{'followers_count': 263, 'following_count': 561, 'tweet_count': 33976, 'listed_count': 0}",日本,,
14311203,long__snoot,https://t.co/4UzKha8aJ3,https://pbs.twimg.com/profile_images/721365241976778754/j88ScLH-_normal.jpg,False,I drink your milkshake,snoot,False,"{'followers_count': 139, 'following_count': 353, 'tweet_count': 2099, 'listed_count': 14}",NJ,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/4UzKha8aJ3', 'expanded_url': 'https://www.twitch.tv/snoot', 'display_url': 'twitch.tv/snoot'}]}}",
3039525427,kou_CoCTL,https://t.co/N65eePaMZ8,https://pbs.twimg.com/profile_images/1509938631523565572/D12Rj84U_normal.jpg,False,コウのクトゥルフ垢。土日祝休みな成人。CoC6版/ビギドル男/inSANe 🥞【卓環境:discord/ココフォリア/Tekey ボイセ/テキセ】🥞 自重しない垢【@kou_pancake】🥞7版は卓機会が出来た時に購入( ˙꒳˙ ),おしめぇのこっ(・ヮ・)きぃ　100*8　500*6,False,"{'followers_count': 164, 'following_count': 240, 'tweet_count': 84848, 'listed_count': 29}",新規:長期→6月~OK、短期突発→5月~OK,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/N65eePaMZ8', 'expanded_url': 'https://giftee.com/u/kou_coctl?show_popup=renewal', 'display_url': 'giftee.com/u/kou_coctl?sh…'}]}, 'description': {'mentions': [{'start': 82, 'end': 94, 'username': 'kou_pancake'}]}}",1.5122121596691128e+18
