id,name,public_metrics,url,description,profile_image_url,location,protected,username,verified,entities,pinned_tweet_id
9.279103451418665e+17,Miguel Andia 🔻,"{'followers_count': 64, 'following_count': 182, 'tweet_count': 1325, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/1057664400142807040/xN8XolFy_normal.jpg,"Borja, España",False,miguelandia1983,False,,
8.227069782376776e+17,El Maximo™️,"{'followers_count': 860, 'following_count': 1324, 'tweet_count': 23293, 'listed_count': 4}",,Biographical Editor @TheMutantFam • Co-Host #SaturdayFrightLive • Supreme Commander #ElMaximoCustoms (DM for details!) #MeetAMutant #MutantFam,https://pbs.twimg.com/profile_images/1519213538304221186/DhKrufCv_normal.jpg,"Woodridge, IL",False,RealElMaximo,False,"{'description': {'hashtags': [{'start': 44, 'end': 63, 'tag': 'SaturdayFrightLive'}, {'start': 84, 'end': 100, 'tag': 'ElMaximoCustoms'}, {'start': 119, 'end': 131, 'tag': 'MeetAMutant'}, {'start': 132, 'end': 142, 'tag': 'MutantFam'}], 'mentions': [{'start': 20, 'end': 33, 'username': 'TheMutantFam'}]}}",
1.4358235331044475e+18,$tew,"{'followers_count': 154, 'following_count': 173, 'tweet_count': 2061, 'listed_count': 0}",,I’m back baby where the luv,https://pbs.twimg.com/profile_images/1468297395448471556/V7d2w-HH_normal.jpg,,False,stewperb,False,,
35875384.0,R A,"{'followers_count': 2536, 'following_count': 954, 'tweet_count': 78637, 'listed_count': 2}",,i be saying whatever.,https://pbs.twimg.com/profile_images/1518976832212811777/iD3kuURG_normal.jpg,,False,bigxra,False,,1.4951329006096384e+18
315719655.0,Fernando Martin,"{'followers_count': 83, 'following_count': 161, 'tweet_count': 8399, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/827922354554683396/DHqPmAEW_normal.jpg,plasencia,False,Fer6059martin,False,,
7.201260043883479e+17,♡⁷,"{'followers_count': 1280, 'following_count': 2041, 'tweet_count': 215417, 'listed_count': 17}",https://t.co/8ETdbC4ZNf,아포방포 💜 36 days until 06.10.2022.,https://pbs.twimg.com/profile_images/1517090790052229120/pxN7vZjU_normal.jpg,she/her desi 20,False,gajjafeeluv,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/8ETdbC4ZNf', 'expanded_url': 'https://bangtanserotoninbot.carrd.co/', 'display_url': 'bangtanserotoninbot.carrd.co'}]}}",1.5199489997923492e+18
199641858.0,Hantsman,"{'followers_count': 1066, 'following_count': 2201, 'tweet_count': 13283, 'listed_count': 44}",,Runs a camera on his bike,https://pbs.twimg.com/profile_images/1139248534/twitter_normal.jpg,"Hampshire, UK",False,hantsarchitect,False,,1.2393272640027894e+18
110289006.0,vemödalen⁷🦋,"{'followers_count': 1142, 'following_count': 1104, 'tweet_count': 159433, 'listed_count': 15}",,"📷 🍃
transformo el oxígeno en dióxido de carbono ^•ﻌ•^ 
lm | taylor | mmm | bp | bts",https://pbs.twimg.com/profile_images/1431468686347587585/u2vup04L_normal.jpg,98' liner,False,ivybIuee,False,,1.4484868674022973e+18
1.2436777567743263e+18,ً 𝖈𝖆𝖒 💫,"{'followers_count': 246, 'following_count': 508, 'tweet_count': 86751, 'listed_count': 11}",https://t.co/GPswPTj0cr,#이달의소녀: The five bitches who are always grateful 💫 | 🔞,https://pbs.twimg.com/profile_images/1509997342874820612/bPEUiKJW_normal.jpg,she/her | 25,False,vodkaboba,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/GPswPTj0cr', 'expanded_url': 'https://curiouscat.qa/vodkaboba', 'display_url': 'curiouscat.qa/vodkaboba'}]}, 'description': {'hashtags': [{'start': 0, 'end': 6, 'tag': '이달의소녀'}]}}",
1128014647.0,Jonathan,"{'followers_count': 160, 'following_count': 592, 'tweet_count': 19484, 'listed_count': 2}",,"the apples are mealy, the oranges are dry, I don’t know what’s goin on with the papayas",https://pbs.twimg.com/profile_images/1500096276083449856/XWynaZuz_normal.jpg,,False,JonathanWaldrop,False,,1.4229390888612454e+18
1451938741.0,mary jane,"{'followers_count': 1122, 'following_count': 980, 'tweet_count': 28761, 'listed_count': 6}",,steve rogers and clint barton appreciation account | entp 7w6 | what’s your favourite scary movie? | 43,https://pbs.twimg.com/profile_images/1466145758474813444/YtN8IbPV_normal.jpg,i wish i could be on route 66 ,False,vmlepf,False,,1.3450326808958648e+18
1353739920.0,By Corito,"{'followers_count': 112, 'following_count': 110, 'tweet_count': 1180, 'listed_count': 3}",,Si están aquí los fotomontajes son míos.,https://pbs.twimg.com/profile_images/666187838300553217/BZrIQtpl_normal.jpg,Palencia,False,ByCorito,False,,
1691401572.0,&,"{'followers_count': 945, 'following_count': 928, 'tweet_count': 37622, 'listed_count': 6}",,Occasional Thong Song stan account | PSU '21 | she/they | gemini ☼ aries ☽ sagittarius ↑ | 🇳🇬🇳🇬,https://pbs.twimg.com/profile_images/1399324701688803328/KLqoeaPp_normal.jpg,NY,False,gemannii,False,,9.76591766173438e+17
1.487084962402607e+18,Lk,"{'followers_count': 8, 'following_count': 123, 'tweet_count': 231, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/1520435829600296960/npUDVCGZ_normal.jpg,,False,Lakhwin04083749,False,,
291834282.0,Maika Risquez Fiestas,"{'followers_count': 306, 'following_count': 551, 'tweet_count': 5652, 'listed_count': 9}",https://t.co/So1Sw8Qx26,Multimèdia i fotògrafa aficionada… i ara també pujo muntanyes… m’agrada veure-ho tot amb perspectiva. Treballo a TV3.,https://pbs.twimg.com/profile_images/1520775622666203136/lyUaYATW_normal.jpg,,False,kezpunk,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/So1Sw8Qx26', 'expanded_url': 'http://instagram.com/kezpunk', 'display_url': 'instagram.com/kezpunk'}]}}",
778174250.0,🎗잉크 까맣다,"{'followers_count': 94, 'following_count': 144, 'tweet_count': 49109, 'listed_count': 2}",,"총체적 잡덕(일상)계    
                                         https://t.co/JYElyu3QNS",https://pbs.twimg.com/profile_images/1514538496022945792/bbgTdlIj_normal.png,2022년 11월 18일,False,loelle,False,"{'description': {'urls': [{'start': 57, 'end': 80, 'url': 'https://t.co/JYElyu3QNS', 'expanded_url': 'http://fusetter.com', 'display_url': 'fusetter.com'}]}}",1.4810795323546993e+18
387881156.0,𝕵𝖚𝖆𝖓𝖈𝖆𝖗,"{'followers_count': 853, 'following_count': 754, 'tweet_count': 109702, 'listed_count': 24}",https://t.co/ehoAzJCFa1,"Traductor anglosajón mamao-castellano.Seamos la pesadilla de los que pretenden arrebatarnos los sueños.
Cortita y al pie.
Under pressure.
🏧🏴‍☠️",https://pbs.twimg.com/profile_images/1031115508077215744/l6qMqAcb_normal.jpg,Estadio Vicente Calderón,False,pukyjc,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ehoAzJCFa1', 'expanded_url': 'http://www.instagram.com/pukyrrin', 'display_url': 'instagram.com/pukyrrin'}]}}",1.4667360130244157e+18
1672050186.0,Amy (fully vaxxed),"{'followers_count': 216, 'following_count': 271, 'tweet_count': 9425, 'listed_count': 2}",,she/her  knitter- D&D - Dungeon Master - Shadow Sorcerer. Everything's better with bacon. My opinions are my own.,https://pbs.twimg.com/profile_images/1220939809952321537/gF-L8yNi_normal.jpg,United States,False,amypurls,False,,
1327786063.0,Ana 💛💛💛💙💙💙,"{'followers_count': 758, 'following_count': 718, 'tweet_count': 16723, 'listed_count': 3}",,Alcorconera y alfarera,https://pbs.twimg.com/profile_images/1472685231756951555/qopa475n_normal.jpg,,False,anaesteban75,False,,
505232905.0,DJAUSIN,"{'followers_count': 119, 'following_count': 188, 'tweet_count': 1300, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/2622478423/image_normal.jpg,Alcorcon,False,Davidjausin,False,,
1.2961095008318054e+18,RandomGinger,"{'followers_count': 10, 'following_count': 83, 'tweet_count': 2470, 'listed_count': 0}",https://t.co/4ZNsuRViLx,Just A Random Ginger Who Plays Video Games. Octane main before double jump existed :),https://pbs.twimg.com/profile_images/1515585074699423744/1jkSdC1o_normal.jpg,Looking For A R-301,False,RandomGinger12,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/4ZNsuRViLx', 'expanded_url': 'http://www.youtube.com/c/RandomGinger', 'display_url': 'youtube.com/c/RandomGinger'}]}}",
173245812.0,Inma Torres,"{'followers_count': 806, 'following_count': 1263, 'tweet_count': 73942, 'listed_count': 32}",,"1993
Maestra de Educación Primaria. Sueño conseguido #SerSeño ❤ 
#VoyPorMás  #SéFeliz #HakunaMatata #AmorPorLaMúsica",https://pbs.twimg.com/profile_images/1409934524318990339/tXcIgoC3_normal.jpg,"Cádiz, Andalucía,  España",False,Inma_06,False,"{'description': {'hashtags': [{'start': 53, 'end': 61, 'tag': 'SerSeño'}, {'start': 65, 'end': 75, 'tag': 'VoyPorMás'}, {'start': 77, 'end': 85, 'tag': 'SéFeliz'}, {'start': 86, 'end': 99, 'tag': 'HakunaMatata'}, {'start': 100, 'end': 116, 'tag': 'AmorPorLaMúsica'}]}}",9.141361652168704e+17
274668504.0,Linda Mitchell,"{'followers_count': 50, 'following_count': 107, 'tweet_count': 8670, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/821506619028701185/KX8faUnk_normal.jpg,United States,False,linrn97,False,,
198276058.0,KayJay🕷,"{'followers_count': 4280, 'following_count': 4813, 'tweet_count': 14173, 'listed_count': 4}",,"Mother, baker, runner, Pro-EU, aspiring techie. Loves yoga, strength training, art, gardening, animals & travel but not all at once...",https://pbs.twimg.com/profile_images/1515813859138977798/8BvXOVlz_normal.jpg,UK,False,skyhighshoes,False,,1.5134338360545362e+18
599835023.0,Ivan Jakovac,"{'followers_count': 12, 'following_count': 147, 'tweet_count': 173, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/1482321609214017536/aV8TOZgA_normal.jpg,,False,jakihs_,False,,
498575868.0,Josuplex,"{'followers_count': 12, 'following_count': 57, 'tweet_count': 487, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/1253218797432995840/FiJ9Hmts_normal.jpg,,False,josuplex,False,,
7.803959049604588e+17,Russell Clarke,"{'followers_count': 168, 'following_count': 346, 'tweet_count': 1724, 'listed_count': 1}",,"Enjoy Singing with Bee Vocal and Northenden Community Choir. Married to Vicky ❤️ and Live in Manchester. Try to be positive, all views my own.",https://pbs.twimg.com/profile_images/1161021052698484736/6XCydD_i_normal.jpg,"Manchester, England",False,cptwindy,False,,
198170711.0,Nana,"{'followers_count': 24, 'following_count': 36, 'tweet_count': 1686, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/1434876437757153281/hDf8VR_T_normal.jpg,,False,nanacpe,False,,
1.2413966783405097e+18,DJ,"{'followers_count': 0, 'following_count': 1, 'tweet_count': 327, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/1241396884557750274/KamvgNJs_normal.jpg,,False,DJSR4U2,False,,
195909482.0,Betty Doñate,"{'followers_count': 439, 'following_count': 847, 'tweet_count': 2113, 'listed_count': 19}",https://t.co/u4cQHr14d7,Periodista i tot el que implica ser aquari.,https://pbs.twimg.com/profile_images/1457676684082221062/RcJkvP-X_normal.jpg,"El Masnou, Barcelona",False,bettydonate,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/u4cQHr14d7', 'expanded_url': 'http://instagram.com/bettydonate', 'display_url': 'instagram.com/bettydonate'}]}}",
90445637.0,B Djojonegoro 🏳️‍🌈 🔥,"{'followers_count': 321, 'following_count': 424, 'tweet_count': 73076, 'listed_count': 46}",,"Opinionated Indonesian epidemiologist, experienced in global health and astronaut health. Loves ribs. Expressing my personal opinions. She/her/hers.",https://pbs.twimg.com/profile_images/1267321183986319360/HpmLqBiv_normal.jpg,"Bay Area, CA, USA",False,bdjojonegoro,False,,1.4883374110671135e+18
769980588.0,NiñoSerbio,"{'followers_count': 89, 'following_count': 246, 'tweet_count': 1193, 'listed_count': 0}",,Tattooed Everything,https://pbs.twimg.com/profile_images/1251972952926584832/3feU7TtC_normal.jpg,,False,nomadasilente,False,,1.2215546024427397e+18
37886239.0,Fil,"{'followers_count': 201, 'following_count': 460, 'tweet_count': 5114, 'listed_count': 4}",,Giant Meteor 2024,https://pbs.twimg.com/profile_images/1350100400997765120/bp_Y3mbw_normal.jpg,Cali,False,fillippeyton,False,,1.4635840123713044e+18
4065831316.0,Justj,"{'followers_count': 18, 'following_count': 132, 'tweet_count': 327, 'listed_count': 0}",,gepensioneerd,https://pbs.twimg.com/profile_images/1518997206451302400/DCi9poE4_normal.jpg,,False,jusank,False,,
406512519.0,Dazz (✷‿✷),"{'followers_count': 141, 'following_count': 988, 'tweet_count': 2107, 'listed_count': 2}",,Let’s cut the crap and talk✌🏻. Football▶@dazzfootball,https://pbs.twimg.com/profile_images/1507443307009302530/BdOq0pBT_normal.png,,False,rohan_kumawat,False,"{'description': {'mentions': [{'start': 40, 'end': 53, 'username': 'dazzfootball'}]}}",1.3959985237415322e+18
1.2599881513948037e+18,agus 🫶🏻,"{'followers_count': 59, 'following_count': 55, 'tweet_count': 276, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/1519125436063752193/fY1jSSyA_normal.jpg,,False,agustinajajaj,False,,
1.1478992395294392e+18,Elena ⚡️,"{'followers_count': 159, 'following_count': 163, 'tweet_count': 892, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/1496559861919887363/YNidsRVh_normal.jpg,"Barbate, España",False,ElenaVargasdp,False,,
1.319863551402492e+18,ラ厶セス,"{'followers_count': 5, 'following_count': 13, 'tweet_count': 413, 'listed_count': 0}",,"Arruinó todo lo que toco desde 1999
XXII
Cln. Sin",https://pbs.twimg.com/profile_images/1423191754182848513/aLbtien7_normal.jpg,,False,J_R4mz,False,,
70315852.0,mar sin peces,"{'followers_count': 1789, 'following_count': 3757, 'tweet_count': 49035, 'listed_count': 18}",https://t.co/ZHbGLVdq0E,periodista mexicana. tengo orejas de pescado. nací a las 00:45 y desde entonces no duermo.,https://pbs.twimg.com/profile_images/1500846177448865799/J0r3-Ni3_normal.jpg,Una estación de madrugada,False,vero_mlan,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ZHbGLVdq0E', 'expanded_url': 'http://porpropiamano.wordpress.com', 'display_url': 'porpropiamano.wordpress.com'}]}}",1.4767005382804152e+18
1158356809.0,enzo ciucchi,"{'followers_count': 72840, 'following_count': 48557, 'tweet_count': 7787, 'listed_count': 87}",https://t.co/1DJylYDfot,"Di Matematica e Impresa Cooperativa, e dell'infinita stupidità dei furbi, conto novelle e favole, iperboli e parabole, frasi un po' fatte e luoghi quasi comuni.",https://pbs.twimg.com/profile_images/378800000129653282/6f2f3071747cfc33363428cfb5cd1ae3_normal.jpeg,"socio cooperativa caf, dal 2019 pensionato INPS quota 107.",False,eciucchi,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/1DJylYDfot', 'expanded_url': 'https://www.facebook.com/enzo.ciucchi', 'display_url': 'facebook.com/enzo.ciucchi'}]}}",
205727445.0,Carlos Alonso,"{'followers_count': 1569, 'following_count': 481, 'tweet_count': 46414, 'listed_count': 119}",https://t.co/DWqEcWF3Ht,"Me gusta conectar ideas y personas. Tecnología, innovación, emprendizaje, economía, energía, movilidad.",https://pbs.twimg.com/profile_images/378800000824562692/5a2d44174993eccb49f3d6fe4959943c_normal.jpeg,Bilbao,False,calonsonet,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/DWqEcWF3Ht', 'expanded_url': 'http://gananzia.com/author/alonso', 'display_url': 'gananzia.com/author/alonso'}]}}",
126882163.0,Jesus Glez. Amador 🇪🇸,"{'followers_count': 84, 'following_count': 1201, 'tweet_count': 2180, 'listed_count': 1}",,"Lo más importante, la familia. Pamplona y Zaragoza en el corazón",https://pbs.twimg.com/profile_images/1144632128455491584/YkYEArRD_normal.jpg,Zaragoza,False,jesus_amador23,False,,
1272541885.0,Zí🧘🏽‍♀️,"{'followers_count': 81, 'following_count': 91, 'tweet_count': 21470, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/1424997175717683201/7ieK-ily_normal.jpg,,False,calfogx_,False,,1.320693987976581e+18
550859925.0,abe froman,"{'followers_count': 272, 'following_count': 280, 'tweet_count': 5117, 'listed_count': 2}",https://t.co/6ZWn1uDiI7,"""Long before blades and sorcery are needed, words... can save a soul."" 🇺🇸🇵🇭",https://pbs.twimg.com/profile_images/1437420235968204800/KeFy8OLL_normal.jpg,Demacia,False,DontAFK,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/6ZWn1uDiI7', 'expanded_url': 'http://dontafk.com/', 'display_url': 'dontafk.com'}]}}",
73764260.0,Hiram Villanueva™ ريكاردو ايرام,"{'followers_count': 838, 'following_count': 1294, 'tweet_count': 79026, 'listed_count': 17}",https://t.co/PjBEUN0wHk,Unusually And Exceedingly Peculiar And Altogether Quite Impossible To Describe. Hiram Villanueva® 100 % Actitud,https://pbs.twimg.com/profile_images/1034525762278195200/NLc99ken_normal.jpg,Celayork City,False,HiramViIIanueva,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/PjBEUN0wHk', 'expanded_url': 'http://www.facebook.com/hiram.villanueva', 'display_url': 'facebook.com/hiram.villanue…'}]}}",1.5190133703131955e+18
538660690.0,まっすん,"{'followers_count': 313, 'following_count': 2277, 'tweet_count': 117048, 'listed_count': 4}",,28歳。最近はメギドとグラブルを楽しんでおります。ソシャゲ以外だとバトスピも楽しんでます。使うデッキは調査員。ポケカではバクフーン使ってます。バクフーンは俺の彼ピ。,https://pbs.twimg.com/profile_images/724588122957189120/tzlgyXp2_normal.jpg,,False,not_must,False,,
175607214.0,TheNewsHawk,"{'followers_count': 688, 'following_count': 2935, 'tweet_count': 77264, 'listed_count': 37}",,Poodles aren't real dogs.,https://pbs.twimg.com/profile_images/1097370907/8328_1169757417335_1629973345_460347_437918_s_normal.jpg,Capitol Hill,False,TheNewsHawk,False,,8.051525843024937e+17
7030912.0,macniccolo,"{'followers_count': 553, 'following_count': 471, 'tweet_count': 53938, 'listed_count': 7}",,"🇪🇸/🇻🇪, Busco un lugar donde vivir. 💔. Pa’ que.",https://pbs.twimg.com/profile_images/1474997426054381568/ccbvS_YW_normal.jpg,"En ruta 🙄 busco casa…, España",False,macniccolo,False,,1.4784454277878047e+18
387881156.0,𝕵𝖚𝖆𝖓𝖈𝖆𝖗,"{'followers_count': 853, 'following_count': 754, 'tweet_count': 109702, 'listed_count': 24}",https://t.co/ehoAzJCFa1,"Traductor anglosajón mamao-castellano.Seamos la pesadilla de los que pretenden arrebatarnos los sueños.
Cortita y al pie.
Under pressure.
🏧🏴‍☠️",https://pbs.twimg.com/profile_images/1031115508077215744/l6qMqAcb_normal.jpg,Estadio Vicente Calderón,False,pukyjc,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ehoAzJCFa1', 'expanded_url': 'http://www.instagram.com/pukyrrin', 'display_url': 'instagram.com/pukyrrin'}]}}",1.4667360130244157e+18
420452332.0,Simon Ferrar,"{'followers_count': 223, 'following_count': 597, 'tweet_count': 10370, 'listed_count': 16}",,"Dad, Husband, Yorkshireman, Wednesdayite, Lefty, Internationalist, European, Trade Union member, ex-Nurse, transpondster, somewhat off-balance. he/him",https://pbs.twimg.com/profile_images/1151969210186305541/FSc3mlxE_normal.jpg,"Derby, UK",False,simon_ferrar,False,,
155156572.0,Ray Finney,"{'followers_count': 10, 'following_count': 92, 'tweet_count': 33, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/1066921245/image_normal.jpg,Clacton on Sea,False,rayfinney1,False,,
131514909.0,not again ! ✳✳,"{'followers_count': 137, 'following_count': 323, 'tweet_count': 16868, 'listed_count': 12}",,"Currently A Cenophobe
- but I'm sure something will fill that void",https://pbs.twimg.com/profile_images/1498201342770233344/ABZhsVUL_normal.jpg,on un-ceded Kaurna lands,False,usaidwot,False,,
19591970.0,Andy Gleeson,"{'followers_count': 1001, 'following_count': 1855, 'tweet_count': 3962, 'listed_count': 22}",,Personal & professional life entwined | Father #TheDuke | Enthusiastic employee of @ignitionapp | Coach @Wraysbury_FC | #Gooner for life!,https://pbs.twimg.com/profile_images/1442757455293861890/3ZAe27Ve_normal.jpg,London,False,Glees7,False,"{'description': {'hashtags': [{'start': 47, 'end': 55, 'tag': 'TheDuke'}, {'start': 120, 'end': 127, 'tag': 'Gooner'}], 'mentions': [{'start': 83, 'end': 95, 'username': 'ignitionapp'}, {'start': 104, 'end': 117, 'username': 'Wraysbury_FC'}]}}",
165909518.0,Miquel Arnal,"{'followers_count': 1105, 'following_count': 1435, 'tweet_count': 19752, 'listed_count': 26}",,"Ensenyo llengua i literatura catalanes.  Aprenent  a utilitzar les noves tecnologies. M'interessa la literatura, la música, ľesport, la política... I córrer.",https://pbs.twimg.com/profile_images/1485967757896298506/hMy4_ut2_normal.jpg,"Catalunya, Països Catalans",False,elmiquelarnal,False,,1.214136722893742e+18
1.3326097264425656e+18,Arguitxu,"{'followers_count': 480, 'following_count': 1383, 'tweet_count': 27150, 'listed_count': 1}",,Yo,https://pbs.twimg.com/profile_images/1347835425285693444/xrlNmizm_normal.jpg,,False,Arguitxu1,False,,
408101305.0,evitaverte,"{'followers_count': 86, 'following_count': 198, 'tweet_count': 2035, 'listed_count': 0}",,TCAE en hospital. #TCAE #auxiliaresdeenfermeria Me encantan las buenas coincidencias Galizia / Madriz,https://pbs.twimg.com/profile_images/1264668566596587520/BRx1to-D_normal.jpg,,False,evitaverte,False,"{'description': {'hashtags': [{'start': 18, 'end': 23, 'tag': 'TCAE'}, {'start': 24, 'end': 47, 'tag': 'auxiliaresdeenfermeria'}]}}",
1.2159756141775176e+18,Adela 🇺🇦💪,"{'followers_count': 13, 'following_count': 595, 'tweet_count': 397, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/1215977184067756033/NFNdvo84_normal.jpg,,False,AdelaF72394521,False,,
35091493.0,Luis Cabello 😷🖖😎🦁🏳️‍🌈,"{'followers_count': 403, 'following_count': 478, 'tweet_count': 124972, 'listed_count': 8}",,,https://pbs.twimg.com/profile_images/1416067754734587913/G_gMks0j_normal.jpg,"México, D.F.",False,geronimocabello,False,,
814737624.0,John Burke,"{'followers_count': 806, 'following_count': 1304, 'tweet_count': 34360, 'listed_count': 27}",,"Last Orders in the Navvy
by Middlesbrough artist Philip Meadows",https://pbs.twimg.com/profile_images/1384246733958356997/T8_t2ioX_normal.jpg,Ayresome Street,False,jfb_smoggy,False,,
19604358.0,Mickey Jachuck 💙,"{'followers_count': 1140, 'following_count': 982, 'tweet_count': 8494, 'listed_count': 27}",,"Cardiologist & Clinical Director @STSFTrust

Former non-runner

#GreatNorthRun Starter 2021

#NUFC supporter / sufferer 


Refer to Toni Basil for more info 🎶",https://pbs.twimg.com/profile_images/1498071850810761228/oyPCR8K3_normal.jpg,Newcastle,False,Dr_MickeyJ,False,"{'description': {'hashtags': [{'start': 64, 'end': 78, 'tag': 'GreatNorthRun'}, {'start': 93, 'end': 98, 'tag': 'NUFC'}], 'mentions': [{'start': 33, 'end': 43, 'username': 'STSFTrust'}]}}",1.505293542813483e+18
