,id,name,public_metrics,url,description,profile_image_url,protected,username,verified,entities,location,pinned_tweet_id
42905709,,Carrie McSorley,"{'followers_count': 7, 'following_count': 62, 'tweet_count': 416, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/466769086949888000/Z46D2zMr_normal.jpeg,False,carrie5260,False,,South Jersey,
29616450,,sk,"{'followers_count': 88, 'following_count': 323, 'tweet_count': 1423, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/3378406880/26d1617d1cf0429977611056c300dd60_normal.jpeg,False,heysatishc,False,,,
1399179619077525504,,kani,"{'followers_count': 179, 'following_count': 202, 'tweet_count': 103, 'listed_count': 1}",,"大学二年生♂　最近は競プロ主体にアルゴリズムを勉強してます。
html,css(sass),js,c,pythonはある程度書けます。",https://pbs.twimg.com/profile_images/1400226362409971712/MBONR_jf_normal.jpg,False,kani31436046,False,,タイピングが🐌,
36639530,,Kerry 🤷🏼 Somebody Told Me,"{'followers_count': 211, 'following_count': 506, 'tweet_count': 2374, 'listed_count': 0}",,Happily retired; politics and sport; believer in life long learning; grandmother of 5; Claim to fame ‘fact checked by Leo’,https://pbs.twimg.com/profile_images/1456782748350238722/Z61Z5HJa_normal.jpg,False,kerrymaree4034,False,,Brisbane Australia,
270173197,,🇮🇳 ऋ,"{'followers_count': 145, 'following_count': 181, 'tweet_count': 41490, 'listed_count': 23}",,Save the Nature Save yourself | Nature = Gabber  | Interest in sports | RTs not necessorily Endorsemant |,https://pbs.twimg.com/profile_images/1413325594427674624/MvE25owq_normal.jpg,False,riturajrd,False,,Bharat,
74659391,,ㅅ,"{'followers_count': 311, 'following_count': 343, 'tweet_count': 37155, 'listed_count': 0}",,an internet explorer,https://pbs.twimg.com/profile_images/1425866278581903361/txiQofaA_normal.jpg,False,ydnppu,False,,,907125933600944128
815452927317807104,,ナポリン🥤,"{'followers_count': 1257, 'following_count': 274, 'tweet_count': 65147, 'listed_count': 23}",https://t.co/mQSHhkskxg,"道民/モンハン/ニコメド/RT多め/2022春:
｛まちカドまぞく2丁目(金)｝｛かぐや様は告らせたい-ウルトラロマンティック-(月)｝｛パリピ孔明(日)｝｛阿波連さんははかれない(金)｝｛｝",https://pbs.twimg.com/profile_images/1377621529370968067/BuMWu9zM_normal.jpg,False,esoYtr,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/mQSHhkskxg', 'expanded_url': 'https://www.nicovideo.jp/user/87120715/video?ref=pc_userpage_menu', 'display_url': 'nicovideo.jp/user/87120715/…'}]}}",ルブ・バーダイサ南区,1484535730969796616
295581505,,Aaron,"{'followers_count': 1131, 'following_count': 5001, 'tweet_count': 207526, 'listed_count': 32}",,,https://pbs.twimg.com/profile_images/468066060063604736/CBQzU9Qt_normal.jpeg,False,AaronH02056,False,,,
212887881,,アラオ(32)肉体改造中,"{'followers_count': 241, 'following_count': 380, 'tweet_count': 70866, 'listed_count': 0}",https://t.co/uN7ukbTbEL,顔も性格も頭も悪い,https://pbs.twimg.com/profile_images/1336588619205672961/VU1V_otB_normal.jpg,False,89a_rao,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/uN7ukbTbEL', 'expanded_url': 'https://arao99.github.io/', 'display_url': 'arao99.github.io'}]}}",日本,
84309504,,Vito,"{'followers_count': 313, 'following_count': 442, 'tweet_count': 88445, 'listed_count': 2}",https://t.co/xg8g4mOWgu,"muitos achismos sobre flamengo, luverdense, cuiabayern, nfl, calor, transporte público e jovem advocacia. não levem esse site a sério demais.",https://pbs.twimg.com/profile_images/1495590090344652801/Udv2lkVQ_normal.jpg,False,vhtsoares,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/xg8g4mOWgu', 'expanded_url': 'https://www.last.fm/user/vhtsoares', 'display_url': 'last.fm/user/vhtsoares'}]}}","cuyabá–mt, brasil",
21486261,,Karen,"{'followers_count': 293, 'following_count': 647, 'tweet_count': 5156, 'listed_count': 8}",,,https://pbs.twimg.com/profile_images/1448099007969079301/VlUBJbcv_normal.jpg,False,KarenFT,False,,"Oneida, New York",
248575762,,Dwi Firli Ashari,"{'followers_count': 507, 'following_count': 411, 'tweet_count': 48279, 'listed_count': 1}",,A teacher who loves connecting the dots.,https://pbs.twimg.com/profile_images/1399728322318241795/Gyy1GCjZ_normal.jpg,False,dwifirli_,False,,"Jakarta Capital Region, Indone",
1045954019133251584,,タク子☀︎〽,"{'followers_count': 217, 'following_count': 214, 'tweet_count': 1674, 'listed_count': 1}",https://t.co/7083a0E6KU,"低山ハイキング🗻ロープウェイ登山🚡植物🍀花🌼自然🏞️ラーメン🍜もふもふ🐑温泉&銭湯♨️⋆*
道草雑草野草🌱写真はスマホ📷️",https://pbs.twimg.com/profile_images/1522147497086693376/8Vo1ecj0_normal.png,False,ndanda_ramen,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/7083a0E6KU', 'expanded_url': 'https://yamap.com/users/1250980', 'display_url': 'yamap.com/users/1250980'}]}}",ゆるふわ植物散歩🌷,1490273714818011136
172367742,,Torrie,"{'followers_count': 834, 'following_count': 861, 'tweet_count': 46642, 'listed_count': 27}",https://t.co/SawFQibm7E,"Educator, Actress & CycleBar Instructor! YouTube: Luvtorrie 🎬",https://pbs.twimg.com/profile_images/1492973703193415680/G2zJiqQn_normal.jpg,False,luvTorrie,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/SawFQibm7E', 'expanded_url': 'https://linktr.ee/luvtorrie', 'display_url': 'linktr.ee/luvtorrie'}]}}",Michigan,1459616612097708034
379661751,,The Talkative Introvert (Anon Autie),"{'followers_count': 335, 'following_count': 416, 'tweet_count': 5010, 'listed_count': 2}",,"——— Chatty and outgoing, yet strangely shy. Neurodivergent. Tweeting dangerously. Doxxing autistics is violence. ———",https://pbs.twimg.com/profile_images/1505392347336802304/o3cS4deB_normal.jpg,False,AnonAutie,False,,The Autieverse       (she/her),1521235192626937857
29501052,,Jenny Graham,"{'followers_count': 60, 'following_count': 196, 'tweet_count': 1473, 'listed_count': 0}",,"mom, dog lover, cat lover, likes to laugh, books, music and the arts can heal the world",https://pbs.twimg.com/profile_images/1513896983945256965/GFHLhDRV_normal.jpg,False,Jenny_A_Graham,False,,"Muskegon, MI",
47616203,,Supercalifragilisticexpialidocious,"{'followers_count': 241, 'following_count': 72, 'tweet_count': 49026, 'listed_count': 0}",,in the eye of the storm,https://pbs.twimg.com/profile_images/1471645353795407876/Gq0NZEwp_normal.jpg,False,ainGEEKY,False,,,1442435313616359424
1195098831580479488,,Cerezaku,"{'followers_count': 87, 'following_count': 277, 'tweet_count': 35001, 'listed_count': 2}",https://t.co/mU9rGUBWTu,"TetoraP ArashiP MayoiP || mostly enstars (a little LL!, DR, & OM!) || I like to sing & draw sometimes || any pronouns 18↑",https://pbs.twimg.com/profile_images/1511926922556628992/Sr5LPSq8_normal.jpg,False,cerezaku_,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/mU9rGUBWTu', 'expanded_url': 'https://cerezaku.carrd.co/', 'display_url': 'cerezaku.carrd.co'}]}}",,1402348697904685061
858509735607361536,,Peebeaux's Housefire,"{'followers_count': 4281, 'following_count': 1437, 'tweet_count': 628239, 'listed_count': 24}",https://t.co/JW00ZV0xp9,I'm officially finished with ignoring abhorrent people. Approach with extreme caution. $Peebeaux 103110 (cashapp) .@CherylMarlin (paypal),https://pbs.twimg.com/profile_images/1507196075551211526/OcUo0hIu_normal.jpg,False,cheryl_marlin,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/JW00ZV0xp9', 'expanded_url': 'https://twitter.com/search?q=from%3A%40cheryl_marlin%20exclude%3Areplies&s=03', 'display_url': 'twitter.com/search?q=from%…'}]}, 'description': {'mentions': [{'start': 115, 'end': 128, 'username': 'CherylMarlin'}]}}",the fetal position/floor,1519783429327437825
806964243190939649,,tiquismiquis,"{'followers_count': 172, 'following_count': 1409, 'tweet_count': 8876, 'listed_count': 0}",,Entre el temor de haber sido y un futuro terror.,https://pbs.twimg.com/profile_images/1161101080081698817/S4aWZ_L7_normal.jpg,False,ellaestantan,False,,,1167760764356190208
51431993,,💕🎀Beh for #LeniKiko💕🎀,"{'followers_count': 1629, 'following_count': 641, 'tweet_count': 15023, 'listed_count': 44}",,Be grateful💕Be kind💗 IG: @beh_1003 #LeniIsMyPresident #LeniKiko2022,https://pbs.twimg.com/profile_images/1489542566190084098/ghhbvV3T_normal.jpg,False,beh_1003,False,"{'description': {'hashtags': [{'start': 35, 'end': 53, 'tag': 'LeniIsMyPresident'}, {'start': 54, 'end': 67, 'tag': 'LeniKiko2022'}], 'mentions': [{'start': 25, 'end': 34, 'username': 'beh_1003'}]}}",Republic of the Philippines,1244976366329589760
21251091,,Osiel Cruz,"{'followers_count': 6, 'following_count': 73, 'tweet_count': 871, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/1170889020236189698/A2H4UHFg_normal.jpg,False,3solei,False,,,
1220828396,,َ,"{'followers_count': 53, 'following_count': 47, 'tweet_count': 5803, 'listed_count': 1}",https://t.co/UXAuVUA92g,𝐂𝐇𝐄𝐋𝐒𝐄𝐀 ;— she was an ocean of sunsets and riptides. 🇮🇩🇳🇱,https://pbs.twimg.com/profile_images/1519069172176928768/x_r3MmHj_normal.png,False,alexandrieven,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/UXAuVUA92g', 'expanded_url': 'https://bit.ly/alexandrieven', 'display_url': 'bit.ly/alexandrieven'}]}}",en voyage de schatreis. ,1505011060352643073
335861989,,あづ,"{'followers_count': 12767, 'following_count': 1043, 'tweet_count': 408984, 'listed_count': 0}",https://t.co/elnZvMcaBH,悪堕ちとか触手とか寝取られとかそういうものが好きな物書きでにわか虫屋でライター。最近はもっぱらエロメイン。最近のマイブームはウォーハンマーとFGO。同人・商業等問わず文章系のご依頼承ります。R-18発言ありにつき注意。,https://pbs.twimg.com/profile_images/1435039964207542276/NYhRqV9h_normal.jpg,False,ADU_64,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/elnZvMcaBH', 'expanded_url': 'https://www.pixiv.net/users/5225493', 'display_url': 'pixiv.net/users/5225493'}]}}",御珠市近郊,
65557014,,takoing,"{'followers_count': 17, 'following_count': 31, 'tweet_count': 267, 'listed_count': 0}",,読書大好きのインドア派。 最近仕事を辞め引きこもりに拍車かかり中。,https://pbs.twimg.com/profile_images/916636291755683845/t7Ka0M0__normal.jpg,False,takoing,False,,千葉県,
4272393088,,そばにゃん,"{'followers_count': 248, 'following_count': 213, 'tweet_count': 77252, 'listed_count': 7}",https://t.co/6WBICSRtLA,かわいい女の子🐈🏝🌰 / icon：魔法幼女ごまにゃん作 / 悪質なアカウントは自動でブロックされます。,https://pbs.twimg.com/profile_images/1277737319668174849/oIFKIlB7_normal.jpg,False,kezaworm,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/6WBICSRtLA', 'expanded_url': 'http://keza.work', 'display_url': 'keza.work'}]}}",フォロー・リムーブ・ブロックご自由に,1277739692117516289
952621468055154688,,lorne,"{'followers_count': 110, 'following_count': 211, 'tweet_count': 10577, 'listed_count': 0}",https://t.co/z3QOKjYBsa,"metafor uzmanı, beyin cerrahı, cumhurbaşkanı",https://pbs.twimg.com/profile_images/952628263851085825/iiSacPfI_normal.jpg,False,ozymandias54,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/z3QOKjYBsa', 'expanded_url': 'http://instagram.com/meusta54', 'display_url': 'instagram.com/meusta54'}]}}","Munich, Bavaria",
226452088,,ラファエルベラ,"{'followers_count': 540, 'following_count': 992, 'tweet_count': 34895, 'listed_count': 0}",https://t.co/3pAANb6fb6,"Economista del CIDE, músico frustrado, Necaxista y socialdemócrata. 14Y Risk Managment, Finance and Economic Analysis Professional. Opiniones a título personal",https://pbs.twimg.com/profile_images/1513927813434327042/fNYo_UOp_normal.jpg,False,rafaelverasa,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/3pAANb6fb6', 'expanded_url': 'https://www.facebook.com/settings?tab=account&section=username', 'display_url': 'facebook.com/settings?tab=a…'}]}}","Distrito Federal, México",1521975634817437696
287470169,,Sailor Umeko ✌🏾✨,"{'followers_count': 418, 'following_count': 818, 'tweet_count': 8661, 'listed_count': 7}",,Freelance Writer. Grogu/AOT/Black Panther/Marvel/DC/Star Wars Stan. #BlackLivesMatter Writer for @ToonamiNews. Inquiries: umeko.long@gmail.com,https://pbs.twimg.com/profile_images/1508812066630647822/IpjC6l4t_normal.jpg,False,blu_temptation,False,"{'description': {'hashtags': [{'start': 68, 'end': 85, 'tag': 'BlackLivesMatter'}], 'mentions': [{'start': 97, 'end': 109, 'username': 'ToonamiNews'}]}}",Wakanda,1335052559204151299
1474128635158495234,,싱아,"{'followers_count': 48, 'following_count': 246, 'tweet_count': 1128, 'listed_count': 0}",,Young & Naive,https://pbs.twimg.com/profile_images/1509722348538437634/VAS8i5uT_normal.jpg,False,Koenigia_alpina,False,,,1476537490152779780
1427610187926425602,,セタ,"{'followers_count': 0, 'following_count': 6, 'tweet_count': 75, 'listed_count': 0}",,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,False,HIzGoP3MI2WC8Zu,False,,,
721688153510293505,,shivani,"{'followers_count': 960, 'following_count': 932, 'tweet_count': 1464, 'listed_count': 1}",https://t.co/ENbXIhxBKp,20 🇮🇳,https://pbs.twimg.com/profile_images/1520509567133757440/tvOfmG-p_normal.jpg,False,enocinomed,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ENbXIhxBKp', 'expanded_url': 'http://instagram.com/shivanipankhania', 'display_url': 'instagram.com/shivanipankhan…'}]}}",london,
99765268,,김진명,"{'followers_count': 16, 'following_count': 28, 'tweet_count': 101, 'listed_count': 0}",,하이텔 천리안 애니동 애니피아 엠게임 saint,https://pbs.twimg.com/profile_images/1101856062/mongyee_item_normal.gif,False,zpastime,False,,,
759778627382751232,,サバかん,"{'followers_count': 295, 'following_count': 623, 'tweet_count': 9733, 'listed_count': 4}",,リッチなリッチョ,https://pbs.twimg.com/profile_images/1243949039617314816/L7cnymqP_normal.jpg,False,Mawile_Sabakan,False,,古戦場,940268578002964480
1463667201161011203,,Oliver Jones,"{'followers_count': 79, 'following_count': 170, 'tweet_count': 325, 'listed_count': 0}",,Everton. 19.,https://pbs.twimg.com/profile_images/1487869783047561216/U60bqJdC_normal.jpg,False,olivernelsonj,False,,"Liverpool, England",
924706569811570690,,Glibchain,"{'followers_count': 12, 'following_count': 126, 'tweet_count': 199, 'listed_count': 0}",,"NUFC and Luton Town Supporter, overall Football Fanatic.
I am addicted to F1 and currently stream on twitch at https://t.co/qtS2MkjYWx",https://pbs.twimg.com/profile_images/1307690036272476161/Xt_gWPM8_normal.jpg,False,Glibchain,False,"{'description': {'urls': [{'start': 111, 'end': 134, 'url': 'https://t.co/qtS2MkjYWx', 'expanded_url': 'https://www.twitch.tv/glibchain', 'display_url': 'twitch.tv/glibchain'}]}}",,
177203040,,にこみにこ,"{'followers_count': 143, 'following_count': 192, 'tweet_count': 30019, 'listed_count': 6}",,イノセントな目で見るな‼︎,https://pbs.twimg.com/profile_images/1078456594298335232/aBzJMm3e_normal.jpg,False,niko_miniko,False,,カントー,
81483844,,Nobuko Yoshida,"{'followers_count': 1475, 'following_count': 305, 'tweet_count': 56260, 'listed_count': 79}",,猫の国で僕となって働きたい、元「本の雑誌」編集者、現ライター。書評の仕事を中心にやっています。胃弱なくせに食いしん坊。,https://pbs.twimg.com/profile_images/463946023/P1000173_normal.jpg,False,Novpoecoco,False,,東京の西のほう,
43507901,,🦆,"{'followers_count': 183, 'following_count': 179, 'tweet_count': 8986, 'listed_count': 1}",https://t.co/VdF7f7Z1gA,Kia Atawhai,https://pbs.twimg.com/profile_images/1079368251623141377/QrDJsGA2_normal.jpg,False,TheJabbar,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/VdF7f7Z1gA', 'expanded_url': 'https://www.last.fm/user/Jack_hh', 'display_url': 'last.fm/user/Jack_hh'}]}}",Shallow Grave,
1213631617647775744,,ZephyrM 🍀🐾🪨🌫🌊🫧,"{'followers_count': 13, 'following_count': 117, 'tweet_count': 3596, 'listed_count': 0}",,*FREEING MYSELF • https://t.co/9421BF9ACX,https://pbs.twimg.com/profile_images/1395058356759404546/c3MHoJvu_normal.jpg,False,ZephyrM5,False,"{'description': {'urls': [{'start': 18, 'end': 41, 'url': 'https://t.co/9421BF9ACX', 'expanded_url': 'https://storylog.co/Mnemosyne_intheWind', 'display_url': 'storylog.co/Mnemosyne_inth…'}]}}",,1424405866384482304
1308578279411122177,,Taryn⁷,"{'followers_count': 227, 'following_count': 214, 'tweet_count': 2848, 'listed_count': 1}",,BTS is my happy place . ARMY since April 2019 . Yoongi biased but OT7 always . Baepsae enthusiast . 84 liner . #NoonaSquad . she/her,https://pbs.twimg.com/profile_images/1520066021670981633/nTgfiWo-_normal.jpg,False,NoonaTaryn,False,"{'description': {'hashtags': [{'start': 111, 'end': 122, 'tag': 'NoonaSquad'}]}}",United States,
741602879153262592,,『𝕽𝖊 : 𝒯𝐸𝑀𝒫𝐸𝒮𝒯عُمـر』王 𝓐𝓡𝓘𝓢𝓔 𝟠𝟞,"{'followers_count': 258, 'following_count': 18, 'tweet_count': 22542, 'listed_count': 2}",,🔸Can you remember who you were before the world told you who you should be?🔸壊せる 壊せない 狂える 狂えない🔸ASSEMBLE🔸𝓡 𝓔 𝓝 𝓖 𝓞 𝓚 𝓤🔸UFOTABLE🔸🏴󠁧󠁢󠁷󠁬󠁳󠁿🔸,https://pbs.twimg.com/profile_images/1408964455313121287/9_I_9a4L_normal.jpg,False,94Temimi1,False,,135th FLOOR,1340385288275845120
269478116,,Yaz ☄️,"{'followers_count': 122, 'following_count': 364, 'tweet_count': 6123, 'listed_count': 3}",,"animal enthusiast | dancer and aerialist | literature, gaming and metal

she/ her | charmed by @seanmobsby 🖤",https://pbs.twimg.com/profile_images/1501975875453132801/xGm0CScb_normal.jpg,False,_yazzieb,False,"{'description': {'mentions': [{'start': 95, 'end': 106, 'username': 'seanmobsby'}]}}",Bracknell,
