id,name,protected,url,verified,public_metrics,description,profile_image_url,pinned_tweet_id,username,entities,location
196406081,まつもとめいこ:クリエイターEXPO【L-09】,False,https://t.co/3dzo2CrWpN,False,"{'followers_count': 534, 'following_count': 774, 'tweet_count': 19933, 'listed_count': 21}",教材・パズル・女の子など描いてるイラストレーター。お仕事や展示の告知と、主にビール。たまに犬とサッカーと坂本真綾。★web/SNS/SHOPまとめ https://t.co/7BQdi4Pt1S ★ご依頼・お問い合わせはwebサイトメールフォームからお願いいたします,https://pbs.twimg.com/profile_images/1440898092379770887/3zjXBV5M_normal.jpg,1.514806637122683e+18,meiko_a_gogo,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/3dzo2CrWpN', 'expanded_url': 'http://meiko.mimoza.jp/', 'display_url': 'meiko.mimoza.jp'}]}, 'description': {'urls': [{'start': 74, 'end': 97, 'url': 'https://t.co/7BQdi4Pt1S', 'expanded_url': 'http://potofu.me/meiko', 'display_url': 'potofu.me/meiko'}]}}","yokohama,kanagawa,japan"
164716607,ซงพระเจินไกด์🍒✨,False,,False,"{'followers_count': 180, 'following_count': 332, 'tweet_count': 19593, 'listed_count': 9}",🍒⛸🎻🌊🐡✨🔥 I'll be with you forever until the end. ♥羽生結弦 ♥HRK ♥HENRYLAU ♥송윤형 iKON,https://pbs.twimg.com/profile_images/1438320131864608769/61AwWqPw_normal.jpg,1.406618757145895e+18,fxpainkiller,,"Bangkok, Thailand"
46648355,와이어박스🌺,False,,False,"{'followers_count': 2138, 'following_count': 1899, 'tweet_count': 73946, 'listed_count': 41}",Halo guy in S.Korea. XBOX gamertag : wirebox,https://pbs.twimg.com/profile_images/1494104464021925890/fcGQkCEJ_normal.jpg,1.5017067213956424e+18,twirebox,,대한민국 마포구
897581073554657280,THICCC Leg Sanji,False,https://t.co/rZOlbeH9Rl,False,"{'followers_count': 604, 'following_count': 928, 'tweet_count': 14581, 'listed_count': 0}",NO ONE TALK TO ME UNTIL I GET LIL NAS X TOUR TICKETS | Howard Alumna | She/Her | IG: __a1_saucey | 🏳️‍🌈 #BLM,https://pbs.twimg.com/profile_images/1518344363503325185/WYzioGbP_normal.jpg,1.5041819915114988e+18,_A1_saucey_,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/rZOlbeH9Rl', 'expanded_url': 'https://a1-saucey.tumblr.com/', 'display_url': 'a1-saucey.tumblr.com'}]}, 'description': {'hashtags': [{'start': 104, 'end': 108, 'tag': 'BLM'}]}}",Down BAD
623414793,Irvan_Setiawan,False,,False,"{'followers_count': 4, 'following_count': 174, 'tweet_count': 98, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1403468642126241793/8-KBF8O__normal.jpg,,navrigerator,,Indonesia
3078862592,rudy 🧌,False,,False,"{'followers_count': 119, 'following_count': 188, 'tweet_count': 10193, 'listed_count': 0}","sorry I acted crazy, it will happen again",https://pbs.twimg.com/profile_images/1520040122447802368/_TS-xp0p_normal.jpg,1.4586103128574976e+18,RudysADegenerat,,"Chicago, IL"
2473229046,ヨースコー🕊🏭,False,,False,"{'followers_count': 423, 'following_count': 236, 'tweet_count': 20836, 'listed_count': 0}",好きなもの ・ボードゲーム（非電源ゲーム） ・漫画（アフタヌーン、RYU、スピリッツあたりがメイン。後４コマ） ライトノベル（最近は少なめ） この辺についてぼちぼちつぶやくおっさん。,https://pbs.twimg.com/profile_images/1260540534709354496/rcXcaOD6_normal.jpg,,yosukoedo,,千葉
275748802,Jorge Pineda,False,https://t.co/eHBici6CKe,False,"{'followers_count': 215, 'following_count': 210, 'tweet_count': 11446, 'listed_count': 7}",Ingeniero Civil Geotecnista / Atlético Nacional / C.A. Peñarol / Radiohead / Quentin Tarantino Lover!,https://pbs.twimg.com/profile_images/1479278542659612674/3bkr7hvM_normal.jpg,1.1904322944499261e+18,jorgepineday,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/eHBici6CKe', 'expanded_url': 'https://youtu.be/T1yiDahMkxE', 'display_url': 'youtu.be/T1yiDahMkxE'}]}}","Montevideo, Uruguay"
3069652494,YuKa*👀天皇賞(春)📣シルヴァーソニック,False,https://t.co/PLicrivh5U,False,"{'followers_count': 164, 'following_count': 189, 'tweet_count': 34343, 'listed_count': 13}",【⚗】身内からはゆかちと呼ばれてます。🐴どけ！俺は不退転だぞ！🐴競馬は初心者のちなヤクJK。前走と血統を最重視。昔はニコニコで密かに色々してました。 フォロバは気まぐれ。icon:@Go_Go_Maxi ※転載転用厳禁,https://pbs.twimg.com/profile_images/1233674544776245254/8mwbr6f4_normal.jpg,1.2415598454985318e+18,YuKa_Myosotis,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/PLicrivh5U', 'expanded_url': 'https://peing.net/ja/myosotis__moon?event=0', 'display_url': 'peing.net/ja/myosotis__m…'}]}, 'description': {'mentions': [{'start': 90, 'end': 101, 'username': 'Go_Go_Maxi'}]}}",水と緑と修羅の国、fukuoka
809231414080262144,Fernanda,False,,False,"{'followers_count': 586, 'following_count': 232, 'tweet_count': 20730, 'listed_count': 2}","Tragicomedia andante. Sarcasmo, poesía.",https://pbs.twimg.com/profile_images/1508904915896311812/i_aoSagN_normal.jpg,,1metrosesenta,,Peru
334436880,aparachick,False,,False,"{'followers_count': 770, 'following_count': 2821, 'tweet_count': 59392, 'listed_count': 0}",❤️ Views my own. Bullies Blocked and reported.,https://pbs.twimg.com/profile_images/2547543766/1em3qwku2t358s9p7xo0_normal.jpeg,1.4752263628561736e+18,aparachick,,
37430827,Voodoo 🇨🇦,False,,False,"{'followers_count': 39, 'following_count': 622, 'tweet_count': 1003, 'listed_count': 1}","#SDMF
#GIFD",https://pbs.twimg.com/profile_images/1431979532907651075/OyvlsbQ__normal.jpg,,renegadevoodoo,"{'description': {'hashtags': [{'start': 0, 'end': 5, 'tag': 'SDMF'}, {'start': 6, 'end': 11, 'tag': 'GIFD'}]}}",
422770559,りばーぶ,False,,False,"{'followers_count': 56, 'following_count': 96, 'tweet_count': 6819, 'listed_count': 2}",あの細く美しいワイヤー,https://pbs.twimg.com/profile_images/1139922358544691200/mayibRXd_normal.jpg,6.836252221262234e+17,NoisyMedicine,,
394641736,ChElO,False,,False,"{'followers_count': 104, 'following_count': 313, 'tweet_count': 829, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1491922515731660819/D0JAWqm3_normal.jpg,,xelito86,,
5887762,しんのすけ＠図工専科とICT＆GIGAはK50,False,https://t.co/Zp1vdcpAB8,False,"{'followers_count': 945, 'following_count': 1382, 'tweet_count': 78862, 'listed_count': 24}",#MicrosoftInnovativeEducator #AppleTeacher を所持。 #図工 専科として楽しくチャラくICTを活用していきたいおじさん。目指す大人は、 #高田純次 。 ※ツイートなどは、完全に個人の感想です。職場や仕事とは関係ありません。,https://pbs.twimg.com/profile_images/538426613/000___normal.jpg,1.0987010323627295e+18,shinchang,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Zp1vdcpAB8', 'expanded_url': 'http://twilog.org/shinchang/', 'display_url': 'twilog.org/shinchang/'}]}, 'description': {'hashtags': [{'start': 0, 'end': 28, 'tag': 'MicrosoftInnovativeEducator'}, {'start': 29, 'end': 42, 'tag': 'AppleTeacher'}, {'start': 48, 'end': 51, 'tag': '図工'}, {'start': 89, 'end': 94, 'tag': '高田純次'}]}}",東京都武蔵村山市
1512910812838473728,Chromia,False,,False,"{'followers_count': 4, 'following_count': 29, 'tweet_count': 39, 'listed_count': 0}",what am i even doing here lmao | all pronouns,https://pbs.twimg.com/profile_images/1512912237329014787/mRBgfGb4_normal.jpg,,chromiaspeed,,
1442716043428827136,suzume,False,,False,"{'followers_count': 1, 'following_count': 115, 'tweet_count': 392, 'listed_count': 0}",神奈川ときどき東京。猫たちと在宅ワーク。本とマンガと三味線。ENGENE。,https://pbs.twimg.com/profile_images/1442720215305916417/rNDgS0iu_normal.jpg,,suzume770051944,,
1159762874048364544,stick,False,,False,"{'followers_count': 3, 'following_count': 45, 'tweet_count': 30, 'listed_count': 0}",She/her ¦ level 16 ¦ Collector 🇸🇦,https://pbs.twimg.com/profile_images/1480966326244061185/a66TrMCe_normal.jpg,,_8Stick,,
166721009,ねむ(激辛上等),False,,False,"{'followers_count': 32, 'following_count': 39, 'tweet_count': 25643, 'listed_count': 0}",あいこんへっだー：あーちゃん,https://pbs.twimg.com/profile_images/1520703083763748865/xuSO3q91_normal.jpg,,unounochua,,はかちぇ
1339718671,𝐚𝐬𝐭𝐚,False,,False,"{'followers_count': 38, 'following_count': 93, 'tweet_count': 30786, 'listed_count': 0}",silenzio bruno!,https://pbs.twimg.com/profile_images/1473767634466267136/eFk32VIU_normal.jpg,8.902581191371735e+17,wiccan95,,
58140971,Pushkar Bendre,False,https://t.co/DbBBSS8WPd,False,"{'followers_count': 1116, 'following_count': 1023, 'tweet_count': 14161, 'listed_count': 23}","I am a Manchester United and Mumbai Indians fan, so life is tough. Make things easy by following me 🥺",https://pbs.twimg.com/profile_images/1447172422768099332/4vhyx6qi_normal.jpg,1.4367211346243338e+18,pushkarbendre,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/DbBBSS8WPd', 'expanded_url': 'https://pushkarbendre.com', 'display_url': 'pushkarbendre.com'}]}}","Pune, Maharashtra"
20515356,J De Lemos,False,,False,"{'followers_count': 91, 'following_count': 522, 'tweet_count': 4448, 'listed_count': 0}",🇩🇴 Orgulloso padre de 3 Marías. Con un pie aquí y el otro allá…,https://pbs.twimg.com/profile_images/1254568803805073408/FEMrV4q__normal.jpg,,chelo2003,,"Flanders, NJ"
81342993,Snoopy,False,,False,"{'followers_count': 339, 'following_count': 218, 'tweet_count': 120569, 'listed_count': 17}",Fan of Jensen Ackles,https://pbs.twimg.com/profile_images/1432267610733699073/vrvYYEJd_normal.jpg,,snoopy1310,,India
1061184815515365376,Akhila Ch,False,,False,"{'followers_count': 11, 'following_count': 6, 'tweet_count': 57, 'listed_count': 0}",Karma believer 💫,https://pbs.twimg.com/profile_images/1509240241407766530/h5yWgWNn_normal.jpg,,AkhilaCh8,,"Hyderabad, India"
2477728387,isha 🧋,False,https://t.co/yg0NzOJlZk,False,"{'followers_count': 597, 'following_count': 295, 'tweet_count': 29876, 'listed_count': 10}",the finer things track 10 & 11. carrd in progress | 🇵🇭,https://pbs.twimg.com/profile_images/1509935505320058881/Qu0LVdv__normal.jpg,1.3910847891809485e+18,easycnough,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/yg0NzOJlZk', 'expanded_url': 'http://islaconstantine.carrd.co', 'display_url': 'islaconstantine.carrd.co'}]}}",she/her | 22
52622835,赤い人,False,,False,"{'followers_count': 1223, 'following_count': 788, 'tweet_count': 126452, 'listed_count': 90}",出身：広島 好物：カレー 仕事：事務っぽいのに転職したけど心はネットワークエンジニア 昔やっていたもの：手品、ジャグリング、ウクレレ、オカリナ 次に受ける資格：社会保険労務士 今後ともよしなに！,https://pbs.twimg.com/profile_images/1457122355902545920/GlmLdNLi_normal.jpg,,red765,,山口県宇部市
815827978642784256,ミド,False,https://t.co/77O6UXh4kS,False,"{'followers_count': 134, 'following_count': 131, 'tweet_count': 18973, 'listed_count': 5}",最近はWW1・WW2のルーマニアに吸血鬼が出る話を書いています。WW2期ヨーロッパのホロコースト他の同人誌も書きました。実在しない生き物とソシャゲの話を時々します。そんなかんじ。,https://pbs.twimg.com/profile_images/1146741005506322432/A157PhZ__normal.jpg,1.5207685355002552e+18,mid_rhimthy,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/77O6UXh4kS', 'expanded_url': 'https://nbk.booth.pm/', 'display_url': 'nbk.booth.pm'}]}}",
1265257535226949632,Sopapo.3 ❤️💛❤️+💜💜,False,,False,"{'followers_count': 40, 'following_count': 14, 'tweet_count': 1857, 'listed_count': 1}","Todo aquel que exige justicia, lo que en verdad pide es que le den la razón.",https://pbs.twimg.com/profile_images/1387463597329207298/oTA2awsj_normal.jpg,,To_put_a_mere,,FUERA PUTIN Y RUSIA
1235320166608777216,Morgan Savage,False,,False,"{'followers_count': 3, 'following_count': 132, 'tweet_count': 28, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1423805117879390214/ij5VWvtq_normal.jpg,,mmorgansavage,,
801256564346777600,𝐌𝐢𝐧𝐱𝐲 𝐉. 𝐖𝐚𝐭𝐬𝐨𝐧🍎💉💉💉,False,,False,"{'followers_count': 1006, 'following_count': 468, 'tweet_count': 77485, 'listed_count': 9}",Jessica Rabbit's stunt double. Extroverted introvert.  Maths mistress. Sweary heathen leftie misanthrope. Foodie. Audiophile. Jase's Mary Jane for life ❤️🕸,https://pbs.twimg.com/profile_images/1514254722886254596/KF7oGNKD_normal.jpg,1.3053687892032553e+18,Math_Minx,,Parker Residence
1440831796946497536,Brandon,False,,False,"{'followers_count': 7, 'following_count': 100, 'tweet_count': 259, 'listed_count': 0}","15
Artist
High-Schooler
Moonkitti is god 🙏😊",https://pbs.twimg.com/profile_images/1518325303759851520/sw4WVcKf_normal.jpg,,brisketnacho,,Hell🔥😊❤
739553043503587328,Kida Nirmani,False,,False,"{'followers_count': 139, 'following_count': 407, 'tweet_count': 7760, 'listed_count': 0}",Social media strategist @HultPrizePak,https://pbs.twimg.com/profile_images/1512527318547406851/QRJY3sq5_normal.jpg,1.513979698862334e+18,Bumble_Bee_98,"{'description': {'mentions': [{'start': 24, 'end': 37, 'username': 'HultPrizePak'}]}}",
572907913,Tay Alex 🤪,False,,False,"{'followers_count': 638, 'following_count': 589, 'tweet_count': 21325, 'listed_count': 15}","Work from love. Grow from love. Screw the world.

♏ 🏊🏼‍♂️ 🌈 🎮 📺 🎦 ↕️",https://pbs.twimg.com/profile_images/1488862018685882374/GVEdOKrl_normal.jpg,1.3576771340478136e+18,TayHaynes90,,
1403489292039696384,daaria :)),False,https://t.co/JqOLx2Y91Q,False,"{'followers_count': 879, 'following_count': 665, 'tweet_count': 35386, 'listed_count': 43}",#DREAM: You'll be a walking example of not to fuck with me • @Kill_This_Thing's brainmate • amtwt •,https://pbs.twimg.com/profile_images/1516450651630362640/9qvLF_LR_normal.jpg,1.4897427940675297e+18,KUBA_FORTNAJT69,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/JqOLx2Y91Q', 'expanded_url': 'http://twitch.tv/ewroon', 'display_url': 'twitch.tv/ewroon'}]}, 'description': {'hashtags': [{'start': 0, 'end': 6, 'tag': 'DREAM'}], 'mentions': [{'start': 61, 'end': 77, 'username': 'Kill_This_Thing'}]}}",they she | 15
994046334,LaurenBoebertsGED,False,,False,"{'followers_count': 279, 'following_count': 335, 'tweet_count': 12664, 'listed_count': 4}",Project Manager. Inveterate snark. Mahler fan. Super power: can hold a 15 minute conversation with anyone - after that nothing is guaranteed.,https://pbs.twimg.com/profile_images/1361531937135984640/lgbo7DzQ_normal.jpg,,VTNatureBoy,,"Chicago, IL"
1021906095424458752,jradical,False,,False,"{'followers_count': 63, 'following_count': 1275, 'tweet_count': 8639, 'listed_count': 1}",stuck in a neverending cycle of disappointment,https://pbs.twimg.com/profile_images/1344923937591836673/ihBXVUPM_normal.jpg,1.4071698818968003e+18,jradical_,,California
3165504603,Jota Jota,False,,False,"{'followers_count': 110, 'following_count': 491, 'tweet_count': 16177, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/662375471393464324/b9SJMSlB_normal.jpg,,Jota20Jota,,
321523372,ひなさき,False,,False,"{'followers_count': 35, 'following_count': 105, 'tweet_count': 896, 'listed_count': 1}",,https://pbs.twimg.com/profile_images/1450080986608246784/-1ove9Ky_normal.jpg,1.4502607846976676e+18,cocoringo1981,,
200401403,ぽち米(補欠)＠ちんとろたんとろ,False,,False,"{'followers_count': 415, 'following_count': 241, 'tweet_count': 93968, 'listed_count': 3}",あーりんが好き。じゃんけんしてくれるから。いや、全部好き。そっと見てるよ。あーりん。,https://pbs.twimg.com/profile_images/1414600814039953411/Yb-a3Z28_normal.jpg,,pochirei,,さんくちゅあり。時々富士急の病院の屋上。
1361834384412712960,San Francisco,False,,False,"{'followers_count': 189, 'following_count': 215, 'tweet_count': 9078, 'listed_count': 6}",김미캘리포니아썬샤인,https://pbs.twimg.com/profile_images/1482908784695865346/nzbdXWPp_normal.jpg,1.4829326881769513e+18,SanFran17843676,,
163797573,Naruleach,False,https://t.co/87d3VzktLn,False,"{'followers_count': 228, 'following_count': 102, 'tweet_count': 4433, 'listed_count': 0}",@MyAnimeList Anime Database Moderator,https://pbs.twimg.com/profile_images/1057841065/69290_normal.jpeg,,Naruleach,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/87d3VzktLn', 'expanded_url': 'http://myanimelist.net/profile/Naruleach', 'display_url': 'myanimelist.net/profile/Narule…'}]}, 'description': {'mentions': [{'start': 0, 'end': 12, 'username': 'MyAnimeList'}]}}","Los Angeles, CA"
257177763,Adam Kerr,False,,False,"{'followers_count': 63, 'following_count': 791, 'tweet_count': 374, 'listed_count': 0}",I'd rather be backpacking.,https://pbs.twimg.com/profile_images/1329200882236403714/YngaX3eQ_normal.jpg,,akerrster1,,
