,id,profile_image_url,entities,url,public_metrics,username,protected,name,description,pinned_tweet_id,location,verified
770126762248380416,,https://pbs.twimg.com/profile_images/1482825648121040901/WD2_9GGH_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/X9qWDwOuzv', 'expanded_url': 'http://www.etsy.com/shop/soshaynaturals', 'display_url': 'etsy.com/shop/soshaynat…'}]}}",https://t.co/X9qWDwOuzv,"{'followers_count': 523, 'following_count': 510, 'tweet_count': 38589, 'listed_count': 1}",BeeAnonymous2,False,✨ An Entangled Mess ✨,An NYC Born and Raised DOPE AF Leo 🦁 Business Owner 💰 Nanny 👣Unapologetically Melanin Royalty 👑 Wine Lover 🍷 Mistress of Entanglements 🏳️‍🌈,1410619683120762881,Somewhere OVER the Rainbow,False
924078308710432768,,https://pbs.twimg.com/profile_images/1463779702766989313/UDfsu3vM_normal.jpg,,,"{'followers_count': 659, 'following_count': 1298, 'tweet_count': 8358, 'listed_count': 0}",haruki_eleven,False,はるっち☄️🐧🥞🦊,多趣味が過ぎる新大学生。白髪や銀髪のキャラに惹かれがち。特に好きなもの･･･ポケモン/競馬/サッカー(最近は観戦)/ワートリ/ラブライブ(特にμ's)/ゆゆゆ/VTuber/ウマ娘/etc…  ポケモン対戦では主に電気統一してます。タイプ統一のteamℬ所属。特に激推しのVTuber･･･☄/🐧❄/🥞💫/🦊🎴,,,False
1364403052376121345,,https://pbs.twimg.com/profile_images/1521933827651817474/TTXCX7ak_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ockmuVvQvE', 'expanded_url': 'https://open.spotify.com/user/sin9rikppgraclrua29zx30fp?si=fPLCc8rzR169Fal3T3wIpg&utm_source=copy-li', 'display_url': 'open.spotify.com/user/sin9rikpp…'}]}}",https://t.co/ockmuVvQvE,"{'followers_count': 27, 'following_count': 54, 'tweet_count': 1870, 'listed_count': 0}",gailstevenn,False,Gail Steven,"🍻 | 🏴󠁧󠁢󠁳󠁣󠁴󠁿 | 🐑 | 
The home of all thoughts from a hopeless 26yo and her documented questionable life choices.
Never settle 😎",1477693753674678278,"Scotland, United Kingdom",False
1234700116059131906,,https://pbs.twimg.com/profile_images/1518637343493824514/R0znsJZr_normal.jpg,,,"{'followers_count': 426, 'following_count': 562, 'tweet_count': 7279, 'listed_count': 2}",AllStr0s,False,Joe- Astronomical hater.,official Twitter account for the #1 Astros hater. jk I love y’all but I hate y’all.,1516238910967492622,The Juice Box,False
27248163,,https://pbs.twimg.com/profile_images/1520685046738440192/TCuXisWF_normal.jpg,,,"{'followers_count': 534, 'following_count': 334, 'tweet_count': 13455, 'listed_count': 8}",rissatoospicy,False,toomuchsauce🌶,all i do is eat hot chip and cry ♊️ 🇭🇳,1273512400973639680,"Birmingham, AL",False
241002974,,https://pbs.twimg.com/profile_images/617731015805681665/4AB7XpX__normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/W53FXXmgIa', 'expanded_url': 'https://totpgeek.wordpress.com', 'display_url': 'totpgeek.wordpress.com'}]}}",https://t.co/W53FXXmgIa,"{'followers_count': 232, 'following_count': 525, 'tweet_count': 2793, 'listed_count': 5}",leogolds,False,Leo Goldsmith,"teacher, learner, enthusiast. Head of English. Views my own here.",,"Framlingham, Suffolk",False
75799803,,https://pbs.twimg.com/profile_images/1490004806689247243/_hVy2i_M_normal.jpg,,,"{'followers_count': 387, 'following_count': 3586, 'tweet_count': 5026, 'listed_count': 0}",sarmad1,False,Sarmad,"Secular. Egalitarian.
I day dream about corporate strategy, social entrepreneurship, and world peace!
Banker by day, lazy in night. IBA alumnus",,"Islamabad, Pakistan",False
108517124,,https://pbs.twimg.com/profile_images/932517917802995714/INOmDJYR_normal.jpg,,,"{'followers_count': 312, 'following_count': 994, 'tweet_count': 81525, 'listed_count': 16}",washoi126,False,しょいとかレイゴとか,ゲームとかドラクエとかゼノブレとかニチアサとか 下品な呟きが多いので苦手な方は注意,798549949189275650,,False
1337296691834347520,,https://pbs.twimg.com/profile_images/1512835365828239361/zKZe9sO8_normal.jpg,"{'description': {'hashtags': [{'start': 109, 'end': 128, 'tag': 'wsetdiplomastudent'}, {'start': 129, 'end': 152, 'tag': 'intersectionalfeminist'}]}}",,"{'followers_count': 3935, 'following_count': 3625, 'tweet_count': 2967, 'listed_count': 1}",WilkenVictoria,False,"Victoria Wilken (she, her) Cis 🇺🇦","'Feeling lost, crazy & desperate belongs to a good life as much as optimism certainty & reason' A. D. Botton
#wsetdiplomastudent #intersectionalfeminist No DMs",1508020280429535234,East Sussex,False
41666004,,https://pbs.twimg.com/profile_images/1374403874912497672/Hk5tjfcJ_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/e2laWz9mu4', 'expanded_url': 'http://www.mike-jennings.net', 'display_url': 'mike-jennings.net'}]}}",https://t.co/e2laWz9mu4,"{'followers_count': 4261, 'following_count': 1871, 'tweet_count': 196930, 'listed_count': 199}",mikejjennings,False,Mike Jennings,"Tech writer & marketer. TrustedReviews, TechRadarPro, TechSpot, IT Pro, CustomPC, TechAdvisor, Wired etc! Eric, writing, games, graps, rally, nerd stuff. He/him",910116998809571328,"Leicester, England",True
794443297557094400,,https://pbs.twimg.com/profile_images/1391995626343342084/0Y2Iv4Je_normal.jpg,,,"{'followers_count': 2178, 'following_count': 1713, 'tweet_count': 9331, 'listed_count': 28}",frankdaad,False,Frank Key 📚,"Writer of very short poems and stories. Grandfather of Wesley, Stephen, and Miles. Stateside fan of LFC. Bookworm. Enjoys the woods and long walkabouts in town.",,"Plano, TX",False
1028273027795091456,,https://pbs.twimg.com/profile_images/1100236058866917376/gFQaRmh3_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/RkclIRrya1', 'expanded_url': 'http://www.instagram.com/theketome', 'display_url': 'instagram.com/theketome'}]}}",https://t.co/RkclIRrya1,"{'followers_count': 71, 'following_count': 309, 'tweet_count': 1259, 'listed_count': 1}",theketome,False,The Keto Me,"Keto Chef, practicing Keto since 2016.
Bake Artisanal Gourmet Keto Desserts, in love with irrationality of human behaviour",1434172274672750594,"Mumbai, India",False
323216284,,https://pbs.twimg.com/profile_images/650713473169682432/YXYOKUNb_normal.jpg,"{'description': {'mentions': [{'start': 31, 'end': 43, 'username': 'makaperez90'}]}}",,"{'followers_count': 200, 'following_count': 511, 'tweet_count': 10396, 'listed_count': 0}",domi_ramos,False,Domi Ramos,Presidente del club de fans de @makaperez90 . Betico del universo. Padre de Lucas y Oliver. Enfermera.,1430300701402542082,Sevilla,False
246192532,,https://pbs.twimg.com/profile_images/462183662939697152/vKkktw5x_normal.jpeg,,,"{'followers_count': 305, 'following_count': 1050, 'tweet_count': 6279, 'listed_count': 17}",sempai_t,False,Teresa Withington 💙 (she/her),not a writer or a blogger; don't have a business to promote; pretty good at karate and all things associated with being an imperfect mum to two amazing kids!,,Ramsbottom,False
1120492146,,https://pbs.twimg.com/profile_images/1497986695924441092/fxFUDkzj_normal.jpg,"{'description': {'hashtags': [{'start': 32, 'end': 44, 'tag': 'BidenHarris'}, {'start': 49, 'end': 67, 'tag': 'AlwayswithHillary'}, {'start': 137, 'end': 141, 'tag': 'BLM'}]}}",,"{'followers_count': 1366, 'following_count': 5001, 'tweet_count': 9403, 'listed_count': 1}",JillLichtej,False,Jill 🌻Biden Won🌻Lichtenstadter 😷✡️👠⚖️✌️,Proud Democrat. Proud Feminist. #BidenHarris !!! #AlwayswithHillary !!! No DMs !!! All MAGAts will be blocked !!! Black Lives Matter !!! #BLM,1351256817842745345,NYC,False
14326865,,https://pbs.twimg.com/profile_images/937729544655478784/ISUu6Uxt_normal.jpg,,,"{'followers_count': 6755, 'following_count': 855, 'tweet_count': 95215, 'listed_count': 428}",fbihop,False,Matthew Reichbach,"Journalist from NM. Tweets about sports, TV, other stuff.",,"Albuquerque, NM",False
1302721268618158081,,https://pbs.twimg.com/profile_images/1483849455212269569/yhlS46wn_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/0HT7ILrS4i', 'expanded_url': 'http://instagram.com/marianeapil', 'display_url': 'instagram.com/marianeapil'}]}}",https://t.co/0HT7ILrS4i,"{'followers_count': 62, 'following_count': 77, 'tweet_count': 589, 'listed_count': 0}",marianeapi,False,Mari,Japan | sdsu’24,1496162017530769409,"San Diego, CA",False
1969460372,,https://pbs.twimg.com/profile_images/1312009522907680769/jUWlXdM1_normal.jpg,,,"{'followers_count': 65, 'following_count': 78, 'tweet_count': 8703, 'listed_count': 0}",BriansCerebrum,False,Brian Anthony,"Former retirement plan administrator, former payroll exec, former accountant, now disabled retiree, righty Libertarian, class clown, INTfJ, avid sapiosexual",1362850047482806272,"Mississippi, USA",False
1286298700243972096,,https://pbs.twimg.com/profile_images/1480592904502579203/VEf3sy7Q_normal.jpg,,,"{'followers_count': 11, 'following_count': 160, 'tweet_count': 664, 'listed_count': 0}",Ydkmrtn,False,Ydkmrtn,,,,False
1714523467,,https://pbs.twimg.com/profile_images/1462464371062460425/yddLiUmt_normal.jpg,,,"{'followers_count': 243, 'following_count': 904, 'tweet_count': 8822, 'listed_count': 5}",TheAvgYtGuy,False,Policy is my love language,"he/him, exvangelical, fully LGBTQ+ affirming, BLM activist, abolitionist",,MN,False
922956792291786752,,https://pbs.twimg.com/profile_images/1490548254530019329/UFHYC0zd_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ANVs8smn2g', 'expanded_url': 'https://www.instagram.com/aaronn_photography', 'display_url': 'instagram.com/aaronn_photogr…'}]}, 'description': {'hashtags': [{'start': 30, 'end': 41, 'tag': 'SUNNYDGang'}, {'start': 42, 'end': 49, 'tag': 'mnwild'}, {'start': 50, 'end': 59, 'tag': 'GoPackGo'}]}}",https://t.co/ANVs8smn2g,"{'followers_count': 1311, 'following_count': 880, 'tweet_count': 14465, 'listed_count': 5}",aaron_rodgers17,False,Aaron,"18 - I like taking pictures 📷 #SUNNYDGang #mnwild #GoPackGo

Former PUBGM Tournament Organizer",1522189473194430464,"Minnesota, USA",False
23836278,,https://pbs.twimg.com/profile_images/453209071185690624/ZsupkB5G_normal.jpeg,"{'url': {'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/szqRVmNF3W', 'expanded_url': 'http://about.me/filmfox', 'display_url': 'about.me/filmfox'}]}}",http://t.co/szqRVmNF3W,"{'followers_count': 89, 'following_count': 169, 'tweet_count': 13805, 'listed_count': 10}",FilmFox,False,Thomas Altmann,IT geek. gamer. film buff.,1499712425632927748,Niedersachsen (Germany),False
84296311,,https://pbs.twimg.com/profile_images/963999868992733184/MkQmw4Ok_normal.jpg,,,"{'followers_count': 144, 'following_count': 201, 'tweet_count': 2259, 'listed_count': 0}",TropicalDemon,False,Lomond Wallish 🌻,"Retired Nurse. Love living in QLD, but Melbourne holds a piece of my heart. Love Footy. Love Life. Melbourne Demons 🏆❤️💙",1441991401844056071,"Cairns, Yirrganydji ",False
135246431,,https://pbs.twimg.com/profile_images/1522082662483120134/mS6HbegQ_normal.jpg,,,"{'followers_count': 111, 'following_count': 1641, 'tweet_count': 1218, 'listed_count': 0}",WalmartGhost,False,Wicked Game,,1445924835255717889,,False
1348048584,,https://pbs.twimg.com/profile_images/1002273798434050050/ETDkyWuB_normal.jpg,,,"{'followers_count': 23, 'following_count': 212, 'tweet_count': 114, 'listed_count': 0}",AnaBananaNoble,False,Ana,,,,False
159622319,,https://pbs.twimg.com/profile_images/1513482664531091461/Yu6pglWn_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/QWQdI1MXQC', 'expanded_url': 'https://linktr.ee/EugeneByon', 'display_url': 'linktr.ee/EugeneByon'}]}, 'description': {'hashtags': [{'start': 0, 'end': 10, 'tag': 'gameshows'}, {'start': 11, 'end': 20, 'tag': 'hqtrivia'}, {'start': 43, 'end': 54, 'tag': 'agilecoach'}, {'start': 55, 'end': 66, 'tag': 'ricealumni'}, {'start': 67, 'end': 76, 'tag': 'iualumni'}, {'start': 77, 'end': 84, 'tag': 'wordle'}]}}",https://t.co/QWQdI1MXQC,"{'followers_count': 3621, 'following_count': 3745, 'tweet_count': 30519, 'listed_count': 34}",eybyon,False,Eugene Byon,"#gameshows #hqtrivia cohost & winner (493) #agilecoach #ricealumni #iualumni #wordle (fails: #54, #78, #245) ✝️🇰🇷🇺🇸",1520125798027603971,"Houston, TX",False
1517719283295563777,,https://pbs.twimg.com/profile_images/1517719604918947845/_70neXE3_normal.jpg,,,"{'followers_count': 11, 'following_count': 299, 'tweet_count': 125, 'listed_count': 0}",LeskoBrandon_,False,RIP Talcum X,,,,False
1480459558753558530,,https://pbs.twimg.com/profile_images/1480482113484955650/xbzmAeBe_normal.jpg,,,"{'followers_count': 23, 'following_count': 1201, 'tweet_count': 188, 'listed_count': 0}",mjacosya86,False,Manuel Jose Acosta Yáñez,,,,False
23596470,,https://pbs.twimg.com/profile_images/1496900188186808321/mQmOFnU8_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/9s4oGlyVzJ', 'expanded_url': 'https://www.clippings.me/artherchatora', 'display_url': 'clippings.me/artherchatora'}]}, 'description': {'mentions': [{'start': 7, 'end': 18, 'username': 'Rhodes_Uni'}, {'start': 19, 'end': 30, 'username': 'Rhodes_JMS'}, {'start': 108, 'end': 115, 'username': 'ManUtd'}, {'start': 144, 'end': 160, 'username': 'ThisIsAfricaTIA'}]}}",https://t.co/9s4oGlyVzJ,"{'followers_count': 2021, 'following_count': 3296, 'tweet_count': 46320, 'listed_count': 36}",ArtherChatora,False,Cde ThokoZanu KuPFe,Journo @Rhodes_Uni @Rhodes_JMS alumnus. Digital journalism-cultures-social media enthusiast. Muera Gwai. Of @ManUtd persuasion |Managing Editor @ThisIsAfricaTIA,667213488406835201,"Harare, Zimbabwe",False
1412870360886919176,,https://pbs.twimg.com/profile_images/1519968580019838977/F0e0ubOm_normal.jpg,"{'description': {'mentions': [{'start': 47, 'end': 54, 'username': 'rhxann'}]}}",,"{'followers_count': 67, 'following_count': 124, 'tweet_count': 662, 'listed_count': 0}",findingrhi,False,rhi,"Andrew Garfield, marry me pls? • main account: @rhxann",1491879345316634630,,False
129478287,,https://pbs.twimg.com/profile_images/1507846251273986052/PIET6ZDw_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Ek3S35lHR4', 'expanded_url': 'https://open.spotify.com/user/browboy', 'display_url': 'open.spotify.com/user/browboy'}]}, 'description': {'mentions': [{'start': 114, 'end': 122, 'username': 'brauboy'}]}}",https://t.co/Ek3S35lHR4,"{'followers_count': 755, 'following_count': 839, 'tweet_count': 61034, 'listed_count': 0}",mcguireonfire,False,McGuire peed in the fire 💦🔥,"A self taught musician, I am proficient on the acoustic theremin, Shatner's bassoon and hairy banjo.

Beer tweets @brauboy",1476650899720314881,Glasgow,False
1088439570914557957,,https://pbs.twimg.com/profile_images/1520998136864546817/-XqMejt8_normal.jpg,,,"{'followers_count': 5, 'following_count': 18, 'tweet_count': 198, 'listed_count': 0}",Leo33071288,False,Leo,"Nebelmaschinen, Technik und Nebelmaschinen",,,False
47719402,,https://pbs.twimg.com/profile_images/281843421/phills_rain_normal.jpg,,,"{'followers_count': 161, 'following_count': 1211, 'tweet_count': 7267, 'listed_count': 0}",cjack12,False,Chris Jackson,Know this. I will get bored with this and quit after like a week.,,"Lawndale, Philadelphia",False
2988902506,,https://pbs.twimg.com/profile_images/1314076140047421440/uuJ2p-KU_normal.jpg,,,"{'followers_count': 73, 'following_count': 454, 'tweet_count': 5248, 'listed_count': 0}",awesomeaustinfr,False,Austin,don't mind me...,1414828205605806082,,False
344929204,,https://pbs.twimg.com/profile_images/378800000399613361/9d0bf149adcdc49aaa3224286691de12_normal.jpeg,,,"{'followers_count': 118, 'following_count': 573, 'tweet_count': 4366, 'listed_count': 0}",LadyRebel85,False,LadyRebel85,"Tía de Álvaro,Eva y Christian y mami de Héctor y Hugo 😍😍😍",,en algún lugar,False
1120151335,,https://pbs.twimg.com/profile_images/1506669315227103235/L8uwlYSl_normal.jpg,,,"{'followers_count': 703, 'following_count': 430, 'tweet_count': 16014, 'listed_count': 11}",kaylathemusical,False,kayla,saved by grace • floating up and dreamin,,,False
214928029,,https://pbs.twimg.com/profile_images/429084370180116480/ltrPoxr0_normal.jpeg,,,"{'followers_count': 4291, 'following_count': 4993, 'tweet_count': 290476, 'listed_count': 238}",manx_maid,False,Stephanie Brooke,"Operacentric ageing (well) Northern Girl. Leftish, ancient+medieval history+archaeology+languages background, Shakespeare addict, longstanding Domingista",,U.K.,False
55108521,,https://pbs.twimg.com/profile_images/1493691314482950144/CFdTbu5c_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Lbe78oS2sS', 'expanded_url': 'http://sumofallparts.blog', 'display_url': 'sumofallparts.blog'}]}}",https://t.co/Lbe78oS2sS,"{'followers_count': 164, 'following_count': 421, 'tweet_count': 1306, 'listed_count': 13}",DJRenton,False,DJ Renton,"It’s a-me! Thursday morning DJ at WSUM in Madison, WI and lifelong pessimist.",,"Madison, WI, USA",False
3012787295,,https://pbs.twimg.com/profile_images/1439188148534263809/cFLNMDuB_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/bqYAFmFOP6', 'expanded_url': 'http://twitch.tv/kawaiibears2', 'display_url': 'twitch.tv/kawaiibears2'}]}}",https://t.co/bqYAFmFOP6,"{'followers_count': 2647, 'following_count': 503, 'tweet_count': 21434, 'listed_count': 50}",OneCuriousNurse,False,Oscar Romeu,"28. RN, MSc. L(G)BT 🏳️‍🌈 He/Él. Chansey, Baymax 🏥 Gatólico 🐱 Gaymer 🕹️ Enfermera con mucha vocación pero si no gano dinero no me divierto 📸 IG: oskarietu.",1423374106309898244,"Biscay, Basque Country",False
165909518,,https://pbs.twimg.com/profile_images/1485967757896298506/hMy4_ut2_normal.jpg,,,"{'followers_count': 1106, 'following_count': 1436, 'tweet_count': 19770, 'listed_count': 26}",elmiquelarnal,False,Miquel Arnal,"Ensenyo llengua i literatura catalanes.  Aprenent  a utilitzar les noves tecnologies. M'interessa la literatura, la música, ľesport, la política... I córrer.",1214136722893742081,"Catalunya, Països Catalans",False
2442630999,,https://pbs.twimg.com/profile_images/1444008894020390923/KXrOxFw-_normal.jpg,,,"{'followers_count': 62, 'following_count': 444, 'tweet_count': 5944, 'listed_count': 0}",jjromero70,False,jj,muévete en taxi,,,False
378624371,,https://pbs.twimg.com/profile_images/1076548738422837250/OFHjs3aO_normal.jpg,,,"{'followers_count': 111, 'following_count': 880, 'tweet_count': 4089, 'listed_count': 1}",fsjuanes,False,fsj,,,,False
193441584,,https://pbs.twimg.com/profile_images/1213532901/d5676178-0ab7-4bfb-aa90-f9fe1845bdeb_normal.png,"{'description': {'hashtags': [{'start': 36, 'end': 44, 'tag': 'Cricket'}, {'start': 105, 'end': 120, 'tag': 'BeerOfTheWorld'}], 'mentions': [{'start': 8, 'end': 16, 'username': 'Arsenal'}, {'start': 49, 'end': 64, 'username': 'Calmore_Sports'}]}}",,"{'followers_count': 1128, 'following_count': 2730, 'tweet_count': 23414, 'listed_count': 21}",JcwannabeGooner,False,DD,"Massive @Arsenal fan, Play a bit of #Cricket for @Calmore_Sports Father of Reuben and Martha, drinker of #BeerOfTheWorld Educator of Sport 💪🏻",,"Southampton, UK",False
