,id,name,public_metrics,url,description,profile_image_url,protected,username,verified,entities,location,pinned_tweet_id
39393801,,Jill 🐍🦎🐌🐶🕯🌻 ☕️,"{'followers_count': 915, 'following_count': 2517, 'tweet_count': 15137, 'listed_count': 70}",https://t.co/HRjp47Aco9,Lover of owls. Reptile Rehab & Rescue. Dedicated reader. Enthusiastic gardener. Dabble in web design. Gluten free baker. Life is better in pictures.,https://pbs.twimg.com/profile_images/378800000570490366/1cc4b75669273344eaf53e20268403b0_normal.jpeg,False,bushbark,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/HRjp47Aco9', 'expanded_url': 'http://pinterest.com/bushbark/', 'display_url': 'pinterest.com/bushbark/'}]}}",QLD Australia,
1022415847111909377,,건강최고 모난돌,"{'followers_count': 81, 'following_count': 115, 'tweet_count': 17742, 'listed_count': 1}",,"사고 또 사고, 먹고 또 먹고
끊임없이 소비하는 인간/마음과 알티는 못 참지",https://pbs.twimg.com/profile_images/1389871285740601350/w85m-_xJ_normal.jpg,False,HomoConsumus_,False,,,1414478451508006915
2368065368,,amparines saltarines,"{'followers_count': 156, 'following_count': 85, 'tweet_count': 6041, 'listed_count': 2}",,"Amante del fútbol, la música y la novela negra
🎶 baila y goza que la vida es una sola🎶",https://pbs.twimg.com/profile_images/1507502521576828928/eT5djTs7_normal.jpg,False,mueremecamion,False,,"Burgos, Spain",
1483480586,,Gustavoy a lloral 🥹,"{'followers_count': 673, 'following_count': 1484, 'tweet_count': 26134, 'listed_count': 2}",,RUM ♌️ 22 | Micro 🦠🔬,https://pbs.twimg.com/profile_images/1517934567352639495/pF-BGuBg_normal.jpg,False,gustavo_jdl99,False,,"En la mala, but drunk or 🍁",1400621796412506112
1298601875575418880,,ビール好きのゾウさん🇻🇳青空と海を求めてます🏖,"{'followers_count': 155, 'following_count': 149, 'tweet_count': 2271, 'listed_count': 2}",,昼はコーヒー、夜はビール/訪問国は30ヵ国越え/海外生活は3ヵ国目🇩🇪🇺🇸🇻🇳に突入/頑張ろう/MLB2022 シーズン開幕⚾️/NFL2022シーズン待機🏈,https://pbs.twimg.com/profile_images/1507966704043044865/KhsLMFf4_normal.jpg,False,beer_elephant,False,,Vietnam,1490303968102477825
2842858649,,the anti-socialite🌻,"{'followers_count': 1390, 'following_count': 1205, 'tweet_count': 21222, 'listed_count': 1}",,"Random thoughts, questionable humor.
Royals/Brewers/Packers/KSU/PGA/SKC/Spurs & LiverpoolFC. Clan Campbell 🏴󠁧󠁢󠁳󠁣󠁴󠁿",https://pbs.twimg.com/profile_images/1516899280086306818/5Mf6qVKd_normal.jpg,False,Lady_Lo_Fi,False,,Kansas City,1439229498302599169
1258257554,,fathima s.,"{'followers_count': 873, 'following_count': 705, 'tweet_count': 64188, 'listed_count': 85}",https://t.co/tGPCUkOLlr,,https://pbs.twimg.com/profile_images/3364531605/f95a1c4903e6407bd3d271101209be77_normal.jpeg,False,faika67,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/tGPCUkOLlr', 'expanded_url': 'https://tastetravelandtips.com', 'display_url': 'tastetravelandtips.com'}]}}",usa,
118313744,,たかはしし,"{'followers_count': 139, 'following_count': 195, 'tweet_count': 115532, 'listed_count': 20}",,"謎のプログラマ稼業
左きき

アイコンの出処はこちら
http://t.co/0mLDQjTyn3",https://pbs.twimg.com/profile_images/554181929918922753/U8HVO2Sf_normal.png,False,0tkhss,False,"{'description': {'urls': [{'start': 27, 'end': 49, 'url': 'http://t.co/0mLDQjTyn3', 'expanded_url': 'http://genesis-horizon.net/special/120608_icon01.html', 'display_url': 'genesis-horizon.net/special/120608…'}]}}","nerima, tokyo japan",
1500628903001407489,,すずびしゃけ,"{'followers_count': 3, 'following_count': 19, 'tweet_count': 80, 'listed_count': 0}",,色々なことの個人的記録,https://pbs.twimg.com/profile_images/1500634516633047041/M2jMCUim_normal.jpg,False,Suzubisyake,False,,,
1426758696,,Juliet,"{'followers_count': 137, 'following_count': 55, 'tweet_count': 4869, 'listed_count': 1}",,,https://pbs.twimg.com/profile_images/1516062696801722379/-7IvNxSZ_normal.jpg,False,julietoxo,False,,Gotham City,1481889204187680770
1324778573606080513,,nada,"{'followers_count': 1217, 'following_count': 207, 'tweet_count': 4398, 'listed_count': 0}",,now what? #JFT74,https://pbs.twimg.com/profile_images/1521443787947581441/DkDoTsfb_normal.jpg,False,nadakamel_,False,"{'description': {'hashtags': [{'start': 10, 'end': 16, 'tag': 'JFT74'}]}}",Persephone's Girlhood,1333044957083529217
88160024,,A. K. H,"{'followers_count': 143, 'following_count': 418, 'tweet_count': 5914, 'listed_count': 0}",,I'm a man who can't be moved. Too heavy.,https://pbs.twimg.com/profile_images/1497818711683596289/ZamGGp3c_normal.jpg,False,portapro13,False,,San Martin,1488895704261005312
113887862,,Rena River,"{'followers_count': 70, 'following_count': 153, 'tweet_count': 1897, 'listed_count': 1}",,Nothing to do with the Russian river. 癒しと笑いとうちの猫（しらたまとシュワ）。Wordleにハマり中。フォローはご自由に,https://pbs.twimg.com/profile_images/1235111226/twitter_profile_normal.jpg,False,siberiarena,False,,Japan,1456208943806496768
20559615,,Sabrina 0105,"{'followers_count': 240, 'following_count': 411, 'tweet_count': 11087, 'listed_count': 1}",,,https://pbs.twimg.com/profile_images/1218669146847817728/dLL990HQ_normal.jpg,False,Sabrina_0105,False,,London,1513624492458844161
1313903430,,Alfa is: waiting for feedback 🧐,"{'followers_count': 415, 'following_count': 23, 'tweet_count': 272762, 'listed_count': 25}",https://t.co/cZT3TUw0Sf,"Poet, writer, multifandom trash.📚Psychology~ 🏳️‍🌈 (They/He) ✨MangAnime & Kpop✨💙@MakotoRitsu💙
@AlfaArtAcc 🖋 @lapetitemort_ax 🔞
🚫NO TERFS🚫",https://pbs.twimg.com/profile_images/1519892879044272129/EFp-SFY0_normal.png,False,Alfa_Lobx,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/cZT3TUw0Sf', 'expanded_url': 'http://alfalobx.tumblr.com', 'display_url': 'alfalobx.tumblr.com'}]}, 'description': {'mentions': [{'start': 79, 'end': 91, 'username': 'MakotoRitsu'}, {'start': 93, 'end': 104, 'username': 'AlfaArtAcc'}, {'start': 107, 'end': 123, 'username': 'lapetitemort_ax'}]}}",Deep in their mind,1000339439909003264
56206431,,DH,"{'followers_count': 259, 'following_count': 796, 'tweet_count': 16230, 'listed_count': 0}",,#GatorNation #BattleATL 2021 World Series Champion Atlanta Braves,https://pbs.twimg.com/profile_images/1181291656512884736/QzBBjt_H_normal.jpg,False,dhoward32,False,"{'description': {'hashtags': [{'start': 0, 'end': 12, 'tag': 'GatorNation'}, {'start': 13, 'end': 23, 'tag': 'BattleATL'}]}}",,
142206597,,Naoya Shimada,"{'followers_count': 278, 'following_count': 665, 'tweet_count': 10912, 'listed_count': 13}",https://t.co/63glSyN0t6,父親 | 仙台一高→筑波大学→都内でSE、経理 | 左利き | 12弦ギター | 読書 | 投資 | 将棋(アマ4段 )| 折り紙 | 麻雀 | 野球 | QUEEN | @office1_2_3 を応援,https://pbs.twimg.com/profile_images/1436953321835679751/0sGri_jc_normal.jpg,False,naoya_smd,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/63glSyN0t6', 'expanded_url': 'http://yamaarashinow.blog.fc2.com/', 'display_url': 'yamaarashinow.blog.fc2.com'}]}, 'description': {'mentions': [{'start': 86, 'end': 98, 'username': 'office1_2_3'}]}}",ここではないどこか,1499391530230255620
1033790093990014977,,Pablo Iglesias Tacón ™,"{'followers_count': 103, 'following_count': 261, 'tweet_count': 1815, 'listed_count': 0}",,"🏀Adestrador de Baloncesto
💥Políticas na USC
Na minha fame mando eu",https://pbs.twimg.com/profile_images/1478335719416422404/jzC35lZi_normal.jpg,False,coach_pit,False,,Galiza,1392477096790867971
13672062,,ぺえやんa.k.a MCぺ,"{'followers_count': 344, 'following_count': 267, 'tweet_count': 35125, 'listed_count': 9}",,,https://pbs.twimg.com/profile_images/378800000105293901/27b8f6822ed14cc1bc953e1171ee5e53_normal.png,False,zenigoke,False,,ほぼ京都,
1167952456820506639,,chloe ⧗ ➵ ‎✵,"{'followers_count': 141, 'following_count': 217, 'tweet_count': 3925, 'listed_count': 0}",https://t.co/7YKZHmnG1n,18 | she/they | brotp = nat and clint | raging homosexual | marvel nerd | i killed spidey,https://pbs.twimg.com/profile_images/1502241508661301249/P7CuO-9j_normal.jpg,False,bipitybopitydoo,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/7YKZHmnG1n', 'expanded_url': 'https://linktr.ee/resources_and_things', 'display_url': 'linktr.ee/resources_and_…'}]}}",in the cmu,1465995270001356801
633812570,,Feeeer⚽,"{'followers_count': 133, 'following_count': 218, 'tweet_count': 2623, 'listed_count': 0}",,"18-27🖤. Ella un libro en blanco, él un buen escritor. Las mejores promesas son aquellas que no podemos cumplir. FUTBOL. SONRISA",https://pbs.twimg.com/profile_images/1310512355424514048/SyqFTlhj_normal.jpg,False,CevallosNanndo,False,,,1133102256407175169
308937794,,Mich G,"{'followers_count': 5, 'following_count': 289, 'tweet_count': 282, 'listed_count': 1}",,,https://pbs.twimg.com/profile_images/1377241679/korokoro_dam_normal.jpg,False,korokoro_babe,False,,"Melbourne, Victoria",
182195710,,２ごうさん,"{'followers_count': 912, 'following_count': 830, 'tweet_count': 164007, 'listed_count': 43}",https://t.co/8ljdEykSVu,帰りたいbotは毒にも薬にもなりません。生きるのがへたくそです。,https://pbs.twimg.com/profile_images/1139138763332890624/euURLcAI_normal.png,False,U_ray2go,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/8ljdEykSVu', 'expanded_url': 'http://Instagram.com/u_ray2go', 'display_url': 'Instagram.com/u_ray2go'}]}}",にいがた,
116056528,,Bellboy 1963,"{'followers_count': 394, 'following_count': 499, 'tweet_count': 70602, 'listed_count': 30}",,who beatles ledzep jam japan joydivision kula 池袋交差点24時 神社 古墳 瓦斯サポ,https://pbs.twimg.com/profile_images/905270240141086722/sjHsUaSQ_normal.jpg,False,bellboy1963,False,,多摩人。県境神奈川側,
73117007,,ちょこび,"{'followers_count': 277, 'following_count': 369, 'tweet_count': 14417, 'listed_count': 4}",https://t.co/4SJYcuWI2Y,音楽（YUKI（JAM）、岡村靖幸）と漫画（羽海野チカ、上條淳士、桜玉吉、星里もちる）が人生の主軸。システムを作る屋さん。バイクのちキャンプ時々ゲーム所により音楽。2020年に白州に出会いウイスキー沼に落ちる。,https://pbs.twimg.com/profile_images/503188521733988354/8oPT8GTX_normal.jpeg,False,chococo_biscuit,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/4SJYcuWI2Y', 'expanded_url': 'https://kiopon.com/', 'display_url': 'kiopon.com'}]}}",きゅうしゅうちほー,1459872392252051456
2997361567,,無霜走葉/CCFT（百合厨の道民）,"{'followers_count': 1589, 'following_count': 5001, 'tweet_count': 221770, 'listed_count': 24}",,"推:みらリコ(まほプリ)春優(桜Trick)かおこゆ(こみが)六アカ(GRIDMAN)しのアリ(きんモザ)ソフィ灯(吸血鬼さん)蜜香(森島明子先生作)うらモモ(さばげぶっ)青ひふ(NEWGAME)綾菜々(トクヲツム先生作)まゆこは(お泊まり映画)
好傾向:フェム同士、ハッピー
他:動物食べ物風景女の子単体クイズ雑学",https://pbs.twimg.com/profile_images/591012860261584897/K6COG6IP_normal.jpg,False,dd21love,False,,アイコンとヘッダーは夢男子時代最後に好いた艦娘如月ちゃん,1133532192707977216
1043667150,,Chris Potter,"{'followers_count': 2350, 'following_count': 877, 'tweet_count': 2197, 'listed_count': 20}",https://t.co/rMHS8ZznIY,Drosophila and mosquito olfaction sensory neuroscientist @johnshopkins; Likes combining neuroscience and genetics. Co-Director of Neuroscience Training Program.,https://pbs.twimg.com/profile_images/1015306606131712000/6bC7UoyG_normal.jpg,False,flyknows,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/rMHS8ZznIY', 'expanded_url': 'http://potterlab.johnshopkins.edu', 'display_url': 'potterlab.johnshopkins.edu'}]}, 'description': {'mentions': [{'start': 57, 'end': 70, 'username': 'johnshopkins'}]}}","Baltimore, Maryland",1516834892385972228
3295948373,,NOCTURNE,"{'followers_count': 301, 'following_count': 661, 'tweet_count': 6626, 'listed_count': 10}",,eret my beloved (he/him),https://pbs.twimg.com/profile_images/1424918876119347207/TDIq-tGZ_normal.jpg,False,longlivkingeret,False,,no carrd,1398384403726864386
1402064879792492559,,🌻fficial nickname DB for Moscow Fats on FARKwiki,"{'followers_count': 160, 'following_count': 549, 'tweet_count': 54529, 'listed_count': 1}",https://t.co/AH6MAPSUxs,"Offical tweeter database of nicknames for 45th POTUS created 01.20.2017, now @ 8k+ nicknames on the https://t.co/pixn6Ul57E wiki, CC-BY-SA.",https://pbs.twimg.com/profile_images/1419163293617246213/-wySoadf_normal.jpg,False,FARKnnDB,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/AH6MAPSUxs', 'expanded_url': 'https://fark.fandom.com/wiki/Nicknames_for_Donald_Trump', 'display_url': 'fark.fandom.com/wiki/Nicknames…'}]}, 'description': {'urls': [{'start': 100, 'end': 123, 'url': 'https://t.co/pixn6Ul57E', 'expanded_url': 'http://FARK.com', 'display_url': 'FARK.com'}]}}",The Internet,1439335262773858306
744212730186469376,,𝔏𝔲𝔰𝔶 𝓶𝓮𝓮𝓽𝓼 MY BABY IS BACK💚,"{'followers_count': 158, 'following_count': 492, 'tweet_count': 24357, 'listed_count': 7}",,"#NCT : Vale, hace frío pero, ¿el frío de Ucrania? Es otro puto rollo.
#HENDERY: KONO HENDERY DA
                          🤘🏻 ASEREJE 🤘🏻
any pronouns",https://pbs.twimg.com/profile_images/1480951790342443011/VaM1sSSN_normal.jpg,False,kimartistae,False,"{'description': {'hashtags': [{'start': 0, 'end': 4, 'tag': 'NCT'}, {'start': 70, 'end': 78, 'tag': 'HENDERY'}]}}",Morioh,1361809052687343617
72814251,,𝙿𝚑𝚒𝚕 𝙰𝚗𝚜𝚎𝚕𝚖𝚘,"{'followers_count': 1180, 'following_count': 1372, 'tweet_count': 42797, 'listed_count': 15}",,"Come fai, sbagli (per qualcuno) | Diffido di chiunque creda in un Dio",https://pbs.twimg.com/profile_images/1399835053836976134/utCB5vQA_normal.jpg,False,Phil_H_Anselmo,False,,Italy,1418722969254338560
163657610,,にかれん@原稿,"{'followers_count': 862, 'following_count': 298, 'tweet_count': 93472, 'listed_count': 22}",https://t.co/VMwt69BMUU,成人済。刀とenst♦️♣️。,https://pbs.twimg.com/profile_images/1521869295856144384/EujS6TsN_normal.jpg,False,nikaren03,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/VMwt69BMUU', 'expanded_url': 'https://profcard.info/u/paxpi4nMD4Sq6P3qZHi9uvVxp3I2?s=09', 'display_url': 'profcard.info/u/paxpi4nMD4Sq…'}]}}",次回参加：6月ひねたまR,1521626414792921088
2325902989,,Horacio Taboada,"{'followers_count': 1694, 'following_count': 1778, 'tweet_count': 81689, 'listed_count': 6}",,"Junto a los defensores de la Constitución, la República y la Democracia.
Hombre, pueblo, Nación, Estado, todo está en los humildes bancos de la escuela.",https://pbs.twimg.com/profile_images/1331357888992907269/bFHpeshU_normal.jpg,False,HHTaboada,False,,Ciudad Autónoma de Buenos Aire,1277008360349581312
1245151387148668928,,cristina met emilia 🔥🐉🐝,"{'followers_count': 426, 'following_count': 450, 'tweet_count': 61116, 'listed_count': 12}",https://t.co/mB5BKEfetS,"#IStandByDaenerys All hail Her Satanic Majesty 🔥 I can do this all day. Higher, further, faster baby 💥 Met Emilia 12.09.2021 🥰",https://pbs.twimg.com/profile_images/1318824783279108096/5OhbM2K7_normal.jpg,False,ortizmocristina,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/mB5BKEfetS', 'expanded_url': 'https://sameyou.fundraise.tech/subscribe/', 'display_url': 'sameyou.fundraise.tech/subscribe/'}]}, 'description': {'hashtags': [{'start': 0, 'end': 17, 'tag': 'IStandByDaenerys'}]}}",dragonstone,1469636617207906305
25246874,,Lisa B,"{'followers_count': 1503, 'following_count': 1040, 'tweet_count': 77986, 'listed_count': 87}",,"Sport lover, Collingwood supporter, housework hater. Giving up my summers for @7Cricket 🏏",https://pbs.twimg.com/profile_images/1081863818622296064/ME1L7s9Y_normal.jpg,False,LisaB_29,False,"{'description': {'mentions': [{'start': 78, 'end': 87, 'username': '7Cricket'}]}}","Melbourne, Australia",
30729966,,#BlackLivesMatter,"{'followers_count': 784, 'following_count': 1483, 'tweet_count': 70104, 'listed_count': 17}",,,https://pbs.twimg.com/profile_images/1517978937351196678/U12zgyVh_normal.jpg,False,natty316,False,,,1266812954332233728
841868726,,완투탱 💙,"{'followers_count': 343, 'following_count': 777, 'tweet_count': 204785, 'listed_count': 11}",https://t.co/I8PsPo7lMh,"Pastel Rose Pink - Pastel Coral @GirlsGeneration @RVsmtown 

a person who seldom talks • RT a lot • check media tab for useful tweets

""완벽하지 않아도 소중한 하루를 영스와 함께""",https://pbs.twimg.com/profile_images/1375880571474206725/QiNEfbt__normal.jpg,False,seungwantotaeng,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/I8PsPo7lMh', 'expanded_url': 'https://youtu.be/-Ih5UArd4zk', 'display_url': 'youtu.be/-Ih5UArd4zk'}]}, 'description': {'mentions': [{'start': 32, 'end': 48, 'username': 'GirlsGeneration'}, {'start': 49, 'end': 58, 'username': 'RVsmtown'}]}}","""It takes talent to make money, but it takes brains to keep it""",1130814264753569793
3168033186,,nyoooon🦊低速🪐,"{'followers_count': 382, 'following_count': 632, 'tweet_count': 16410, 'listed_count': 12}",,地球人です🛸🧖🏼‍♂️ボードゲームが好き＊ 返信遅め&返信できない時あり〼 ほらボド!リスナー⸜(๑⃙⃘'ᵕ'๑⃙⃘)⸝⋆*子供達に私達と同じ辛い思いをさせない為に性犯罪と政治に向き合っています。そういう話が苦手な方はミュート等お願いします。,https://pbs.twimg.com/profile_images/1440830614442102788/nqON8Goc_normal.jpg,False,nyon_tam,False,,地球🌎,
