id,description,url,verified,profile_image_url,pinned_tweet_id,username,name,protected,public_metrics,entities,location
88688238.0,인장: @_Sou_FFLE__,,False,https://pbs.twimg.com/profile_images/1507275214500950017/9FXP2T91_normal.png,,lunarsys,𝓢𝓢𝓤𝓔,False,"{'followers_count': 229, 'following_count': 592, 'tweet_count': 21318, 'listed_count': 2}","{'description': {'mentions': [{'start': 4, 'end': 16, 'username': '_Sou_FFLE__'}]}}",
1.1329843977229353e+18,#安本彩花 さん / You only live once ただ刻んでいくんだ (aye) / https://t.co/FPtJh9LmF3 #エビ中なないろの日 / https://t.co/Yag03bZvs3 #愛を込めてジャンプ #いつか必ずジャンプしよ,,False,https://pbs.twimg.com/profile_images/1132990763929784323/r60RId3J_normal.jpg,1.4280268432867574e+18,MarzzuoEmm,マルゾ M.,False,"{'followers_count': 232, 'following_count': 555, 'tweet_count': 50190, 'listed_count': 0}","{'description': {'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/FPtJh9LmF3', 'expanded_url': 'http://youtu.be/Lx8CKHI2VyM', 'display_url': 'youtu.be/Lx8CKHI2VyM'}, {'start': 85, 'end': 108, 'url': 'https://t.co/Yag03bZvs3', 'expanded_url': 'http://youtu.be/ucNxwZi8wHI', 'display_url': 'youtu.be/ucNxwZi8wHI'}], 'hashtags': [{'start': 0, 'end': 5, 'tag': '安本彩花'}, {'start': 72, 'end': 82, 'tag': 'エビ中なないろの日'}, {'start': 109, 'end': 119, 'tag': '愛を込めてジャンプ'}, {'start': 120, 'end': 132, 'tag': 'いつか必ずジャンプしよ'}]}}",神奈川県
8.458633318313288e+17,"SideM ロンパ(1,2,3,V3) IIDX(SP三段) 及びお笑い番組 今はバディミッションBONDやってる",,False,https://pbs.twimg.com/profile_images/1508466410603040776/gFNEM5Gd_normal.jpg,1.5135354806375547e+18,Qcowbuy,入抜場,False,"{'followers_count': 2, 'following_count': 18, 'tweet_count': 2729, 'listed_count': 0}",,割れた鏡の中
3254436906.0,※めぐるです／20↑／ドMのリョナラー／あトの祀リから帰って来られません／あとまつほよんに脳の何割かを取られています,https://t.co/GOl1b97tBY,False,https://pbs.twimg.com/profile_images/1517796980000378880/pVDCuo6J_normal.jpg,1.421405390122623e+18,meguru_trpg,罪@新規予定❌,False,"{'followers_count': 118, 'following_count': 140, 'tweet_count': 28510, 'listed_count': 16}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/GOl1b97tBY', 'expanded_url': 'https://profcard.info/u/678IXElCDmWjqXApxuCXTlOML8q1', 'display_url': 'profcard.info/u/678IXElCDmWj…'}]}}",
94586760.0,インターネットマジレスマン  IIDX(DPメイン/15859673) INFINITAS(C-1315-4479-9286) デレステ(722680003) スクスト(7e7376bf) D4DJ(xYJdPme2),https://t.co/8p7RXYW7BN,False,https://pbs.twimg.com/profile_images/875669003934380032/WVjzI5mk_normal.jpg,,altelion,ドス豆腐,False,"{'followers_count': 324, 'following_count': 1029, 'tweet_count': 138829, 'listed_count': 18}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/8p7RXYW7BN', 'expanded_url': 'https://twitter.com/i/moments/782546840902250496', 'display_url': 'twitter.com/i/moments/7825…'}]}}",F県F市
1670637164.0,最近はアニメやWebラジオなどのつぶやきが多めです。あとなろう読み漁ってます。,,False,https://pbs.twimg.com/profile_images/536453426662502400/t3nb2TXd_normal.png,,kirylabo,kiry@なろう読み専,False,"{'followers_count': 768, 'following_count': 664, 'tweet_count': 14809, 'listed_count': 16}",,神奈川県
506554715.0,いま読みかけの本「ドラえもん公式調査ファイルてんコミ探偵団２〜ひみつ道具特捜班〜」「東京スカイツリー完成記念特別展 ザ・タワー ～都市と塔のものがたり～」「陰翳礼讃」「貧乏サヴァラン」,https://t.co/z1pa7HqO0h,False,https://pbs.twimg.com/profile_images/707462020044558337/stSrHVrs_normal.jpg,,nucocochan,ぬここ🍮,False,"{'followers_count': 329, 'following_count': 943, 'tweet_count': 32490, 'listed_count': 0}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/z1pa7HqO0h', 'expanded_url': 'https://www.instagram.com/fujisanrokuni/', 'display_url': 'instagram.com/fujisanrokuni/'}]}}",お江戸でござる
9.917361400372716e+17,El roboto de @FraanBMJ,,False,https://pbs.twimg.com/profile_images/991736829392060416/CfREKHU5_normal.jpg,9.9216495659341e+17,FR4NB0T,FR4N,False,"{'followers_count': 46, 'following_count': 0, 'tweet_count': 169629, 'listed_count': 1}","{'description': {'mentions': [{'start': 13, 'end': 22, 'username': 'FraanBMJ'}]}}",
1.4765928735421358e+18,『何をやっても当たらない』30代前半の投資家です💹　サラリーマン（通信系の昭和的企業）をやりながら、日本株（バリュー・個別株）と米国株（グロース・ETF）をさわってます🗾🗽　目指す投資はローリスク・ミドルリターン😺猫好きな阪神ファン🐯,,False,https://pbs.twimg.com/profile_images/1476593286899187714/VFjhjJTh_normal.jpg,,DIKNKB,大根投資家のS,False,"{'followers_count': 52, 'following_count': 378, 'tweet_count': 599, 'listed_count': 4}",,神奈川県横浜市
1.0648523831281132e+18,古代史と世界史とサイエンスチックな物語を探しています。ファゴット吹き（ブランクあり）、キッズ映画好き,,False,https://pbs.twimg.com/profile_images/1114059980959768576/08e6cOma_normal.jpg,,badoukamoneX,如し,False,"{'followers_count': 16, 'following_count': 28, 'tweet_count': 1441, 'listed_count': 0}",,日本
4318359385.0,,,False,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,yaaa_maaa53,やまこ,False,"{'followers_count': 6, 'following_count': 104, 'tweet_count': 3247, 'listed_count': 0}",,
266167879.0,Sommelier de fracasos.,,False,https://pbs.twimg.com/profile_images/378800000800226821/953b9bef4ac226b07ab68d4bc5db1e3c_normal.jpeg,,kosky_md,Marco,False,"{'followers_count': 144, 'following_count': 1451, 'tweet_count': 5620, 'listed_count': 1}",,
1.0978358574055096e+18,"If you can be the best you can be, you will be just fine! Hampton • VA • YMCA • BRLS • NCSU • Culture • Equity ••• opinions are my own •••",,False,https://pbs.twimg.com/profile_images/1392869441352998916/aSCA3_HF_normal.jpg,,BMajor_Y,Benjamin Major III,False,"{'followers_count': 161, 'following_count': 178, 'tweet_count': 829, 'listed_count': 0}",,"Richmond, VA"
75509792.0,不定期更新な孫ニュースサイト系ブログ「七番街」の管理人。北国在住/映画(映画館派/洋画多め)/小説(米澤穂信/相沢沙呼/etc)/漫画/アニメ(ガルパン)、Vtuber(にじさんじ🐰🍁💜メインに色々),http://t.co/ednEr5snuH,False,https://pbs.twimg.com/profile_images/1119873250538864640/z4y_NwoL_normal.jpg,,nanaban7,ななばん,False,"{'followers_count': 168, 'following_count': 820, 'tweet_count': 69275, 'listed_count': 12}","{'url': {'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/ednEr5snuH', 'expanded_url': 'http://nanabangai.hatenablog.com/', 'display_url': 'nanabangai.hatenablog.com'}]}}",七番街
303409881.0,Pro nature's player,,False,https://pbs.twimg.com/profile_images/2638762810/80a34e39263302fa082bbf63ee964d55_normal.jpeg,,Sergi_Douro,Sergi laguna sanz,False,"{'followers_count': 48, 'following_count': 92, 'tweet_count': 329, 'listed_count': 1}",,
9.557987934835589e+17,"おにく！
アインコはまりチョロさん（@marimo_cyorobon）からいただきました！ 感謝感激！
skebもぼちぼちやってます",https://t.co/EzDMcpzaAT,False,https://pbs.twimg.com/profile_images/1395037538893455363/kReI0_fy_normal.jpg,1.4996814431064064e+18,2YakiTori2,フォアグラ🐥,False,"{'followers_count': 2470, 'following_count': 232, 'tweet_count': 24731, 'listed_count': 16}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/EzDMcpzaAT', 'expanded_url': 'https://skeb.jp/@2YakiTori2', 'display_url': 'skeb.jp/@2YakiTori2'}]}, 'description': {'mentions': [{'start': 18, 'end': 34, 'username': 'marimo_cyorobon'}]}}",鳩胸
110930784.0,"FreeBSD使いなTera Termの中の人…っていうかただの端末エミュレータマニア。立派なターミナリアンを目指して日夜修行に励んでいます。
 最近はあまりFreeBSDを使ってません。
眼鏡好き。
なるようになれ、明日もイケイケ♪",http://t.co/GxfaKoIzwJ,False,https://pbs.twimg.com/profile_images/2604222050/i5am6de355ssfg35c0kb_normal.png,1.0383113844029112e+18,ttdoda,いわもと こういち,False,"{'followers_count': 1042, 'following_count': 663, 'tweet_count': 21046, 'listed_count': 52}","{'url': {'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/GxfaKoIzwJ', 'expanded_url': 'http://srad.jp/~doda/journal/', 'display_url': 'srad.jp/~doda/journal/'}]}}",
2420429713.0,"ITインフラエンジニア。ツイートは所属組織を代表する見解ではありません。
ストV：ButakoTamagawaPC、ウルダイG
INFINITAS：SP6段
アイコンはシイナ様(@92shi7)より。
読書：https://t.co/EHXnONvfOn",https://t.co/xmiua1uft5,False,https://pbs.twimg.com/profile_images/1483768107646996480/VN9e8tQ1_normal.jpg,,ButakoTamagawa,豚子玉川,False,"{'followers_count': 561, 'following_count': 806, 'tweet_count': 4401, 'listed_count': 10}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/xmiua1uft5', 'expanded_url': 'https://ma2.click/', 'display_url': 'ma2.click'}]}, 'description': {'urls': [{'start': 104, 'end': 127, 'url': 'https://t.co/EHXnONvfOn', 'expanded_url': 'https://bookmeter.com/users/482857', 'display_url': 'bookmeter.com/users/482857'}], 'mentions': [{'start': 89, 'end': 96, 'username': '92shi7'}]}}",神奈川県
7.92973318949249e+17,銀ゆり◆YZ.4zkM0lA 💕Dubs & voice actors💕. 🗽 From World of Warcraft to 原神 Genshin Impact 🇭🇰 . 🇪🇺 好きな人のアカウントでも、Tweet・Retweetが多すぎればフォロー外しています。😷荒らしは触らず通報・ブロック。,https://t.co/By1N12tvNM,False,https://pbs.twimg.com/profile_images/1259828636779081730/JysYn5dg_normal.jpg,1.3942647416866488e+18,yuri2016_yuri,銀ゆり🫒Yuri Lily,False,"{'followers_count': 77, 'following_count': 97, 'tweet_count': 7226, 'listed_count': 0}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/By1N12tvNM', 'expanded_url': 'https://yaminabe-werewolf.blogspot.com/', 'display_url': 'yaminabe-werewolf.blogspot.com'}]}}",日本語/English
2418682111.0,本が好き。,,False,https://pbs.twimg.com/profile_images/1521498514513367045/XdNJYSA6_normal.jpg,1.4783378462433772e+18,takezou27,ゆみたす,False,"{'followers_count': 2445, 'following_count': 1410, 'tweet_count': 19459, 'listed_count': 15}",,
1.274936614167253e+18,아포방포 ♡ Always Ready to Marry Yoongi,,False,https://pbs.twimg.com/profile_images/1515826606031265794/9K4OImuN_normal.jpg,,jaeookie,jae⁷,False,"{'followers_count': 63, 'following_count': 176, 'tweet_count': 8073, 'listed_count': 4}",,
1.0230667913863373e+18,山！ラーメン！日帰り湯！,,False,https://pbs.twimg.com/profile_images/1475278904843972608/rk39ZdxQ_normal.png,1.0467258419991593e+18,sunachris,砂クリさん🫣,False,"{'followers_count': 453, 'following_count': 377, 'tweet_count': 30254, 'listed_count': 23}",,北関東
1.3818851316783145e+18,,,False,https://pbs.twimg.com/profile_images/1381885967498289153/zpOENqYv_normal.jpg,,paikimoisture,Paikimoisture,False,"{'followers_count': 2, 'following_count': 61, 'tweet_count': 73, 'listed_count': 0}",,
8.172677372778414e+17,美味しいものと色んなエンタメに生かされてる／推しに恥じない自分でいたい,,False,https://pbs.twimg.com/profile_images/1368214293519290374/hJIiEBvK_normal.jpg,,Shihana_piyo,シハナ,False,"{'followers_count': 30, 'following_count': 73, 'tweet_count': 12298, 'listed_count': 0}",,
1.3897834741276385e+18,,,False,https://pbs.twimg.com/profile_images/1392582834615902210/vetqGhmB_normal.jpg,,Bobbi12354229,Bobbi,False,"{'followers_count': 19, 'following_count': 400, 'tweet_count': 749, 'listed_count': 0}",,
2747109037.0,software engineer who retweets a lot of political stuff. Opinions are my own. he/him,,False,https://pbs.twimg.com/profile_images/501866458381426688/moZxTiC0_normal.jpeg,,boltmeyer,Eric Rehmeyer,False,"{'followers_count': 76, 'following_count': 413, 'tweet_count': 14397, 'listed_count': 9}",,
1.224120859062866e+18,"코스 입문 뉴비/
5월 플엑 금토일
사랑하는 우리 여우😍❣: @wis_fox_",,False,https://pbs.twimg.com/profile_images/1518601829667377153/n8qASrgZ_normal.jpg,1.5207532775492526e+18,CAS_Children,캐스🌠 플엑 금토일(생일 5월 16일🎉),False,"{'followers_count': 603, 'following_count': 785, 'tweet_count': 90186, 'listed_count': 44}","{'description': {'mentions': [{'start': 34, 'end': 43, 'username': 'wis_fox_'}]}}",대한민국
37345090.0,the long lost black son of larry david.,https://t.co/TdkX282wSO,False,https://pbs.twimg.com/profile_images/1459171390536523780/M-UwgIre_normal.jpg,,bahsil,.,False,"{'followers_count': 785, 'following_count': 2353, 'tweet_count': 47009, 'listed_count': 2}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/TdkX282wSO', 'expanded_url': 'http://instagram.com/_bahsil', 'display_url': 'instagram.com/_bahsil'}]}}","Atlanta, GA"
2299692547.0,피피코피코피코피코피피,,False,https://pbs.twimg.com/profile_images/1123549164116164608/V77PJz6O_normal.png,1.1595272714026353e+18,stargazerhv,하뉴,False,"{'followers_count': 147, 'following_count': 73, 'tweet_count': 133017, 'listed_count': 2}",,"(0, 0, 0, 0)"
7418512.0,青です。,,False,https://pbs.twimg.com/profile_images/995567351/clapping_12_normal.gif,,claphand,claphand,False,"{'followers_count': 47, 'following_count': 157, 'tweet_count': 574, 'listed_count': 0}",,
7.394630791052001e+17,ありがたい数学類4年生,https://t.co/AKea1QyzS1,False,https://pbs.twimg.com/profile_images/1492934228732162048/BSYunMiX_normal.jpg,,hattakeyaama,ハタケ,False,"{'followers_count': 283, 'following_count': 393, 'tweet_count': 1344, 'listed_count': 1}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/AKea1QyzS1', 'expanded_url': 'https://youtu.be/E6EItQRTmAI', 'display_url': 'youtu.be/E6EItQRTmAI'}]}}",
1.22271072669696e+18,"動物と恐竜とレザークラフトが好きなおじさん。サザン大好き🎵
delete C を応援しています🎵
minne  https://t.co/8E9AXTpquu",https://t.co/RPXVaOU2Tr,False,https://pbs.twimg.com/profile_images/1327398358630035457/O_runBPR_normal.jpg,1.4521945185817231e+18,whaletail_sada,さだ,False,"{'followers_count': 352, 'following_count': 342, 'tweet_count': 3570, 'listed_count': 8}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/RPXVaOU2Tr', 'expanded_url': 'https://sadacraft.hatenablog.com', 'display_url': 'sadacraft.hatenablog.com'}]}, 'description': {'urls': [{'start': 56, 'end': 79, 'url': 'https://t.co/8E9AXTpquu', 'expanded_url': 'http://minne.com/@whale-tail', 'display_url': 'minne.com/@whale-tail'}]}}",愛知県
9.687539677516636e+17,AI2回行動,,False,https://pbs.twimg.com/profile_images/1076508580059144192/t5lficMH_normal.jpg,,TART_MAN24,たるプラーザ嘔吐,False,"{'followers_count': 18, 'following_count': 277, 'tweet_count': 2005, 'listed_count': 0}",,湖底
114225665.0,"このコードを書いたときの実装者の気持ちを答えよ。
※RTは必ずしも賛意を示すわけではありません",https://t.co/pwSwxpWqjw,False,https://pbs.twimg.com/profile_images/515562392139227136/PebNT1gd_normal.png,1.202832565343621e+18,thatblue_plus,あのぶる+@リングフィット中の🦥㌠,False,"{'followers_count': 331, 'following_count': 311, 'tweet_count': 28022, 'listed_count': 21}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/pwSwxpWqjw', 'expanded_url': 'https://blog.innotamago.com/', 'display_url': 'blog.innotamago.com'}]}}",布団の中
138792143.0,スクフェス／QMA／ラブライブ！／BiSH／ドライブ／ごはん／スポーツ全般／競馬／麻雀／将棋。好きな言葉「チケットをご用意いたしました」アイコンはバトルドーム、ヘッダーは木,,False,https://pbs.twimg.com/profile_images/1226094474079563776/0t5yV0QH_normal.jpg,1.3370503904754975e+18,gumi_nodame,グミっちょ,False,"{'followers_count': 430, 'following_count': 957, 'tweet_count': 44356, 'listed_count': 0}",,沼津に住みたいAqoursリウム
1.496174010421289e+18,"中丸→成城→早稲田大学社会科学部/
インスタ→@mori_university_sw
DeNAファン/夏川椎菜/真空ジェシカ/バレーボール",,False,https://pbs.twimg.com/profile_images/1496174410025160707/dGqZWMFW_normal.jpg,1.5162406871715185e+18,moriuniver_sity,モーリシャス,False,"{'followers_count': 263, 'following_count': 252, 'tweet_count': 1289, 'listed_count': 0}","{'description': {'mentions': [{'start': 23, 'end': 42, 'username': 'mori_university_sw'}]}}",
8.124613240892088e+17,ゲーミングアル中/ #感謝のストゼロ /絵@CH4NKURO / h:ᙏ̤̫͚,https://t.co/4YDMPKTMFi,False,https://pbs.twimg.com/profile_images/1392035382812823559/t8INgCFx_normal.jpg,1.4330067227260682e+18,kuroSpla_GOOD4,ちゃんくろ,False,"{'followers_count': 200, 'following_count': 181, 'tweet_count': 34023, 'listed_count': 8}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/4YDMPKTMFi', 'expanded_url': 'https://odaibako.net/u/kuroSpla_GOOD4', 'display_url': 'odaibako.net/u/kuroSpla_GOO…'}]}, 'description': {'hashtags': [{'start': 10, 'end': 18, 'tag': '感謝のストゼロ'}], 'mentions': [{'start': 21, 'end': 30, 'username': 'CH4NKURO'}]}}",ストゼロ共和国ダブルグレープフルーツ州
