id,description,url,verified,profile_image_url,location,username,entities,name,protected,public_metrics,pinned_tweet_id
313064149.0,#proudsaskie #birdiehunt #hamptonsgolfclub #curlingrocks,,False,https://pbs.twimg.com/profile_images/755609352682086400/Q1hE4Oiq_normal.jpg,,TheGolfBarbie,"{'description': {'hashtags': [{'start': 0, 'end': 12, 'tag': 'proudsaskie'}, {'start': 13, 'end': 24, 'tag': 'birdiehunt'}, {'start': 25, 'end': 42, 'tag': 'hamptonsgolfclub'}, {'start': 43, 'end': 56, 'tag': 'curlingrocks'}]}}",Golf Barbie,False,"{'followers_count': 237, 'following_count': 415, 'tweet_count': 7221, 'listed_count': 43}",
33691737.0,Accounting Manager @ Genesee Health System,,False,https://pbs.twimg.com/profile_images/3020874314/317cd8c14f569abe6e1905a269399ba9_normal.jpeg,"Flushing, MI",deloiseb99,,Cynthia D. Burns,False,"{'followers_count': 52, 'following_count': 606, 'tweet_count': 1678, 'listed_count': 0}",
1.4819349922719375e+18,Alter Seebär in einer Großstadt,,False,https://pbs.twimg.com/profile_images/1521773568715014144/loqpy_au_normal.jpg,"Berlin, Germany",ThomasB10991367,,Seebär 2022,False,"{'followers_count': 0, 'following_count': 0, 'tweet_count': 16, 'listed_count': 0}",
224617803.0,,,False,https://pbs.twimg.com/profile_images/1451659741822963718/PZ07OFsn_normal.jpg,,IchaDADbodCrane,,Nosferatu Girls One Cup,False,"{'followers_count': 85, 'following_count': 192, 'tweet_count': 6377, 'listed_count': 3}",1.3871987972105871e+18
2604102239.0,wordle tweets courtesy of me & jules,,False,https://pbs.twimg.com/profile_images/1486919510103932937/2MuRtwCi_normal.jpg,,caitlinespinuev,,Caitlin,False,"{'followers_count': 280, 'following_count': 467, 'tweet_count': 2223, 'listed_count': 4}",
1.4709767682573804e+18,It fucking smells like shit in here. Long live The Hill.,,False,https://pbs.twimg.com/profile_images/1470977494169776135/UyQUuHX0_normal.jpg,"Yuma, AZ",SwampAssBand,,SwampAss,False,"{'followers_count': 46, 'following_count': 101, 'tweet_count': 48, 'listed_count': 0}",1.4715972219763507e+18
2740186038.0,"Content writing content.....
Stay home, stay safe & get vaccinated",https://t.co/3TzgW96eb6,False,https://pbs.twimg.com/profile_images/1499202369758048256/zjpbpK8Z_normal.jpg,Bhubaneswar,ChetnaPatnaik,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/3TzgW96eb6', 'expanded_url': 'https://patnaikchetna.wordpress.com/', 'display_url': 'patnaikchetna.wordpress.com'}]}}",Chetna Patnaik,False,"{'followers_count': 50, 'following_count': 1066, 'tweet_count': 1160, 'listed_count': 0}",1.456142344172888e+18
8.856445162540032e+17,designing... everything & nothing,,False,https://pbs.twimg.com/profile_images/1502381697534410755/LvpDbR4s_normal.jpg,Tkaronto/Toronto,2121DesignCo,,Jess I Can,False,"{'followers_count': 27, 'following_count': 269, 'tweet_count': 534, 'listed_count': 1}",
9.534088752896123e+17,,,False,https://pbs.twimg.com/profile_images/1450112849448218624/9C_A5JGR_normal.jpg,,BewBew77_,,🌚,False,"{'followers_count': 85, 'following_count': 354, 'tweet_count': 584, 'listed_count': 0}",
2892573187.0,"Avid otaku, tech geek and music lover.",,False,https://pbs.twimg.com/profile_images/1192117621463715840/d1htSjPq_normal.jpg,Mangalore ,ibveeveekay,,Varun Vasudev Kamath,False,"{'followers_count': 24, 'following_count': 92, 'tweet_count': 208, 'listed_count': 0}",
290579402.0,Kindness is the highest form of wisdom.,,False,https://pbs.twimg.com/profile_images/1498174383952920580/RbQvEXuw_normal.jpg,Republic of the Philippines,mkjsslpz,,ミカ 🌹🎀,False,"{'followers_count': 405, 'following_count': 950, 'tweet_count': 12541, 'listed_count': 0}",1.207288785110651e+18
71406987.0,a heathen clung to the homily — currently reading Knife of Dreams. he/him,https://t.co/6iNO0c6xys,False,https://pbs.twimg.com/profile_images/1507686366427197441/_Z3mrNaT_normal.jpg,of the blue ajah,speckops,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/6iNO0c6xys', 'expanded_url': 'https://www.goodreads.com/user/show/89043875-jonah', 'display_url': 'goodreads.com/user/show/8904…'}]}}",donut - CHOREOMANIA incoming,False,"{'followers_count': 175, 'following_count': 930, 'tweet_count': 20273, 'listed_count': 3}",1.4430427745641554e+18
59330033.0,ダイエットと貯金を頑張りたいと常に思っているよ？,,False,https://pbs.twimg.com/profile_images/632881564385280000/eTUFdUqY_normal.jpg,Himeji，Japan,papikochan,,パピコ,False,"{'followers_count': 829, 'following_count': 635, 'tweet_count': 85533, 'listed_count': 65}",
1.4030595900282184e+18,"Green Bay Packers 🟢🟡 
Liverpool fc fan 🔴 
Crusaders fc🔴⚫     #Taurean♉",,False,https://pbs.twimg.com/profile_images/1419184857192742912/DVrsB5i7_normal.jpg,"Belfast, Northern Ireland",GaryHar85048902,"{'description': {'hashtags': [{'start': 61, 'end': 69, 'tag': 'Taurean'}]}}",Gary Harris,False,"{'followers_count': 180, 'following_count': 477, 'tweet_count': 253, 'listed_count': 0}",
27800162.0,Noles fan. Cubs fan. MMA fan. Liberal. Husband. Father. 670 the Score in Chicago alum.,,False,https://pbs.twimg.com/profile_images/1421931705095671817/eYfrt3d-_normal.jpg,"Dyer, IN",Tim_Bock,,Tim Bock,False,"{'followers_count': 406, 'following_count': 968, 'tweet_count': 10066, 'listed_count': 16}",
319921319.0,freak & geek,,False,https://pbs.twimg.com/profile_images/956216653980684289/NhSsBFE__normal.jpg,Canada,eekiboo,,eekiboo 🏳️‍🌈🏳️‍🌈🏳️‍🌈,False,"{'followers_count': 377, 'following_count': 462, 'tweet_count': 40760, 'listed_count': 55}",
1.29343837696034e+18,"Happy, free, confused and lonely in the best way.🌿
📍India",,False,https://pbs.twimg.com/profile_images/1521523951524012032/bfqz_Kob_normal.jpg,,astronebulax,,S🦋🌵🌻,False,"{'followers_count': 23, 'following_count': 91, 'tweet_count': 252, 'listed_count': 0}",
358725550.0,random tweet,,False,https://pbs.twimg.com/profile_images/1513913021760172036/_8k4xi8k_normal.jpg,,txtdrjuliano,,juliano,False,"{'followers_count': 475, 'following_count': 641, 'tweet_count': 23827, 'listed_count': 2}",
8.97454676588716e+17,だいたいVとラ、fgoとかも/愚痴も多い,,False,https://pbs.twimg.com/profile_images/1295714047141253121/dfQGqkps_normal.jpg,,chocorus70665,,かりんとう饅頭,False,"{'followers_count': 3, 'following_count': 34, 'tweet_count': 1000, 'listed_count': 0}",
142170757.0,柴犬（りんご♀）・猫（さんた♂）・嫁／DTP／編集,https://t.co/SMLv1o92yo,False,https://pbs.twimg.com/profile_images/1496135656846028811/8ZlZxPhA_normal.png,千葉または東京,kata1963,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/SMLv1o92yo', 'expanded_url': 'http://ura-ringo.jugem.jp/', 'display_url': 'ura-ringo.jugem.jp'}]}}",かたやなぎ,False,"{'followers_count': 714, 'following_count': 478, 'tweet_count': 122875, 'listed_count': 48}",
7.678231662574264e+17,,,False,https://pbs.twimg.com/profile_images/1480735967103397888/f1KgE52r_normal.jpg,,jlpfsu13,,Jennifer Perez,False,"{'followers_count': 53, 'following_count': 177, 'tweet_count': 5565, 'listed_count': 0}",
1.2456593222619914e+18,,,False,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,balsamicos1,,balsamicos,False,"{'followers_count': 0, 'following_count': 16, 'tweet_count': 35, 'listed_count': 0}",
3293624006.0,,,False,https://pbs.twimg.com/profile_images/1129922814910189569/ndaMwlSm_normal.jpg,,cindysimms0,,Lou Lou bell,False,"{'followers_count': 180, 'following_count': 469, 'tweet_count': 4294, 'listed_count': 0}",
1.1007654444311388e+18,Seeing around corners,,False,https://pbs.twimg.com/profile_images/1100765769980366853/UmHyuXLS_normal.jpg,,BruceGoldman9,,Bruce Goldman,False,"{'followers_count': 17, 'following_count': 144, 'tweet_count': 446, 'listed_count': 0}",
298383486.0,"""@simiadei is a vulgar, silly Marxist."" — Tim Wise",,False,https://pbs.twimg.com/profile_images/1455656058819645453/aFy_U9eS_normal.jpg,"Tulsa, OK",simiadei,"{'description': {'mentions': [{'start': 1, 'end': 10, 'username': 'simiadei'}]}}",Casey,False,"{'followers_count': 255, 'following_count': 265, 'tweet_count': 9742, 'listed_count': 1}",1.2136703980150333e+18
1905388200.0,全身全霊アイドルオタク！,,False,https://pbs.twimg.com/profile_images/1042089887967600640/7w6c8BEh_normal.jpg,,puni_malu,,堂々とした武士,False,"{'followers_count': 112, 'following_count': 91, 'tweet_count': 2065, 'listed_count': 1}",1.4065909161193021e+18
990107564.0,"DirCom, EditorInChief @OPM_Canada • Artist • Polyglot 🇬🇧🇫🇷🇪🇸🇮🇪(🇵🇹🇰🇷+) • God is Love, he's beautiful & so are YOU! ➡️ https://t.co/l8lI3NzASl",https://t.co/aj8KSTYMAv,False,https://pbs.twimg.com/profile_images/1425612015628955658/heHBFD-F_normal.jpg,Canada and beyond,Jose5ierra,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/aj8KSTYMAv', 'expanded_url': 'http://sierra-music.com', 'display_url': 'sierra-music.com'}]}, 'description': {'urls': [{'start': 117, 'end': 140, 'url': 'https://t.co/l8lI3NzASl', 'expanded_url': 'http://Instagram.com/jose5ierra', 'display_url': 'Instagram.com/jose5ierra'}], 'mentions': [{'start': 22, 'end': 33, 'username': 'OPM_Canada'}]}}",José Ignacio Sierra 🇺🇦,False,"{'followers_count': 415, 'following_count': 1358, 'tweet_count': 6923, 'listed_count': 19}",1.2255362953819382e+18
93346795.0,KEDAIKARTHU KEDAIKAMA IRUKAATHU KEDAIKAMA IRUKARTHU KEDAIKAATHU,,False,https://pbs.twimg.com/profile_images/1465538903343984640/HQEQ8WG3_normal.jpg,"Tiruppur, India",_VikasTweets,,Vikas Jaganathan,False,"{'followers_count': 328, 'following_count': 368, 'tweet_count': 8845, 'listed_count': 3}",1.5122871551790572e+18
173146647.0,ジョジョと猫が好きな昭和生まれ。映画とドラマの話多め。大河ドラマと朝ドラを長年視聴。ロバート・パティンソン沼に住んでる。妄想垂れ流し・RTでTLを埋めるのでご注意下さい。仕事の愚痴も言ったりするのでF・R・Bはご自由に😊アイコンはムラサメさん（@muraeaka ）作✨🙏,,False,https://pbs.twimg.com/profile_images/1519830265295605764/Y4ZPx9q1_normal.jpg,ゴッサムシティ,dorokawa164,"{'description': {'mentions': [{'start': 122, 'end': 131, 'username': 'muraeaka'}]}}",廣川,False,"{'followers_count': 171, 'following_count': 365, 'tweet_count': 139418, 'listed_count': 3}",1.464258212387967e+18
8.084195062300877e+17,she/her. الله أكبر #blacklivesmatter #FreePalestine,,False,https://pbs.twimg.com/profile_images/1504704445346725918/CbNneu4i_normal.jpg,,miskeengyal,"{'description': {'hashtags': [{'start': 19, 'end': 36, 'tag': 'blacklivesmatter'}, {'start': 37, 'end': 51, 'tag': 'FreePalestine'}]}}",traitor joes,False,"{'followers_count': 760, 'following_count': 600, 'tweet_count': 11535, 'listed_count': 1}",
1.1958511619847864e+18,"Escucho la muerte roncando por debajo del mundo, a la manera de las escopetas apuntándonos a la cabeza, a la manera de Dios  que no existió nunca.",,False,https://pbs.twimg.com/profile_images/1473658276826869763/XVFeGZAq_normal.jpg,Al SurEste de Macondo,IHateRockdRoll,,🌳I.Hate.Rock.And.Roll🌳,False,"{'followers_count': 358, 'following_count': 955, 'tweet_count': 25712, 'listed_count': 2}",
7.804587247291146e+17,what if this is the best version?,,False,https://pbs.twimg.com/profile_images/1517233130498838536/unUzPBNG_normal.jpg,my head,mbuppe,,🍞,False,"{'followers_count': 4, 'following_count': 202, 'tweet_count': 3029, 'listed_count': 0}",1.4856354419656049e+18
18224983.0,"From Ireland, based in Singapore. Interested in all things web, programmatic, data, weird and wonderful!",,False,https://pbs.twimg.com/profile_images/768119610952585216/VRBHzp6A_normal.jpg,Singapore,lgreally,,Laura Greally,False,"{'followers_count': 536, 'following_count': 1472, 'tweet_count': 2915, 'listed_count': 91}",
1546919004.0,,,False,https://pbs.twimg.com/profile_images/1336531924693684225/pJq9rF8n_normal.jpg,"Houston, TX",SusyWuzy,,Susan,False,"{'followers_count': 20, 'following_count': 79, 'tweet_count': 1593, 'listed_count': 0}",
74645983.0,,,False,https://pbs.twimg.com/profile_images/996431712732131328/7RYp58qG_normal.jpg,Chennai,totallyjobless,,Arun Prasath,False,"{'followers_count': 210, 'following_count': 519, 'tweet_count': 208, 'listed_count': 2}",
39494922.0,Not sure what I’m giggling about. Aimless tweeter. she/her,,False,https://pbs.twimg.com/profile_images/1458615784607997957/pxMZfrJS_normal.jpg,Social distancing,LKWasHere,,LK,False,"{'followers_count': 264, 'following_count': 818, 'tweet_count': 13997, 'listed_count': 9}",
116387061.0,"An Indonesian atheist, formerly a Muslim.",,False,https://pbs.twimg.com/profile_images/1488512442825003014/wuxJP60l_normal.jpg,Indonésie de l'ouest,spektrumku,,KNY 🇮🇩,False,"{'followers_count': 1938, 'following_count': 434, 'tweet_count': 43519, 'listed_count': 0}",
1.0659674083874857e+18,"都久音(つくね)20↑
百合豚
ペヤング水洗い食洗機台パンP
(好きぴ @hina_tknlove )",,False,https://pbs.twimg.com/profile_images/1513756824293756928/XMHNDhz9_normal.jpg,アイコン保存不可,tkn398_1,"{'description': {'mentions': [{'start': 36, 'end': 49, 'username': 'hina_tknlove'}]}}",💖都久音💊,False,"{'followers_count': 641, 'following_count': 1038, 'tweet_count': 100741, 'listed_count': 27}",1.4805539492500603e+18
2384453270.0,Pro Wrestling and horror movies are the shit. I did stand up twice and I make Tik Toks every now and then. Catch me at the Cane’s drive thru,https://t.co/FI5Ct2gRZP,False,https://pbs.twimg.com/profile_images/1381010770876489732/CgxnYgTO_normal.jpg,Venmo: @UberTieGuy,UberTieGuy,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/FI5Ct2gRZP', 'expanded_url': 'https://vm.tiktok.com/ZMexAYWgX/', 'display_url': 'vm.tiktok.com/ZMexAYWgX/'}]}}",Astro King 👑,False,"{'followers_count': 775, 'following_count': 735, 'tweet_count': 72823, 'listed_count': 12}",1.3150603851966382e+18
9.271774100757545e+17,雑多垢です！映画、ゲーム、カラオケ、漫画等々呟いてます！バットマン、スガシカオ、ポケモン、Fate、ガン×ソード🧀好きな映画はグリーンマイル、世界最速のインディアン、ダークナイト🎬1000年代生まれです👶,,False,https://pbs.twimg.com/profile_images/1497217382015660035/mpiWJhrp_normal.jpg,栃木県,cookie_creap,,よしよし@二次色,False,"{'followers_count': 68, 'following_count': 92, 'tweet_count': 6886, 'listed_count': 0}",1.344693914247123e+18
847159056.0,always love yourself!❤️ woy❤️💍👬,,False,https://pbs.twimg.com/profile_images/1513636794058817540/uXrZNL0__normal.jpg,"Orlando, FL",joselorvesval,,♛José♛ he/him,False,"{'followers_count': 392, 'following_count': 381, 'tweet_count': 11214, 'listed_count': 0}",1.4689830676709908e+18
1.2440548973910671e+18,"Computer science professor, movie buff, car buff, foodie, tabletop gamer, cyclist. He/him/his",,False,https://pbs.twimg.com/profile_images/1244055529564942336/cn3-Fzvy_normal.jpg,"Orange, California",KevinAWortman,,Kevin Wortman,False,"{'followers_count': 50, 'following_count': 285, 'tweet_count': 342, 'listed_count': 0}",
1.0906455396899103e+18,歴史（特に古代地中海周辺と九州）、言語、あと生物とか,,False,https://pbs.twimg.com/profile_images/1090652113959440384/j-CKW6ES_normal.jpg,,skrhtp,,skrhtp,False,"{'followers_count': 118, 'following_count': 25, 'tweet_count': 4808, 'listed_count': 2}",
3218256046.0,,,False,https://pbs.twimg.com/profile_images/863110623223271424/RAN__ZT-_normal.jpg,,ForrestjJan,,hannah,False,"{'followers_count': 152, 'following_count': 311, 'tweet_count': 23404, 'listed_count': 4}",
9.434183790916403e+17,2008年7月からTwitterを利用しています。 【ご注意】頻繁にTweetを削除しています。 ぬるま湯に浸かった人生をおくっていますが、熱湯（あつゆ）好きです。,,False,https://pbs.twimg.com/profile_images/1011540429156675585/_4DMzL4o_normal.jpg,,coyohi2022,,今㍍㍍宵💙💛🕊,False,"{'followers_count': 119, 'following_count': 212, 'tweet_count': 743, 'listed_count': 0}",1.5113344820700447e+18
9.748292811665531e+17,Humanist/Rationalist,,False,https://pbs.twimg.com/profile_images/1458361821933420557/1phIMW___normal.jpg,"Wiradjuri Country, Australia",UnfancyNancie,,Unfancy Nancie 💉💉💉,False,"{'followers_count': 819, 'following_count': 1663, 'tweet_count': 1815, 'listed_count': 2}",
21572551.0,invest my hard earned on all things 🍎 or 🍊,,False,https://pbs.twimg.com/profile_images/344513261577892195/aee4525cecadd653e2c7f4e62b642534_normal.jpeg,"Halifax, England",Youngiee,,Paul Young,False,"{'followers_count': 33, 'following_count': 39, 'tweet_count': 834, 'listed_count': 1}",
1.4599653018989445e+18,,,False,https://pbs.twimg.com/profile_images/1459965367850188807/NSn1zIHu_normal.jpg,,x4vviier,,xavier,False,"{'followers_count': 13, 'following_count': 142, 'tweet_count': 634, 'listed_count': 0}",
108310879.0,塾・予備校の講師（物理・数学）をやっています。 最近の著書『はじめて学ぶ物理学 上・下』，『道具としての高校数学』，『東大の入試問題で学ぶ高校物理』，『京大の入試問題で深める高校物理』（いずれも日本評論社） 『大学への数学』に物理の記事を連載中です。理学修士、法務博士,,False,https://pbs.twimg.com/profile_images/1379613575191298049/lkA5VJU7_normal.jpg,東京都,y__hiroyuki,,吉田弘幸,False,"{'followers_count': 18738, 'following_count': 476, 'tweet_count': 65505, 'listed_count': 204}",1.4998959682545623e+18
1.1460245418287636e+18,とある上場企業の法務部勤務。個人情報保護認定士。英語は継続。株式で資産運用中。最近は高校社会に手を出しています。バイブルは鋼の錬金術師。 予備試験の勉強始めました。 資格:R3;宅地建物取引士,,False,https://pbs.twimg.com/profile_images/1227640345808080899/sk03Khlk_normal.jpg,修羅の国,law_legal_today,,かなちゃん,False,"{'followers_count': 215, 'following_count': 326, 'tweet_count': 772, 'listed_count': 2}",
