id,verified,description,protected,url,public_metrics,entities,location,profile_image_url,pinned_tweet_id,name,username
590967044.0,False,Dances like no one is watching. Dog lover. Race: Human. Religion: Love. #JusticeforNoahDonohoe 💙 ⚡️ #LetsFindLisa.,False,,"{'followers_count': 1314, 'following_count': 2009, 'tweet_count': 16727, 'listed_count': 0}","{'description': {'hashtags': [{'start': 72, 'end': 94, 'tag': 'JusticeforNoahDonohoe'}, {'start': 100, 'end': 113, 'tag': 'LetsFindLisa'}]}}",Derry,https://pbs.twimg.com/profile_images/1472577902831144962/jyxn5BsP_normal.jpg,,K.Lo,KarlaD80
344339979.0,False,I am trying very hard not to yell,False,,"{'followers_count': 272, 'following_count': 2099, 'tweet_count': 7936, 'listed_count': 8}",,b-ham,https://pbs.twimg.com/profile_images/816841091999793152/I68uSThB_normal.jpg,,Blunderbuss,bradymakesstuff
23083749.0,False,"Doer of things, Patron of stuff, Slayer of spiders (only because noone else will and it's cheaper than moving house)",False,,"{'followers_count': 17, 'following_count': 58, 'tweet_count': 521, 'listed_count': 1}",,Leeds,https://pbs.twimg.com/profile_images/1264438369393741824/W4eIkm5u_normal.jpg,,Jimithejim,Jimithejim
1.2236279185905623e+18,False,24 year old Baltimore based chef 👨🏽‍🍳 IG: @Chef__Bizzle @LeftoversLife Private Chef/Caterer,False,https://t.co/KUlC9jphRf,"{'followers_count': 5501, 'following_count': 1529, 'tweet_count': 19529, 'listed_count': 10}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/KUlC9jphRf', 'expanded_url': 'https://linktr.ee/ChefBizzle', 'display_url': 'linktr.ee/ChefBizzle'}]}, 'description': {'mentions': [{'start': 42, 'end': 55, 'username': 'Chef__Bizzle'}, {'start': 56, 'end': 70, 'username': 'LeftoversLife'}]}}","Baltimore, MD",https://pbs.twimg.com/profile_images/1223628098962448385/E_l_8LEd_normal.jpg,1.2237318317172204e+18,Loquareeous,BizzletheChef
18119516.0,False,🇨🇦 📚 🧶 🎥 📺 ☕️ 🐈‍⬛ 🤕,False,,"{'followers_count': 86, 'following_count': 519, 'tweet_count': 9948, 'listed_count': 1}",,Canada,https://pbs.twimg.com/profile_images/1229796940201615360/0BELo7f3_normal.jpg,,heathermmoore,heathermmoore
221542568.0,False,ワイン好きの夫と まぐろと好きの娘と 小顔のねこと暮らしています。ワインのぶどうをブラインドで正解するのが今年度の目標です。笹かまとかにかまとからきゅうが好物です。,False,,"{'followers_count': 127, 'following_count': 392, 'tweet_count': 11842, 'listed_count': 2}",,,https://pbs.twimg.com/profile_images/575637042748481537/Y3c5c1nS_normal.jpeg,,かまぼコ,kamabocotti
234018445.0,False,東京で働くアラサー会社員。家族、友だち、仕事キャリア、教育、音楽、ワセジョ。生まれ変わったら竹野内豊のヒゲになりたいです。,False,https://t.co/8gfKXhcIiB,"{'followers_count': 580, 'following_count': 467, 'tweet_count': 15746, 'listed_count': 5}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/8gfKXhcIiB', 'expanded_url': 'https://note.mu/marimizoguchi', 'display_url': 'note.mu/marimizoguchi'}]}}",,https://pbs.twimg.com/profile_images/1345268467998498816/fVdFuynO_normal.jpg,,Mari Mizoguchi,marimizoguchi
1.3116838945976197e+18,False,I’m none of your business💯,False,,"{'followers_count': 122, 'following_count': 245, 'tweet_count': 2934, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/1392214642290737161/8DLZxKZ9_normal.jpg,,F.K Level,Moboy____
69170172.0,False,,False,,"{'followers_count': 64, 'following_count': 261, 'tweet_count': 6347, 'listed_count': 1}",,"Santiago, Chile",https://pbs.twimg.com/profile_images/3462573392/f33fb8023f479864ead0ecea16f436ae_normal.jpeg,,Karlita Ahumada,KarliAhumada
887569308.0,False,,False,,"{'followers_count': 50, 'following_count': 556, 'tweet_count': 2554, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/1283352048034033665/AF_r5WJ6_normal.jpg,,Joe Hauptmann,joseph91471
4951851.0,False,発言は 個人の見解 所属する 組織のものでは ありませんから。,False,https://t.co/08EwUXpeSj,"{'followers_count': 6273, 'following_count': 1675, 'tweet_count': 307847, 'listed_count': 242}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/08EwUXpeSj', 'expanded_url': 'https://rio.st/', 'display_url': 'rio.st'}]}}",千葉 市川市,https://pbs.twimg.com/profile_images/1245904895032446976/McYDruee_normal.jpg,1.485479248328487e+18,ハムスターの原罪🐹,rioriost
2490714973.0,False,クソアニメをくそと言っていいのは実際に見たやつだけ アイコンは @Free_s8 さんから/ヘッダーは氷柱を舐めるユキワラシです,False,https://t.co/saxLkIB9qC,"{'followers_count': 249, 'following_count': 520, 'tweet_count': 78601, 'listed_count': 14}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/saxLkIB9qC', 'expanded_url': 'http://banngi-mudo.hatenablog.com/', 'display_url': 'banngi-mudo.hatenablog.com'}]}, 'description': {'mentions': [{'start': 32, 'end': 40, 'username': 'Free_s8'}]}}",1k部屋の隅,https://pbs.twimg.com/profile_images/1153957768686030848/c0IyTDtO_normal.jpg,1.5120375662411776e+18,もずくばんじむどー,banngi_mudo
1.291394724348285e+18,False,,False,,"{'followers_count': 3, 'following_count': 148, 'tweet_count': 22, 'listed_count': 0}",,Santo Domingo Este,https://pbs.twimg.com/profile_images/1291395855443009536/sCl1qI3Z_normal.jpg,,Henry Leonardo Hurtado Tillman,HurtadoTillman
8.652204085968077e+17,False,"フラギフOB
クイズ勢
本編/GO/アニポケ/ポケスペ/グッズ等
元ポケとるガチ勢。
https://t.co/uZ8B8WXZVy",False,,"{'followers_count': 290, 'following_count': 384, 'tweet_count': 7458, 'listed_count': 5}","{'description': {'urls': [{'start': 43, 'end': 66, 'url': 'https://t.co/uZ8B8WXZVy', 'expanded_url': 'http://luxfang.hatenablog.com', 'display_url': 'luxfang.hatenablog.com'}]}}",おわりのだいち,https://pbs.twimg.com/profile_images/1198457473515974656/Yl6Rv7aM_normal.jpg,1.079365661653033e+18,サネコウ,pokesanekou
251817986.0,False,,False,,"{'followers_count': 108, 'following_count': 294, 'tweet_count': 8350, 'listed_count': 3}",,"Fargo, ND",https://pbs.twimg.com/profile_images/1264180403/image_normal.jpg,,Peter Myxter,petermyxter
1.5008422750015037e+18,False,↑100フォロワー目指している深夜帯ぶっ壊れ音ゲーマー Phigros14.80 FC数70/139 全曲900k達成 プロセカMASTERFC33 TAKUMI_Cubic RATE 7636 OverRapid RATE 5000+,False,https://t.co/kts4fhfiTq,"{'followers_count': 97, 'following_count': 490, 'tweet_count': 2623, 'listed_count': 0}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/kts4fhfiTq', 'expanded_url': 'https://marshmallow-qa.com/t3k0phi?utm_medium=url_text&utm_source=promotion', 'display_url': 'marshmallow-qa.com/t3k0phi?utm_me…'}]}}",,https://pbs.twimg.com/profile_images/1515335386716798979/ZSpB5Dzv_normal.jpg,1.5206002221159752e+18,テコ@一発チャンスPhigros人,t3k0phi
88198641.0,False,,False,,"{'followers_count': 188, 'following_count': 2194, 'tweet_count': 2229, 'listed_count': 0}",,"Córdoba, Argentina",https://pbs.twimg.com/profile_images/1516739301043851271/seuZSX-Y_normal.jpg,1.4232359849473925e+18,Hernan,Hernan30
142909131.0,False,,False,,"{'followers_count': 303, 'following_count': 818, 'tweet_count': 7065, 'listed_count': 3}",,"Rosario,Argentina",https://pbs.twimg.com/profile_images/2281284980/jkn3bre3d0uvdxsz7zq6_normal.jpeg,,Marcos Cosentino,Marcosentino
48111883.0,False,ゲーム「sky」に激はまり中！空を飛ぶのは素晴らしい！ウクレレが好き。音楽ユニット「アカシェ」「さかいめのかけら」で活動中。カメグッズ、映画、宇宙、時間SF、ピコピコテクノ音楽を好む。miliと平沢進さんの音楽が大好き。ギターでオリジナル曲が弾けるように練習中。,False,https://t.co/XjWcQhrH1V,"{'followers_count': 364, 'following_count': 565, 'tweet_count': 35033, 'listed_count': 32}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/XjWcQhrH1V', 'expanded_url': 'https://akimirakuru.hatenablog.com/', 'display_url': 'akimirakuru.hatenablog.com'}]}}",Japan,https://pbs.twimg.com/profile_images/1310546592/origin1301789124439_normal.jpg,,時亀あき,akimirakuru
51971304.0,False,We all deserve peace. RIP SOPHIA,False,,"{'followers_count': 515, 'following_count': 196, 'tweet_count': 65653, 'listed_count': 7}",,ATL,https://pbs.twimg.com/profile_images/1463188907311386640/rGPQ5Em3_normal.jpg,,Tsege,rozyroziroze
2189329640.0,False,,False,,"{'followers_count': 18, 'following_count': 44, 'tweet_count': 60, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/1428448668852625413/hgEqtKJQ_normal.jpg,,maria jose o,mariajoseo2
1.2402810123467817e+18,False,I might bite……,False,https://t.co/KewzptNpC1,"{'followers_count': 169, 'following_count': 417, 'tweet_count': 3549, 'listed_count': 0}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/KewzptNpC1', 'expanded_url': 'https://curiouscat.me/CallmeAbel', 'display_url': 'curiouscat.me/CallmeAbel'}]}}",Somewhere in this big world ,https://pbs.twimg.com/profile_images/1511480223598010372/WWnVCTaD_normal.jpg,1.49931197218526e+18,snake™️,tstsimmasnake
434373368.0,False,Autism Advocate • Avid Reader • Writer,False,https://t.co/p6a6NiDIkf,"{'followers_count': 615, 'following_count': 730, 'tweet_count': 3715, 'listed_count': 16}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/p6a6NiDIkf', 'expanded_url': 'http://www.victoriarosenberg.ca', 'display_url': 'victoriarosenberg.ca'}]}}",Toronto (Canada),https://pbs.twimg.com/profile_images/1369469226642210817/CYs_gmDN_normal.jpg,,Victoria Rosenberg,ItyBtyBalebusta
1.016998860567253e+18,False,Bibliophile. Chocoholic. Alcohol Lover. TV addict. Movie freak. Amateur Artist. Feminist. Atheist. Dog Person. Dilliwali. IIMA Grad. Married. Mom to 2. No DM.🌈,False,https://t.co/xCKrifwHPl,"{'followers_count': 21785, 'following_count': 1176, 'tweet_count': 94539, 'listed_count': 23}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/xCKrifwHPl', 'expanded_url': 'https://goodreads.com/aditivarma', 'display_url': 'goodreads.com/aditivarma'}]}}","Mumbai, India",https://pbs.twimg.com/profile_images/1510535185468895233/WzVdv3cZ_normal.jpg,1.1193347032517755e+18,Aditi,Velvetyvirgo
25207957.0,False,,False,,"{'followers_count': 77, 'following_count': 1040, 'tweet_count': 2677, 'listed_count': 1}",,,https://pbs.twimg.com/profile_images/1299027678/medrawd_normal.jpg,,Chris Brooks,chris52brooks
1581744056.0,False,🏆👕🏆👕🏆👕🏆👕🏆👕🏆👕,False,,"{'followers_count': 1216, 'following_count': 1880, 'tweet_count': 11511, 'listed_count': 0}",,On The Hill,https://pbs.twimg.com/profile_images/1493753801806794761/fRG5E5sV_normal.jpg,1.3403903465938698e+18,Fran. Mallon.,hill16_trueblue
352825436.0,False,choose your well-being over anything 🥂,False,,"{'followers_count': 644, 'following_count': 410, 'tweet_count': 23001, 'listed_count': 1}",,,https://pbs.twimg.com/profile_images/1515610168436072463/-tMGTNSi_normal.jpg,,t🦩,bloomlu_
1401176244.0,False,"Lab Geek, dog (#UglyDog) and book lover, podcast obsessive. Why yes, I do have 120 solar panels in my yard. Never would guess I am married to an engineer 🤓",False,,"{'followers_count': 334, 'following_count': 661, 'tweet_count': 36779, 'listed_count': 9}","{'description': {'hashtags': [{'start': 15, 'end': 23, 'tag': 'UglyDog'}]}}",Wisconsin,https://pbs.twimg.com/profile_images/1519452295443984385/qU3hjKkM_normal.jpg,1.1193181912751514e+18,👩🏼‍🔬Cathy 🌻🇺🇦🌻😷🔬🐕,MariePaddock
8.580545197873316e+17,False,i promise you i don’t care …,False,,"{'followers_count': 100, 'following_count': 127, 'tweet_count': 23698, 'listed_count': 0}",,"Boston, MA",https://pbs.twimg.com/profile_images/1399370761425625090/fr5rTKVh_normal.jpg,1.4023309482266624e+18,moonchild🧚🏾‍♀️,kv__930
1.011538888660267e+18,False,,False,,"{'followers_count': 101, 'following_count': 626, 'tweet_count': 15521, 'listed_count': 2}",,999,https://pbs.twimg.com/profile_images/1515676334235791366/e90I19CN_normal.jpg,1.1848606369599693e+18,YœS,ys_kdh
288543092.0,False,,False,https://t.co/AgCSp02X1J,"{'followers_count': 151, 'following_count': 65, 'tweet_count': 16544, 'listed_count': 3}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/AgCSp02X1J', 'expanded_url': 'https://www.twitch.tv/mapeyal', 'display_url': 'twitch.tv/mapeyal'}]}}",,https://pbs.twimg.com/profile_images/1511513249367400454/OtMfR4NW_normal.jpg,,mbappeyal,Mapeyal
