id,reply_settings,referenced_tweets,entities,in_reply_to_user_id,public_metrics,text,lang,possibly_sensitive,conversation_id,created_at,author_id,source,context_annotations,geo,attachments
1520710702998208512,everyone,,,,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Hmm
Wordle 316 6/6

⬜⬜🟨⬜⬜
⬜🟩⬜⬜⬜
⬜🟩⬜⬜⬜
⬜🟩⬜⬜🟨
🟨🟩⬜⬜⬜
🟩🟩🟩🟩🟩",en,False,1520710702998208512,2022-05-01T10:24:19.000Z,559502382,Twitter Web App,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1520710701559472128,everyone,,,,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","Wordle 316 3/6

🟨🟨⬜⬜⬜
🟨⬜🟩⬜⬜
🟩🟩🟩🟩🟩",en,False,1520710701559472128,2022-05-01T10:24:19.000Z,58554951,Twitter for Android,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1520710695217549312,everyone,,,,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 316 5/6

⬛⬛⬛⬛🟩
⬛⬛🟨⬛⬛
⬛⬛⬛🟨⬛
⬛🟩⬛🟨🟨
🟩🟩🟩🟩🟩",en,False,1520710695217549312,2022-05-01T10:24:17.000Z,1374374997246898183,Twitter for iPhone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1520710694257270784,everyone,,,,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Ugh! I went off script at the beginning - used different starting words... MISTAKE!

Wordle 316 5/6
🟨⬛⬛⬛⬛
⬛🟩🟩⬛⬛
🟩⬛⬛⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩",en,False,1520710694257270784,2022-05-01T10:24:17.000Z,4810295887,Twitter for Android,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1520710692109574144,everyone,,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/BeExf2GOfW', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","Wordle (ES)  #115 5/6

⬜🟨🟨⬜🟨
🟨🟩⬜🟩⬜
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
🟩🟩🟩🟩🟩
 https://t.co/BeExf2GOfW
Me empantane pero la remonte. 💪🏻",es,True,1520710692109574144,2022-05-01T10:24:17.000Z,540232983,Twitter for iPhone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1520710684778110979,everyone,,,,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 316 5/6

⬜⬜🟨🟨⬜
⬜⬜⬜⬜⬜
🟩⬜⬜⬜⬜
⬜⬜⬜🟩⬜
🟩🟩🟩🟩🟩",en,False,1520710684778110979,2022-05-01T10:24:15.000Z,25561571,Twitter for iPhone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1520710662569304065,everyone,,,,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 316 4/6

⬛⬛⬛🟨⬛
⬛🟩⬛⬛⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",en,False,1520710662569304065,2022-05-01T10:24:10.000Z,1854161834,Twitter for Android,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1520710655418023937,everyone,,,,"{'retweet_count': 0, 'reply_count': 3, 'like_count': 7, 'quote_count': 0}","Wordle 316 X/6
i have no clue what this word means

⬛⬛🟨⬛🟩
⬛🟩⬛⬛⬛
🟨🟩⬛⬛🟩
⬛🟩🟩⬛🟩
⬛🟩🟩⬛⬛
🟨🟩⬛⬛🟩",en,False,1520710655418023937,2022-05-01T10:24:08.000Z,1277966225708990464,Twitter for iPhone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1520710654361055233,everyone,"[{'type': 'replied_to', 'id': '1520710577445904384'}]","{'mentions': [{'start': 0, 'end': 10, 'username': 'manuj1292', 'id': '750415379294515200'}, {'start': 11, 'end': 20, 'username': 'Ryuken0_', 'id': '1407743418571309056'}, {'start': 21, 'end': 35, 'username': 'manuaguilar23', 'id': '896740122342952962'}, {'start': 36, 'end': 45, 'username': 'siierras', 'id': '902233905314529280'}, {'start': 46, 'end': 59, 'username': 'ernesto_hm23', 'id': '1082364293025275905'}, {'start': 60, 'end': 71, 'username': 'blancafl__', 'id': '1148906198437113857'}, {'start': 72, 'end': 84, 'username': 'eliogodoy02', 'id': '1093539775850729473'}, {'start': 85, 'end': 97, 'username': 'dgarciaa_02', 'id': '705860759448850432'}, {'start': 98, 'end': 111, 'username': '4martagarcia', 'id': '2227158229'}, {'start': 112, 'end': 124, 'username': 'vmsantosg01', 'id': '827146092022267905'}], 'urls': [{'start': 187, 'end': 210, 'url': 'https://t.co/OkP3ytUiP0', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",750415379294515200,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","@manuj1292 @Ryuken0_ @manuaguilar23 @siierras @ernesto_hm23 @blancafl__ @eliogodoy02 @dgarciaa_02 @4martagarcia @vmsantosg01 Wordle (ES)  #115 X/6
🤡

🟨⬜⬜⬜🟨
⬜🟨🟨⬜🟨
🟨🟩⬜🟩⬜
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
 https://t.co/OkP3ytUiP0",en,False,1487354207204171777,2022-05-01T10:24:08.000Z,2899183115,Twitter for Android,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1520710654000254977,everyone,,"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/jbKTP9aTWS', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle (ES)  #115 6/6

⬜🟨⬜🟨⬜
⬜🟩🟨🟩⬜
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
🟩🟩🟩🟩🟩
 https://t.co/jbKTP9aTWS",en,False,1520710654000254977,2022-05-01T10:24:08.000Z,579170512,Twitter for Android,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1520710653358399488,everyone,,,,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 316 4/6

⬜🟩⬜⬜⬜
⬜🟩🟩🟨⬜
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩",en,False,1520710653358399488,2022-05-01T10:24:07.000Z,1351146311832236033,Twitter Web App,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1520710648300249088,everyone,,"{'urls': [{'start': 98, 'end': 121, 'url': 'https://t.co/S3UKtN9NaS', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Hermosa palabra para un Domingo, not

Wordle (ES)  #115 6/6

🟨⬜⬜⬜🟨
🟨⬜🟨🟩⬜
⬜🟨🟨🟩⬜
⬜🟩⬜🟩🟩
🟨🟩⬜🟩🟩
🟩🟩🟩🟩🟩
 https://t.co/S3UKtN9NaS",lv,False,1520710648300249088,2022-05-01T10:24:06.000Z,1307105085995053056,Twitter for iPhone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1520710643254501378,everyone,,,,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 316 5/6
😒

⬜⬜⬜🟨⬜
⬜⬜⬜⬜⬜
🟨🟩⬜⬜⬜
⬜🟩⬜🟨🟨
🟩🟩🟩🟩🟩",en,False,1520710643254501378,2022-05-01T10:24:05.000Z,287868732,Twitter for iPhone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1520710637864644608,everyone,,,,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","Wordle 316 4/6

⬛🟨⬛⬛⬛
🟨⬛🟨⬛⬛
⬛⬛🟩⬛🟨
🟩🟩🟩🟩🟩",en,False,1520710637864644608,2022-05-01T10:24:04.000Z,972540280116097024,Twitter for iPhone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1520710634543136770,everyone,"[{'type': 'replied_to', 'id': '1520360628980166656'}]",,1032278761184612352,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","Wordle 316 4/6

⬛⬛⬛⬛🟩
⬛🟨⬛⬛⬛
🟩⬛🟨⬛⬛
🟩🟩🟩🟩🟩",en,False,1479345670125326336,2022-05-01T10:24:03.000Z,1032278761184612352,Twitter for iPad,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1520710632479375360,everyone,"[{'type': 'replied_to', 'id': '1520680613845610496'}]","{'mentions': [{'start': 0, 'end': 12, 'username': 'JDSalinas92', 'id': '952575694021758976'}, {'start': 13, 'end': 23, 'username': 'Marisseta', 'id': '61438589'}], 'urls': [{'start': 84, 'end': 107, 'url': 'https://t.co/sidF5sm2FE', 'expanded_url': 'https://wordle.danielfrg.com/ciencia/index.html', 'display_url': 'wordle.danielfrg.com/ciencia/index.…'}]}",952575694021758976,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}","@JDSalinas92 @Marisseta Wordle Científico #49 4/6

🟨⬜⬜⬜🟨⬜⬜
⬜⬜🟨⬜⬜🟨⬜
🟩🟩⬜⬜🟩⬜⬜
🟩🟩🟩🟩🟩🟩🟩
 https://t.co/sidF5sm2FE",es,False,1516033646775443467,2022-05-01T10:24:02.000Z,60413758,Twitter Web App,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1520710612610912256,everyone,,,,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}","Wordle 316 5/6

⬜⬜⬜⬜⬜
⬜🟩⬜⬜⬜
⬜🟩⬜⬜⬜
⬜🟩🟩⬜⬜
🟩🟩🟩🟩🟩

Yay for me!",en,False,1520710612610912256,2022-05-01T10:23:58.000Z,295656622,Twitter for iPhone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1520710612132798465,everyone,,,,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 316 4/6

⬜🟩⬜⬜⬜
⬜🟩⬜⬜⬜
⬜🟩⬜🟩⬜
🟩🟩🟩🟩🟩",en,False,1520710612132798465,2022-05-01T10:23:58.000Z,35283652,Twitter for iPhone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1520710609746243584,everyone,,,,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","Wordle 316 3/6

⬛🟩⬛⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩",en,False,1520710609746243584,2022-05-01T10:23:57.000Z,1673557022,Twitter for iPhone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1520710603865788416,everyone,,,,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 316 3/6

⬜⬜🟩⬜⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩 So annoyed with myself! Was going to start with 2nd word but changed my mind - would have done it in 2!",en,False,1520710603865788416,2022-05-01T10:23:56.000Z,1259440357869223943,Twitter Web App,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1520710603211423745,everyone,,,,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}","Wordle 316 4/6

⬜⬜⬜⬜⬜
⬜🟩⬜⬜⬜
🟨🟩⬜🟩⬜
🟩🟩🟩🟩🟩",en,False,1520710603211423745,2022-05-01T10:23:55.000Z,1332417744545976321,Twitter Web App,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1520710598882955265,everyone,,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/btEbUGs9L1', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle (ES)  #115 4/6

⬜⬜⬜🟨🟨
🟨🟩⬜🟩⬜
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩
 https://t.co/btEbUGs9L1",en,False,1520710598882955265,2022-05-01T10:23:54.000Z,1346278735,Twitter for iPhone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1520710570281951232,everyone,,,,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 316 5/6

⬜🟩⬜⬜⬜
⬜🟩⬜⬜⬜
⬜🟩⬜⬜⬜
⬜🟩⬜⬜🟨
🟩🟩🟩🟩🟩",en,False,1520710570281951232,2022-05-01T10:23:48.000Z,41514872,Twitter for iPhone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1520710552254914560,everyone,,,,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 316 6/6

⬛🟨⬛⬛⬛
🟩⬛🟨⬛🟨
🟩🟩🟩⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩⬛🟩
🟩🟩🟩🟩🟩

why is wordle so hard these days",en,False,1520710552254914560,2022-05-01T10:23:43.000Z,987688682873290752,Twitter for iPhone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1520710543832719367,everyone,,,,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 316 4/6

⬛⬛⬛🟨⬛
⬛🟨🟨⬛⬛
🟨🟩⬛🟩⬛
🟩🟩🟩🟩🟩",en,False,1520710543832719367,2022-05-01T10:23:41.000Z,14148211,Twitter for Android,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1520710536358420483,everyone,,"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/4hkrmdDQ5o', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle (ES)  #115 6/6

⬜🟨⬜⬜🟨
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
🟨🟩⬜🟩🟩
🟩🟩🟩🟩🟩
 https://t.co/4hkrmdDQ5o",en,False,1520710536358420483,2022-05-01T10:23:39.000Z,1071993044,Twitter for iPhone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1520710531967066114,everyone,,,,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}","Well, that was a bit of a challenge

Wordle 316 4/6*

⬜⬜⬜⬜⬜
⬜⬜⬜🟨⬜
🟩⬜🟨⬜🟨
🟩🟩🟩🟩🟩",en,False,1520710531967066114,2022-05-01T10:23:38.000Z,17196222,Twitter Web App,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1520710530025066499,everyone,,,,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 316 6/6

⬛⬛⬛🟨⬛
⬛🟨⬛⬛⬛
🟨🟩⬛⬛⬛
⬛🟩⬛⬛⬛
⬛🟩🟩⬛⬛
🟩🟩🟩🟩🟩",en,False,1520710530025066499,2022-05-01T10:23:38.000Z,46222972,Twitter for Android,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1520710512329252865,everyone,,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/kVX6mXzHGO', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle (ES)  #115 5/6

🟨🟨⬜🟨⬜
🟩⬜⬜⬜🟨
🟩⬜⬜⬜🟨
🟩🟩⬜⬜🟨
🟩🟩🟩🟩🟩
 https://t.co/kVX6mXzHGO",en,False,1520710512329252865,2022-05-01T10:23:34.000Z,1412796520911495168,Twitter for Android,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1520710510286712833,everyone,,,,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 316 3/6

⬜⬜⬜⬜🟩
⬜⬜🟩🟩🟩
🟩🟩🟩🟩🟩",en,False,1520710510286712833,2022-05-01T10:23:33.000Z,24678223,Twitter for Android,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
