id,location,description,name,protected,public_metrics,profile_image_url,verified,username,url,entities,pinned_tweet_id
2948318474.0,"Bangkok, Thailand",🙉 ไอโอพรรคเพื่อไทย,Rroyou20,False,"{'followers_count': 253, 'following_count': 520, 'tweet_count': 25664, 'listed_count': 1}",https://pbs.twimg.com/profile_images/1257061063196995585/pzbfhD43_normal.jpg,False,Royou_20,,,1.1279791332736901e+18
2356996003.0,a lilypad somewhere,"(っ◔◡◔)っ ♥ • taylor here, welcome to frogland • est. 1998 • weeb • ghoul • teacher • ♉️ • isfj • bi • dog milf • she/her •",ちい,False,"{'followers_count': 199, 'following_count': 270, 'tweet_count': 18222, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1500233126592847874/sszkHTCK_normal.jpg,False,frogsinacoat,https://t.co/4pVMebvGlM,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/4pVMebvGlM', 'expanded_url': 'https://youtube.com/channel/UCy_Qusmbx_D3CKzJQID8WKg', 'display_url': 'youtube.com/channel/UCy_Qu…'}]}}",1.5215528171017175e+18
261175870.0,東京,フォークメタルを愛するアルコール駆動型エンジニア。Pathfinder公式世界ゴラリオンの古代文明アズラントを研究しています。紫咲シオンさんと宝鐘マリンさんを応援しています。,まげ＝えりくさ🏴‍☠️🌙,False,"{'followers_count': 1183, 'following_count': 1305, 'tweet_count': 297728, 'listed_count': 69}",https://pbs.twimg.com/profile_images/1505557025878843394/9Ydmvans_normal.png,False,magelixir,,,
3232525573.0,ｵﾌﾄｩﾝ,🤔,ご存じですか,False,"{'followers_count': 87, 'following_count': 45, 'tweet_count': 100768, 'listed_count': 1}",https://pbs.twimg.com/profile_images/1511733868239667205/NiGA8XAK_normal.jpg,False,Rinkarutantan,,,9.550971116698829e+17
35975948.0,happy hour,"I'm the hero of this story, don't need to be saved.",Coco Chanel ❤,False,"{'followers_count': 414, 'following_count': 375, 'tweet_count': 58494, 'listed_count': 11}",https://pbs.twimg.com/profile_images/864261340151644160/R_NfrrBL_normal.jpg,False,Coco_Chanel1217,,,
561866056.0,,,Ali,False,"{'followers_count': 405, 'following_count': 342, 'tweet_count': 40092, 'listed_count': 6}",https://pbs.twimg.com/profile_images/472666255183581184/ASqBpvlT_normal.jpeg,False,mallorqueta1,,,1.2388861102034657e+18
140350070.0,"தமிழ்நாடு, இந்திய ஒன்றியம்",PEACE................,பண்பு ஏந்தல் கோ(𑀧𑀡𑁆𑀧𑀼 𑀏𑀦𑁆𑀢𑀮𑁆),False,"{'followers_count': 481, 'following_count': 971, 'tweet_count': 23588, 'listed_count': 2}",https://pbs.twimg.com/profile_images/563041991831715840/nPlsgqtE_normal.jpeg,False,m_syd_ahmed,https://t.co/2s3HSQ5Fjk,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/2s3HSQ5Fjk', 'expanded_url': 'http://sdad1992.wordpress.com', 'display_url': 'sdad1992.wordpress.com'}]}}",
1.4899801354788086e+18,,"雛乃ネルっていいます。
I'm Neru Hinano.

イラストと動画編集が好きです。
I like illustration and movie editing.

たまにMixも。
Some times mixing.

おめシスとぽこぴー最高🤟",ひなの,False,"{'followers_count': 15, 'following_count': 26, 'tweet_count': 1060, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1512067773614084110/RJ4Rh9NC_normal.png,False,NeruHin4,https://t.co/ml7kHqzhCD,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ml7kHqzhCD', 'expanded_url': 'https://www.twitch.tv/hinanon_94', 'display_url': 'twitch.tv/hinanon_94'}]}}",
1.489291835893764e+18,,Resuscitated my Twitter just so I have a place to log my Wordle scores lol,sassrita_xo,False,"{'followers_count': 1, 'following_count': 3, 'tweet_count': 115, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1489292232477847558/jV71nHvL_normal.jpg,False,sassrita_xo,,,
1.2392479485353124e+18,,"Bad Pahadi Takes
Khas",Otaku Garhwali,False,"{'followers_count': 783, 'following_count': 687, 'tweet_count': 23816, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1520766401987850240/sjOATKps_normal.jpg,False,LeftistPahadi,,,1.5179147122639708e+18
1.3391309351833518e+18,𝒔𝒉𝒆/𝒉𝒆𝒓 ~ 28y,🏳️‍🌈 ⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀ ⠀⠀ ⠀⠀⠀ ⠀⠀⠀⠀⠀mark lee will save the world,𝐒𝐚𝐫𝐚 🧸 | hs3 track 9,False,"{'followers_count': 348, 'following_count': 339, 'tweet_count': 7771, 'listed_count': 8}",https://pbs.twimg.com/profile_images/1519706160659636232/g4jEWWYc_normal.jpg,False,alreadyyhome,https://t.co/IILWtR5PHX,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/IILWtR5PHX', 'expanded_url': 'https://open.spotify.com/track/4j8hB6XdIYspmYbFsBk1DD?si=M_iuqES0RxqF1sSr2QMZ7Q', 'display_url': 'open.spotify.com/track/4j8hB6Xd…'}]}}",1.4779115045864858e+18
7.662261242255155e+17,,Gamer || Esports Fan || Otaku || Cuber || Mod for @roobbinj on Twitch || Enzoss100 on Youtube,Enzoss100,False,"{'followers_count': 49, 'following_count': 381, 'tweet_count': 8241, 'listed_count': 0}",https://pbs.twimg.com/profile_images/766239109048180736/Wuc4Eg4T_normal.jpg,False,Enzoss100,,"{'description': {'mentions': [{'start': 50, 'end': 59, 'username': 'roobbinj'}]}}",1.4680342741465334e+18
129755548.0,"Pretoria, South Africa",God's own | Communications Professional | Transformation Coach | IG: fifi_says | MOM to IG: adventures_with_bontle | Masechaba Ramatlhodi Foundation,Refilwe,False,"{'followers_count': 360, 'following_count': 682, 'tweet_count': 4961, 'listed_count': 9}",https://pbs.twimg.com/profile_images/1028725965646643200/Au5sO0oC_normal.jpg,False,refi_rams,https://t.co/NBu6R5uqDy,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/NBu6R5uqDy', 'expanded_url': 'https://www.refilwern.com/', 'display_url': 'refilwern.com'}]}}",1.4587191204977787e+18
71831499.0,住まなくても都のさいのかわら,さらまたは更紗磨以を名乗る成人済腐女子。高校生以下ご遠慮下さい。F／R／Bご自由に。ぶつぶつと日常非日常を垂れ流します。時折荒ぶります。山城国審神者(加州推し・明石推し・則清・加則)。青春 鉄道(Ｗ上越)。,皿を満たせ,False,"{'followers_count': 240, 'following_count': 605, 'tweet_count': 66398, 'listed_count': 5}",https://pbs.twimg.com/profile_images/1226543450062901248/l8tRIn62_normal.jpg,False,sarasamai,,,
7.833274901398815e+17,,Girando en 180°,SilviaMPilar,False,"{'followers_count': 50, 'following_count': 207, 'tweet_count': 2578, 'listed_count': 0}",https://pbs.twimg.com/profile_images/783331590558642177/leINeXMu_normal.jpg,False,FPilif,,,
2827437667.0,,"some people call me Ed, but the real ones know me by ‘Mr Guesser’. so pls show me some respect, thanks",Ed,False,"{'followers_count': 21, 'following_count': 76, 'tweet_count': 220, 'listed_count': 0}",https://pbs.twimg.com/profile_images/637380795036921856/3frknQK1_normal.jpg,False,bekbek102,,,
1.4792363304292434e+18,,,E,False,"{'followers_count': 2, 'following_count': 241, 'tweet_count': 131, 'listed_count': 1}",https://pbs.twimg.com/profile_images/1479237656651476993/rIUFQIli_normal.jpg,False,estebanwast2,,,
950703709.0,United States,ॐधुनवज्रए :  ॐ(Aum) धुन(Dhuna) वज्र(Vajra) ए(Hey),Turiyan 天香香背男 Gold Ex Relatione USA & Commonwealth,False,"{'followers_count': 156, 'following_count': 539, 'tweet_count': 7055, 'listed_count': 10}",https://pbs.twimg.com/profile_images/1514796534595919873/PPOG-a4V_normal.jpg,False,tgold8888,https://t.co/ryN4sWSQ7P,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ryN4sWSQ7P', 'expanded_url': 'https://lassiezfaire.blogspot.com/', 'display_url': 'lassiezfaire.blogspot.com'}]}}",1.4320181218758533e+18
264226393.0,,May the force be strong in you,DAVID L,False,"{'followers_count': 59, 'following_count': 602, 'tweet_count': 148, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1365999277500215298/3cjbVQVV_normal.jpg,False,drlenney,,,
1.4161105757135913e+18,,,苺うさぎᕱ⑅ᕱ♥,False,"{'followers_count': 51, 'following_count': 52, 'tweet_count': 620, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1520352921531027457/81JvTaPU_normal.jpg,False,rstwste,,,
323282581.0,,ig: dk023jpeg,mat,False,"{'followers_count': 243, 'following_count': 183, 'tweet_count': 98817, 'listed_count': 3}",https://pbs.twimg.com/profile_images/1515650225003991042/KiTl0GSU_normal.jpg,False,dk023txt,,,1.482782173463978e+18
96732936.0,En Gabidia,"Arquitecto.Encontré el amor en un barrio perdido de Dublin. Retirado del 40x20, nunca falto en la grada del equipo de mi corazón. A2arkitektura nuestro proyecto",Alvaro Aguirre,False,"{'followers_count': 131, 'following_count': 137, 'tweet_count': 14405, 'listed_count': 3}",https://pbs.twimg.com/profile_images/1290980090000683008/fVaqY1YV_normal.jpg,False,alvaroagav,https://t.co/4uyEISjy3T,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/4uyEISjy3T', 'expanded_url': 'https://www.a2arkitektura.com', 'display_url': 'a2arkitektura.com'}]}}",6.875579838411694e+17
