id,description,url,name,profile_image_url,public_metrics,location,verified,username,entities,pinned_tweet_id,protected,withheld
50698280,Artist. God's child. Flossie's grandbaby. Ambitious Insomniacs.,https://t.co/wQAVL6B3iY,Daesha Mack,https://pbs.twimg.com/profile_images/1493087912489013252/-Ogx_Kn4_normal.jpg,"{'followers_count': 552, 'following_count': 472, 'tweet_count': 23929, 'listed_count': 2}",,False,DaeshaEmcee,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/wQAVL6B3iY', 'expanded_url': 'https://soundcloud.com/daeshaemcee/sets/in-the-morning-light', 'display_url': 'soundcloud.com/daeshaemcee/se…'}]}}",,False,
1528931492,,https://t.co/Ne6pyCnQzf,🌸Suzie🌼,https://pbs.twimg.com/profile_images/1516005826506506254/Y5BcORM7_normal.jpg,"{'followers_count': 312, 'following_count': 615, 'tweet_count': 59374, 'listed_count': 10}",,False,_Suzie_L,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Ne6pyCnQzf', 'expanded_url': 'http://marvelsulaw.tumblr.com', 'display_url': 'marvelsulaw.tumblr.com'}]}}",,False,
168081879,同意不同意に関わらず、RTはメモとして運用しています。かえるです。きのこ山あるいはきのこ工場で働いていると子供に吹き込んでいましたが、いつの間にか職業がばれていたアカウントがこちらになります（旧自己紹介：たまにTLにあらわれて炎上をみかけるとトゥギャります。稀に反応するRTbotでもあります。）,,へなちょこ,https://pbs.twimg.com/profile_images/1268041449536249857/wnvaVKlb_normal.jpg,"{'followers_count': 777, 'following_count': 313, 'tweet_count': 117718, 'listed_count': 0}",ふかふかとくたくたのくに,False,Henachoko_D,,1.2680366325584896e+18,False,
245471222,Dad. Husband. Lead Architect at @Bounteous. Trying to Tweet more about code than politics. He/him.,,WideAsleepDad,https://pbs.twimg.com/profile_images/1514728259954659336/oWsYBKpg_normal.jpg,"{'followers_count': 332, 'following_count': 253, 'tweet_count': 7843, 'listed_count': 85}",The Internet,False,WideAsleepDad,"{'description': {'mentions': [{'start': 32, 'end': 42, 'username': 'Bounteous'}]}}",,False,
157585834,chicken tender aficionado | busy girl who likes to nap | digital @10TampaBay,https://t.co/SnqTfDfILW,jordan highsmith,https://pbs.twimg.com/profile_images/1238577100514304000/RQA_UyGP_normal.jpg,"{'followers_count': 2600, 'following_count': 887, 'tweet_count': 50836, 'listed_count': 7}",HOU ↠ TPA 📍,False,LifeofJordie,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/SnqTfDfILW', 'expanded_url': 'http://www.lifeofjordie.com', 'display_url': 'lifeofjordie.com'}]}, 'description': {'mentions': [{'start': 65, 'end': 76, 'username': '10TampaBay'}]}}",,False,
269938357,Kicking butts and taking names...and then giving those names to other people whose butts I kick,,Mr. Atkinson,https://pbs.twimg.com/profile_images/477624554102079488/nB5Kn9Vo_normal.jpeg,"{'followers_count': 269, 'following_count': 142, 'tweet_count': 96793, 'listed_count': 12}",Brooklyn,False,BEEeasy,,,False,
1497795626456780800,,,M Weber,https://pbs.twimg.com/profile_images/1497795800373633026/0bbwUXxs_normal.png,"{'followers_count': 4, 'following_count': 250, 'tweet_count': 40, 'listed_count': 1}",,False,MWeber92333135,,,False,
119250337,トライナリー右腕BOTへい民。英語物語プレイ中 現在英検二級いつか準一やる★ちょうまいぺーす フォローリムブロミュートご自由に。,,しゅうり💫,https://pbs.twimg.com/profile_images/1509047455328858113/tLWaEFLB_normal.jpg,"{'followers_count': 181, 'following_count': 430, 'tweet_count': 15680, 'listed_count': 5}",,False,herolinist,,1.509897826863526e+18,False,
18812333,Northern. Writer. Tall. AM @CurzonSoho 🎬,,Kay Dekks,https://pbs.twimg.com/profile_images/1436451540278120449/qAidVQXE_normal.jpg,"{'followers_count': 918, 'following_count': 1058, 'tweet_count': 27790, 'listed_count': 33}",London via The Wirral,False,kaydekks,"{'description': {'mentions': [{'start': 27, 'end': 38, 'username': 'CurzonSoho'}]}}",,False,
13286072,"Graphic designer who likes Star Wars too much.
Skate: @ChiBruiseBros 
Coach: @WindyCityRoller
One True Love: My Cat, Calvin",,Impale Ale,https://pbs.twimg.com/profile_images/1119365120596090880/LkOeBp1R_normal.jpg,"{'followers_count': 174, 'following_count': 241, 'tweet_count': 6811, 'listed_count': 11}",Chicago Roller Derby,False,ImpaleAle,"{'description': {'mentions': [{'start': 54, 'end': 68, 'username': 'ChiBruiseBros'}, {'start': 77, 'end': 93, 'username': 'WindyCityRoller'}]}}",,False,
142031187,excel enjoyer | ✨géminis con ascendente tauro 🤣🤪✨,,Javi,https://pbs.twimg.com/profile_images/1461470470029684741/xx_OScpV_normal.jpg,"{'followers_count': 324, 'following_count': 289, 'tweet_count': 5901, 'listed_count': 2}",Algeciras,False,javippm5,,,False,
590199057,"No political affiliations. I think for myself, I question everything and everyone. Often told I’m a sarcastic old bitch 💞 🚫DM",,Triple B 🇨🇦🌻🙃☘️🌈,https://pbs.twimg.com/profile_images/1518707709213880321/iXs8rgxn_normal.jpg,"{'followers_count': 260, 'following_count': 636, 'tweet_count': 1235, 'listed_count': 1}",Canada,False,spyderbev,,,False,
42697823,"Single Mother. Teacher. Loving Justice, Law, Order, Manners and Tradition.",https://t.co/EWRDVhyydE,Helena de Troya🇲🇽🇪🇸🐍✝️,https://pbs.twimg.com/profile_images/1429521241120124930/DQ1wCdav_normal.jpg,"{'followers_count': 4016, 'following_count': 3993, 'tweet_count': 207041, 'listed_count': 25}",Spain,False,helenadetroya72,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/EWRDVhyydE', 'expanded_url': 'https://twitter.com/helenadetroya72', 'display_url': 'twitter.com/helenadetroya72'}]}}",1.519081491870933e+18,False,
400146131,Devoted Father 👨‍👩‍👧‍👦 School Counselor 😎 and Testing Coordinator 📣 @ Princeton High School 🏫 @Mets Enthusiast ⚾️ #LGM and Self-Proclaimed #MLBInsider 🏟,https://t.co/OFXkIB7Fpv,𝔸𝕕𝕒𝕞 ℝ𝕠𝕥𝕙𝕤𝕔𝕙𝕚𝕝𝕕 (ℍ𝕖/ℍ𝕚𝕞/ℍ𝕚𝕤),https://pbs.twimg.com/profile_images/1349495112636706820/3NchLkGn_normal.jpg,"{'followers_count': 301, 'following_count': 224, 'tweet_count': 1778, 'listed_count': 11}","Princeton, NJ",False,TweetsByMrR,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/OFXkIB7Fpv', 'expanded_url': 'https://princetonk12.instructure.com/courses/7021', 'display_url': 'princetonk12.instructure.com/courses/7021'}]}, 'description': {'hashtags': [{'start': 114, 'end': 118, 'tag': 'LGM'}, {'start': 139, 'end': 150, 'tag': 'MLBInsider'}], 'mentions': [{'start': 94, 'end': 99, 'username': 'Mets'}]}}",1.4211966634153615e+18,False,
407008084,Tired of the MSM narrative and now here trying to make sense of it all.,,Jelsi Dallas,https://pbs.twimg.com/profile_images/1080052805849600001/IfOZ-yuT_normal.jpg,"{'followers_count': 2150, 'following_count': 2130, 'tweet_count': 73196, 'listed_count': 67}",Dharawal country,False,JelsiDallas,,,False,
326530084,the creative adult is the kid who survived,https://t.co/nreSdbdyOd,Ryan 🇺🇦,https://pbs.twimg.com/profile_images/1315709811950940161/_UaCo2rB_normal.jpg,"{'followers_count': 230, 'following_count': 553, 'tweet_count': 19748, 'listed_count': 5}",The Peg,False,irunthepeg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/nreSdbdyOd', 'expanded_url': 'http://www.youtube.com/irunthepeg', 'display_url': 'youtube.com/irunthepeg'}]}}",,False,
159254907,You fall somewhere between a circus and a train wreck.- The most accurate sentence ever uttered about me. she/her https://t.co/AxogTbXqLd,https://t.co/9HQBOuHyo2,Brittany “why am I still on this site” Lauren,https://pbs.twimg.com/profile_images/2371889072/BrittanyLauren5_normal.jpg,"{'followers_count': 361, 'following_count': 316, 'tweet_count': 8277, 'listed_count': 20}","Beverly Hills, MI",False,BrittanyLauren5,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/9HQBOuHyo2', 'expanded_url': 'https://www.redbubble.com/people/britaindee/collections/560170-pro-choice-not-anti-life?asc=u', 'display_url': 'redbubble.com/people/britain…'}]}, 'description': {'urls': [{'start': 114, 'end': 137, 'url': 'https://t.co/AxogTbXqLd', 'expanded_url': 'http://www.imdb.me/brittanylauren', 'display_url': 'imdb.me/brittanylauren'}]}}",9.505553991276708e+17,False,
3108367878,he/him | Technology | DND | science/space,,Doug Austin (he/him),https://pbs.twimg.com/profile_images/1123661722143920129/cQfTCv4T_normal.jpg,"{'followers_count': 700, 'following_count': 2084, 'tweet_count': 13751, 'listed_count': 108}",St. Louis County,False,DougMAustin,,,False,
377746000,"assistant director of creative services - video production @purduesports | prev. @umterps | always be real never be fake, and when they hate run thru the tape |",https://t.co/xe7oJgh5c3,danny shin,https://pbs.twimg.com/profile_images/1502621719500140549/GZ5k2AWP_normal.jpg,"{'followers_count': 334, 'following_count': 652, 'tweet_count': 2124, 'listed_count': 9}",,False,dannyhshin,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/xe7oJgh5c3', 'expanded_url': 'https://gondola.cc/dannyhshin', 'display_url': 'gondola.cc/dannyhshin'}]}, 'description': {'mentions': [{'start': 59, 'end': 72, 'username': 'purduesports'}, {'start': 81, 'end': 89, 'username': 'umterps'}]}}",1.4660846772367647e+18,False,
1034909441257349120,Twitter me quitó mi cuenta de toda la vida @clararias_ y ahora me la ha devuelto y tengo las dos,,Clara,https://pbs.twimg.com/profile_images/1247065707868819456/hgEfHyox_normal.jpg,"{'followers_count': 172, 'following_count': 167, 'tweet_count': 5231, 'listed_count': 0}","Santa Clara, CA",False,clarariasro,"{'description': {'mentions': [{'start': 43, 'end': 54, 'username': 'clararias_'}]}}",1.2606723717296005e+18,False,
2750969073,Ama de casa. Coqueteándole a la tecnología. Mamá de 3 hijos y abuelita de 6 nietos.,,Patricia Restrepo,https://pbs.twimg.com/profile_images/907744802137165824/xI9VF7_U_normal.jpg,"{'followers_count': 166, 'following_count': 322, 'tweet_count': 9172, 'listed_count': 0}","Bogotá, D.C., Colombia",False,restrepopatric1,,,False,
1296141900,"Strategic Expert, Analyst, Troubleshooter, Motivator. Observes beyond the obvious.",,Savvy 🇮🇳,https://pbs.twimg.com/profile_images/1355892718384234502/HUsODwLL_normal.jpg,"{'followers_count': 370, 'following_count': 794, 'tweet_count': 13813, 'listed_count': 0}","New Delhi, India",False,BaazAcer,,,False,
722758885975658496,salgo guapote,,xD,https://pbs.twimg.com/profile_images/1511778511291396099/VRFDGIFn_normal.jpg,"{'followers_count': 15, 'following_count': 333, 'tweet_count': 689, 'listed_count': 0}","Islas Canarias, España",False,mms_459,,1.4737579758274232e+18,False,
4895949967,"“I looked up at the mass of signs and stars in the night sky and laid myself open for the first time to the benign indifference of the world.”
—Albert Camus",https://t.co/nXXWCRzSJ3,Karim Nas,https://pbs.twimg.com/profile_images/1519951635488776194/eQIFQc7f_normal.jpg,"{'followers_count': 3637, 'following_count': 374, 'tweet_count': 22358, 'listed_count': 14}",,False,karimnas_,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/nXXWCRzSJ3', 'expanded_url': 'https://karimnas.net/', 'display_url': 'karimnas.net'}]}}",,False,
1720802856,"She/hers | haven’t you heard? the word on the street is I lost it, called it quits",,THAT never happened to the duke boys,https://pbs.twimg.com/profile_images/1272374771041423360/7k2md-3C_normal.jpg,"{'followers_count': 253, 'following_count': 186, 'tweet_count': 15206, 'listed_count': 2}","Houston, TX",False,imprezme271,,,False,
480507877,"Sports, lots of dogs, occasional law stuff. Proud FAMU Law and FGCU Alumnus.",,KJ,https://pbs.twimg.com/profile_images/1520506187665620993/1WdVyKux_normal.jpg,"{'followers_count': 451, 'following_count': 555, 'tweet_count': 92105, 'listed_count': 10}",,False,KTJ1725,,1.3107440381785334e+18,False,
416576836,,,NealeB,https://pbs.twimg.com/profile_images/1085885810157735937/YpNPy8Lz_normal.jpg,"{'followers_count': 346, 'following_count': 641, 'tweet_count': 5626, 'listed_count': 1}",bellshill,False,BOLTONMFC,,,False,
711558978094899200,5’8 but identify as 6’5,,Kevin Watch the light,https://pbs.twimg.com/profile_images/728810693894545408/RdUazvvZ_normal.jpg,"{'followers_count': 115, 'following_count': 393, 'tweet_count': 10663, 'listed_count': 0}",,False,kizzalsky,,1.4263362884252713e+18,False,
577903810,"Teacher, Mother",,mi_sangeeta,https://pbs.twimg.com/profile_images/2211643985/photo1_normal.jpg,"{'followers_count': 2, 'following_count': 45, 'tweet_count': 75, 'listed_count': 0}",,False,mi_sangeeta,,,False,
450234612,"Deputy State Auditor, Washington State Auditor’s Office",https://t.co/OirlZwq0wE,Rick Talbert,https://pbs.twimg.com/profile_images/1419651589933989891/DaxrUw4K_normal.jpg,"{'followers_count': 696, 'following_count': 948, 'tweet_count': 1466, 'listed_count': 11}",Tacoma Washington,False,rick_talbert,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/OirlZwq0wE', 'expanded_url': 'http://ricktalbert.com', 'display_url': 'ricktalbert.com'}]}}",1.2779565720905974e+18,False,
23648905,"★The Ramoana Experience★ Radio show on https://t.co/cMZsKndVbU ~  
We celebrate ★ᗪᗩᐯIᗪ ᗷOᗯIE★ every week!",https://t.co/BPGKmwSxvK,Ramoana Stone,https://pbs.twimg.com/profile_images/549975597170950144/USlZB0va_normal.jpeg,"{'followers_count': 675, 'following_count': 728, 'tweet_count': 14838, 'listed_count': 9}",Sunshine State,False,Ramoana,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/BPGKmwSxvK', 'expanded_url': 'http://www.ramoana.com', 'display_url': 'ramoana.com'}]}, 'description': {'urls': [{'start': 39, 'end': 62, 'url': 'https://t.co/cMZsKndVbU', 'expanded_url': 'http://www.MaxRadio.ca', 'display_url': 'MaxRadio.ca'}]}}",1.4672028936861286e+18,False,
83087865,CAD/E Engineer | Husband | Father,,indrarobbi,https://pbs.twimg.com/profile_images/1419947348768088065/1n_3qjhN_normal.jpg,"{'followers_count': 126, 'following_count': 455, 'tweet_count': 5384, 'listed_count': 4}",,False,indrarobbi,,,False,
254520638,29. Pretendo conseguir el suficiente dinero como para poder irme a vivir al 🍃monte🍃 y adoptar al menos a un 🐴caballo🐴 LG(B)T.,,Lilium Lavellan⭕️,https://pbs.twimg.com/profile_images/1468912300006547460/oDHAoenh_normal.jpg,"{'followers_count': 82, 'following_count': 76, 'tweet_count': 114651, 'listed_count': 8}",,False,wiwarawawiwoo,,9.584637251151831e+17,False,
1052479129,"Trabajadora Social 🦸‍♀️ y
Fallera 🔥
.
SW 0877 4658 2774",,Susana S.G.,https://pbs.twimg.com/profile_images/1454945231988723714/yhK11gHb_normal.jpg,"{'followers_count': 43, 'following_count': 86, 'tweet_count': 255, 'listed_count': 0}",Valencia,False,SuseSg,,,False,
264984993,,,Reiyel,https://pbs.twimg.com/profile_images/684793620352909312/dSr_brDQ_normal.jpg,"{'followers_count': 147, 'following_count': 925, 'tweet_count': 2012, 'listed_count': 0}",,False,Reiyel_leo,,,False,
1442083405,No le hagas a los demás lo que no te gusta que te hagan a ti.,,Silvia Davies,https://pbs.twimg.com/profile_images/743467750895542274/FGDzXTGw_normal.jpg,"{'followers_count': 65, 'following_count': 310, 'tweet_count': 944, 'listed_count': 0}",Concepción del Uruguay,False,silviagdavies,,,False,
2719463888,Aries. ATLien. Avid traveler. Hot wings connoisseur. Luther Vandross Stan. 40+Twitter. I’m here for the laughs.,,Rich Homie Shun,https://pbs.twimg.com/profile_images/1517591488166834176/gVRlLjJu_normal.jpg,"{'followers_count': 240, 'following_count': 418, 'tweet_count': 58368, 'listed_count': 15}",Where the money reside! 💰,False,richhomieshun1,,,False,
1479657653072965632,풀네임은 캐비지,,캐비,https://pbs.twimg.com/profile_images/1517222104185274368/dI8WgnmO_normal.jpg,"{'followers_count': 0, 'following_count': 19, 'tweet_count': 188, 'listed_count': 0}",,False,all_taken_why,,1.5197018680287724e+18,False,
4872314655,"#AmericanU 🇸🇻 🇺🇸 “There are far, far better things ahead than any we leave behind.” -C.S. Lewis @ravens @realmadrid @miamiheat #WashDC #SantaAna #MIA",,Nemo,https://pbs.twimg.com/profile_images/1511316463184920577/bGdHXoB6_normal.jpg,"{'followers_count': 78, 'following_count': 570, 'tweet_count': 2845, 'listed_count': 5}",,False,Nem0LS,"{'description': {'hashtags': [{'start': 0, 'end': 10, 'tag': 'AmericanU'}, {'start': 127, 'end': 134, 'tag': 'WashDC'}, {'start': 135, 'end': 144, 'tag': 'SantaAna'}, {'start': 145, 'end': 149, 'tag': 'MIA'}], 'mentions': [{'start': 96, 'end': 103, 'username': 'ravens'}, {'start': 104, 'end': 115, 'username': 'realmadrid'}, {'start': 116, 'end': 126, 'username': 'miamiheat'}]}}",1.3414240948484096e+18,False,
908887784383008768,,,@newkidintown,https://pbs.twimg.com/profile_images/908889632271630336/rY5o5q9B_normal.jpg,"{'followers_count': 13, 'following_count': 283, 'tweet_count': 405, 'listed_count': 0}",,False,hovergravatar,,,False,
109339718,"I Ride in VA. Reside in VA. Most likely when I die, I'm gonna die in VA. #BullsNation #Panthers #Nationals #UVA #USArmy #CalvaryScout #Fireman",,J. Dub,https://pbs.twimg.com/profile_images/711004962961145856/sIFhj9JO_normal.jpg,"{'followers_count': 611, 'following_count': 3423, 'tweet_count': 66185, 'listed_count': 26}",Virginia,False,BlaqIce18,"{'description': {'hashtags': [{'start': 73, 'end': 85, 'tag': 'BullsNation'}, {'start': 86, 'end': 95, 'tag': 'Panthers'}, {'start': 96, 'end': 106, 'tag': 'Nationals'}, {'start': 107, 'end': 111, 'tag': 'UVA'}, {'start': 112, 'end': 119, 'tag': 'USArmy'}, {'start': 120, 'end': 133, 'tag': 'CalvaryScout'}, {'start': 134, 'end': 142, 'tag': 'Fireman'}]}}",,False,
514979954,"90.3 FM WHPC Sports Talk Radio Host, Eagle Limousines Inc. #NewYorkForever #Saints #LGM",,🇳🇬⚜️,https://pbs.twimg.com/profile_images/1518741490129907715/cA_Hp6oV_normal.jpg,"{'followers_count': 2058, 'following_count': 1569, 'tweet_count': 18929, 'listed_count': 5}","New York, NY",False,Izuchi_U,"{'description': {'hashtags': [{'start': 59, 'end': 74, 'tag': 'NewYorkForever'}, {'start': 75, 'end': 82, 'tag': 'Saints'}, {'start': 83, 'end': 87, 'tag': 'LGM'}]}}",,False,
108814043,Excess is just my character,,Bougie Cousins 👻,https://pbs.twimg.com/profile_images/1293617818387320832/FSIU0Si-_normal.jpg,"{'followers_count': 307, 'following_count': 704, 'tweet_count': 31705, 'listed_count': 6}","San Antonio, TX",False,fcan17,,,False,
3006387443,🫵,,Movitz,https://pbs.twimg.com/profile_images/1316417157568385025/9QYONk70_normal.jpg,"{'followers_count': 68, 'following_count': 495, 'tweet_count': 5286, 'listed_count': 0}",Sweden,False,ztivom,,,False,
1291021971161923584,Wworker＊CRA＊薬剤師＊北から南まで＊取り柄はタフさ🙌かも？ tweet内容は、CRA、薬剤師、転職、ご飯、洋服などなど、その他関連ないどーでもいいことも呟きます🤗漢方お勉強中🌿 ファーマルのご飯アカウントはこちら👉@phaaaaamal_meal,,ファーマル,https://pbs.twimg.com/profile_images/1291728517290323968/9DPMuIQl_normal.jpg,"{'followers_count': 496, 'following_count': 306, 'tweet_count': 4473, 'listed_count': 3}",,False,phaaaaamal,"{'description': {'mentions': [{'start': 112, 'end': 128, 'username': 'phaaaaamal_meal'}]}}",1.3652721911855268e+18,False,
100604083,,,rachel b,https://pbs.twimg.com/profile_images/1080489074/rachelshorthair_normal.jpg,"{'followers_count': 84, 'following_count': 707, 'tweet_count': 13750, 'listed_count': 5}",ebbing & flowing thru life,False,raelba,,,False,
1322846699187044352,"Avid Reader... Chronic Napper.
🏳️‍⚧️",,Mveli( s*sp*nded),https://pbs.twimg.com/profile_images/1508005888744951808/NrBoA0m6_normal.jpg,"{'followers_count': 13, 'following_count': 99, 'tweet_count': 1289, 'listed_count': 0}","Cape Town, South Africa",False,eldritchboi__,,1.5215618874057155e+18,False,
584940346,Partner at Edward Royle & Partners LLP. Certified Specialist in Criminal Law. Practicing throughout the Greater Toronto and Southern Ontario area. @UVicLaw alum,https://t.co/ivWAOnqwwP,Scott Reid,https://pbs.twimg.com/profile_images/2232441882/image_normal.jpg,"{'followers_count': 545, 'following_count': 296, 'tweet_count': 20866, 'listed_count': 21}",,False,reid_law,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ivWAOnqwwP', 'expanded_url': 'http://www.roylelaw.ca', 'display_url': 'roylelaw.ca'}]}, 'description': {'mentions': [{'start': 147, 'end': 155, 'username': 'UVicLaw'}]}}",,False,
