,id,name,public_metrics,url,description,profile_image_url,entities,location,pinned_tweet_id,protected,username,verified
873031257516457989,,キングボルトwithB,"{'followers_count': 44, 'following_count': 50, 'tweet_count': 248, 'listed_count': 0}",,"自転車メイン
サイクリングで妻とユルユル関東走ってます。
ロングライド派の坂嫌い
スピード出すのも嫌い
クロスバイクはGIANT ESCAPE R3 Red 2016
ロードバイクはBIANCHI INTENSO 105 MattBlack 2018",https://pbs.twimg.com/profile_images/981106423705747457/f3CQqsBX_normal.jpg,,群馬 高崎市,1386269318623633409,False,kingboltandmyfi,False
84907017,,Ndingu Odwa,"{'followers_count': 484, 'following_count': 418, 'tweet_count': 19141, 'listed_count': 9}",,Kaizer Chiefs FC Fan | Liverpool FC #WeAreLiverpool #YNWA || Just an average joe tryina do better in life,https://pbs.twimg.com/profile_images/1429862004999835652/He__B5CY_normal.jpg,"{'description': {'hashtags': [{'start': 36, 'end': 51, 'tag': 'WeAreLiverpool'}, {'start': 52, 'end': 57, 'tag': 'YNWA'}]}}",Cape Town,,False,That_Dude_Odwa,False
215013329,,Travis Fox,"{'followers_count': 26, 'following_count': 62, 'tweet_count': 443, 'listed_count': 1}",http://t.co/RbvHonKrGs,"The quiet war has begun, with silent weapons, and the newest slavery is to keep the people poor, and stupid. Novus Ordo Seclorum",https://pbs.twimg.com/profile_images/1165671745/Alabama3_CSA_AV_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/RbvHonKrGs', 'expanded_url': 'http://vacsagov.blogspot.com/', 'display_url': 'vacsagov.blogspot.com'}]}}",Behind enemy lines...,,False,wylde007,False
1129587013517234178,,Olivia Day. 💃🏽,"{'followers_count': 5379, 'following_count': 5296, 'tweet_count': 15696, 'listed_count': 5}",,"Loving wife and mom, writer, educator, incurable optimist, and finder of joy in unexpected places. Founder of Explorer Academy for Individualized Study.",https://pbs.twimg.com/profile_images/1490635145153495041/G4UbfRCh_normal.jpg,,#Resister  #FBR 🌊🌊🌊🌊🌊,1484298979491860481,False,OlivviaDay,False
554533932,,🎶 I̸S̸A̸ 🎶,"{'followers_count': 556, 'following_count': 1292, 'tweet_count': 42622, 'listed_count': 10}",https://t.co/rX9jXcI6ck,"$hile 😷  Borro tuits. No tengo línea editorial, me gusta cantar y a veces pinto.",https://pbs.twimg.com/profile_images/1521078096576745473/VVQuv3IB_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/rX9jXcI6ck', 'expanded_url': 'http://instagram.com/isabel_papier', 'display_url': 'instagram.com/isabel_papier'}]}, 'description': {'cashtags': [{'start': 0, 'end': 5, 'tag': 'hile'}]}}",,1079617506350907398,False,Isabel_S_U_,False
585909157,,fondren,"{'followers_count': 469, 'following_count': 754, 'tweet_count': 4016, 'listed_count': 0}",,ball was life.,https://pbs.twimg.com/profile_images/1424627096022888450/ssXL6K-u_normal.jpg,,,1106938122103853056,False,AshurFondren,False
1340495399547789313,,Skye 🦋,"{'followers_count': 1039, 'following_count': 1468, 'tweet_count': 25196, 'listed_count': 5}",https://t.co/XQOL9CgdrE,"#TOMPARKER: live, dream, don’t exist 🤍🕊 ———— they/them | minor | 2011-Always | R.I.P Tommy P🦋",https://pbs.twimg.com/profile_images/1518921560324808708/65ltvGPo_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/XQOL9CgdrE', 'expanded_url': 'https://skyelovestw.carrd.co/', 'display_url': 'skyelovestw.carrd.co'}]}, 'description': {'hashtags': [{'start': 0, 'end': 10, 'tag': 'TOMPARKER'}]}}","‘we can stand so tall together, we can make it through it through the stormy weather, we can break down walls together, do it all together’ ",1521468812222156801,False,skyeeee_tw,False
1132700723454644224,,Casanova,"{'followers_count': 78, 'following_count': 82, 'tweet_count': 253, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/1474143430737633280/uukDhfpn_normal.jpg,,,1474142920785731586,False,casanova_ap,False
30559250,,Matt Sullivan,"{'followers_count': 588, 'following_count': 507, 'tweet_count': 46591, 'listed_count': 16}",,Another middle-aged white guy. NS ex-pat. Blue Jays/MLB; other sports. Politics: They all suck. It's okay to disagree with me if you're not a jerk.,https://pbs.twimg.com/profile_images/1147318981390491650/q5J2NpCL_normal.jpg,,"Oshawa, Ontario",783509074558222337,False,sporkless,False
30973895,,Brian G,"{'followers_count': 547, 'following_count': 993, 'tweet_count': 20019, 'listed_count': 32}",,Software Tester. Comic Book Reader. LGBT Activist. Not always in that order.,https://pbs.twimg.com/profile_images/589277109958397952/-SNxKniS_normal.jpg,,NYC & Long Island,935678319340740608,False,briangerhardt,False
1477837771448496130,,Grady Compton,"{'followers_count': 27, 'following_count': 314, 'tweet_count': 736, 'listed_count': 0}",,Like a bad boy band my fat gut is back—just when I thought I was in the clear 😏,https://pbs.twimg.com/profile_images/1512432513217671169/mwkX8k6y_normal.jpg,,,,False,grady_compton77,False
804934,,lauren mier,"{'followers_count': 91, 'following_count': 312, 'tweet_count': 946, 'listed_count': 4}",,,https://pbs.twimg.com/profile_images/56188638/twitteravatar_normal.jpg,,"hallowell, maine",,False,mierla,False
1078752690,,Disassembly Szn 💿🔥✨,"{'followers_count': 1730, 'following_count': 1302, 'tweet_count': 19737, 'listed_count': 10}",https://t.co/anhHT3uXK3,🎷Composer/Musician/Artist🎧#afroLatino 🇩🇴 🧪Sci-fi/fantasy nerd 👾game producer | follow my band @feralcatband,https://pbs.twimg.com/profile_images/1323353397421101058/rZgr59lu_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/anhHT3uXK3', 'expanded_url': 'http://linktr.ee/f3ralcat', 'display_url': 'linktr.ee/f3ralcat'}]}, 'description': {'hashtags': [{'start': 26, 'end': 37, 'tag': 'afroLatino'}], 'mentions': [{'start': 94, 'end': 107, 'username': 'feralcatband'}]}}","Pittsburgh, PA",1521820311058067457,False,f3ralcat,False
16968864,,Leslie Connors 🇨🇦,"{'followers_count': 588, 'following_count': 1515, 'tweet_count': 21844, 'listed_count': 20}",,"Photography, Ocean, Trees, smell of rain, Laughing, Sunny days, Movies, Music, TV, My Havis: Finn & Rory, Soccer, NL, NYC & Ireland, Orcas, Positivity.",https://pbs.twimg.com/profile_images/1233070140855635968/QR_hVOju_normal.jpg,,"St. John's, NL, Canada",,False,Starrynightnf,False
185880912,,🇺🇦 Werner Herzog’s Ambush Bug,"{'followers_count': 290, 'following_count': 719, 'tweet_count': 23103, 'listed_count': 7}",,Former educator. Current husband and father. Sometimes I write about movies for fun. He / Him.,https://pbs.twimg.com/profile_images/1492615066902048777/TzlGL5RW_normal.jpg,,"Just outside Knoxville, TN",1408232459859279876,False,Debaser77,False
924695189263998978,,Lalibet 🦎🐬🍀✈️🛸🐍🌻,"{'followers_count': 1797, 'following_count': 1459, 'tweet_count': 47111, 'listed_count': 5}",,No vull que se m'escapi cap sentiment. Em dedico a sentir.,https://pbs.twimg.com/profile_images/1311792755966967808/fNNGV5RX_normal.jpg,,"Barcelona, Catalunya",1305912181343559681,False,Lalibetfly,False
101790121,,L.E.A.L,"{'followers_count': 586, 'following_count': 632, 'tweet_count': 9763, 'listed_count': 13}",https://t.co/DAXePCxjPW,Convierto ideas en sabores... y a casi todos les gusta!,https://pbs.twimg.com/profile_images/1201851108035121152/bES0St-r_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/DAXePCxjPW', 'expanded_url': 'http://www.facebook.com/losrapiditosdelapanadera', 'display_url': 'facebook.com/losrapiditosde…'}]}}",Bogotá,,False,panaderaleal,False
1249776086570893312,,Kalin | Abundance of Flavor,"{'followers_count': 5733, 'following_count': 2489, 'tweet_count': 18526, 'listed_count': 21}",https://t.co/86NwQPJeI2,| twenty-something | NC based #foodblogger at https://t.co/rcoa5daDtA | food photography | FB group: https://t.co/65BJKbad2z…,https://pbs.twimg.com/profile_images/1255084832637554688/6BdxxRJn_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/86NwQPJeI2', 'expanded_url': 'https://abundanceofflavor.com', 'display_url': 'abundanceofflavor.com'}]}, 'description': {'urls': [{'start': 46, 'end': 69, 'url': 'https://t.co/rcoa5daDtA', 'expanded_url': 'http://abundanceofflavor.com', 'display_url': 'abundanceofflavor.com'}, {'start': 101, 'end': 124, 'url': 'https://t.co/65BJKbad2z', 'expanded_url': 'http://facebook.com/groups/foodief', 'display_url': 'facebook.com/groups/foodief'}], 'hashtags': [{'start': 30, 'end': 42, 'tag': 'foodblogger'}]}}",NC,1522167187938725889,False,AbundanceFlavor,False
22005418,,Jake,"{'followers_count': 38, 'following_count': 600, 'tweet_count': 1570, 'listed_count': 1}",https://t.co/QSbAVQ1tPW,"Rogue. Amateur raconteur. Music Junky. Misanthrope. I am a gamer, too.",https://pbs.twimg.com/profile_images/1476818960809091102/UIll5PqM_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/QSbAVQ1tPW', 'expanded_url': 'https://twitter.com/JakeBC', 'display_url': 'twitter.com/JakeBC'}]}}",,,False,JakeBC,False
717844939485224960,,GGMれい,"{'followers_count': 309, 'following_count': 415, 'tweet_count': 24581, 'listed_count': 8}",https://t.co/83e3tjRK6I,klis16→slis20（概念）/ 春日のほっとさんど大使,https://pbs.twimg.com/profile_images/717994535733755904/MjnhEYME_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/83e3tjRK6I', 'expanded_url': 'https://shindanmaker.com/797586', 'display_url': 'shindanmaker.com/797586'}]}}",うだまつ 南伊領 ,1476933295698939910,False,reirei_klis,False
1215770457376346115,,Moana Wannabe,"{'followers_count': 13, 'following_count': 405, 'tweet_count': 763, 'listed_count': 0}",,Just here for the entertainment.,https://pbs.twimg.com/profile_images/1272261289679613952/DiVEK_vX_normal.jpg,,"Honolulu, HI",,False,lifeinthe808,False
1448355748489187332,,Glitchy_Video,"{'followers_count': 20, 'following_count': 62, 'tweet_count': 441, 'listed_count': 0}",,listen i’m just here to have fun and complain about my plants  Personal account (venting): @Michael20204462,https://pbs.twimg.com/profile_images/1518485229379465217/jsVUlYbL_normal.jpg,"{'description': {'mentions': [{'start': 91, 'end': 107, 'username': 'Michael20204462'}]}}",In me mums car,1467719639195082755,False,Michael4206996,False
420722348,,Joanne Guidoccio,"{'followers_count': 6574, 'following_count': 4305, 'tweet_count': 68548, 'listed_count': 321}",http://t.co/b08NqjW1v4,"Author of cozy mysteries, paranormal romance, and inspirational literature",https://pbs.twimg.com/profile_images/378800000063197331/11f506c040cb758a8ed5b1a634ddf56b_normal.jpeg,"{'url': {'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/b08NqjW1v4', 'expanded_url': 'http://www.joanneguidoccio.com', 'display_url': 'joanneguidoccio.com'}]}}",,1464944486564442113,False,JoanneGuidoccio,False
799979204800638976,,Donna Frejlev pro-🇺🇦 🇩🇰-🇺🇲,"{'followers_count': 473, 'following_count': 475, 'tweet_count': 13264, 'listed_count': 1}",,"Suburban housewife, singer/songwriter, guitarist, writer, crazy cat lady, lipstick lesbian, grandma, and very nice person with an edge. 🇩🇰-🇺🇲 #resist",https://pbs.twimg.com/profile_images/1473134294730162177/mH2PSEXw_normal.jpg,"{'description': {'hashtags': [{'start': 142, 'end': 149, 'tag': 'resist'}]}}",Upstate NY,,False,DonnaFrejlev,False
26310995,,Hannah Volz-Buechele,"{'followers_count': 382, 'following_count': 1413, 'tweet_count': 3614, 'listed_count': 12}",https://t.co/tAOBFQDeFb,I’d rather be crafting.,https://pbs.twimg.com/profile_images/1431072027138478080/Dk947WuX_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/tAOBFQDeFb', 'expanded_url': 'http://momentsmadeco.com', 'display_url': 'momentsmadeco.com'}]}}","Cincinnati, OH",1500835553897496584,False,hannahbuechele,False
523437361,,Robert Clark,"{'followers_count': 23, 'following_count': 118, 'tweet_count': 73, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/1452826236938506244/vo6VK3RJ_normal.jpg,,,,False,OfficerNasty64,False
177853642,,Tom Florian 🐶🏀🚴🏼‍♂️☕️,"{'followers_count': 967, 'following_count': 2202, 'tweet_count': 11343, 'listed_count': 24}",https://t.co/S8XbDHE5DW,Sales & Marketing @wdmchamber | Formerly @ighsau & @dubulldogs | 2x @DrakeAlumni | @JDRFGreaterIowa Supporter | Advocate for #DSMUSA,https://pbs.twimg.com/profile_images/1435777616028442629/yMJmyN9C_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/S8XbDHE5DW', 'expanded_url': 'https://linktr.ee/tomflorian', 'display_url': 'linktr.ee/tomflorian'}]}, 'description': {'hashtags': [{'start': 125, 'end': 132, 'tag': 'DSMUSA'}], 'mentions': [{'start': 18, 'end': 29, 'username': 'wdmchamber'}, {'start': 41, 'end': 48, 'username': 'ighsau'}, {'start': 51, 'end': 62, 'username': 'dubulldogs'}, {'start': 68, 'end': 80, 'username': 'DrakeAlumni'}, {'start': 83, 'end': 99, 'username': 'JDRFGreaterIowa'}]}}","Des Moines, IA",1483985229341671424,False,TomFlorian1,False
62072261,,Adrian Vercetti,"{'followers_count': 783, 'following_count': 605, 'tweet_count': 68572, 'listed_count': 11}",,Graphic Designer// Food Blogger// Stargazer,https://pbs.twimg.com/profile_images/1508262902809120769/-IW7pKzm_normal.jpg,,In a dream within a dream ,1504835976849465345,False,Adrian_McFly,False
23074412,,Raven,"{'followers_count': 350, 'following_count': 300, 'tweet_count': 21647, 'listed_count': 6}",,"A Raven (female) with the soul of a wolf and the spirit of a Jaguar, complicatedly simple, prone to caring too much",https://pbs.twimg.com/profile_images/1493999731172909059/5SX4Hhco_normal.jpg,,Hampshire,,False,Solitary_Raven,False
1374458080109359115,,dani 🔪,"{'followers_count': 123, 'following_count': 137, 'tweet_count': 2287, 'listed_count': 2}",https://t.co/JaSxuTb7ss,she/her • 25 • lesbian • virgo • witch • book lover • horror enthusiast • middle aged women admirer,https://pbs.twimg.com/profile_images/1519054947496579072/oWcN9Nod_normal.png,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/JaSxuTb7ss', 'expanded_url': 'https://letterboxd.com/gloomylesbian/list/my-lesbian-awakenings/', 'display_url': 'letterboxd.com/gloomylesbian/…'}]}}",🇵🇹,1513917340458569734,False,glooomylesbian,False
446763599,,Patrick Bishop,"{'followers_count': 393, 'following_count': 2020, 'tweet_count': 15210, 'listed_count': 3}",,"Family, Friends, Yankees, Notre Dame, Devils, Nets. Tiger Woods is the best golfer all-time. ND ‘13",https://pbs.twimg.com/profile_images/1268543899557072908/1sPQv8S7_normal.jpg,,,1117496164339859457,False,pbishop1023,False
90293119,,Tacit Swill Trove,"{'followers_count': 2433, 'following_count': 1299, 'tweet_count': 159936, 'listed_count': 92}",https://t.co/unoR3g4knT,Normcore troubadour. he/him.,https://pbs.twimg.com/profile_images/1836352808/EarthXCaptainAmerica_normal.png,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/unoR3g4knT', 'expanded_url': 'https://www.facebook.com/jimhenleymusic/', 'display_url': 'facebook.com/jimhenleymusic/'}]}}","Silver Spring, MD",1150484459457843201,False,JimHenleyMusic,False
2904351078,,Braden,"{'followers_count': 4, 'following_count': 143, 'tweet_count': 116, 'listed_count': 0}",,Dad to 2 - 👸 - ⌚er of 🎞️I've seen a Dozen times.  WVU c/o 2000. Fan of🎓 🏈 ⛹️‍♂ ⚽  Lakers / Dodgers/ Steelers & ⛳ Grace,https://pbs.twimg.com/profile_images/1244069724520136704/7uMX2523_normal.jpg,,WV,,False,bradenwykle22,False
390358782,,Yasmin Hafiz,"{'followers_count': 643, 'following_count': 3561, 'tweet_count': 20941, 'listed_count': 16}",,Secret-keeper and Trekkie living in the interstices. The library is my temple. She/Her,https://pbs.twimg.com/profile_images/1278643215181189120/Xozar_2R_normal.jpg,,Bucks - London - Yorkshire,1510294813542862858,False,YasminLibrarian,False
2560185145,,Jeremy Scott,"{'followers_count': 590, 'following_count': 838, 'tweet_count': 12605, 'listed_count': 29}",https://t.co/JDAkMZxhB6,This guy knows cars. And car habits. And racing those cars. And why the cars are stopped. -@trafficjamjen,https://pbs.twimg.com/profile_images/1480943416922054663/XsVLdSnd_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/JDAkMZxhB6', 'expanded_url': 'https://livebmg.com', 'display_url': 'livebmg.com'}]}, 'description': {'mentions': [{'start': 91, 'end': 105, 'username': 'trafficjamjen'}]}}","Chicago, IL",1264644598003118081,False,_jeremyscott_,False
1324387374659489798,,V 🌻,"{'followers_count': 33, 'following_count': 2662, 'tweet_count': 1324, 'listed_count': 0}",,"Mostly quiet. Allergic to cats, pollen, dust, and chamomile. Loves birding and the outdoors. Vaccinated. she/her",https://pbs.twimg.com/profile_images/1499476240343965709/cmdCxOlM_normal.jpg,,,,False,WeatherwaxyMe,False
470498218,,Fran Pieniazek,"{'followers_count': 34, 'following_count': 310, 'tweet_count': 1272, 'listed_count': 0}",,Proud parent of two great girls. Love their softball and volleyball!!!,https://pbs.twimg.com/profile_images/1500301917309833219/Ra_rimAM_normal.jpg,,,,False,fpieniaz,False
15321716,,Thomas McVeigh🏴🏳️‍🌈,"{'followers_count': 952, 'following_count': 2061, 'tweet_count': 10946, 'listed_count': 49}",https://t.co/3OYZwYGOk2,The future is unwritten. Third generation Antifa. he/him,https://pbs.twimg.com/profile_images/1464949569964363782/29ArOeXi_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/3OYZwYGOk2', 'expanded_url': 'http://www.thomasmcveigh.com', 'display_url': 'thomasmcveigh.com'}]}}",Ottawa,1413691653945270274,False,thommcveigh,False
1205976920124514307,,Kenny Maximoff,"{'followers_count': 274, 'following_count': 1495, 'tweet_count': 42203, 'listed_count': 4}",,Kenneth | 20 |♌️☀️ ♊️🌙 ♎️⬆️ | (he/him) | apparel design student | spiritualist | I tweet about a lot of things | SW-1869-0122-6122 | ice type trainer | Barb,https://pbs.twimg.com/profile_images/1519569259583754240/EehOZQqV_normal.jpg,,"Louisiana, USA",1463979333463199746,False,KennyTheeOracle,False
1384095202739036168,,Mike (Taylor's Version),"{'followers_count': 87, 'following_count': 169, 'tweet_count': 1485, 'listed_count': 1}",,"@mulad's @taylorswift13 fan account. By the zodiac, she's the 🐍 to my 🐎, and we're both 🏹. Reg. Swiftie by era (1989/rep), #SeniorSwiftie by age (43). he/him",https://pbs.twimg.com/profile_images/1384095650871087106/bMw1IGyA_normal.jpg,"{'description': {'hashtags': [{'start': 123, 'end': 137, 'tag': 'SeniorSwiftie'}], 'mentions': [{'start': 0, 'end': 6, 'username': 'mulad'}, {'start': 9, 'end': 23, 'username': 'taylorswift13'}]}}","Minneapolis, MN",1384100120803778563,False,ivyhoax13,False
