id,entities,verified,description,profile_image_url,public_metrics,url,username,name,protected,location,pinned_tweet_id
18227040.0,,False,G-man loves baseball amd Heavy Metal...'nuff said,https://pbs.twimg.com/profile_images/1523686951362179074/-FpmfEC5_normal.jpg,"{'followers_count': 361, 'following_count': 3217, 'tweet_count': 14130, 'listed_count': 5}",,midtowngord,midtowngord,False,"Toronto, Ontario, Canada",
1.4012930597830042e+18,,False,"Promises to keep and miles to go before I sleep. 

✈️☘️",https://pbs.twimg.com/profile_images/1477616857309982729/Y-5wLaGF_normal.jpg,"{'followers_count': 71, 'following_count': 308, 'tweet_count': 966, 'listed_count': 0}",,WaatDat,Pontius Pilot,False,,
391591212.0,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/AKu1ksoYrF', 'expanded_url': 'https://hockey-graphs.com/author/petbugs/', 'display_url': 'hockey-graphs.com/author/petbugs/'}]}, 'description': {'hashtags': [{'start': 111, 'end': 130, 'tag': 'iwishiwaswrongmore'}], 'mentions': [{'start': 21, 'end': 37, 'username': 'graphiccomments'}]}}",False,"satire, sarcasm, and @graphiccomments • nothing gets serious until the 3rd round • nobody will see it coming • #iwishiwaswrongmore",https://pbs.twimg.com/profile_images/1507009514893062166/epUd1Pl6_normal.jpg,"{'followers_count': 4106, 'following_count': 1010, 'tweet_count': 176529, 'listed_count': 124}",https://t.co/AKu1ksoYrF,petbugs13,nobody,False,"Paris, 1968",1.485652491689554e+18
1.458514930487808e+18,,False,,https://pbs.twimg.com/profile_images/1458515875057659906/BCAULGld_normal.jpg,"{'followers_count': 5, 'following_count': 14, 'tweet_count': 129, 'listed_count': 0}",,HeidiMe11799408,Heidi Melendez,False,"San Mateo, CA",
1.3653202089241231e+18,"{'description': {'hashtags': [{'start': 22, 'end': 27, 'tag': 'COYS'}, {'start': 28, 'end': 38, 'tag': 'VamosLAFC'}]}}",False,Drunken Football Fan. #COYS #VamosLAFC,https://pbs.twimg.com/profile_images/1365320922970746880/m0_j1_H6_normal.jpg,"{'followers_count': 52, 'following_count': 623, 'tweet_count': 480, 'listed_count': 6}",,thebacchanale,The Bacchanale,False,"Los Angeles, CA",
8.33694482969174e+17,"{'description': {'hashtags': [{'start': 68, 'end': 81, 'tag': 'SaySomething'}]}}",False,"Because love is love, it never ends.  Can we, all be, as one again. #SaySomething",https://pbs.twimg.com/profile_images/1155358431961763840/S5ZevGAe_normal.jpg,"{'followers_count': 147, 'following_count': 795, 'tweet_count': 9650, 'listed_count': 0}",,Turner_JasonC,Jason Turner,False,"Brisbane, Queensland",1.5002542900947395e+18
2878859939.0,"{'description': {'urls': [{'start': 58, 'end': 81, 'url': 'https://t.co/BCZCblHGLc', 'expanded_url': 'https://www.maximusliterary.com', 'display_url': 'maximusliterary.com'}]}}",False,ON SUB // Neurodiverse//ADHD//THE GOLDEN BEE // Rep’d by: https://t.co/BCZCblHGLc // She/Her 🐝,https://pbs.twimg.com/profile_images/1520249388160925697/ZzytQEC0_normal.jpg,"{'followers_count': 8051, 'following_count': 8666, 'tweet_count': 36176, 'listed_count': 43}",,DaySigned,Dana Marie Storino,False,The early 90’s,1.3240276707332178e+18
266035566.0,,False,骨学・筋解剖学・身体心理学に基づいた、いのちの叡智に寄り添うボディワークと祈りをする人・BMS MassageTherapy School Level_Ⅰ.Ⅱ.Ⅲ 修了・BMS Massage therapist／3/5reflector（ヒューマンデザインシステム）／主に思考・思いつきの備忘録的メモ,https://pbs.twimg.com/profile_images/1443210967651811328/kx9yrhec_normal.jpg,"{'followers_count': 63, 'following_count': 53, 'tweet_count': 1246, 'listed_count': 0}",,Lotusvalley_f,f,False,日本,
1.075249713669161e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Exj8cgyOOX', 'expanded_url': 'https://www.instagram.com/madambondiola/', 'display_url': 'instagram.com/madambondiola/'}]}}",False,filosofía barata y zapatos de goma ☕️💌🪐,https://pbs.twimg.com/profile_images/1519823053982642177/s2oPNlHM_normal.jpg,"{'followers_count': 196, 'following_count': 126, 'tweet_count': 7990, 'listed_count': 0}",https://t.co/Exj8cgyOOX,caataaf_,cati,False,,1.5222371503680512e+18
337319503.0,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/hOdoW1NQqC', 'expanded_url': 'http://Instagram.com/samcaitlyn', 'display_url': 'Instagram.com/samcaitlyn'}]}}",False,"you always shine your brightest when you do something personal, something intimately important that defines you // fh 🥀",https://pbs.twimg.com/profile_images/1515083678661160966/qYcYjD0b_normal.jpg,"{'followers_count': 417, 'following_count': 329, 'tweet_count': 48814, 'listed_count': 4}",https://t.co/hOdoW1NQqC,inSAMMity,uzumaki,False,with kirito,
2418197455.0,,False,I was someone's dad in a previous life. Mother to Glen Coco. Currently obsessed with tiny copper kitchen utensils.,https://pbs.twimg.com/profile_images/1299411715189170176/vXOAWdA5_normal.jpg,"{'followers_count': 290, 'following_count': 410, 'tweet_count': 16045, 'listed_count': 2}",,sonrisacolor,Merry Garden,False,Occupied Chinook Territory,1.508669655585489e+18
1877173656.0,,False,nunca no tengo ruleros puestos,https://pbs.twimg.com/profile_images/1339032588564959232/sF2CQHVt_normal.jpg,"{'followers_count': 1346, 'following_count': 544, 'tweet_count': 6989, 'listed_count': 1}",,mxnurodriguez,mxnu🤠,False,,1.1276343784636334e+18
1071778812.0,"{'description': {'hashtags': [{'start': 0, 'end': 17, 'tag': 'BlackLivesMatter'}], 'mentions': [{'start': 93, 'end': 102, 'username': 'SacState'}, {'start': 109, 'end': 119, 'username': 'Hyper_RPG'}, {'start': 125, 'end': 136, 'username': 'TheComicon'}, {'start': 145, 'end': 154, 'username': 'SFGiants'}]}}",False,"#BlackLivesMatter - Biracial (B&W) - He|Him - Educator|Writer|Photographer - Opiniated Nerd

@SacState Grad. @Hyper_RPG mod. @TheComicon writer. @SFGiants Fan.",https://pbs.twimg.com/profile_images/1153497111570178048/k_LkSiBF_normal.jpg,"{'followers_count': 629, 'following_count': 995, 'tweet_count': 45604, 'listed_count': 17}",,ScottPRedmond,Scott Redmond,False,"Sacramento, CA",1.4988659213051535e+18
1.1619199312748052e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/B6d1o6526P', 'expanded_url': 'https://privatter.net/', 'display_url': 'privatter.net'}]}}",False,成人済 / FE LC GBF 等雑多 / 酒と猫とねじれた性癖 /最近はエオス島とセイレン島にいる,https://pbs.twimg.com/profile_images/1511364075111952388/b8awO0XD_normal.jpg,"{'followers_count': 82, 'following_count': 38, 'tweet_count': 33234, 'listed_count': 1}",https://t.co/B6d1o6526P,Ref_oreikhal,柚ノ助,False,,1.5192621103451668e+18
7.717584413585613e+17,,False,"Life long Legion of Super-Heroes member 🚀
DC Comics & LEGO fan. 
Student of Zecharia Sitchin and Mauro Biglino. 
Dogs are more interesting than people.🏳️‍🌈",https://pbs.twimg.com/profile_images/1351770454869028865/HGwjZFCL_normal.png,"{'followers_count': 332, 'following_count': 1053, 'tweet_count': 9240, 'listed_count': 4}",,LegionLad67,Troy from Bflo🌈(Trump is America's Hitler),False,,1.2193234666184172e+18
4844101494.0,,False,"Sovereignty has never been ceded. Australia always was, always will be Aboriginal land.",https://pbs.twimg.com/profile_images/1424958063610527747/KjzrLNIY_normal.jpg,"{'followers_count': 152, 'following_count': 522, 'tweet_count': 3501, 'listed_count': 0}",,PECowell,Peter Cowell,False,Living on Wathaurong land ,
844502840.0,,False,"I run, drink coffee, & improve things. Usually (but not always) in that order. Also part cat & tweet things I find funny. Tweets my own.",https://pbs.twimg.com/profile_images/1484179013174108163/7LKt6Qct_normal.jpg,"{'followers_count': 92, 'following_count': 204, 'tweet_count': 505, 'listed_count': 11}",,dr_lundstrom,Danelle Lundstrom,False,,
2741844597.0,,False,"🏳️‍🌈 ally ~ 
swiftie ♡ ~ 
foster mama 🐱",https://pbs.twimg.com/profile_images/1166157629686734848/563T51tE_normal.jpg,"{'followers_count': 82, 'following_count': 331, 'tweet_count': 1882, 'listed_count': 0}",,autumnscreek,A Brooke,False,here & there,1.4275966070764216e+18
1.0755374905666765e+18,,False,ものを減らすのが好きだけど、なかなか減らせない。,https://pbs.twimg.com/profile_images/1075538380522483715/4vW6kTO4_normal.jpg,"{'followers_count': 12, 'following_count': 93, 'tweet_count': 198, 'listed_count': 0}",,amiyoshitomi,あみよし,False,,1.0972650831666668e+18
22615325.0,"{'description': {'hashtags': [{'start': 0, 'end': 18, 'tag': 'GNUTerryPratchett'}]}}",False,#GNUTerryPratchett,https://pbs.twimg.com/profile_images/1497387759954182148/jd_8WU5h_normal.jpg,"{'followers_count': 34, 'following_count': 402, 'tweet_count': 3010, 'listed_count': 0}",,TMcWill,Todd the Hoptimist 🇺🇸🇺🇦👍,False,"Iowa, USA",
27385596.0,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Pk08kAbhjb', 'expanded_url': 'http://gimcracks.carrd.co', 'display_url': 'gimcracks.carrd.co'}]}}",False,k ⭐ they/them ⭐ 18+,https://pbs.twimg.com/profile_images/1477476313896267777/d80XL7Qd_normal.jpg,"{'followers_count': 130, 'following_count': 302, 'tweet_count': 53108, 'listed_count': 9}",https://t.co/Pk08kAbhjb,nocthawke,it's still me 🍄,False,hell,1.169670241212883e+18
1.074805015859073e+18,,False,si lees esto sos un boludo,https://pbs.twimg.com/profile_images/1414718670023036937/EN5OhEL-_normal.jpg,"{'followers_count': 32, 'following_count': 111, 'tweet_count': 1210, 'listed_count': 0}",,ezebore26,ezebore,False,"Buenos Aires, Argentina",
204500800.0,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/vzAPHCINZN', 'expanded_url': 'https://www.instagram.com/pia.lovie/', 'display_url': 'instagram.com/pia.lovie/'}]}}",False,unfriendly black hottie | tequila enthusiast,https://pbs.twimg.com/profile_images/1434350493292273667/frtc4635_normal.jpg,"{'followers_count': 1962, 'following_count': 1064, 'tweet_count': 116792, 'listed_count': 7}",https://t.co/vzAPHCINZN,hailpeezy,pia thee pony,False,detroit.,
17412580.0,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/N5Kril3Ojw', 'expanded_url': 'http://www.facebook.com/liberalmaurice', 'display_url': 'facebook.com/liberalmaurice'}]}}",False,Going straight to goal. No interest in trailers mate. Misses goal by a mile. Transfer me out. Losers. ~ a haiku,https://pbs.twimg.com/profile_images/1499427551407755269/2GnKYVS5_normal.jpg,"{'followers_count': 495, 'following_count': 3707, 'tweet_count': 26432, 'listed_count': 9}",https://t.co/N5Kril3Ojw,liberal_maurice,#Doop Goal Hunter🐍,False,Philadelphia,
1560344502.0,,False,numeritos um,https://pbs.twimg.com/profile_images/1409123729326620673/mtkuRiFC_normal.jpg,"{'followers_count': 262, 'following_count': 363, 'tweet_count': 3333, 'listed_count': 0}",,AnaHusillos,Ana :D,False,,9.844490885895741e+17
436665992.0,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/4om0EE3nRv', 'expanded_url': 'http://ameblo.jp/tamtamtigersfan/', 'display_url': 'ameblo.jp/tamtamtigersfa…'}]}}",False,“虎をこよなく愛する社会福祉士”。日福通信卒。通所リハビリテーション(デイケア)の生活相談員。川西市・徳通寺「おてらいぶ」と、関西発シンガーソングライターを応援ツイート中♪,https://pbs.twimg.com/profile_images/788927247080054784/jpgPy8R-_normal.jpg,"{'followers_count': 66, 'following_count': 108, 'tweet_count': 14507, 'listed_count': 2}",https://t.co/4om0EE3nRv,tamtamtigersfan,🅃🄰🄼🅃🄰🄼勝っても負けても虎命,False,大阪府,1.3476512692974633e+18
110373500.0,,False,大人の余裕で大人げないことを。宝探しとか、謎めいたイベントにのめりこんでます。有益な情報はつぶやかないけど。,https://pbs.twimg.com/profile_images/635463171302494208/pNe0axI__normal.jpg,"{'followers_count': 557, 'following_count': 1050, 'tweet_count': 20791, 'listed_count': 11}",,tomohiro0504,Tomohiro。,False,,
8.512387128727757e+17,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/MN8byF7knF', 'expanded_url': 'http://twitch.tv/bigmyk13', 'display_url': 'twitch.tv/bigmyk13'}]}}",False,,https://pbs.twimg.com/profile_images/1375576312757256199/mzWos81o_normal.jpg,"{'followers_count': 2, 'following_count': 20, 'tweet_count': 123, 'listed_count': 0}",https://t.co/MN8byF7knF,bigmyk13,bigmyk13 (BigMyk),False,,1.4499709424158884e+18
18393877.0,,False,,https://pbs.twimg.com/profile_images/898181145178845184/53YicZNO_normal.jpg,"{'followers_count': 2387, 'following_count': 838, 'tweet_count': 29810, 'listed_count': 58}",,patriciopoblete,patriciopoblete,False,"ÜT: -33.389375,-70.631886",
41663859.0,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/KplA8hryPb', 'expanded_url': 'http://www.sundaycrafternoonwithgwen.org', 'display_url': 'sundaycrafternoonwithgwen.org'}]}}",False,Second Class Citizen because SCOTUS said so. Freedom without bodily autonomy for everyone isn’t freedom at all.,https://pbs.twimg.com/profile_images/1425828304842416140/4eLqPOF-_normal.jpg,"{'followers_count': 215, 'following_count': 505, 'tweet_count': 8578, 'listed_count': 9}",https://t.co/KplA8hryPb,msgwenniepennie,Gwen Keller-Lusk (she/her),False,"Fishers, IN",1.5214388386940232e+18
2355631146.0,,False,"⭐wrong in all the right ways ⭐  
🏈Bombers  🏒Jets  🕊Social Justice   🐻Parent  🌍Social Worker  🩺Cancer Survivor  ☀️Optimist   🤦‍Dork 
(she/her)",https://pbs.twimg.com/profile_images/1426385345965350922/z_Gh0LXK_normal.jpg,"{'followers_count': 645, 'following_count': 1407, 'tweet_count': 7680, 'listed_count': 2}",,JoeDPea,Jodie,False,"Winnipeg, Manitoba",1.4008251555851428e+18
1620522853.0,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/abVRwht4XL', 'expanded_url': 'http://Instagram.com/tflood5', 'display_url': 'Instagram.com/tflood5'}]}}",False,lyco,https://pbs.twimg.com/profile_images/1419959111232405504/M7aXZ-wf_normal.jpg,"{'followers_count': 312, 'following_count': 488, 'tweet_count': 2938, 'listed_count': 0}",https://t.co/abVRwht4XL,Soccer_Bomb5,Tyler Flood,False,"Pennsylvania, USA",9.222215259436851e+17
627771808.0,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Vo0OYOeIQS', 'expanded_url': 'https://instagram.com/outandabout_with_nina', 'display_url': 'instagram.com/outandabout_wi…'}]}, 'description': {'mentions': [{'start': 128, 'end': 136, 'username': 'toshogu'}]}}",False,"DE, US, JP, LA🌅 •jeweler in training• been there done that•lgbtq+•she/her/they• frequently on a hike or bike on some trail with @toshogu •七転び八起き! •🏳️‍🌈• BLM!",https://pbs.twimg.com/profile_images/1517005920772915205/PNkT9M6G_normal.jpg,"{'followers_count': 873, 'following_count': 371, 'tweet_count': 42180, 'listed_count': 11}",https://t.co/Vo0OYOeIQS,nina_in_LA,"Nina, as it were",False,"Reseda, Los Angeles",1.4669657526662226e+18
1.136774790566613e+18,,False,esa wacha pensó que era gay,https://pbs.twimg.com/profile_images/1518424466648276992/Smt1_DgT_normal.jpg,"{'followers_count': 69, 'following_count': 130, 'tweet_count': 3156, 'listed_count': 0}",,chikistrikis060,chikis VA A VER A YSY¡!¡!,False,Ciudad Autónoma de Buenos Aire,1.3860868402775572e+18
1.1581252649766994e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/jPXd15bFVv', 'expanded_url': 'http://links.dodiameer.ml', 'display_url': 'links.dodiameer.ml'}]}, 'description': {'urls': [{'start': 25, 'end': 48, 'url': 'https://t.co/GM2N8kyp8v', 'expanded_url': 'http://dodiameer.ml', 'display_url': 'dodiameer.ml'}]}}",False,17 y/o | Web developer | https://t.co/GM2N8kyp8v | Liverpool fan ❤️,https://pbs.twimg.com/profile_images/1353029046641291265/J4Tg3f_z_normal.jpg,"{'followers_count': 33, 'following_count': 506, 'tweet_count': 1517, 'listed_count': 1}",https://t.co/jPXd15bFVv,dodiameer7,dodiameer 💗,False,"İstanbul, Türkiye",1.3580387657894666e+18
92064727.0,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/LW9SewlggB', 'expanded_url': 'http://www.niagarathisweek.com', 'display_url': 'niagarathisweek.com'}]}}",False,"Reporter/editor for Niagara This Week in St. Catharines, covering general news, entertainment, community news.",https://pbs.twimg.com/profile_images/1374717138842357769/TznTLVIv_normal.jpg,"{'followers_count': 1547, 'following_count': 279, 'tweet_count': 4506, 'listed_count': 35}",https://t.co/LW9SewlggB,NTWMikeZettel,Mike Zettel,False,Niagara,
42384591.0,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/zVcwpPstRJ', 'expanded_url': 'https://yalodeciaortega.blogspot.com/', 'display_url': 'yalodeciaortega.blogspot.com'}]}}",False,"A veces soy profesora de francés, pero en realidad lo que me gusta es el queso 🧀  Traga spoilers profesional, contrataciones aquí ⬇️",https://pbs.twimg.com/profile_images/1372584663009595400/1Y8UEWvw_normal.jpg,"{'followers_count': 139, 'following_count': 283, 'tweet_count': 47135, 'listed_count': 14}",https://t.co/zVcwpPstRJ,ImTheGreen,Ainhoa Annaïs,False,"Málaga, España",1.2101654221521756e+18
33381311.0,,False,remember me different!,https://pbs.twimg.com/profile_images/1518819935190851585/-0B3l4NI_normal.jpg,"{'followers_count': 337, 'following_count': 384, 'tweet_count': 18097, 'listed_count': 0}",,TCAdaATC,Dr. Pineapple🍍🤭,False,,1.5180962834785444e+18
1.4104002948951777e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/dGONQ6dhzQ', 'expanded_url': 'http://rentry.co/hona', 'display_url': 'rentry.co/hona'}]}}",False,MIZURUIIUII🎀🥺😟😍🚙🥩🤭🥩💜🤔🥺🐔🐔💀🐔🤭,https://pbs.twimg.com/profile_images/1523543926237401088/zXHTcq2M_normal.jpg,"{'followers_count': 611, 'following_count': 511, 'tweet_count': 26143, 'listed_count': 6}",https://t.co/dGONQ6dhzQ,honamipy,🎀🎈HOLY FUCKINNGSHIT,False,ic kamishiroism,1.4680108646912123e+18
33900862.0,,False,sweet as a nut. right as rain,https://pbs.twimg.com/profile_images/1403302443820093443/pjqEr_kB_normal.jpg,"{'followers_count': 146, 'following_count': 1609, 'tweet_count': 2067, 'listed_count': 0}",,TimReturns,Timbo,False,"Brisbane, QLD, Australia",
22246333.0,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Pt4mVpvHXZ', 'expanded_url': 'http://3CR.org.au/yeahnahpasaran', 'display_url': '3CR.org.au/yeahnahpasaran'}]}, 'description': {'urls': [{'start': 80, 'end': 103, 'url': 'https://t.co/gwXZOWoTyE', 'expanded_url': 'http://gippslandfm.org.au', 'display_url': 'gippslandfm.org.au'}], 'mentions': [{'start': 33, 'end': 37, 'username': '3CR'}, {'start': 108, 'end': 119, 'username': 'Hypothepod'}]}}",False,Yeah Nah Pasaran! 430pm Thurs on @3CR /// Rock & Roll Ate My Brain! 11pm Sat on https://t.co/gwXZOWoTyE /// @Hypothepod & Gather Around Me where you get your pods.,https://pbs.twimg.com/profile_images/953566594793222144/AMpxPDiy_normal.jpg,"{'followers_count': 12699, 'following_count': 1082, 'tweet_count': 73310, 'listed_count': 125}",https://t.co/Pt4mVpvHXZ,sexenheimer,Cam Smith,False,Smellbourne,1.5173354103675535e+18
