id,protected,verified,description,name,profile_image_url,url,public_metrics,username,location,pinned_tweet_id,entities
2697912330,False,False,"성인 아님.
화이쟈 2차 2021-11-15.
매일 바퀴를 재발명하고 싶은 사람.
한국어가 모국어, English OK.

익명 질문 ⏩ https://t.co/ogQYkYd6jk",Ranol☆P,https://pbs.twimg.com/profile_images/1213688874884464640/PqCf6ZeN_normal.jpg,https://t.co/E4O32sqkDK,"{'followers_count': 968, 'following_count': 449, 'tweet_count': 38901, 'listed_count': 9}",RanolP_777,"Guri, Republic of Korea",1.4779998790836675e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/E4O32sqkDK', 'expanded_url': 'https://discord.gg/RFuWN4q', 'display_url': 'discord.gg/RFuWN4q'}]}, 'description': {'urls': [{'start': 77, 'end': 100, 'url': 'https://t.co/ogQYkYd6jk', 'expanded_url': 'http://ask.shiftp.sh/RanolP_777', 'display_url': 'ask.shiftp.sh/RanolP_777'}]}}"
910946737082081280,False,False,"人生どうでも一盃口　
初心者steamerです（積みゲーム https://t.co/jPjtyOzrD6)",あすてる@アドセンスクリックお願いします,https://pbs.twimg.com/profile_images/1495211833825034244/7hCCS5CR_normal.jpg,https://t.co/rTf7gfVvUJ,"{'followers_count': 147, 'following_count': 165, 'tweet_count': 17475, 'listed_count': 3}",AstelSilver,,1.3454201062773924e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/rTf7gfVvUJ', 'expanded_url': 'https://annict.jp/@astel', 'display_url': 'annict.jp/@astel'}]}, 'description': {'urls': [{'start': 30, 'end': 53, 'url': 'https://t.co/jPjtyOzrD6', 'expanded_url': 'http://gamemo.app/@silverna', 'display_url': 'gamemo.app/@silverna'}]}}"
59702558,False,False,"死んでないゴミ。
関東アウェイ戦神戸ゴル裏にいます。
アイコンは蚩尤先生描き下ろし。",社畜提督 ®︎,https://pbs.twimg.com/profile_images/907239460277907456/xn3jizWD_normal.jpg,,"{'followers_count': 906, 'following_count': 2068, 'tweet_count': 72325, 'listed_count': 42}",cwtakeru,あまね©︎,1.2782092516686684e+18,
746784084,False,False,RO(Trudr鯖)・FF14(バハ鯖) ・グラブル・アリスギア ・アークナイツ・アイギス・その他やったりやらなかったり。ソシャゲ沼から片足出したらプラモ沼に落ちた。,紫咲彩葉,https://pbs.twimg.com/profile_images/1273454240438996992/k-clULMH_normal.jpg,,"{'followers_count': 158, 'following_count': 260, 'tweet_count': 168712, 'listed_count': 0}",iroha_XION524,現実とTwitterの狭間,,
46964233,False,False,Mi apellido empieza por una consonante inexistente.,Ridículo Endoplasmático,https://pbs.twimg.com/profile_images/861802492807532544/rMTTagTl_normal.jpg,https://t.co/NNF4MYKjTj,"{'followers_count': 354, 'following_count': 2234, 'tweet_count': 6798, 'listed_count': 3}",CplusLL,Where in the world am I?,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/NNF4MYKjTj', 'expanded_url': 'https://seacabolaguachafita.wordpress.com/', 'display_url': 'seacabolaguachafita.wordpress.com'}]}}"
90819797,False,False,I am staunchly pro-Oxford comma.,大川,https://pbs.twimg.com/profile_images/1344211966827528195/KbBFcLGG_normal.jpg,,"{'followers_count': 164, 'following_count': 97, 'tweet_count': 29620, 'listed_count': 17}",lifesucksyeah,,,
121140366,False,False,三┏( 現実)┛ 三┏( ^o^)┛,ぴらけん@ちんこもげろ,https://pbs.twimg.com/profile_images/378800000817572767/44aef7c91410e02a1d4da8df537a2fde_normal.jpeg,,"{'followers_count': 328, 'following_count': 452, 'tweet_count': 35145, 'listed_count': 13}",kenny0723,┗(^o^ )┓三 ┗(現実 )┓三,,
14985127,False,False,"Wednesday Man. Good Programmer, Meat Eater and Prince of Datemaki. https://t.co/fNGXe9RxAw 技術課長. Descendant of Ninja. カニ野郎. Great Question.","Karakani, Datemaki V (textView37)",https://pbs.twimg.com/profile_images/56503566/609119_1149241019_normal.jpg,https://t.co/94YMgLJm45,"{'followers_count': 509, 'following_count': 1091, 'tweet_count': 48858, 'listed_count': 25}",karakani,高円寺,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/94YMgLJm45', 'expanded_url': 'http://mindia.jp/book/karakani', 'display_url': 'mindia.jp/book/karakani'}]}, 'description': {'urls': [{'start': 67, 'end': 90, 'url': 'https://t.co/fNGXe9RxAw', 'expanded_url': 'http://j.mp/A4V7al', 'display_url': 'j.mp/A4V7al'}]}}"
48992147,False,False,PIXAMISMO OU BARBARIE.,Desgraza Antiestética🦌 🐿️,https://pbs.twimg.com/profile_images/1246536188367966208/zQIptO0h_normal.jpg,,"{'followers_count': 205, 'following_count': 291, 'tweet_count': 53501, 'listed_count': 5}",ayquepocopunch,Santiago de Compostela,1.264868274350764e+18,
1225387416229490688,False,False,"I play games, watch movies, and have fun!",BrickBat23,https://pbs.twimg.com/profile_images/1485851309374910469/oricJlXx_normal.jpg,,"{'followers_count': 29, 'following_count': 336, 'tweet_count': 627, 'listed_count': 0}",Direpig,2fort,,
44580416,False,False,매니아/건담/여함장/메카닉/츤데레/포니테일/환협지,김 의현,https://pbs.twimg.com/profile_images/581326444468436992/lN2cj6Yw_normal.jpg,,"{'followers_count': 100, 'following_count': 80, 'tweet_count': 17759, 'listed_count': 5}",Elbanza,"Gyeonggi-do, Republic of Korea",,
2472349921,False,False,YNU→東京のどこか？/Boy Scout/ペンパ/Atcoder,toto,https://pbs.twimg.com/profile_images/553623050080374784/AxMb0WMZ_normal.jpeg,,"{'followers_count': 199, 'following_count': 205, 'tweet_count': 12519, 'listed_count': 12}",2557_letters,,1.477127906937938e+18,
1164191201697812480,False,False,세이브헨타이띵즈,Corgiface,https://pbs.twimg.com/profile_images/1274961245423013888/890iv_SO_normal.jpg,,"{'followers_count': 59, 'following_count': 2961, 'tweet_count': 92351, 'listed_count': 0}",corgiface,"Tokyo-to, Japan",1.3906457976040612e+18,
441736670,False,False,"ごつ盛りを食え．
ちなDe．PLAY FROM THE HEART #5
スマブラ：カムイ
一応全キャラVIPではある
メイト目指せ1500
アイコンはすた(@Suta_gkunssego)が描いてくれました
ありがとう
浮上率・RT・空中リプ多め，うるさいと思ったらRTミュートすると少しはマシになる…かも…",ねっしー,https://pbs.twimg.com/profile_images/1509732148063838208/-5onDdMO_normal.jpg,https://t.co/nTFnrq1DEm,"{'followers_count': 576, 'following_count': 1251, 'tweet_count': 220004, 'listed_count': 20}",nessie0128,横浜スタジアム,1.4634750286670438e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/nTFnrq1DEm', 'expanded_url': 'https://note.com/nessie1111', 'display_url': 'note.com/nessie1111'}]}, 'description': {'mentions': [{'start': 79, 'end': 94, 'username': 'Suta_gkunssego'}]}}"
320023433,False,False,,Fabian Gonzalez,https://pbs.twimg.com/profile_images/3519435868/ab6ea1ba875794a256519367a718297b_normal.jpeg,,"{'followers_count': 14, 'following_count': 28, 'tweet_count': 205, 'listed_count': 0}",st_fabianG,"Barcelona, España",,
621855005,False,False,取って食います,最強とぼとぼスペシャル,https://pbs.twimg.com/profile_images/1508979333461061641/zVOLwLeI_normal.png,https://t.co/xykEVB3NMj,"{'followers_count': 400, 'following_count': 390, 'tweet_count': 174958, 'listed_count': 25}",hrr_hr09,おはよう,1.4358748648254505e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/xykEVB3NMj', 'expanded_url': 'http://twpf.jp/hrr_hr09', 'display_url': 'twpf.jp/hrr_hr09'}]}}"
1027356902043267072,False,False,98🐻🟪 M2 @mmm_shino/@aoseka_official,コダーイ,https://pbs.twimg.com/profile_images/1474779531747946498/L0kkGFJ6_normal.jpg,,"{'followers_count': 300, 'following_count': 401, 'tweet_count': 10800, 'listed_count': 0}",kodaly_aom,MとQ,1.518272411107758e+18,"{'description': {'mentions': [{'start': 8, 'end': 18, 'username': 'mmm_shino'}, {'start': 19, 'end': 35, 'username': 'aoseka_official'}]}}"
100716906,False,False,日曜日なりきりbot,今日も誰かのにちようび(おいしい鮭親子丼),https://pbs.twimg.com/profile_images/1120392611976630273/xIFog7n3_normal.jpg,https://t.co/WCruwiLH3e,"{'followers_count': 764, 'following_count': 592, 'tweet_count': 98076, 'listed_count': 34}",o0h_,コメントはこちらから http://t.co/L1Ek1lt,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/WCruwiLH3e', 'expanded_url': 'http://daisuki.nichiyoubi.land', 'display_url': 'daisuki.nichiyoubi.land'}]}}"
922241871430029312,False,False,,hd68k,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,"{'followers_count': 0, 'following_count': 0, 'tweet_count': 515, 'listed_count': 0}",hd68k,,,
280461962,False,False,低血圧ゾンビの世捨て人。自称ハードゲイナー。欲しいものは筋肉。第1529代アイアンマンヘビーメタル級チャンプ（2/100000）。ビートが鳴ると踊るパブロフのINU（但し猫派）,Nui! (ヌイ！)/ 3pleM💉💉💉,https://pbs.twimg.com/profile_images/1497397790535987202/gnva6_Ym_normal.jpg,,"{'followers_count': 48, 'following_count': 402, 'tweet_count': 6242, 'listed_count': 1}",nui_san_s,としまえんforever🎠,,
767348702650339328,False,False,,仮釈放,https://pbs.twimg.com/profile_images/1075403468293066752/P1eI4T2N_normal.jpg,,"{'followers_count': 41, 'following_count': 100, 'tweet_count': 10025, 'listed_count': 0}",goi_sagi,娑婆,,
1352660725659914240,False,False,,mariastar1313,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,"{'followers_count': 1, 'following_count': 17, 'tweet_count': 66, 'listed_count': 0}",mariastar1313,,,
126926066,False,False,"Leicester gal, proud mum of @HannahB1989 & PA to rock art photographer @nickelliottrock @nickelliottinfo Lots of projects on the go, watch this space",Annie Brookes PA,https://pbs.twimg.com/profile_images/1516906833063129088/vuaBR0uc_normal.jpg,https://t.co/zq3bg8kXCJ,"{'followers_count': 2876, 'following_count': 2372, 'tweet_count': 308491, 'listed_count': 128}",beaverbrookes23,Leicester Uk,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/zq3bg8kXCJ', 'expanded_url': 'http://nickelliott.info', 'display_url': 'nickelliott.info'}]}, 'description': {'mentions': [{'start': 28, 'end': 40, 'username': 'HannahB1989'}, {'start': 71, 'end': 87, 'username': 'nickelliottrock'}, {'start': 88, 'end': 104, 'username': 'nickelliottinfo'}]}}"
2253368106,False,False,全人類𝙖𝙚𝙨𝙥𝙖を見てくれ／𝑵𝑰𝑵𝑮𝑵𝑰𝑵𝑮 𝑩𝑰𝑮 𝑳𝑶𝑽𝑬,ae-ジョン,https://pbs.twimg.com/profile_images/1469735084907397125/keGj2DDv_normal.jpg,https://t.co/0VnpJvN7er,"{'followers_count': 98, 'following_count': 92, 'tweet_count': 28463, 'listed_count': 4}",vsm_ssdd,KWANGYA,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/0VnpJvN7er', 'expanded_url': 'https://youtu.be/H69tJmsgd9I', 'display_url': 'youtu.be/H69tJmsgd9I'}]}}"
839686172913745920,False,False,眠りが浅い大学生の夢日記,あ〜や,https://pbs.twimg.com/profile_images/1425131381869322244/849z1tUb_normal.jpg,https://t.co/hmiUrqISvu,"{'followers_count': 604, 'following_count': 688, 'tweet_count': 2023, 'listed_count': 0}",ayaka_k8oo,,9.818606833220198e+17,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/hmiUrqISvu', 'expanded_url': 'https://youtu.be/byI40a4bntM', 'display_url': 'youtu.be/byI40a4bntM'}]}}"
399128978,False,False,,Kevin A.,https://pbs.twimg.com/profile_images/1493100726985367559/a2puljc9_normal.jpg,,"{'followers_count': 168, 'following_count': 511, 'tweet_count': 963, 'listed_count': 0}",aceituba,,,
1639757186,False,False,21.. I was 9 years old when I caught Bieber Fever; I still haven’t recovered. ⁣,layla,https://pbs.twimg.com/profile_images/1463994041133985798/R71NlpbE_normal.jpg,https://t.co/UgOq6kDIjE,"{'followers_count': 17053, 'following_count': 5262, 'tweet_count': 32557, 'listed_count': 64}",BIEBERTENTACION,Met Justin • 26/11/2013,1.4623313657859645e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/UgOq6kDIjE', 'expanded_url': 'http://MEETING.JB__22.11.22.and.07.12.22.com', 'display_url': 'MEETING.JB__22.11.22.and.07.12.22.com'}]}}"
423118035,False,False,副業アカからのフォローは100%ブロックバック中です✨ポケモン、あつ森が好きです。よろしくお願いします。 PokémonGo trainer,necoco,https://pbs.twimg.com/profile_images/1128840842452590592/TZNEMviS_normal.jpg,,"{'followers_count': 0, 'following_count': 102, 'tweet_count': 76, 'listed_count': 1}",pokeisda,,,
1221028509289603072,False,False,"tk71 高3 全弱
東方/fgo/ウマ娘/空の境界(型月)など",抹茶猫@全弱,https://pbs.twimg.com/profile_images/1516403786926886915/Orhfdnej_normal.jpg,,"{'followers_count': 715, 'following_count': 1161, 'tweet_count': 8391, 'listed_count': 5}",tk710315,人見記念講堂,1.5150007445622129e+18,
1027549054119501824,False,False,不器用な大学院生,夕方の工場,https://pbs.twimg.com/profile_images/1078613700683022336/fIR7XEZH_normal.jpg,,"{'followers_count': 0, 'following_count': 9, 'tweet_count': 63, 'listed_count': 0}",evening_factory,愛知 名古屋市,,
1632761984,False,False,"Orgullosamente Panameña🇵🇦 
Hija de Inmigrantes🇮🇳
Musulmana ☪️
Madre❤️ Esposa💐",Farida Bhiku de Daly فريدة,https://pbs.twimg.com/profile_images/1485984794055954442/-Azq3pDq_normal.jpg,,"{'followers_count': 465, 'following_count': 400, 'tweet_count': 9664, 'listed_count': 0}",faridadaly,Panama,,
3254436906,False,False,※めぐるです／20↑／ドMのリョナラー／あトの祀リから帰って来られません／あとまつほよんに脳の何割かを取られています,罪@新規予定❌,https://pbs.twimg.com/profile_images/1517796980000378880/pVDCuo6J_normal.jpg,https://t.co/GOl1b97tBY,"{'followers_count': 118, 'following_count': 140, 'tweet_count': 28454, 'listed_count': 16}",meguru_trpg,,1.421405390122623e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/GOl1b97tBY', 'expanded_url': 'https://profcard.info/u/678IXElCDmWjqXApxuCXTlOML8q1', 'display_url': 'profcard.info/u/678IXElCDmWj…'}]}}"
297994945,False,False,"まったり気ままな フリーデザイナープログラマ。
オリジナルキャラクターブランド「こらとらる」の
イラスト、ゲーム、グッズを
https://t.co/irPjMLoVdg…、https://t.co/qQrZqLF8VW中心に
ちまちまと展開中。
その他、RO、PSO2など。
名前の読みは「ひかわあおい」です。",簸川 葵,https://pbs.twimg.com/profile_images/1509909123508305922/NNwhwn4p_normal.png,https://t.co/9c59rcl2Gd,"{'followers_count': 373, 'following_count': 309, 'tweet_count': 232360, 'listed_count': 0}",AoiHikawa,寝屋忍市,1.4410390750712996e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/9c59rcl2Gd', 'expanded_url': 'http://colatrall.info/top2.html', 'display_url': 'colatrall.info/top2.html'}]}, 'description': {'urls': [{'start': 62, 'end': 85, 'url': 'https://t.co/irPjMLoVdg', 'expanded_url': 'http://rmake.jp/profiles/8774/', 'display_url': 'rmake.jp/profiles/8774/'}, {'start': 87, 'end': 110, 'url': 'https://t.co/qQrZqLF8VW', 'expanded_url': 'http://aoihikawa.itch.io', 'display_url': 'aoihikawa.itch.io'}]}}"
1165128192,False,False,One half of @supercoach_edge | Digital Marketing Executive | Footy fan 🔴⚫ |  SuperCoach tragic,Liam Evans,https://pbs.twimg.com/profile_images/1277236298881720320/eSrL1RiD_normal.jpg,,"{'followers_count': 154, 'following_count': 495, 'tweet_count': 451, 'listed_count': 0}",liamevans_95,"Melbourne, Victoria",,"{'description': {'mentions': [{'start': 12, 'end': 28, 'username': 'supercoach_edge'}]}}"
124754726,False,False,"自転車乗ったり弐寺したりもふもふしたり
好みの絵を描く人をフォローし続けるだけの垢

Look 785 HuezとCervelo R5に乗ってぶらぶらしてる中伝/十段",かみひこうき 190 D-9(ふぉっけ),https://pbs.twimg.com/profile_images/1513874142461890574/bi2CO0Rs_normal.jpg,,"{'followers_count': 295, 'following_count': 1315, 'tweet_count': 135326, 'listed_count': 12}",airplane_kami,おーさか,1.5021826110323548e+18,
846648419838033920,False,False,"ff14 초코보서버 니뭇입니다  / 연락은 멘션,디엠, 디스코드 Niiimutt#0858 아무거나! / 프로필 그림 : 근쿠님 @musclecookies",니뭇,https://pbs.twimg.com/profile_images/1437400750494150661/GENqxvnZ_normal.jpg,,"{'followers_count': 96, 'following_count': 98, 'tweet_count': 27823, 'listed_count': 0}",ff14_niiimutt,시로가네 11번지 41,1.3717569001198346e+18,"{'description': {'mentions': [{'start': 71, 'end': 85, 'username': 'musclecookies'}]}}"
342618109,False,False,霧矢あおい,鶴,https://pbs.twimg.com/profile_images/1504951487079743489/RsAq120N_normal.jpg,https://t.co/WO8u2jN5aQ,"{'followers_count': 884, 'following_count': 714, 'tweet_count': 326064, 'listed_count': 0}",tsuruclover,💛🌼☄️🧪🍹,1.4236729566814822e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/WO8u2jN5aQ', 'expanded_url': 'https://note.com/tsuruclover', 'display_url': 'note.com/tsuruclover'}]}}"
86470825,False,False,RT多いです。ジャンルごちゃまぜ。高卒社会人10年目(今はWeb系)。ポケモンにわか勢/モバマス、デレステ(みんな好き)/ウマ娘/快新(広義) 実在の人物とは関係ありません。,蹴鞠,https://pbs.twimg.com/profile_images/1165859277577154561/GP_vZZQk_normal.jpg,,"{'followers_count': 503, 'following_count': 1453, 'tweet_count': 86994, 'listed_count': 13}",kemari_,埼玉県某所,1.3959887031352074e+18,
1274129728274743296,False,False,推しはGTNHではなく化学でもなく紫咲シオンと朝武芳乃。最近はhololiveの歌を練習しています。現在はhololiveにはまっています。ちなみに化学やGTNH大好き人間。完走済み、完走順/Riddle Joker/天色アイル＊ノーツ/千恋＊万花/天神乱漫/のーぶる☆わーくす,heptaheptacontaoxide element_W,https://pbs.twimg.com/profile_images/1495363495533367302/c0pjOjz2_normal.jpg,https://t.co/RMwBG9Pp3c,"{'followers_count': 483, 'following_count': 786, 'tweet_count': 1616, 'listed_count': 6}",element_At,ゆずソフトの世界線の奈良県,1.5206739428220805e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/RMwBG9Pp3c', 'expanded_url': 'https://youtube.com/channel/UCg-F2ZYpPjk6BBmpBz3jz9A', 'display_url': 'youtube.com/channel/UCg-F2…'}]}}"
