id,profile_image_url,entities,url,public_metrics,username,protected,name,description,pinned_tweet_id,verified,location
1.4176316380795576e+18,https://pbs.twimg.com/profile_images/1521622685918375938/L7jRbE5R_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/vKhE1G5WDn', 'expanded_url': 'https://banterduo.carrd.co', 'display_url': 'banterduo.carrd.co'}]}}",https://t.co/vKhE1G5WDn,"{'followers_count': 306, 'following_count': 581, 'tweet_count': 11836, 'listed_count': 8}",banterduo,False,mia !,full time dreamwastaken misser,1.483125167844991e+18,False,"she/her, twenty"
1120479134.0,https://pbs.twimg.com/profile_images/1512388244956135434/i6cI7EtT_normal.jpg,"{'description': {'hashtags': [{'start': 153, 'end': 157, 'tag': 'MMT'}]}}",,"{'followers_count': 1793, 'following_count': 1908, 'tweet_count': 11780, 'listed_count': 16}",JamesJohnTapper,False,James Tapper,"Clinical Neuropsychologist (ex-Seaman, Steel Erector, Cable Jointer) Socialist, Republican, Skeptic, Atheist, Humanist, Optimist. Modern Monetary Theory #MMT.",9.826731133925663e+17,False,North Wales
1.2830964878959985e+18,https://pbs.twimg.com/profile_images/1518257088748834821/GStvJIce_normal.jpg,,,"{'followers_count': 78, 'following_count': 485, 'tweet_count': 2990, 'listed_count': 1}",bbokutowl,False,fee,what if we were vampires in love forever,,False,they/them
1.2426823320097055e+18,https://pbs.twimg.com/profile_images/1471655637599887362/PFpfLwQd_normal.jpg,"{'description': {'hashtags': [{'start': 93, 'end': 103, 'tag': 'LongCovid'}]}}",,"{'followers_count': 1102, 'following_count': 852, 'tweet_count': 14378, 'listed_count': 17}",MaryGR65,False,"🏴󠁧󠁢󠁷󠁬󠁳󠁿 MaryR RN, BA hons SW💙#FBLC","RN for 49yr 
BA hons Social Work 

Covid/Long Covid since March 20 
Retired Nov 21 
Advocate #LongCovid 

Mom of 1 son & Supergran to
3 beautiful grandkids 3-16",,False,North Wales
77968539.0,https://pbs.twimg.com/profile_images/1458774629640593411/Bkuw7zHv_normal.jpg,,,"{'followers_count': 1122, 'following_count': 351, 'tweet_count': 18399, 'listed_count': 19}",happypankaj,False,pankajkumar,,,False,"ÜT: 3.07958,101.612575"
226797418.0,https://pbs.twimg.com/profile_images/2266911597/NewPhoto_normal.jpg,,,"{'followers_count': 4156, 'following_count': 762, 'tweet_count': 13899, 'listed_count': 87}",Michael_J_New,False,Michael New,"A Conservative Catholic Professor, Researcher, and Blogger. Subscribe if you want commentary from the most amusing social scientist in the pro-life movement.",,False,"Washington, DC"
3580820968.0,https://pbs.twimg.com/profile_images/1494338438090223623/XpAf8PLZ_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/jD0bZuUJ9W', 'expanded_url': 'https://linktr.ee/georgie_blythe', 'display_url': 'linktr.ee/georgie_blythe'}]}}",https://t.co/jD0bZuUJ9W,"{'followers_count': 848, 'following_count': 1439, 'tweet_count': 21307, 'listed_count': 19}",georgie_blythe,False,Georgie Rowe,"PhD @ Uni of Bham (genre fiction, copyright + folk music) • QTPOC matter • FL transcription editor • Letter writing enthusiast • Fanfiction advocate • she/her",1.4943375572234609e+18,False,"Birmingham/Norwich, UK"
794964162.0,https://pbs.twimg.com/profile_images/1384269659201957896/E1Zb-ipu_normal.jpg,,,"{'followers_count': 570, 'following_count': 551, 'tweet_count': 3813, 'listed_count': 1}",OdetteAthina,False,Οδέττε,"Δεν πίνω κοκακόλα!
est. 1989",,False,Πάτρα
2499939650.0,https://pbs.twimg.com/profile_images/1218254462827073545/KjmKkrjg_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/qULuYogbiD', 'expanded_url': 'https://www.youtube.com/c/BorisBentley', 'display_url': 'youtube.com/c/BorisBentley'}]}}",https://t.co/qULuYogbiD,"{'followers_count': 52, 'following_count': 180, 'tweet_count': 191, 'listed_count': 0}",Boris_Bentley,False,Boris Bentley,Film Student at Edge Hill University,,False,England
272890576.0,https://pbs.twimg.com/profile_images/1238211324355756033/OnXdJJTe_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/otqyirkcZy', 'expanded_url': 'http://www.jengoodwinembroidery.com', 'display_url': 'jengoodwinembroidery.com'}]}}",https://t.co/otqyirkcZy,"{'followers_count': 668, 'following_count': 901, 'tweet_count': 4140, 'listed_count': 12}",jagembroidery,False,jen goodwin,"Traditional hand embroidery artist. Trained at the Royal School of Needlework. Embroidery tutor, author & on-site maker at Walford Mill, Dorset.",,False,Dorset
1.4353544289456005e+18,https://pbs.twimg.com/profile_images/1435354999140274178/5w9-VNsb_normal.jpg,,,"{'followers_count': 83, 'following_count': 112, 'tweet_count': 2038, 'listed_count': 1}",MrSkinnyLegz,False,MrSkinnyLegs,Not anti anything really. Except STUPID. And little flags.,,False,Not anywhere you're protesting
1.0213698331270185e+18,https://pbs.twimg.com/profile_images/1460267603121819649/_-9jqM5p_normal.jpg,,,"{'followers_count': 1212, 'following_count': 1394, 'tweet_count': 15553, 'listed_count': 1}",MrsABC321,False,Amanda Brooks 🏴󠁧󠁢󠁳󠁣󠁴󠁿🕊️🐕🎨🎭🔬,"Home educator. Biology grad. Literacy/ numeracy tutor. Nature, science & the arts. Improved political literacy leads to a fairer society. No DMs please.",,False,"Lanarkshire, Scotland"
3623713756.0,https://pbs.twimg.com/profile_images/1370797829950746626/g5sjifPJ_normal.jpg,,,"{'followers_count': 1124, 'following_count': 882, 'tweet_count': 50951, 'listed_count': 33}",i_noire,False,"Thank you, Murray",,7.631596113272832e+17,False,
610455407.0,https://pbs.twimg.com/profile_images/1148039347599396864/BtS23KGS_normal.png,,,"{'followers_count': 145, 'following_count': 236, 'tweet_count': 4787, 'listed_count': 3}",shinotra,False,しのはらと,,,False,ほとんど札幌市西区
433680705.0,https://pbs.twimg.com/profile_images/1415697677996724228/9sgHlpTb_normal.jpg,,,"{'followers_count': 303, 'following_count': 2048, 'tweet_count': 5465, 'listed_count': 4}",TimothyClay1,False,Tim Clay (he/him),I drink tea.,,False,"Hockley, Essex "
188075007.0,https://pbs.twimg.com/profile_images/1342634742353686533/zKTMKe6__normal.jpg,,,"{'followers_count': 15, 'following_count': 35, 'tweet_count': 671, 'listed_count': 0}",Vinnyboy20,False,FPL V-MAN,,,False,
50253406.0,https://pbs.twimg.com/profile_images/1373365078825795589/EzhWzv-E_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/FjFkkeeJ9a', 'expanded_url': 'http://gulserenadakli.wordpress.com', 'display_url': 'gulserenadakli.wordpress.com'}]}, 'description': {'mentions': [{'start': 126, 'end': 136, 'username': 'AnkaraUni'}]}}",https://t.co/FjFkkeeJ9a,"{'followers_count': 2905, 'following_count': 468, 'tweet_count': 29092, 'listed_count': 24}",gulserendipity,False,gulseren adakli,independent researcher.. political economy of communication.. alternative media/society.. academic for peace.. dismissed from @AnkaraUni.. etc,7.721794408812626e+17,False,Turkey
511407406.0,https://pbs.twimg.com/profile_images/1196149731447062528/BWpHaNrO_normal.jpg,,,"{'followers_count': 275, 'following_count': 209, 'tweet_count': 40585, 'listed_count': 4}",sorarenji,False,ai,A mother (?),,False,H-B-K
9.971656227096371e+17,https://pbs.twimg.com/profile_images/1468940066508660739/_FoS-mm2_normal.jpg,,,"{'followers_count': 129, 'following_count': 191, 'tweet_count': 5751, 'listed_count': 0}",goatjames2nd,False,Julion,,1.2679124243190047e+18,False,
22578352.0,https://pbs.twimg.com/profile_images/1113240995427246081/nRva71fd_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/dljMbLx7x4', 'expanded_url': 'http://entertainmentrealm.com', 'display_url': 'entertainmentrealm.com'}]}}",https://t.co/dljMbLx7x4,"{'followers_count': 2946, 'following_count': 3304, 'tweet_count': 127013, 'listed_count': 245}",msamysteele,False,Amy Steele,book blogger 📚 cat rescue volunteer 🐈 intersectional feminism and veganism 💚 she/her,,False,"Boston, MA"
8.515287883117814e+17,https://pbs.twimg.com/profile_images/1500873746923544577/fyT57GW0_normal.jpg,,,"{'followers_count': 8, 'following_count': 212, 'tweet_count': 1552, 'listed_count': 0}",Dave_taylor_iw,False,ISupportUkraine,Formula 1 Football,,False,"Wootton, England"
283180703.0,https://pbs.twimg.com/profile_images/1497336085315309571/8q5_kmni_normal.jpg,,,"{'followers_count': 199, 'following_count': 479, 'tweet_count': 10956, 'listed_count': 3}",Gukee06,False,Gukee 💙💛 🌻🌻🌻,There's only one team for me and thats MANCHESTER UNITED!!! 🇪🇺,,False,London
7.006421215108424e+17,https://pbs.twimg.com/profile_images/1442136276568879108/27-K91HQ_normal.jpg,,,"{'followers_count': 1736, 'following_count': 3035, 'tweet_count': 20357, 'listed_count': 5}",justmeedinburgh,False,JustMeEdinburgh 🏴󠁧󠁢󠁳󠁣󠁴󠁿🏴󠁧󠁢󠁳󠁣󠁴󠁿,don't care anymore. just following funny folk.,1.155596658245296e+18,False,.
253775785.0,https://pbs.twimg.com/profile_images/1401081690513043456/fzZHBeXx_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/LgiWR5wWW1', 'expanded_url': 'https://ree-kun.github.io/portfolio/', 'display_url': 'ree-kun.github.io/portfolio/'}]}}",https://t.co/LgiWR5wWW1,"{'followers_count': 158, 'following_count': 164, 'tweet_count': 9443, 'listed_count': 1}",reekun0729,False,りー君＠節約系SE,経済的自立に憧れて精進中 / 目標2026年中に4500万でFI / 総資産2000万 / 投信積立1000万 / 日本株300万 / アラサー / 2014年理系院卒 / SE 9年生 / フリーランスSE 5年生 / 主にバックエンド,1.401082130390655e+18,False,東京都墨田区
158851768.0,https://pbs.twimg.com/profile_images/1151010247/9qoFGWbygh8yop21yPN5Sc6Oo1_400_normal.jpg,,,"{'followers_count': 97, 'following_count': 132, 'tweet_count': 18781, 'listed_count': 18}",Bad__Monkey,False,Bad Monkey 🏳️‍🌈 🇪🇺🧑🏻‍🤝‍🧑🏿❤🧡💛💚💙💜🤜🤜,"I'll tell you my name
F-U-C-K
Fifty foot queenie",1.3186309425551114e+18,False,Jonestown
41171644.0,https://pbs.twimg.com/profile_images/687647921681100800/WYOHtFmA_normal.jpg,"{'description': {'urls': [{'start': 76, 'end': 99, 'url': 'https://t.co/jsuPNMstH9', 'expanded_url': 'http://imdb.com/name/nm1258367/', 'display_url': 'imdb.com/name/nm1258367/'}], 'mentions': [{'start': 134, 'end': 145, 'username': 'AndrewRTLM'}]}}",,"{'followers_count': 1545, 'following_count': 1534, 'tweet_count': 32512, 'listed_count': 50}",frontierwoman,False,Avril E. Russell,"Film & TV Director/Screenwriter (Marie Antoinette), space cow, dead inside. https://t.co/jsuPNMstH9 @ me w/qs? abt Rearviewfilm👎 Rep: @AndrewRTLM / Revolution",1.5113575566770872e+18,False,"Scotland, mostly."
1147744538.0,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,"{'followers_count': 3, 'following_count': 20, 'tweet_count': 54, 'listed_count': 0}",lindwind,False,Linda Wind,,,False,
1.4332465688666317e+18,https://pbs.twimg.com/profile_images/1433330301573476356/pTX9ehjA_normal.jpg,,,"{'followers_count': 113, 'following_count': 537, 'tweet_count': 1073, 'listed_count': 14}",JohnnyCassettes,False,David,🇺🇦  Somewhere lost in Scotlandia,,False,Lost 
85564736.0,https://pbs.twimg.com/profile_images/1504114272669945859/2DFBn2z7_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/GsfJUXqiLw', 'expanded_url': 'http://www.garyerskine.com', 'display_url': 'garyerskine.com'}]}, 'description': {'mentions': [{'start': 58, 'end': 71, 'username': 'rollergrrrls'}, {'start': 72, 'end': 81, 'username': 'WOMENSci'}]}}",https://t.co/GsfJUXqiLw,"{'followers_count': 6154, 'following_count': 3405, 'tweet_count': 39382, 'listed_count': 206}",garyerskine,False,Gary Erskine,Comics/ Storyboards/ Concept Design/ Publishing/ Teaching @rollergrrrls @WOMENSci,,False,Scotland
1682407868.0,https://pbs.twimg.com/profile_images/931186306046033920/TfyGr-dP_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/0XrXaEu7Ko', 'expanded_url': 'http://www.theweek.in', 'display_url': 'theweek.in'}]}, 'description': {'mentions': [{'start': 25, 'end': 37, 'username': 'TheWeekLive'}]}}",https://t.co/0XrXaEu7Ko,"{'followers_count': 385, 'following_count': 131, 'tweet_count': 2011, 'listed_count': 0}",NandiniOza,False,Nandini Oza,"Journalist at  THE WEEK. @TheWeekLive.  Passionate about writing on politics, socio economic and environmental issues. Tweets, other than my articles, personal.",,False,"Ahmadabad City, India"
2679850255.0,https://pbs.twimg.com/profile_images/761195165004410881/RTa4bdkO_normal.jpg,"{'description': {'urls': [{'start': 57, 'end': 80, 'url': 'https://t.co/d3ZdQEzTPz', 'expanded_url': 'http://particle-pokemon29.hatenablog.com', 'display_url': 'particle-pokemon29.hatenablog.com'}]}}",,"{'followers_count': 455, 'following_count': 1720, 'tweet_count': 9406, 'listed_count': 20}",tokupoke29,False,パーティクル@ドラクエ7やる,オリックス/競馬/グラドル/デュエプレ/アモアス/マリカ(ぽけ)/ポケモン(停止) 大会とか雑にまとめたブログ→ https://t.co/d3ZdQEzTPz,,False,
170314334.0,https://pbs.twimg.com/profile_images/1471859432900513793/xh39GcvU_normal.jpg,,,"{'followers_count': 443, 'following_count': 515, 'tweet_count': 37354, 'listed_count': 6}",Magiciniesta8,False,やっぱり横浜,マジック、バルサ、S.Roberto、玉置浩二、くりぃむしちゅー、わたモテ、映画鑑賞、カラオケ、セックスエデュケーション,,False,
759739098.0,https://pbs.twimg.com/profile_images/1151929662970486785/P0se4mJs_normal.jpg,"{'description': {'hashtags': [{'start': 151, 'end': 157, 'tag': 'mtbos'}], 'mentions': [{'start': 56, 'end': 71, 'username': 'MathforAmerica'}]}}",,"{'followers_count': 713, 'following_count': 1865, 'tweet_count': 8100, 'listed_count': 36}",ampacura,False,Anna,"7th & 8th grade Algebra 1 teacher, Public School Proud, @MathforAmerica Master Teacher, Google Certified, Queens Native, Mom, Book Lover, she/her/hers #mtbos",,False,New York City
179537689.0,https://pbs.twimg.com/profile_images/1473747603099721735/Bbohv5Lu_normal.jpg,,,"{'followers_count': 723, 'following_count': 590, 'tweet_count': 126191, 'listed_count': 33}",LauraIsNora,False,Laura,I think I might be an official cat lady 🐈 Once trekked across the Sahara Desert for charity 🐪,1.0594837296248136e+18,False,Dorset 🇬🇧
1.3229076630684017e+18,https://pbs.twimg.com/profile_images/1496699530204499974/7ISohG20_normal.jpg,,,"{'followers_count': 57, 'following_count': 206, 'tweet_count': 13980, 'listed_count': 2}",xxmeielfxx,False,xxmeielfxx 🌹,20+ ⋆✦⋆ forever ELF ⋆✦⋆ forever TRG ⋆✦⋆ 11/6 ⋆✦⋆ 9/18,1.5104204415794135e+18,False,
1.0026134788661576e+18,https://pbs.twimg.com/profile_images/1513258933523296263/ajfpPonZ_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/DDJJ1xKchF', 'expanded_url': 'https://katieheyes.journoportfolio.com/', 'display_url': 'katieheyes.journoportfolio.com'}]}, 'description': {'hashtags': [{'start': 84, 'end': 101, 'tag': 'blacklivesmatter'}], 'mentions': [{'start': 29, 'end': 41, 'username': 'Sur_English'}, {'start': 42, 'end': 56, 'username': 'indie_pendent'}, {'start': 57, 'end': 73, 'username': 'empowordjournos'}]}}",https://t.co/DDJJ1xKchF,"{'followers_count': 598, 'following_count': 538, 'tweet_count': 2822, 'listed_count': 3}",heyes_katie,False,Katie Heyes,Freelance Writer | Words for @Sur_English @indie_pendent @empowordjournos & others  #blacklivesmatter,1.5085734079941222e+18,False,"England, United Kingdom"
15316522.0,https://pbs.twimg.com/profile_images/1118422768842760192/1EudIDH__normal.png,,,"{'followers_count': 89, 'following_count': 25, 'tweet_count': 17193, 'listed_count': 0}",GoldHoarder,False,a✶p✶morgan,"""Anyone who thinks humans have no redeeming qualities has never eaten one."" 
— dragon proverb",,False,Adelaide
370699565.0,https://pbs.twimg.com/profile_images/1246358778729152512/l_dNlc7u_normal.jpg,,,"{'followers_count': 1260, 'following_count': 248, 'tweet_count': 4864, 'listed_count': 11}",grahambrookland,False,Graham Brookland,Co Founder and supporter of Aldershot Town FC. Author of To Make A Dream Survive. Army FA Assistant Secretary. Vice Chair of Aldershot DFA,9.718665304545608e+17,False,"Aldershot, England"
61895483.0,https://pbs.twimg.com/profile_images/1514967125923876870/AQ6tEvhf_normal.jpg,"{'description': {'hashtags': [{'start': 69, 'end': 86, 'tag': 'BlackLivesMatter'}]}}",,"{'followers_count': 236, 'following_count': 1012, 'tweet_count': 15047, 'listed_count': 9}",Sean__Pond,False,Sean (Taylor’s Version),"25, Gay, Activist, feminist, wannabe actor, Shakespeare my home dawg #BlackLivesMatter",,False,
162168009.0,https://pbs.twimg.com/profile_images/1490607655655809025/OpOXd7hR_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/AYuEWHGYcG', 'expanded_url': 'http://www.bakersson.co.uk', 'display_url': 'bakersson.co.uk'}]}, 'description': {'mentions': [{'start': 101, 'end': 122, 'username': 'supportoldhamshopold'}]}}",https://t.co/AYuEWHGYcG,"{'followers_count': 3403, 'following_count': 4434, 'tweet_count': 29950, 'listed_count': 219}",ianbakersson,False,Ian Taylor,My BOOK on public speaking is on Amazon | Dad of 4 | Started 1st business aged 22 | Learning Piano | @supportoldhamshopoldham SE | New business launch this year,,False,United Kingdom
7.394673852586598e+17,https://pbs.twimg.com/profile_images/1436291382004436992/0PF_HEcU_normal.jpg,,,"{'followers_count': 182, 'following_count': 267, 'tweet_count': 18031, 'listed_count': 7}",549mfg,False,Miya,雑多垢,,False,大阪 豊中市
196764930.0,https://pbs.twimg.com/profile_images/1511681693589123079/bD3l8cYo_normal.jpg,,,"{'followers_count': 561, 'following_count': 180, 'tweet_count': 97087, 'listed_count': 7}",jennyfr0mdeblok,False,❥honey❊,buckwild • she/her,1.2440421274845553e+18,False,whoville 
65014066.0,https://pbs.twimg.com/profile_images/1370244387863633924/B38DCeCq_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/OkgVW7KKt8', 'expanded_url': 'http://www.elab-design.net/', 'display_url': 'elab-design.net'}]}}",https://t.co/OkgVW7KKt8,"{'followers_count': 1436, 'following_count': 1549, 'tweet_count': 370736, 'listed_count': 183}",etzco,False,ｺｰﾃﾞｯｸｽ江ﾂｺPlatinum®©,根と茎に水分と栄養を蓄えた肉体を持つ生命体/奈落（えっちゃん）/薬草コーディネーター/漢方アドバイザー2級/千葉ロッテマリーンズ愛ジャイアンツ愛/村田兆治/純烈/下町生まれ育ち/大相撲/釜石シーウェイブス/陳式太極拳/アシュタンガヨガ/韓国語勉強中/絶賛更年期は第2の思春期/遠視で老眼/✨歳を重ねてプラチナになる‼️✨,1.4369853246394286e+18,False,リアス海岸（ria coast)
45558807.0,https://pbs.twimg.com/profile_images/1037562797/_______01_normal.jpg,,,"{'followers_count': 324, 'following_count': 487, 'tweet_count': 20689, 'listed_count': 13}",deno_78,False,deno_78,"氷河期世代SEで一男一女の親。
Java,Groovy,Pythonを中心に、インフラから設計、開発まで手広くやってます。
図書部の部長とか、LaBomba部長やってたり、デュエマや対戦格闘など色々ゲームやアニメも広く浅く嗜んでます。
AtCoder永遠の茶色。",,False,秘密結社プリンの事務所(AM9:00-PM5:00)
1861995756.0,https://pbs.twimg.com/profile_images/1513471342393589763/gQdRiAry_normal.jpg,"{'description': {'hashtags': [{'start': 53, 'end': 66, 'tag': 'TeamInvierno'}, {'start': 72, 'end': 93, 'tag': 'ColeccionistaDeMates'}]}}",,"{'followers_count': 535, 'following_count': 286, 'tweet_count': 17401, 'listed_count': 0}",pivicst,False,Sil 🌺,"Brindando con demonios que hablan a mis espaldas...🔞
#TeamInvierno ❄️☃️ #ColeccionistaDeMates 🧉❤️
📌NO DM",1.5035484263232184e+18,False,"Buenos Aires, Argentina"
309745503.0,https://pbs.twimg.com/profile_images/378800000444446172/c29b760edecf3fe683134061be62bd3c_normal.jpeg,,,"{'followers_count': 571, 'following_count': 861, 'tweet_count': 23482, 'listed_count': 6}",anknwl,False,akrin 空港の検査PCRにして欲しい人,"海外に出てたらいつの間にか日本がなんか変なことになってしまってて帰れなくなったロスジェネ女子。
れいわ推し。
ウザコメしてくる人は割と気軽にブロックします。",,False,London
399989239.0,https://pbs.twimg.com/profile_images/1515369911668903936/Nk1bm5CW_normal.jpg,,,"{'followers_count': 587, 'following_count': 419, 'tweet_count': 45423, 'listed_count': 7}",AChxmz,False,Alex,| LFC x RBL |,1.5154623550266941e+18,False,
