id,location,profile_image_url,description,name,public_metrics,url,pinned_tweet_id,protected,verified,username,entities
46407142.0,"Bogotá, D.C., Colombia",https://pbs.twimg.com/profile_images/1497957373377458182/PrUUGSXC_normal.jpg,I like coding and Pokémon.,Andy,"{'followers_count': 29, 'following_count': 132, 'tweet_count': 986, 'listed_count': 1}",https://t.co/Lsb3rz4QIx,,False,False,andyortizg93,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Lsb3rz4QIx', 'expanded_url': 'http://github.com/aortiz49', 'display_url': 'github.com/aortiz49'}]}}"
8.857129746309284e+17,,https://pbs.twimg.com/profile_images/1190478754688184327/Kala1JXC_normal.jpg,,Erin,"{'followers_count': 40, 'following_count': 333, 'tweet_count': 1692, 'listed_count': 0}",,,False,False,sibiyabrennan,
115411709.0,"Madrid, Comunidad de Madrid",https://pbs.twimg.com/profile_images/1486089535784210435/QSoBkDbk_normal.jpg,"💚🐟 I make it up as I go (uo, uo...). Correctora y autora de novelas y relatos (@SoniaMontiel_). Muy fan de ESDLA y Rurouni Kenshin!",Sonia MH,"{'followers_count': 408, 'following_count': 574, 'tweet_count': 124604, 'listed_count': 20}",https://t.co/8Zl9zKBgCP,1.44825489072008e+18,False,False,SolarGasoline,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/8Zl9zKBgCP', 'expanded_url': 'http://dondeelcaminotelleve.blogspot.com.es', 'display_url': 'dondeelcaminotelleve.blogspot.com.es'}]}, 'description': {'mentions': [{'start': 79, 'end': 93, 'username': 'SoniaMontiel_'}]}}"
69314346.0,"Paris, France",https://pbs.twimg.com/profile_images/1257372271066460167/o3Fmt7pd_normal.jpg,Ph.D. in Microbiology | Postodoc @EnningaL lab @InsitutPasteur | Host-pathogen interactions | Bookworm | LOVE Star Wars and Marvel | Mother of Cats | She/her,Dr. Camila Valenzuela,"{'followers_count': 482, 'following_count': 358, 'tweet_count': 15839, 'listed_count': 1}",,7.916997977659146e+17,False,False,Kamo_Valenzuela,"{'description': {'mentions': [{'start': 33, 'end': 42, 'username': 'EnningaL'}, {'start': 47, 'end': 62, 'username': 'InsitutPasteur'}]}}"
1.4243941560010097e+18,,https://pbs.twimg.com/profile_images/1424394329846542336/1zE7IxYv_normal.jpg,"exJW, wife and mother. Works as multi-handicap educational assistant.",ReggieAnn C.,"{'followers_count': 50, 'following_count': 91, 'tweet_count': 102, 'listed_count': 0}",,,False,False,reggieann72,
372439467.0,"Marion, IN",https://pbs.twimg.com/profile_images/812729635993595908/XDKRbCwP_normal.jpg,Believe in yourself and all that you are. Know that there is something inside you that is greater than any obstacle. -- Christian D Larsen,Stephanie Haglund (She/Her/Hers),"{'followers_count': 100, 'following_count': 200, 'tweet_count': 3056, 'listed_count': 1}",,,False,False,haglundhustle,
482652994.0,Luxembourg,https://pbs.twimg.com/profile_images/1464927386718380034/oujSmwpT_normal.jpg,🇿🇦🇱🇺👑@royaltcrowns 🗺 30/195 countries before 28yrs @hult_business MBA Candidate 📚 Strategist 🎓2x @vegaschool graduate @NsaArt alumni🎵Music lover,T H E 🗺 E X P L O R E R,"{'followers_count': 2888, 'following_count': 714, 'tweet_count': 24949, 'listed_count': 8}",https://t.co/NWDYJkl7em,1.137004211273642e+18,False,False,being_cindy,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/NWDYJkl7em', 'expanded_url': 'https://www.youtube.com/channel/UCMEzldTPcDOK9Jq9R5wbUBg', 'display_url': 'youtube.com/channel/UCMEzl…'}]}, 'description': {'mentions': [{'start': 5, 'end': 18, 'username': 'royaltcrowns'}, {'start': 51, 'end': 65, 'username': 'hult_business'}, {'start': 97, 'end': 108, 'username': 'vegaschool'}, {'start': 118, 'end': 125, 'username': 'NsaArt'}]}}"
563576046.0,,https://pbs.twimg.com/profile_images/2236421375/image_normal.jpg,,David,"{'followers_count': 44, 'following_count': 211, 'tweet_count': 527, 'listed_count': 0}",,,False,False,david_bilton,
5464902.0,"Makati City, Philippines",https://pbs.twimg.com/profile_images/1469895593312997376/f4KBEPF3_normal.jpg,Keywords: Homebody. Cats. Coffee. CNNi. BTS. ARMY. Fanfic.  💜,(cindy s. rivaulx)⁷,"{'followers_count': 478, 'following_count': 604, 'tweet_count': 72228, 'listed_count': 34}",,,False,False,Starshadow,
3298508238.0,,https://pbs.twimg.com/profile_images/632286646298251264/4p6isD3D_normal.jpg,"Cultural connoisseur, karaoke enthusiast",Buster's Mom,"{'followers_count': 1, 'following_count': 88, 'tweet_count': 278, 'listed_count': 0}",,,False,False,lucy_broome777,
266866400.0,"Cancún, México",https://pbs.twimg.com/profile_images/599709462543216640/NipsFcGf_normal.png,"#SoyMamá #Bloguera. Comunicadora, 17 años blogueando. 
Escribiendo desde #Cancún #CaribeMexicano",Vivi #SoyMamá Blog,"{'followers_count': 21964, 'following_count': 251, 'tweet_count': 133536, 'listed_count': 221}",https://t.co/gMmFuOphLN,8.424448198719939e+17,False,False,soy_mama,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/gMmFuOphLN', 'expanded_url': 'http://www.soymamablog.com', 'display_url': 'soymamablog.com'}]}, 'description': {'hashtags': [{'start': 0, 'end': 8, 'tag': 'SoyMamá'}, {'start': 9, 'end': 18, 'tag': 'Bloguera'}, {'start': 73, 'end': 80, 'tag': 'Cancún'}, {'start': 81, 'end': 96, 'tag': 'CaribeMexicano'}]}}"
445110724.0,"Los Angeles, CA - NYC",https://pbs.twimg.com/profile_images/1312278443967479808/HHl1m2v7_normal.jpg,"Hoboken to Hollywood / Film & TV Producer / Recently produced films: The Old Man & The Gun, Finding Steve McQueen, Black Butterfly, Louder Than Words, & others.",Antonio “Anthony” Mastromauro,"{'followers_count': 349, 'following_count': 1043, 'tweet_count': 5200, 'listed_count': 4}",https://t.co/yKsw3JrHPy,,False,False,A_Mastromauro,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/yKsw3JrHPy', 'expanded_url': 'http://www.identity-media.com', 'display_url': 'identity-media.com'}]}}"
2230143949.0,,https://pbs.twimg.com/profile_images/842758565295198208/YcssQziL_normal.jpg,Our flaws are what make us perfect,Jeffrey Burnison,"{'followers_count': 88, 'following_count': 210, 'tweet_count': 1618, 'listed_count': 2}",,,False,False,OGBurny_TA,
2300185267.0,"Sheffield, England",https://pbs.twimg.com/profile_images/1516374232149770252/WoNkyyHa_normal.jpg,"He/him, Uni of Sheffield, Socialist 🍃🇪🇺
#BLM",Barney 🔔,"{'followers_count': 35, 'following_count': 535, 'tweet_count': 844, 'listed_count': 0}",,,False,False,Barnaby_Larter,"{'description': {'hashtags': [{'start': 40, 'end': 44, 'tag': 'BLM'}]}}"
381155690.0,,https://pbs.twimg.com/profile_images/1305667911407681536/1hUTlD5C_normal.jpg,I'm not the kind of person who turns down cake.,cesarfalldown,"{'followers_count': 26, 'following_count': 429, 'tweet_count': 981, 'listed_count': 0}",,,False,False,cesarfalldown,
372035423.0,"New Jersey, USA",https://pbs.twimg.com/profile_images/1493688980688228358/03oxZb52_normal.jpg,Rock & roll writer @loudwire | my dog is my angel,Lauryn Schaffner,"{'followers_count': 971, 'following_count': 274, 'tweet_count': 40599, 'listed_count': 9}",https://t.co/CuhAPtp3Rj,1.4914612843987763e+18,False,False,laurynschaffs,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/CuhAPtp3Rj', 'expanded_url': 'https://myappetitefordestruction.wordpress.com', 'display_url': 'myappetitefordestruction.wordpress.com'}]}, 'description': {'mentions': [{'start': 19, 'end': 28, 'username': 'loudwire'}]}}"
25304103.0,"San Francisco, CA",https://pbs.twimg.com/profile_images/632984651141779456/Yx5pUGea_normal.jpg,I should have a bunch of words describing myself and my Meyers-Briggs indicator here.,Joe W,"{'followers_count': 101, 'following_count': 164, 'tweet_count': 2388, 'listed_count': 3}",,,False,False,jw2571,
143174716.0,,https://pbs.twimg.com/profile_images/684939432298967040/3Mghg0c1_normal.jpg,,Brian Framness,"{'followers_count': 11, 'following_count': 251, 'tweet_count': 24, 'listed_count': 1}",,,False,False,bframness,
237968481.0,,https://pbs.twimg.com/profile_images/1183508565509754882/DbLR3aDP_normal.jpg,"You can do whatever you want in this life, and i love milk. Instagram @got_matt & @dasmatts - KRS",Matthew Sterricker,"{'followers_count': 180, 'following_count': 534, 'tweet_count': 11242, 'listed_count': 8}",,,False,False,Dasmatts,"{'description': {'mentions': [{'start': 70, 'end': 79, 'username': 'got_matt'}, {'start': 82, 'end': 91, 'username': 'dasmatts'}]}}"
3252734974.0,,https://pbs.twimg.com/profile_images/1425443940573057024/J5VUXoxW_normal.jpg,"María Isabel Quintero Restrepo. Violonchelista, realizadora y productora radial @RadNalCo @senalclasica. Allegro Colombia, porque la música nos conecta.",MaIsabelQ,"{'followers_count': 521, 'following_count': 596, 'tweet_count': 8605, 'listed_count': 6}",,,False,False,MaIsabelQ1,"{'description': {'mentions': [{'start': 80, 'end': 89, 'username': 'RadNalCo'}, {'start': 90, 'end': 103, 'username': 'senalclasica'}]}}"
25456079.0,Utah,https://pbs.twimg.com/profile_images/672093922374488064/4O9Bsl4E_normal.jpg,NC State Wolfpack - Bourbon - I'm Happy Being Sad,Steve Blake,"{'followers_count': 215, 'following_count': 363, 'tweet_count': 18270, 'listed_count': 9}",,,False,False,SSSBlake,
9119222.0,He IS my President,https://pbs.twimg.com/profile_images/1098685049166352385/lSK5fLPz_normal.jpg,"#Father, #Dad, happy husband/contributing member of society. Love my family, sports and, well, green tea. Consultant I Coach | Vaxxed | Vaxxed | Vaxxed again",Michael,"{'followers_count': 3361, 'following_count': 3055, 'tweet_count': 14567, 'listed_count': 17}",,1.1246725822912717e+18,False,False,maberkow,"{'description': {'hashtags': [{'start': 0, 'end': 7, 'tag': 'Father'}, {'start': 9, 'end': 13, 'tag': 'Dad'}]}}"
7.522730858862592e+17,"Oakville, Ontario",https://pbs.twimg.com/profile_images/752307486963687424/upU-f8nI_normal.jpg,be happy!,Oakville Grandma,"{'followers_count': 10, 'following_count': 40, 'tweet_count': 686, 'listed_count': 0}",,,False,False,OakvilleG,
1608886388.0,,https://pbs.twimg.com/profile_images/1284194231851126785/8B166Jzx_normal.jpg,"Living forever...
Between the Human and the Divine",Juliana Sanjuan,"{'followers_count': 994, 'following_count': 723, 'tweet_count': 151465, 'listed_count': 65}",https://t.co/NTI6Vn4ylo,,False,False,JulianitaSj,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/NTI6Vn4ylo', 'expanded_url': 'http://julianasanjuanentrelohumanoylodivino.blogspot.com', 'display_url': '…anentrelohumanoylodivino.blogspot.com'}]}}"
481216759.0,"Wiradjuri land, Australia",https://pbs.twimg.com/profile_images/1501363089081774080/gDjqgh8e_normal.jpg,"#Careers Writer, Counsellor & Coach @impressability | Un/Employment Advocate | Award Winning Op-Ed Columnist @canberratimes",Zoë Wundenberg,"{'followers_count': 1744, 'following_count': 2833, 'tweet_count': 7281, 'listed_count': 35}",https://t.co/6aKucYMFMo,1.5188121206533775e+18,False,False,ZoeWundenberg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/6aKucYMFMo', 'expanded_url': 'http://www.impressability.com.au', 'display_url': 'impressability.com.au'}]}, 'description': {'hashtags': [{'start': 0, 'end': 8, 'tag': 'Careers'}], 'mentions': [{'start': 36, 'end': 51, 'username': 'impressability'}, {'start': 109, 'end': 123, 'username': 'canberratimes'}]}}"
161671627.0,"Auckland, New Zealand",https://pbs.twimg.com/profile_images/2881141052/29623f4b7a360e2add6ad08d9ea77a92_normal.png,///,Emma A.,"{'followers_count': 120, 'following_count': 174, 'tweet_count': 13684, 'listed_count': 2}",,,False,False,EEEmmmsaaa,
16666843.0,"Seattle, WA",https://pbs.twimg.com/profile_images/1462305240221323265/lMAuuE0c_normal.jpg,"Amateur peacock. 🦚🏳️‍🌈
Professionally sarcastic. 
Offially ADHD and Autistic.
She/her.
Black Lives Matter.","Meg, Knower of Spring Things","{'followers_count': 147, 'following_count': 134, 'tweet_count': 11407, 'listed_count': 6}",https://t.co/7x1NInPFzT,1.2420892446396867e+18,False,False,delecti,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/7x1NInPFzT', 'expanded_url': 'https://twitter.com/delecti', 'display_url': 'twitter.com/delecti'}]}}"
770715596.0,backstage,https://pbs.twimg.com/profile_images/895418385860882432/pAfJPcNo_normal.jpg,"he/him, RTNY community. Real Neat Games Cast. Casual SMITEr. Halo geek. So-so IT Guy. Decent at Apex Legends.",C-Otter paddling out 🚣‍♂️,"{'followers_count': 213, 'following_count': 470, 'tweet_count': 4082, 'listed_count': 1}",https://t.co/WaDulSG5AK,9.164547575895736e+17,False,False,Cpt_C_Otter,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/WaDulSG5AK', 'expanded_url': 'http://www.twitch.tv/realneatgames', 'display_url': 'twitch.tv/realneatgames'}]}}"
36273.0,NEPA,https://pbs.twimg.com/profile_images/1316241957249781760/w07CwZde_normal.jpg,"On https://t.co/IJwgeRY5w7 as @godofbiscuits  iOS, macOS, watchOS, tvOS Developer, UX designer, fiction writer, 🌈 San Francisco is a Magical Place. (he/him/they/yinz)",Jeff Barbose 🏳️‍🌈 🇺🇦 ❤️🇳🇱,"{'followers_count': 1143, 'following_count': 3290, 'tweet_count': 38207, 'listed_count': 71}",https://t.co/pfSY4x69Kw,1.2141783656341586e+18,False,False,godofbiscuits,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/pfSY4x69Kw', 'expanded_url': 'http://godofbiscuits.com/blog', 'display_url': 'godofbiscuits.com/blog'}]}, 'description': {'urls': [{'start': 3, 'end': 26, 'url': 'https://t.co/IJwgeRY5w7', 'expanded_url': 'http://micro.blog', 'display_url': 'micro.blog'}], 'mentions': [{'start': 30, 'end': 44, 'username': 'godofbiscuits'}]}}"
8.23294542627672e+17,"Massachusetts, USA",https://pbs.twimg.com/profile_images/1377444991673499649/kb5IiTrU_normal.jpg,You Never Know How Strong You Are Until Being Strong Is The Only Choice You Have...Fully Vaccinated.,𝕄𝕣 𝕊𝕥𝕖𝕧𝕖 🇺🇸 🇺🇦,"{'followers_count': 2500, 'following_count': 2830, 'tweet_count': 4336, 'listed_count': 4}",,1.4613273875856507e+18,False,False,TheOnlyMrSteve,
313110562.0,Treaty 1 & Home of the Métis,https://pbs.twimg.com/profile_images/1427735610295472129/0AM08gz__normal.jpg,"Husband, Papa de 3, Franco-Manitobain, emergency telecommunications operator, retired rural firefighter/officer, loves the outdoors. He/him/il",René Gougeon (he/him),"{'followers_count': 264, 'following_count': 502, 'tweet_count': 2830, 'listed_count': 1}",,,False,False,papa_canoehead,
4435344614.0,"Denver, CO",https://pbs.twimg.com/profile_images/672172878838652928/y7OYohQT_normal.jpg,Poet. Food nerd. Bi/queer. She/her. REAL PHONIES AND GENUINE FAKES 🥸 (2022) @Milkweed_Books. THE DIMINISHING HOUSE (2010) & THE OCTOPUS GAME (2015) @CMUPress.,Nicky Beer,"{'followers_count': 1853, 'following_count': 2144, 'tweet_count': 6378, 'listed_count': 28}",https://t.co/F5lpoUOtgm,1.503396606971822e+18,False,False,nbeerpoet,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/F5lpoUOtgm', 'expanded_url': 'http://nickybeer.com', 'display_url': 'nickybeer.com'}]}, 'description': {'mentions': [{'start': 76, 'end': 91, 'username': 'Milkweed_Books'}, {'start': 148, 'end': 157, 'username': 'CMUPress'}]}}"
1.2678571552787907e+18,"Melbourne, Antarctica",https://pbs.twimg.com/profile_images/1418949965032853511/DR6IygNx_normal.jpg,"Hot as hell and it's a cold day, innit?",Jed in the bed,"{'followers_count': 16, 'following_count': 186, 'tweet_count': 301, 'listed_count': 0}",,1.3448081424675267e+18,False,False,jed_bed,
1.288103624661508e+18,,https://pbs.twimg.com/profile_images/1510286261399007242/LqR3Ou4C_normal.jpg,,Georgia Janas,"{'followers_count': 13, 'following_count': 342, 'tweet_count': 116, 'listed_count': 4}",,,False,False,JanasGeorgia,
8.017390125452042e+17,"New Delhi, India",https://pbs.twimg.com/profile_images/1382916632184442883/-_7FmvVp_normal.jpg,"NEW: Creative, Engaging, Practical & Useful, Math & English worksheets / Workbooks aligned with #PYP(IB), #CBSE, NCERT, #CommonCore & more. https://t.co/6uJAyA8vQc",www.grade1to6.com,"{'followers_count': 41, 'following_count': 325, 'tweet_count': 758, 'listed_count': 0}",https://t.co/6uJAyA8vQc,,False,False,grade1to6,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/6uJAyA8vQc', 'expanded_url': 'http://www.grade1to6.com', 'display_url': 'grade1to6.com'}]}, 'description': {'urls': [{'start': 140, 'end': 163, 'url': 'https://t.co/6uJAyA8vQc', 'expanded_url': 'http://www.grade1to6.com', 'display_url': 'grade1to6.com'}], 'hashtags': [{'start': 96, 'end': 100, 'tag': 'PYP'}, {'start': 106, 'end': 111, 'tag': 'CBSE'}, {'start': 120, 'end': 131, 'tag': 'CommonCore'}]}}"
411171602.0,United States,https://pbs.twimg.com/profile_images/1477995184759652355/WbAUR_ZT_normal.jpg,Non-Conformist|Living and Learning|Jollof Warrior,Awele,"{'followers_count': 158, 'following_count': 100, 'tweet_count': 4615, 'listed_count': 0}",,1.248738814425731e+18,False,False,nwandizzle,
122422294.0,"San Salvador, El Salvador",https://pbs.twimg.com/profile_images/1441850164172541954/unSbXVLG_normal.jpg,,manuel,"{'followers_count': 214, 'following_count': 572, 'tweet_count': 8545, 'listed_count': 3}",,1.4216713088914964e+18,False,False,m_jguzman,
3364228323.0,Gallibait,https://pbs.twimg.com/profile_images/1484463477892829184/htowLFp6_normal.jpg,Meme Lord de nivel 9. Instagramer fracasado y padre de 3 hijos. Me suelen llamar Pachas.,John Nemesis,"{'followers_count': 56, 'following_count': 191, 'tweet_count': 16255, 'listed_count': 8}",https://t.co/mAcq81PlgJ,1.3940092346275103e+18,False,False,thejohnnemesis,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/mAcq81PlgJ', 'expanded_url': 'https://soundcloud.com/john-nemesis/', 'display_url': 'soundcloud.com/john-nemesis/'}]}}"
1.4806804843216077e+18,,https://pbs.twimg.com/profile_images/1485663846018781189/0-IbJUbe_normal.jpg,she/her 22,#FreeAhmadManasra,"{'followers_count': 41, 'following_count': 130, 'tweet_count': 323, 'listed_count': 0}",,,False,False,ittybittylibraa,
8.571523118225613e+17,"Brisbane, Queensland",https://pbs.twimg.com/profile_images/1506165205596016641/0Q9WjtHF_normal.jpg,I am a meat popsicle.,🃏,"{'followers_count': 17, 'following_count': 203, 'tweet_count': 214, 'listed_count': 0}",,,False,False,Satejero,
