id,profile_image_url,description,name,public_metrics,url,protected,verified,username,entities,location,pinned_tweet_id
1.385974187173417e+18,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,Que Sera Sera ❤️,Gurpreet Kaur Juneja,"{'followers_count': 3, 'following_count': 166, 'tweet_count': 297, 'listed_count': 0}",,False,False,GurpreetKaurJu3,,,
1.1997374093170688e+18,https://pbs.twimg.com/profile_images/1487504107040645125/fXKbfJxW_normal.jpg,"2nd acc. Aquí por varias razones, entre ellas #renewannewithane, shippear #Kanthony y quejarme.",Andre 🐝,"{'followers_count': 281, 'following_count': 289, 'tweet_count': 7773, 'listed_count': 0}",,False,False,andremdz,"{'description': {'hashtags': [{'start': 46, 'end': 63, 'tag': 'renewannewithane'}, {'start': 74, 'end': 83, 'tag': 'Kanthony'}]}}",Asturias ,1.4812211325231227e+18
887965880.0,https://pbs.twimg.com/profile_images/2731606437/c337d6c11e08ffdea3e31f35612b8da6_normal.jpeg,"i love my wife, the seahawks, and every chevolet product",Jason Kinman,"{'followers_count': 10, 'following_count': 43, 'tweet_count': 110, 'listed_count': 0}",http://t.co/EsmJKSYRbf,False,False,jasonkinman224,"{'url': {'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/EsmJKSYRbf', 'expanded_url': 'http://www.sunsetchevrolet.com', 'display_url': 'sunsetchevrolet.com'}]}}",Puyallup,
224661630.0,https://pbs.twimg.com/profile_images/1520448417989898240/WcmdlH0l_normal.jpg,"I'm an outspoken,empowered woman  who absolutely LOVES @jdmorgan ❤ @gwenstefani  @bigbaldhead ❤@TWD","💘🏹LaDonna_💘JDMORGAN, Norman Reedus❤","{'followers_count': 198, 'following_count': 566, 'tweet_count': 4042, 'listed_count': 1}",https://t.co/ARB7oIiM7O,False,False,xLaDonna1971x,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ARB7oIiM7O', 'expanded_url': 'https://www.facebook.com/LivingDeadGurl1', 'display_url': 'facebook.com/LivingDeadGurl1'}]}, 'description': {'mentions': [{'start': 55, 'end': 64, 'username': 'jdmorgan'}, {'start': 67, 'end': 79, 'username': 'gwenstefani'}, {'start': 81, 'end': 93, 'username': 'bigbaldhead'}, {'start': 95, 'end': 99, 'username': 'TWD'}]}}",Florida,1.519764029304193e+18
1.3203566425174712e+18,https://pbs.twimg.com/profile_images/1510563293143871488/BpF3ex9j_normal.jpg,"#SaffronArmy

தேசியமும், தெய்வீகமும்.
@narendramodi
@annamalai_k

💯Follow 🔙
#FollowBack

#MSD #CSK @msdhoni

 #Ilayaraja",➐✨✹ - Solitary Wanderer 🇮🇳 🦁 - ✹✨➐,"{'followers_count': 741, 'following_count': 2077, 'tweet_count': 3290, 'listed_count': 0}",,False,False,namoShiva_ya,"{'description': {'hashtags': [{'start': 0, 'end': 12, 'tag': 'SaffronArmy'}, {'start': 76, 'end': 87, 'tag': 'FollowBack'}, {'start': 89, 'end': 93, 'tag': 'MSD'}, {'start': 94, 'end': 98, 'tag': 'CSK'}, {'start': 110, 'end': 120, 'tag': 'Ilayaraja'}], 'mentions': [{'start': 38, 'end': 51, 'username': 'narendramodi'}, {'start': 52, 'end': 64, 'username': 'annamalai_k'}, {'start': 99, 'end': 107, 'username': 'msdhoni'}]}}",India,1.5084414007186842e+18
91415629.0,https://pbs.twimg.com/profile_images/841623598716596224/2GsmrI0a_normal.jpg,"Reality TV 📺 politics 📊 specials 🏆 betting enthusiast and Villa💜💙 supporter. eCommerce guy 🛒 

Views are my own.",Froggitt 🐸,"{'followers_count': 258, 'following_count': 1035, 'tweet_count': 8542, 'listed_count': 14}",,False,False,markselwyn,,Hertfordshire,
464949737.0,https://pbs.twimg.com/profile_images/964238640187695107/nGyXeYry_normal.jpg,Welshman exiled in London. And maybe we're just Streatham trash and maybe not...Easily discouraged...,Jeff Howells,"{'followers_count': 294, 'following_count': 1685, 'tweet_count': 25716, 'listed_count': 12}",,False,False,JeffHowells72,,"Lambeth, England",
1.250458493611643e+18,https://pbs.twimg.com/profile_images/1500235339914428419/TO7OEn1C_normal.jpg,love life whilst being kind,lyns,"{'followers_count': 4, 'following_count': 273, 'tweet_count': 704, 'listed_count': 0}",,False,False,lynziepearl,,"Birmingham, England",
1.0822926245586452e+18,https://pbs.twimg.com/profile_images/1477292637858246656/Wg75o1qs_normal.jpg,"she/they | 23 | Star Trek | DnD | Critical Role | Dishonored | Пишу, рисую и ною об этом | ОСы мои ОСы | NO terfs here",miserable non-binary candy,"{'followers_count': 80, 'following_count': 350, 'tweet_count': 20521, 'listed_count': 3}",,False,False,USS_tribble,,,1.2972740702082621e+18
24722426.0,https://pbs.twimg.com/profile_images/1478044947454570502/rgVruR6T_normal.jpg,Pronounced Jedi but swap the d for m. Arsenal Fanatic. Mother. Marvel Nut. Trekkie. Prolific Tea Drinker. Part Time Lunatic. Full Time Nice Person. #forthemany,Cemay,"{'followers_count': 624, 'following_count': 1018, 'tweet_count': 13960, 'listed_count': 3}",,False,False,cemay,"{'description': {'hashtags': [{'start': 148, 'end': 159, 'tag': 'forthemany'}]}}","Essex, England",1.3846121760155484e+18
284631243.0,https://pbs.twimg.com/profile_images/1493683180372697089/vSfask41_normal.jpg,Psicólogo Interno Residente (R1) 📚 Hospital Dr. Rodríguez Lafora 🏥,Jose🐺,"{'followers_count': 527, 'following_count': 321, 'tweet_count': 11873, 'listed_count': 2}",https://t.co/cVoRUfm14n,False,False,jose_bc_,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/cVoRUfm14n', 'expanded_url': 'http://instagram.com/josebenito97', 'display_url': 'instagram.com/josebenito97'}]}}",Madrid,1.2402105540122624e+18
2283771.0,https://pbs.twimg.com/profile_images/1264667888197210113/gW81X34-_normal.jpg,"A husband and a father #rstats #tidyverse #dataengineering #datasciense #LearnApplyTeach #EPL #Football #JFT20, personal account @1kholy",Mohamed ElKholy 🥅🎲📊,"{'followers_count': 2737, 'following_count': 4998, 'tweet_count': 80123, 'listed_count': 53}",https://t.co/MNCOEhjUPb,False,False,kholy,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/MNCOEhjUPb', 'expanded_url': 'http://about.me/kholy', 'display_url': 'about.me/kholy'}]}, 'description': {'hashtags': [{'start': 23, 'end': 30, 'tag': 'rstats'}, {'start': 31, 'end': 41, 'tag': 'tidyverse'}, {'start': 42, 'end': 58, 'tag': 'dataengineering'}, {'start': 59, 'end': 71, 'tag': 'datasciense'}, {'start': 72, 'end': 88, 'tag': 'LearnApplyTeach'}, {'start': 89, 'end': 93, 'tag': 'EPL'}, {'start': 94, 'end': 103, 'tag': 'Football'}, {'start': 104, 'end': 110, 'tag': 'JFT20'}], 'mentions': [{'start': 129, 'end': 136, 'username': '1kholy'}]}}","Cairo, Egypt",1.37268458158601e+18
1514719105.0,https://pbs.twimg.com/profile_images/1501992538198188034/D6xt9CPn_normal.jpg,Learning and Events Officer at Maidstone Museum rosalindmeredith@maidstone.gov.uk,Roz Meredith,"{'followers_count': 410, 'following_count': 1492, 'tweet_count': 12419, 'listed_count': 6}",,False,False,RozMeredith,,"kent, uk",
1.241000962690605e+18,https://pbs.twimg.com/profile_images/1475245820270292995/TNd63z2n_normal.jpg,"Hiker, dancer, pop-crazed youngster. Music challenge for May/June: #MONPOPOLY (see pinned tweet). Also completing LEJoG walk for Mind (last day 4 June).",Arron Wright,"{'followers_count': 693, 'following_count': 1637, 'tweet_count': 25310, 'listed_count': 2}",https://t.co/EbZPG8l2i2,False,False,nonoxcol,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/EbZPG8l2i2', 'expanded_url': 'https://50foothead.blog/', 'display_url': '50foothead.blog'}]}, 'description': {'hashtags': [{'start': 67, 'end': 77, 'tag': 'MONPOPOLY'}]}}","Sheffield, South Yorkshire",1.51528407702852e+18
1116888925.0,https://pbs.twimg.com/profile_images/948934585571782656/-n1leXmd_normal.jpg,¡Qué me estás contando!,Leonor,"{'followers_count': 141, 'following_count': 207, 'tweet_count': 25540, 'listed_count': 0}",https://t.co/Xah66wQfWl,False,False,LeonorBRvlc,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Xah66wQfWl', 'expanded_url': 'https://www.instagram.com/leonorvlc/', 'display_url': 'instagram.com/leonorvlc/'}]}}","Valencia, España",
1394156456.0,https://pbs.twimg.com/profile_images/1497545165166288897/y84h7rNh_normal.jpg,,Manu,"{'followers_count': 303, 'following_count': 995, 'tweet_count': 14940, 'listed_count': 0}",,False,False,ManValVal,,"Cuenca, España",1.478663307506684e+18
2724619687.0,https://pbs.twimg.com/profile_images/1512952672470671364/OT0kST60_normal.jpg,nutmeg/alex • 21 • he/idk pronouns suck • ENG/RUS/LT • @maatchasticks is the geef • WWDITS/OWL HOUSE SPOILERS,Inferior Ramus || TOH SPOILERS,"{'followers_count': 1593, 'following_count': 3045, 'tweet_count': 214241, 'listed_count': 48}",,False,False,HumanFox030,"{'description': {'mentions': [{'start': 55, 'end': 69, 'username': 'maatchasticks'}]}}",erwin alive,1.5153690942578156e+18
123997505.0,https://pbs.twimg.com/profile_images/1491170068545290255/Y2LQ7hYB_normal.jpg,"proud to be a midwife. Happily married for a million years. Bereaved mother since 2008. Dr Who geek, romantic fiction lover and crafty person",Sarah Kelly 💙,"{'followers_count': 98, 'following_count': 336, 'tweet_count': 1592, 'listed_count': 3}",,False,False,Haraheart,,Isle of Man,
7.56849875992531e+17,https://pbs.twimg.com/profile_images/1038391919896739846/73UEO15M_normal.jpg,AR+を極めたい/アニポケ/Pokémon GO/ポケカ/97年生,KING@ポケモン垢,"{'followers_count': 35, 'following_count': 53, 'tweet_count': 3125, 'listed_count': 0}",https://t.co/cG2ZQb8nwJ,False,False,Pika_KING,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/cG2ZQb8nwJ', 'expanded_url': 'http://pocketjourney.hatenablog.jp/about', 'display_url': 'pocketjourney.hatenablog.jp/about'}]}}",,1.40729236696107e+18
355065945.0,https://pbs.twimg.com/profile_images/1287483640310628353/WvqTQrkZ_normal.jpg,"Gran Canaria, Spain. Capricornio.",Raico Romero,"{'followers_count': 197, 'following_count': 503, 'tweet_count': 43302, 'listed_count': 4}",,False,False,Raiquillo,,Las Palmas de Gran Canaria,
158098119.0,https://pbs.twimg.com/profile_images/1521691774690856965/WAYrmS9E_normal.jpg,bu11’s eye 🪬 neptunian notions,e⚕️toro 🥷🏾🏄🏾‍♂️,"{'followers_count': 295, 'following_count': 178, 'tweet_count': 200569, 'listed_count': 10}",,False,False,0wlchemy,,▲ t(here) ▽,1.0573141760607437e+18
1.4155731453780828e+18,https://pbs.twimg.com/profile_images/1415573340362874882/qtdzs0Zc_normal.jpg,"🙏Sat Nam 🙏 Aquí podrás encontrar mi diario de meditación, artículos del blog de @ViriamJoti y vídeos: yoga, Cuencos Tibetanos, Pintar e Meditar y meditación.",📰 El Blog de Viriamjoti,"{'followers_count': 91, 'following_count': 86, 'tweet_count': 4410, 'listed_count': 0}",https://t.co/mGs2hDzy4z,False,False,BlogViriamjoti,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/mGs2hDzy4z', 'expanded_url': 'https://viriamjoti.wordpress.com', 'display_url': 'viriamjoti.wordpress.com'}]}, 'description': {'mentions': [{'start': 80, 'end': 91, 'username': 'ViriamJoti'}]}}","Madrid, Comunidad de Madrid",1.5131478894800486e+18
2997694605.0,https://pbs.twimg.com/profile_images/1485735008451112966/XkmDs7sK_normal.jpg,"Primary English Lead, NPQSL cohort 2022, passionate about reading in schools
All views are my own",Mrs Preston,"{'followers_count': 105, 'following_count': 240, 'tweet_count': 249, 'listed_count': 0}",,False,False,jennib280780,,"Yorkshire and The Humber, Engl",
1.4008539830576497e+18,https://pbs.twimg.com/profile_images/1498381801424834565/Ycp5Crj5_normal.jpg,Life is for living!,essentiallyMrsG,"{'followers_count': 14, 'following_count': 122, 'tweet_count': 173, 'listed_count': 0}",,False,False,essentiallyMrsG,,,
612167985.0,https://pbs.twimg.com/profile_images/837812084893188096/S7vDLReb_normal.jpg,"Programmer, activist, SF&F fan. He/him. McCulloch type: Old Internet Person.",Peter Westlake,"{'followers_count': 351, 'following_count': 1221, 'tweet_count': 39477, 'listed_count': 50}",,False,False,PeterWestlake1,,,
127388281.0,https://pbs.twimg.com/profile_images/1122926733810917377/xSMURid3_normal.jpg,Former podcaster.,PattyBoom,"{'followers_count': 292, 'following_count': 202, 'tweet_count': 1713, 'listed_count': 10}",,False,False,CBQPattyBoom,,"Monkeytown, USA",
370777832.0,https://pbs.twimg.com/profile_images/1348203650959749120/r46eGQZD_normal.jpg,"El proyecto de periodista más friki a este lado del Huécar. Apasionado de las series, cine, libros, cómics y videojuegos. El humor es mi actitud ante todo.",Juan Esnow,"{'followers_count': 324, 'following_count': 332, 'tweet_count': 23126, 'listed_count': 12}",,False,False,JuanAlbendea,,Raxacoricofallapatorius,1.3023232714011976e+18
18460300.0,https://pbs.twimg.com/profile_images/1305266848779337740/1rVK8R48_normal.jpg,https://t.co/XIXevsgvxD,Brian T. Mullan,"{'followers_count': 257, 'following_count': 461, 'tweet_count': 4040, 'listed_count': 1}",https://t.co/UyzWLDoMTR,False,False,briantmullan,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/UyzWLDoMTR', 'expanded_url': 'http://www.briantmullan.co.uk', 'display_url': 'briantmullan.co.uk'}]}, 'description': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/XIXevsgvxD', 'expanded_url': 'https://soundcloud.com/brian-mullan-10213854', 'display_url': 'soundcloud.com/brian-mullan-1…'}]}}",Northern Ireland,
112353554.0,https://pbs.twimg.com/profile_images/1367686603729039362/8ISyb5td_normal.jpg,アラフォーサラリーマン。ツイートは気まぐれ少なめ。aikoと広島カープを控えめに応援しております。,網干屋上等兵,"{'followers_count': 35, 'following_count': 168, 'tweet_count': 10611, 'listed_count': 2}",,False,False,abushimaru,,埋め立て地,
302763417.0,https://pbs.twimg.com/profile_images/1324005858842345473/k0wlWChk_normal.jpg,"Technology fanatic on wheels. Political junkie. Anti-capitalist. #Progressive #Independent #Socialist #Atheist (He/Him, They/Them)",Michael McAllister ♿,"{'followers_count': 298, 'following_count': 1588, 'tweet_count': 13729, 'listed_count': 12}",https://t.co/dqg4sugNSc,False,False,ThatMichaelM,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/dqg4sugNSc', 'expanded_url': 'https://linktr.ee/ThatMichaelM', 'display_url': 'linktr.ee/ThatMichaelM'}]}, 'description': {'hashtags': [{'start': 65, 'end': 77, 'tag': 'Progressive'}, {'start': 78, 'end': 90, 'tag': 'Independent'}, {'start': 91, 'end': 101, 'tag': 'Socialist'}, {'start': 102, 'end': 110, 'tag': 'Atheist'}]}}","California, United States",1.4475978576623247e+18
1.4324986973975757e+18,https://pbs.twimg.com/profile_images/1433543151101399042/_cW3b_RZ_normal.jpg,Literally created a twitter for fantasy football,Dcondreva6,"{'followers_count': 15, 'following_count': 32, 'tweet_count': 628, 'listed_count': 0}",,False,False,dcondreva,,,1.498742831388713e+18
2864929146.0,https://pbs.twimg.com/profile_images/1465369538266996741/nNMZYyHf_normal.jpg,"Veteran, lawyer, stand up comic, writer. #Resist Help support my writing here https://t.co/sjydksvx4H","Doug X, Antifa","{'followers_count': 2980, 'following_count': 4971, 'tweet_count': 94644, 'listed_count': 31}",https://t.co/sjydksvx4H,False,False,LoveisCthulhu,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/sjydksvx4H', 'expanded_url': 'http://ko-fi.com/dougx', 'display_url': 'ko-fi.com/dougx'}]}, 'description': {'urls': [{'start': 78, 'end': 101, 'url': 'https://t.co/sjydksvx4H', 'expanded_url': 'http://ko-fi.com/dougx', 'display_url': 'ko-fi.com/dougx'}], 'hashtags': [{'start': 41, 'end': 48, 'tag': 'Resist'}]}}",,1.5214090549999084e+18
1.403402220671058e+18,https://pbs.twimg.com/profile_images/1454917874171138050/pS3wFYdA_normal.jpg,"Little Lore (Tricia Duffy) is an indie-Americana singer-storyteller, creating songs that are both charmingly accessible and beguilingly challenging",LittleLoreMusic,"{'followers_count': 419, 'following_count': 877, 'tweet_count': 993, 'listed_count': 2}",https://t.co/mxb572cNRW,False,False,littleloremusic,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/mxb572cNRW', 'expanded_url': 'https://littlelore.uk', 'display_url': 'littlelore.uk'}]}}","London, England",1.5199282163031163e+18
598688556.0,https://pbs.twimg.com/profile_images/1112840482399420416/qoNp9E80_normal.png,mondialement connu dans le quartier,l'épicier ouvert à 5h du mat',"{'followers_count': 277, 'following_count': 478, 'tweet_count': 116054, 'listed_count': 22}",,False,False,Malefic111,,"42.434376,-83.9861266",1.4961682744422646e+18
278660519.0,https://pbs.twimg.com/profile_images/1187622453104668672/Ay8MaJpO_normal.jpg,Night owl and procrastinator extraordinaire,Ritesh K.P.,"{'followers_count': 219, 'following_count': 323, 'tweet_count': 2364, 'listed_count': 0}",,False,False,ozil_is_ill,,Cosmos,1.4820613069956997e+18
1.178009311563387e+18,https://pbs.twimg.com/profile_images/1269874863260475393/hFoBb2D3_normal.jpg,"Love all things Greek. Believe in equality for all folk. Good food, 🍷 and a great gig is bones! Come on World, let’s have a change!",Bernard McDonald #BLM,"{'followers_count': 650, 'following_count': 630, 'tweet_count': 18249, 'listed_count': 0}",,False,False,BernardMcDonald,,Manchester ,
4681793653.0,https://pbs.twimg.com/profile_images/1516912616173555712/oH6_SENe_normal.jpg,•𝐋𝐨𝐮𝐞𝐞’𝐬 𝐋𝐚𝐯𝐢𝐬𝐡 𝐋𝐢𝐟𝐞𝐬𝐭𝐲𝐥𝐞 🌸   •𝐁𝐫𝐞𝐚𝐭𝐡𝐞 & 𝐓𝐚𝐤𝐞 𝐭𝐡𝐢𝐧𝐠𝐬 𝐬𝐥𝐨𝐰 🍃 •𝐇𝐞/𝐇𝐢𝐦 𝟐𝟑✨,𝘓𝘰𝘶𝘦𝘦 𝘙𝘦𝘴𝘱𝘪𝘤𝘪𝘰 ✨,"{'followers_count': 80, 'following_count': 97, 'tweet_count': 3815, 'listed_count': 3}",,False,False,lmaouee,,Asleep 😴,
112274494.0,https://pbs.twimg.com/profile_images/1517802303356653570/k_zPD_YS_normal.jpg,,Mike Trotter,"{'followers_count': 248, 'following_count': 1315, 'tweet_count': 5957, 'listed_count': 2}",,False,False,mickyt1988,,Teesside,
8.704079108361585e+17,https://pbs.twimg.com/profile_images/878250656577892353/bXfinsd6_normal.jpg,she/her🦢stan account for all things Big Brother/reality tv #sequester #TheCircleNetflix #bbcan10 #survivor42 #thebachelor #bb23,🦢,"{'followers_count': 457, 'following_count': 1040, 'tweet_count': 4541, 'listed_count': 2}",,False,False,BBSwanQueen,"{'description': {'hashtags': [{'start': 59, 'end': 69, 'tag': 'sequester'}, {'start': 70, 'end': 87, 'tag': 'TheCircleNetflix'}, {'start': 88, 'end': 96, 'tag': 'bbcan10'}, {'start': 97, 'end': 108, 'tag': 'survivor42'}, {'start': 109, 'end': 121, 'tag': 'thebachelor'}, {'start': 122, 'end': 127, 'tag': 'bb23'}]}}",,
7.961435029376901e+17,https://pbs.twimg.com/profile_images/1522034511810281473/QS8Ow3be_normal.jpg,"𝓕𝓲𝓰𝓱𝓽𝓲𝓷𝓰 𝓕𝓸𝓻 𝓦𝓸𝓻𝓵𝓭 𝓟𝓮𝓪𝓬𝓮 🙏🏻#𝓝𝓮𝓿𝓮𝓻𝓕𝓸𝓻𝓰𝓮𝓽𝓙𝓪𝓷𝓾𝓪𝓻𝔂6𝓽𝓱💔#𝓛𝓖𝓑𝓣𝓠🌈#𝓢𝓽𝓻𝓸𝓷𝓰𝓮𝓻𝓣𝓸𝓰𝓮𝓽𝓱𝓮𝓻 ✌
#𝓜𝓪𝓼𝓴𝓤𝓹😷",ZELD🅰️☮🙏✌☯️ 𝓩𝓮𝓵𝓭𝓪🇺🇸🇺🇦,"{'followers_count': 42983, 'following_count': 37524, 'tweet_count': 88039, 'listed_count': 3}",,False,False,_ZZABBY_ZZELDA_,"{'description': {'hashtags': [{'start': 27, 'end': 49, 'tag': '𝓝𝓮𝓿𝓮𝓻𝓕𝓸𝓻𝓰𝓮𝓽𝓙𝓪𝓷𝓾𝓪𝓻𝔂6𝓽𝓱'}, {'start': 50, 'end': 56, 'tag': '𝓛𝓖𝓑𝓣𝓠'}, {'start': 57, 'end': 74, 'tag': '𝓢𝓽𝓻𝓸𝓷𝓰𝓮𝓻𝓣𝓸𝓰𝓮𝓽𝓱𝓮𝓻'}, {'start': 77, 'end': 84, 'tag': '𝓜𝓪𝓼𝓴𝓤𝓹'}]}}","💕𝓝𝓮𝔀 𝓨𝓸𝓻𝓴, 𝓤𝓢𝓐 🇺🇸",1.4986736179027026e+18
